"Endpoint RX Packet Loss Percentage",
Date,"cv_udp-1.1-1.wlan000--1.0.0-A/Packet Loss Percent",Date,"cv_udp-1.1-1.wlan000--1.0.0-B/Packet Loss Percent",Date,"cv_tcp-1.1-1.wlan000--1.0.0-A/Packet Loss Percent",Date,"cv_tcp-1.1-1.wlan000--1.0.0-B/Packet Loss Percent",
NA,NA,NA,NA,"2021-07-09T16:56:07.844 UTC",0,"2021-07-09T16:56:07.844 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:56:08.854 UTC",0,"2021-07-09T16:56:08.854 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:56:09.864 UTC",0,"2021-07-09T16:56:09.864 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:56:10.878 UTC",0,"2021-07-09T16:56:10.878 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:56:11.888 UTC",0,"2021-07-09T16:56:11.888 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:56:12.900 UTC",0,"2021-07-09T16:56:12.900 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:56:13.910 UTC",0,"2021-07-09T16:56:13.910 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:56:14.920 UTC",0,"2021-07-09T16:56:14.920 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:56:15.931 UTC",0,"2021-07-09T16:56:15.931 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:56:16.941 UTC",0,"2021-07-09T16:56:16.941 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:56:17.953 UTC",0,"2021-07-09T16:56:17.953 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:56:18.963 UTC",0,"2021-07-09T16:56:18.963 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:56:19.973 UTC",0,"2021-07-09T16:56:19.973 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:56:20.984 UTC",0,"2021-07-09T16:56:20.984 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:56:21.993 UTC",0,"2021-07-09T16:56:21.993 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:56:23.004 UTC",0,"2021-07-09T16:56:23.004 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:56:24.016 UTC",0,"2021-07-09T16:56:24.016 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:56:25.029 UTC",0,"2021-07-09T16:56:25.029 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:56:26.040 UTC",0,"2021-07-09T16:56:26.040 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:56:27.051 UTC",0,"2021-07-09T16:56:27.051 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:56:28.062 UTC",0,"2021-07-09T16:56:28.062 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:56:29.072 UTC",0,"2021-07-09T16:56:29.072 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:56:30.083 UTC",0,"2021-07-09T16:56:30.083 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:56:31.093 UTC",0,"2021-07-09T16:56:31.093 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:56:32.106 UTC",0,"2021-07-09T16:56:32.106 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:56:33.116 UTC",0,"2021-07-09T16:56:33.116 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:56:34.126 UTC",0,"2021-07-09T16:56:34.126 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:56:35.136 UTC",0,"2021-07-09T16:56:35.136 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:56:36.147 UTC",0,"2021-07-09T16:56:36.147 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:56:37.159 UTC",0,"2021-07-09T16:56:37.159 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:56:38.169 UTC",0,"2021-07-09T16:56:38.169 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:56:39.180 UTC",0,"2021-07-09T16:56:39.180 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:56:40.248 UTC",0,"2021-07-09T16:56:40.248 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:56:41.259 UTC",0,"2021-07-09T16:56:41.259 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:56:42.271 UTC",0,"2021-07-09T16:56:42.271 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:56:43.282 UTC",0,"2021-07-09T16:56:43.282 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:56:44.294 UTC",0,"2021-07-09T16:56:44.294 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:56:45.305 UTC",0,"2021-07-09T16:56:45.305 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:56:46.316 UTC",0,"2021-07-09T16:56:46.316 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:56:47.327 UTC",0,"2021-07-09T16:56:47.327 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:56:48.339 UTC",0,"2021-07-09T16:56:48.339 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:56:49.349 UTC",0,"2021-07-09T16:56:49.349 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:56:50.360 UTC",0,"2021-07-09T16:56:50.360 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:56:51.371 UTC",0,"2021-07-09T16:56:51.371 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:56:52.381 UTC",0,"2021-07-09T16:56:52.381 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:56:53.391 UTC",0,"2021-07-09T16:56:53.391 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:56:54.402 UTC",0,"2021-07-09T16:56:54.402 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:56:55.412 UTC",0,"2021-07-09T16:56:55.412 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:56:56.422 UTC",0,"2021-07-09T16:56:56.422 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:56:57.433 UTC",0,"2021-07-09T16:56:57.433 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:56:58.443 UTC",0,"2021-07-09T16:56:58.443 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:56:59.454 UTC",0,"2021-07-09T16:56:59.454 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:57:00.464 UTC",0,"2021-07-09T16:57:00.464 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:57:01.474 UTC",0,"2021-07-09T16:57:01.474 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:57:02.486 UTC",0,"2021-07-09T16:57:02.486 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:57:03.497 UTC",0,"2021-07-09T16:57:03.497 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:57:04.507 UTC",0,"2021-07-09T16:57:04.507 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:57:05.518 UTC",0,"2021-07-09T16:57:05.518 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:57:06.528 UTC",0,"2021-07-09T16:57:06.528 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:57:07.539 UTC",0,"2021-07-09T16:57:07.539 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:57:08.550 UTC",0,"2021-07-09T16:57:08.550 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:57:09.560 UTC",0,"2021-07-09T16:57:09.560 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:57:10.572 UTC",0,"2021-07-09T16:57:10.572 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:57:11.583 UTC",0,"2021-07-09T16:57:11.583 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:57:12.593 UTC",0,"2021-07-09T16:57:12.593 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:57:13.603 UTC",0,"2021-07-09T16:57:13.603 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:57:14.613 UTC",0,"2021-07-09T16:57:14.613 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:57:15.624 UTC",0,"2021-07-09T16:57:15.624 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:57:16.634 UTC",0,"2021-07-09T16:57:16.634 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:57:17.644 UTC",0,"2021-07-09T16:57:17.644 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:57:18.655 UTC",0,"2021-07-09T16:57:18.655 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:57:19.665 UTC",0,"2021-07-09T16:57:19.665 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:57:20.677 UTC",0,"2021-07-09T16:57:20.677 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:57:21.687 UTC",0,"2021-07-09T16:57:21.687 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:57:22.697 UTC",0,"2021-07-09T16:57:22.697 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:57:23.707 UTC",0,"2021-07-09T16:57:23.707 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:57:24.717 UTC",0,"2021-07-09T16:57:24.717 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:57:25.729 UTC",0,"2021-07-09T16:57:25.729 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:57:26.739 UTC",0,"2021-07-09T16:57:26.739 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:57:27.750 UTC",0,"2021-07-09T16:57:27.750 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:57:28.759 UTC",0,"2021-07-09T16:57:28.759 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:57:29.770 UTC",0,"2021-07-09T16:57:29.770 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:57:30.780 UTC",0,"2021-07-09T16:57:30.780 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:57:31.791 UTC",0,"2021-07-09T16:57:31.791 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:57:32.802 UTC",0,"2021-07-09T16:57:32.802 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:57:33.813 UTC",0,"2021-07-09T16:57:33.813 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:57:34.824 UTC",0,"2021-07-09T16:57:34.824 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:57:35.836 UTC",0,"2021-07-09T16:57:35.836 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:57:36.846 UTC",0,"2021-07-09T16:57:36.846 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:57:37.857 UTC",0,"2021-07-09T16:57:37.857 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:57:38.867 UTC",0,"2021-07-09T16:57:38.867 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:57:39.878 UTC",0,"2021-07-09T16:57:39.878 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:57:40.888 UTC",0,"2021-07-09T16:57:40.888 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:57:41.899 UTC",0,"2021-07-09T16:57:41.899 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:57:42.909 UTC",0,"2021-07-09T16:57:42.909 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:57:43.920 UTC",0,"2021-07-09T16:57:43.920 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:57:44.931 UTC",0,"2021-07-09T16:57:44.931 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:57:45.942 UTC",0,"2021-07-09T16:57:45.942 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:57:46.952 UTC",0,"2021-07-09T16:57:46.952 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:57:47.963 UTC",0,"2021-07-09T16:57:47.963 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:57:48.974 UTC",0,"2021-07-09T16:57:48.974 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:57:49.985 UTC",0,"2021-07-09T16:57:49.985 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:57:50.998 UTC",0,"2021-07-09T16:57:50.998 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:57:52.008 UTC",0,"2021-07-09T16:57:52.008 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:57:53.019 UTC",0,"2021-07-09T16:57:53.019 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:57:54.030 UTC",0,"2021-07-09T16:57:54.030 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:57:55.041 UTC",0,"2021-07-09T16:57:55.041 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:57:56.052 UTC",0,"2021-07-09T16:57:56.052 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:57:57.066 UTC",0,"2021-07-09T16:57:57.066 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:57:58.077 UTC",0,"2021-07-09T16:57:58.077 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:57:59.088 UTC",0,"2021-07-09T16:57:59.088 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:58:00.099 UTC",0,"2021-07-09T16:58:00.099 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:58:01.110 UTC",0,"2021-07-09T16:58:01.110 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:58:02.121 UTC",0,"2021-07-09T16:58:02.121 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:58:03.132 UTC",0,"2021-07-09T16:58:03.132 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:58:04.144 UTC",0,"2021-07-09T16:58:04.144 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:58:05.155 UTC",0,"2021-07-09T16:58:05.155 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:58:06.166 UTC",0,"2021-07-09T16:58:06.166 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:58:07.175 UTC",0,"2021-07-09T16:58:07.175 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:58:08.186 UTC",0,"2021-07-09T16:58:08.186 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:58:09.198 UTC",0,"2021-07-09T16:58:09.198 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:58:10.264 UTC",0,"2021-07-09T16:58:10.264 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:58:11.288 UTC",0,"2021-07-09T16:58:11.288 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:58:12.299 UTC",0,"2021-07-09T16:58:12.299 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:58:13.311 UTC",0,"2021-07-09T16:58:13.311 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:58:14.321 UTC",0,"2021-07-09T16:58:14.321 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:58:15.332 UTC",0,"2021-07-09T16:58:15.332 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:58:16.343 UTC",0,"2021-07-09T16:58:16.343 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:58:17.354 UTC",0,"2021-07-09T16:58:17.354 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:58:18.364 UTC",0,"2021-07-09T16:58:18.364 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:58:19.375 UTC",0,"2021-07-09T16:58:19.375 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:58:20.386 UTC",0,"2021-07-09T16:58:20.386 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:58:21.398 UTC",0,"2021-07-09T16:58:21.398 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:58:22.409 UTC",0,"2021-07-09T16:58:22.409 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:58:23.420 UTC",0,"2021-07-09T16:58:23.420 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:58:24.430 UTC",0,"2021-07-09T16:58:24.430 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:58:25.440 UTC",0,"2021-07-09T16:58:25.440 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:58:26.451 UTC",0,"2021-07-09T16:58:26.451 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:58:27.461 UTC",0,"2021-07-09T16:58:27.461 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:58:28.472 UTC",0,"2021-07-09T16:58:28.472 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:58:29.483 UTC",0,"2021-07-09T16:58:29.483 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:58:30.495 UTC",0,"2021-07-09T16:58:30.495 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:58:31.507 UTC",0,"2021-07-09T16:58:31.507 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:58:32.519 UTC",0,"2021-07-09T16:58:32.519 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:58:33.532 UTC",0,"2021-07-09T16:58:33.532 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:58:34.544 UTC",0,"2021-07-09T16:58:34.544 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:58:35.555 UTC",0,"2021-07-09T16:58:35.555 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:58:36.567 UTC",0,"2021-07-09T16:58:36.567 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:58:37.579 UTC",0,"2021-07-09T16:58:37.579 UTC",0,
