"Realtime Throughput",
Date,"Total Upload/RX (Mbps)",Date,"Total Download/RX (Mbps)",Date,"UL + DL Sum/RX (Mbps)",
"2021-07-09T09:19:23.868 UTC",0,"2021-07-09T09:19:23.868 UTC",7.02628,"2021-07-09T09:19:23.868 UTC",7.02628,
"2021-07-09T09:19:24.879 UTC",0,"2021-07-09T09:19:24.879 UTC",7.04499,"2021-07-09T09:19:24.879 UTC",7.04499,
"2021-07-09T09:19:25.889 UTC",0,"2021-07-09T09:19:25.889 UTC",7.08212,"2021-07-09T09:19:25.889 UTC",7.08212,
"2021-07-09T09:19:26.900 UTC",0,"2021-07-09T09:19:26.900 UTC",7.08606,"2021-07-09T09:19:26.900 UTC",7.08606,
"2021-07-09T09:19:27.910 UTC",0,"2021-07-09T09:19:27.910 UTC",7.06322,"2021-07-09T09:19:27.910 UTC",7.06322,
"2021-07-09T09:19:28.921 UTC",0,"2021-07-09T09:19:28.921 UTC",7.06403,"2021-07-09T09:19:28.921 UTC",7.06403,
"2021-07-09T09:19:29.931 UTC",0,"2021-07-09T09:19:29.931 UTC",7.06639,"2021-07-09T09:19:29.931 UTC",7.06639,
"2021-07-09T09:19:30.941 UTC",0,"2021-07-09T09:19:30.941 UTC",7.07586,"2021-07-09T09:19:30.941 UTC",7.07586,
"2021-07-09T09:19:31.952 UTC",0,"2021-07-09T09:19:31.952 UTC",7.06954,"2021-07-09T09:19:31.952 UTC",7.06954,
"2021-07-09T09:19:32.963 UTC",0,"2021-07-09T09:19:32.963 UTC",7.0474,"2021-07-09T09:19:32.963 UTC",7.0474,
"2021-07-09T09:19:33.973 UTC",0,"2021-07-09T09:19:33.973 UTC",7.06087,"2021-07-09T09:19:33.973 UTC",7.06087,
"2021-07-09T09:19:34.983 UTC",0,"2021-07-09T09:19:34.983 UTC",7.06481,"2021-07-09T09:19:34.983 UTC",7.06481,
"2021-07-09T09:19:35.994 UTC",0,"2021-07-09T09:19:35.994 UTC",7.06718,"2021-07-09T09:19:35.994 UTC",7.06718,
"2021-07-09T09:19:37.096 UTC",0,"2021-07-09T09:19:37.096 UTC",7.06245,"2021-07-09T09:19:37.096 UTC",7.06245,
"2021-07-09T09:19:38.106 UTC",0,"2021-07-09T09:19:38.106 UTC",7.07428,"2021-07-09T09:19:38.106 UTC",7.07428,
"2021-07-09T09:19:39.117 UTC",0,"2021-07-09T09:19:39.117 UTC",7.09173,"2021-07-09T09:19:39.117 UTC",7.09173,
"2021-07-09T09:19:40.128 UTC",0,"2021-07-09T09:19:40.128 UTC",7.0869,"2021-07-09T09:19:40.128 UTC",7.0869,
"2021-07-09T09:19:41.138 UTC",0,"2021-07-09T09:19:41.138 UTC",7.06877,"2021-07-09T09:19:41.138 UTC",7.06877,
"2021-07-09T09:19:42.148 UTC",0,"2021-07-09T09:19:42.148 UTC",7.07113,"2021-07-09T09:19:42.148 UTC",7.07113,
"2021-07-09T09:19:43.159 UTC",0,"2021-07-09T09:19:43.159 UTC",7.06481,"2021-07-09T09:19:43.159 UTC",7.06481,
"2021-07-09T09:19:44.170 UTC",0,"2021-07-09T09:19:44.170 UTC",7.08055,"2021-07-09T09:19:44.170 UTC",7.08055,
"2021-07-09T09:19:45.181 UTC",0,"2021-07-09T09:19:45.181 UTC",7.07586,"2021-07-09T09:19:45.181 UTC",7.07586,
"2021-07-09T09:19:46.192 UTC",0,"2021-07-09T09:19:46.192 UTC",7.08613,"2021-07-09T09:19:46.192 UTC",7.08613,
"2021-07-09T09:19:47.203 UTC",0,"2021-07-09T09:19:47.203 UTC",7.08526,"2021-07-09T09:19:47.203 UTC",7.08526,
"2021-07-09T09:19:48.214 UTC",0,"2021-07-09T09:19:48.214 UTC",7.08063,"2021-07-09T09:19:48.214 UTC",7.08063,
"2021-07-09T09:19:49.225 UTC",0,"2021-07-09T09:19:49.225 UTC",7.06324,"2021-07-09T09:19:49.225 UTC",7.06324,
"2021-07-09T09:19:50.235 UTC",0,"2021-07-09T09:19:50.235 UTC",7.07034,"2021-07-09T09:19:50.235 UTC",7.07034,
"2021-07-09T09:19:51.246 UTC",0,"2021-07-09T09:19:51.246 UTC",7.07032,"2021-07-09T09:19:51.246 UTC",7.07032,
"2021-07-09T09:19:52.257 UTC",0,"2021-07-09T09:19:52.257 UTC",7.02602,"2021-07-09T09:19:52.257 UTC",7.02602,
"2021-07-09T09:19:53.268 UTC",0,"2021-07-09T09:19:53.268 UTC",7.03021,"2021-07-09T09:19:53.268 UTC",7.03021,
"2021-07-09T09:19:54.279 UTC",0,"2021-07-09T09:19:54.279 UTC",7.04185,"2021-07-09T09:19:54.279 UTC",7.04185,
"2021-07-09T09:19:55.291 UTC",0,"2021-07-09T09:19:55.291 UTC",7.06717,"2021-07-09T09:19:55.291 UTC",7.06717,
"2021-07-09T09:19:56.301 UTC",0,"2021-07-09T09:19:56.301 UTC",7.06874,"2021-07-09T09:19:56.301 UTC",7.06874,
"2021-07-09T09:19:57.313 UTC",0,"2021-07-09T09:19:57.313 UTC",7.07188,"2021-07-09T09:19:57.313 UTC",7.07188,
"2021-07-09T09:19:58.324 UTC",0,"2021-07-09T09:19:58.324 UTC",7.07821,"2021-07-09T09:19:58.324 UTC",7.07821,
"2021-07-09T09:19:59.334 UTC",0,"2021-07-09T09:19:59.334 UTC",7.0656,"2021-07-09T09:19:59.334 UTC",7.0656,
"2021-07-09T09:20:00.346 UTC",0,"2021-07-09T09:20:00.346 UTC",7.07111,"2021-07-09T09:20:00.346 UTC",7.07111,
"2021-07-09T09:20:01.357 UTC",0,"2021-07-09T09:20:01.357 UTC",7.07111,"2021-07-09T09:20:01.357 UTC",7.07111,
"2021-07-09T09:20:02.368 UTC",0,"2021-07-09T09:20:02.368 UTC",7.07896,"2021-07-09T09:20:02.368 UTC",7.07896,
"2021-07-09T09:20:03.379 UTC",0,"2021-07-09T09:20:03.379 UTC",7.0743,"2021-07-09T09:20:03.379 UTC",7.0743,
"2021-07-09T09:20:04.391 UTC",0,"2021-07-09T09:20:04.391 UTC",7.06009,"2021-07-09T09:20:04.391 UTC",7.06009,
"2021-07-09T09:20:05.403 UTC",0,"2021-07-09T09:20:05.403 UTC",7.07664,"2021-07-09T09:20:05.403 UTC",7.07664,
"2021-07-09T09:20:06.414 UTC",0,"2021-07-09T09:20:06.414 UTC",7.07503,"2021-07-09T09:20:06.414 UTC",7.07503,
"2021-07-09T09:20:07.425 UTC",0,"2021-07-09T09:20:07.425 UTC",7.07978,"2021-07-09T09:20:07.425 UTC",7.07978,
"2021-07-09T09:20:08.436 UTC",0,"2021-07-09T09:20:08.436 UTC",0,"2021-07-09T09:20:08.436 UTC",0,
"2021-07-09T09:20:09.447 UTC",0,"2021-07-09T09:20:09.447 UTC",0,"2021-07-09T09:20:09.447 UTC",0,
"2021-07-09T09:20:10.458 UTC",0,"2021-07-09T09:20:10.458 UTC",0,"2021-07-09T09:20:10.458 UTC",0,
"2021-07-09T09:20:11.469 UTC",0,"2021-07-09T09:20:11.469 UTC",0,"2021-07-09T09:20:11.469 UTC",0,
"2021-07-09T09:20:12.481 UTC",0,"2021-07-09T09:20:12.481 UTC",2.12276,"2021-07-09T09:20:12.481 UTC",2.12276,
"2021-07-09T09:20:13.492 UTC",0,"2021-07-09T09:20:13.492 UTC",4.54748,"2021-07-09T09:20:13.492 UTC",4.54748,
"2021-07-09T09:20:14.502 UTC",0,"2021-07-09T09:20:14.502 UTC",7.07666,"2021-07-09T09:20:14.502 UTC",7.07666,
"2021-07-09T09:20:15.513 UTC",0,"2021-07-09T09:20:15.513 UTC",7.06876,"2021-07-09T09:20:15.513 UTC",7.06876,
"2021-07-09T09:20:16.524 UTC",0,"2021-07-09T09:20:16.524 UTC",7.07425,"2021-07-09T09:20:16.524 UTC",7.07425,
"2021-07-09T09:20:17.538 UTC",0,"2021-07-09T09:20:17.538 UTC",7.07272,"2021-07-09T09:20:17.538 UTC",7.07272,
"2021-07-09T09:20:18.549 UTC",0,"2021-07-09T09:20:18.549 UTC",7.06718,"2021-07-09T09:20:18.549 UTC",7.06718,
"2021-07-09T09:20:19.560 UTC",0,"2021-07-09T09:20:19.560 UTC",7.06955,"2021-07-09T09:20:19.560 UTC",7.06955,
"2021-07-09T09:20:20.571 UTC",0,"2021-07-09T09:20:20.571 UTC",7.07273,"2021-07-09T09:20:20.571 UTC",7.07273,
"2021-07-09T09:20:21.581 UTC",0,"2021-07-09T09:20:21.581 UTC",7.07273,"2021-07-09T09:20:21.581 UTC",7.07273,
"2021-07-09T09:20:22.594 UTC",0,"2021-07-09T09:20:22.594 UTC",7.02213,"2021-07-09T09:20:22.594 UTC",7.02213,
"2021-07-09T09:20:23.607 UTC",0,"2021-07-09T09:20:23.607 UTC",7.02939,"2021-07-09T09:20:23.607 UTC",7.02939,
"2021-07-09T09:20:24.618 UTC",0,"2021-07-09T09:20:24.618 UTC",7.02704,"2021-07-09T09:20:24.618 UTC",7.02704,
"2021-07-09T09:20:25.629 UTC",0,"2021-07-09T09:20:25.629 UTC",7.0656,"2021-07-09T09:20:25.629 UTC",7.0656,
"2021-07-09T09:20:26.640 UTC",0,"2021-07-09T09:20:26.640 UTC",7.08058,"2021-07-09T09:20:26.640 UTC",7.08058,
"2021-07-09T09:20:27.652 UTC",0,"2021-07-09T09:20:27.652 UTC",7.08931,"2021-07-09T09:20:27.652 UTC",7.08931,
"2021-07-09T09:20:28.663 UTC",0,"2021-07-09T09:20:28.663 UTC",7.08613,"2021-07-09T09:20:28.663 UTC",7.08613,
"2021-07-09T09:20:29.674 UTC",0,"2021-07-09T09:20:29.674 UTC",7.05927,"2021-07-09T09:20:29.674 UTC",7.05927,
"2021-07-09T09:20:30.686 UTC",0,"2021-07-09T09:20:30.686 UTC",7.05298,"2021-07-09T09:20:30.686 UTC",7.05298,
"2021-07-09T09:20:31.697 UTC",0,"2021-07-09T09:20:31.697 UTC",7.05298,"2021-07-09T09:20:31.697 UTC",7.05298,
"2021-07-09T09:20:32.708 UTC",0,"2021-07-09T09:20:32.708 UTC",7.05454,"2021-07-09T09:20:32.708 UTC",7.05454,
"2021-07-09T09:20:33.719 UTC",0,"2021-07-09T09:20:33.719 UTC",7.07582,"2021-07-09T09:20:33.719 UTC",7.07582,
"2021-07-09T09:20:34.730 UTC",0,"2021-07-09T09:20:34.730 UTC",7.08542,"2021-07-09T09:20:34.730 UTC",7.08542,
"2021-07-09T09:20:35.741 UTC",0,"2021-07-09T09:20:35.741 UTC",7.08304,"2021-07-09T09:20:35.741 UTC",7.08304,
"2021-07-09T09:20:36.753 UTC",0,"2021-07-09T09:20:36.753 UTC",7.08132,"2021-07-09T09:20:36.753 UTC",7.08132,
"2021-07-09T09:20:37.763 UTC",0,"2021-07-09T09:20:37.763 UTC",7.06876,"2021-07-09T09:20:37.763 UTC",7.06876,
"2021-07-09T09:20:38.775 UTC",0,"2021-07-09T09:20:38.775 UTC",7.07985,"2021-07-09T09:20:38.775 UTC",7.07985,
"2021-07-09T09:20:39.785 UTC",0,"2021-07-09T09:20:39.785 UTC",7.07981,"2021-07-09T09:20:39.785 UTC",7.07981,
"2021-07-09T09:20:40.796 UTC",0,"2021-07-09T09:20:40.796 UTC",7.06877,"2021-07-09T09:20:40.796 UTC",7.06877,
"2021-07-09T09:20:41.808 UTC",0,"2021-07-09T09:20:41.808 UTC",7.07189,"2021-07-09T09:20:41.808 UTC",7.07189,
"2021-07-09T09:20:42.819 UTC",0,"2021-07-09T09:20:42.819 UTC",7.06481,"2021-07-09T09:20:42.819 UTC",7.06481,
"2021-07-09T09:20:43.830 UTC",0,"2021-07-09T09:20:43.830 UTC",7.0546,"2021-07-09T09:20:43.830 UTC",7.0546,
"2021-07-09T09:20:44.841 UTC",0,"2021-07-09T09:20:44.841 UTC",7.04513,"2021-07-09T09:20:44.841 UTC",7.04513,
"2021-07-09T09:20:45.853 UTC",0,"2021-07-09T09:20:45.853 UTC",7.06086,"2021-07-09T09:20:45.853 UTC",7.06086,
"2021-07-09T09:20:46.865 UTC",0,"2021-07-09T09:20:46.865 UTC",7.09393,"2021-07-09T09:20:46.865 UTC",7.09393,
"2021-07-09T09:20:47.878 UTC",0,"2021-07-09T09:20:47.878 UTC",7.0916,"2021-07-09T09:20:47.878 UTC",7.0916,
"2021-07-09T09:20:48.889 UTC",0,"2021-07-09T09:20:48.889 UTC",7.0751,"2021-07-09T09:20:48.889 UTC",7.0751,
"2021-07-09T09:20:49.901 UTC",0,"2021-07-09T09:20:49.901 UTC",7.0585,"2021-07-09T09:20:49.901 UTC",7.0585,
"2021-07-09T09:20:50.912 UTC",0,"2021-07-09T09:20:50.912 UTC",7.06006,"2021-07-09T09:20:50.912 UTC",7.06006,
"2021-07-09T09:20:51.924 UTC",0,"2021-07-09T09:20:51.924 UTC",7.07903,"2021-07-09T09:20:51.924 UTC",7.07903,
"2021-07-09T09:20:52.936 UTC",0,"2021-07-09T09:20:52.936 UTC",7.0427,"2021-07-09T09:20:52.936 UTC",7.0427,
"2021-07-09T09:20:53.948 UTC",0,"2021-07-09T09:20:53.948 UTC",6.81581,"2021-07-09T09:20:53.948 UTC",6.81581,
"2021-07-09T09:20:54.959 UTC",0,"2021-07-09T09:20:54.959 UTC",6.81665,"2021-07-09T09:20:54.959 UTC",6.81665,
"2021-07-09T09:20:55.971 UTC",0,"2021-07-09T09:20:55.971 UTC",6.84633,"2021-07-09T09:20:55.971 UTC",6.84633,
"2021-07-09T09:20:56.982 UTC",0,"2021-07-09T09:20:56.982 UTC",7.06085,"2021-07-09T09:20:56.982 UTC",7.06085,
"2021-07-09T09:20:57.993 UTC",0,"2021-07-09T09:20:57.993 UTC",7.0656,"2021-07-09T09:20:57.993 UTC",7.0656,
"2021-07-09T09:20:59.005 UTC",0,"2021-07-09T09:20:59.005 UTC",7.0601,"2021-07-09T09:20:59.005 UTC",7.0601,
"2021-07-09T09:21:00.020 UTC",0,"2021-07-09T09:21:00.020 UTC",7.06165,"2021-07-09T09:21:00.020 UTC",7.06165,
"2021-07-09T09:21:01.122 UTC",0,"2021-07-09T09:21:01.122 UTC",7.0538,"2021-07-09T09:21:01.122 UTC",7.0538,
"2021-07-09T09:21:02.134 UTC",0,"2021-07-09T09:21:02.134 UTC",7.0585,"2021-07-09T09:21:02.134 UTC",7.0585,
"2021-07-09T09:21:03.145 UTC",0,"2021-07-09T09:21:03.145 UTC",7.05296,"2021-07-09T09:21:03.145 UTC",7.05296,
"2021-07-09T09:21:04.157 UTC",0,"2021-07-09T09:21:04.157 UTC",7.06087,"2021-07-09T09:21:04.157 UTC",7.06087,
"2021-07-09T09:21:05.168 UTC",0,"2021-07-09T09:21:05.168 UTC",7.05225,"2021-07-09T09:21:05.168 UTC",7.05225,
"2021-07-09T09:21:06.180 UTC",0,"2021-07-09T09:21:06.180 UTC",7.0735,"2021-07-09T09:21:06.180 UTC",7.0735,
"2021-07-09T09:21:07.191 UTC",0,"2021-07-09T09:21:07.191 UTC",7.08686,"2021-07-09T09:21:07.191 UTC",7.08686,
"2021-07-09T09:21:08.203 UTC",0,"2021-07-09T09:21:08.203 UTC",7.09473,"2021-07-09T09:21:08.203 UTC",7.09473,
"2021-07-09T09:21:09.215 UTC",0,"2021-07-09T09:21:09.215 UTC",7.07973,"2021-07-09T09:21:09.215 UTC",7.07973,
"2021-07-09T09:21:10.227 UTC",0,"2021-07-09T09:21:10.227 UTC",7.08132,"2021-07-09T09:21:10.227 UTC",7.08132,
"2021-07-09T09:21:11.239 UTC",0,"2021-07-09T09:21:11.239 UTC",7.06718,"2021-07-09T09:21:11.239 UTC",7.06718,
"2021-07-09T09:21:12.250 UTC",0,"2021-07-09T09:21:12.250 UTC",7.07664,"2021-07-09T09:21:12.250 UTC",7.07664,
"2021-07-09T09:21:13.261 UTC",0,"2021-07-09T09:21:13.261 UTC",0,"2021-07-09T09:21:13.261 UTC",0,
"2021-07-09T09:21:14.273 UTC",0,"2021-07-09T09:21:14.273 UTC",0,"2021-07-09T09:21:14.273 UTC",0,
"2021-07-09T09:21:15.284 UTC",0,"2021-07-09T09:21:15.284 UTC",0,"2021-07-09T09:21:15.284 UTC",0,
"2021-07-09T09:21:16.295 UTC",0,"2021-07-09T09:21:16.295 UTC",0,"2021-07-09T09:21:16.295 UTC",0,
"2021-07-09T09:21:17.307 UTC",0,"2021-07-09T09:21:17.307 UTC",1.4528,"2021-07-09T09:21:17.307 UTC",1.4528,
"2021-07-09T09:21:18.319 UTC",0,"2021-07-09T09:21:18.319 UTC",3.4714,"2021-07-09T09:21:18.319 UTC",3.4714,
"2021-07-09T09:21:19.330 UTC",0,"2021-07-09T09:21:19.330 UTC",5.87615,"2021-07-09T09:21:19.330 UTC",5.87615,
"2021-07-09T09:21:20.341 UTC",0,"2021-07-09T09:21:20.341 UTC",7.06009,"2021-07-09T09:21:20.341 UTC",7.06009,
"2021-07-09T09:21:21.352 UTC",0,"2021-07-09T09:21:21.352 UTC",7.0577,"2021-07-09T09:21:21.352 UTC",7.0577,
"2021-07-09T09:21:22.363 UTC",0,"2021-07-09T09:21:22.363 UTC",7.06087,"2021-07-09T09:21:22.363 UTC",7.06087,
"2021-07-09T09:21:23.373 UTC",0,"2021-07-09T09:21:23.373 UTC",7.02282,"2021-07-09T09:21:23.373 UTC",7.02282,
"2021-07-09T09:21:24.384 UTC",0,"2021-07-09T09:21:24.384 UTC",7.03552,"2021-07-09T09:21:24.384 UTC",7.03552,
"2021-07-09T09:21:25.395 UTC",0,"2021-07-09T09:21:25.395 UTC",7.03496,"2021-07-09T09:21:25.395 UTC",7.03496,
"2021-07-09T09:21:26.406 UTC",0,"2021-07-09T09:21:26.406 UTC",7.08292,"2021-07-09T09:21:26.406 UTC",7.08292,
"2021-07-09T09:21:27.416 UTC",0,"2021-07-09T09:21:27.416 UTC",7.06243,"2021-07-09T09:21:27.416 UTC",7.06243,
"2021-07-09T09:21:28.428 UTC",0,"2021-07-09T09:21:28.428 UTC",7.06008,"2021-07-09T09:21:28.428 UTC",7.06008,
"2021-07-09T09:21:29.439 UTC",0,"2021-07-09T09:21:29.439 UTC",7.04674,"2021-07-09T09:21:29.439 UTC",7.04674,
"2021-07-09T09:21:30.451 UTC",0,"2021-07-09T09:21:30.451 UTC",7.06639,"2021-07-09T09:21:30.451 UTC",7.06639,
"2021-07-09T09:21:31.462 UTC",0,"2021-07-09T09:21:31.462 UTC",7.05852,"2021-07-09T09:21:31.462 UTC",7.05852,
"2021-07-09T09:21:32.472 UTC",0,"2021-07-09T09:21:32.472 UTC",7.05214,"2021-07-09T09:21:32.472 UTC",7.05214,
"2021-07-09T09:21:33.482 UTC",0,"2021-07-09T09:21:33.482 UTC",7.05057,"2021-07-09T09:21:33.482 UTC",7.05057,
"2021-07-09T09:21:34.494 UTC",0,"2021-07-09T09:21:34.494 UTC",7.06953,"2021-07-09T09:21:34.494 UTC",7.06953,
"2021-07-09T09:21:35.504 UTC",0,"2021-07-09T09:21:35.504 UTC",7.07425,"2021-07-09T09:21:35.504 UTC",7.07425,
"2021-07-09T09:21:36.515 UTC",0,"2021-07-09T09:21:36.515 UTC",7.07031,"2021-07-09T09:21:36.515 UTC",7.07031,
"2021-07-09T09:21:37.526 UTC",0,"2021-07-09T09:21:37.526 UTC",7.07112,"2021-07-09T09:21:37.526 UTC",7.07112,
"2021-07-09T09:21:38.540 UTC",0,"2021-07-09T09:21:38.540 UTC",7.07032,"2021-07-09T09:21:38.540 UTC",7.07032,
"2021-07-09T09:21:39.553 UTC",0,"2021-07-09T09:21:39.553 UTC",7.05768,"2021-07-09T09:21:39.553 UTC",7.05768,
"2021-07-09T09:21:40.564 UTC",0,"2021-07-09T09:21:40.564 UTC",7.06324,"2021-07-09T09:21:40.564 UTC",7.06324,
"2021-07-09T09:21:41.575 UTC",0,"2021-07-09T09:21:41.575 UTC",7.05691,"2021-07-09T09:21:41.575 UTC",7.05691,
"2021-07-09T09:21:42.586 UTC",0,"2021-07-09T09:21:42.586 UTC",7.06953,"2021-07-09T09:21:42.586 UTC",7.06953,
"2021-07-09T09:21:43.597 UTC",0,"2021-07-09T09:21:43.597 UTC",7.04587,"2021-07-09T09:21:43.597 UTC",7.04587,
"2021-07-09T09:21:44.608 UTC",0,"2021-07-09T09:21:44.608 UTC",7.06084,"2021-07-09T09:21:44.608 UTC",7.06084,
"2021-07-09T09:21:45.619 UTC",0,"2021-07-09T09:21:45.619 UTC",7.05692,"2021-07-09T09:21:45.619 UTC",7.05692,
"2021-07-09T09:21:46.630 UTC",0,"2021-07-09T09:21:46.630 UTC",7.05533,"2021-07-09T09:21:46.630 UTC",7.05533,
"2021-07-09T09:21:47.641 UTC",0,"2021-07-09T09:21:47.641 UTC",7.05533,"2021-07-09T09:21:47.641 UTC",7.05533,
"2021-07-09T09:21:48.653 UTC",0,"2021-07-09T09:21:48.653 UTC",7.0522,"2021-07-09T09:21:48.653 UTC",7.0522,
"2021-07-09T09:21:49.665 UTC",0,"2021-07-09T09:21:49.665 UTC",7.06088,"2021-07-09T09:21:49.665 UTC",7.06088,
"2021-07-09T09:21:50.676 UTC",0,"2021-07-09T09:21:50.676 UTC",7.08295,"2021-07-09T09:21:50.676 UTC",7.08295,
"2021-07-09T09:21:51.688 UTC",0,"2021-07-09T09:21:51.688 UTC",7.08053,"2021-07-09T09:21:51.688 UTC",7.08053,
"2021-07-09T09:21:52.699 UTC",0,"2021-07-09T09:21:52.699 UTC",7.06165,"2021-07-09T09:21:52.699 UTC",7.06165,
"2021-07-09T09:21:53.711 UTC",0,"2021-07-09T09:21:53.711 UTC",7.04749,"2021-07-09T09:21:53.711 UTC",7.04749,
"2021-07-09T09:21:54.722 UTC",0,"2021-07-09T09:21:54.722 UTC",7.04107,"2021-07-09T09:21:54.722 UTC",7.04107,
"2021-07-09T09:21:55.737 UTC",0,"2021-07-09T09:21:55.737 UTC",7.06324,"2021-07-09T09:21:55.737 UTC",7.06324,
"2021-07-09T09:21:56.749 UTC",0,"2021-07-09T09:21:56.749 UTC",7.06086,"2021-07-09T09:21:56.749 UTC",7.06086,
"2021-07-09T09:21:57.763 UTC",0,"2021-07-09T09:21:57.763 UTC",7.07353,"2021-07-09T09:21:57.763 UTC",7.07353,
"2021-07-09T09:21:58.774 UTC",0,"2021-07-09T09:21:58.774 UTC",7.07113,"2021-07-09T09:21:58.774 UTC",7.07113,
"2021-07-09T09:21:59.786 UTC",0,"2021-07-09T09:21:59.786 UTC",7.08301,"2021-07-09T09:21:59.786 UTC",7.08301,
"2021-07-09T09:22:00.801 UTC",0,"2021-07-09T09:22:00.801 UTC",7.06086,"2021-07-09T09:22:00.801 UTC",7.06086,
"2021-07-09T09:22:01.814 UTC",0,"2021-07-09T09:22:01.814 UTC",7.06956,"2021-07-09T09:22:01.814 UTC",7.06956,
"2021-07-09T09:22:02.825 UTC",0,"2021-07-09T09:22:02.825 UTC",7.06876,"2021-07-09T09:22:02.825 UTC",7.06876,
"2021-07-09T09:22:03.837 UTC",0,"2021-07-09T09:22:03.837 UTC",7.06797,"2021-07-09T09:22:03.837 UTC",7.06797,
"2021-07-09T09:22:04.848 UTC",0,"2021-07-09T09:22:04.848 UTC",7.06007,"2021-07-09T09:22:04.848 UTC",7.06007,
"2021-07-09T09:22:05.861 UTC",0,"2021-07-09T09:22:05.861 UTC",7.06717,"2021-07-09T09:22:05.861 UTC",7.06717,
"2021-07-09T09:22:06.872 UTC",0,"2021-07-09T09:22:06.872 UTC",7.07667,"2021-07-09T09:22:06.872 UTC",7.07667,
"2021-07-09T09:22:07.883 UTC",0,"2021-07-09T09:22:07.883 UTC",7.07584,"2021-07-09T09:22:07.883 UTC",7.07584,
"2021-07-09T09:22:08.894 UTC",0,"2021-07-09T09:22:08.894 UTC",7.0537,"2021-07-09T09:22:08.894 UTC",7.0537,
"2021-07-09T09:22:09.906 UTC",0,"2021-07-09T09:22:09.906 UTC",7.05767,"2021-07-09T09:22:09.906 UTC",7.05767,
