"Realtime Throughput",
Date,"Total Upload/RX (Mbps)",Date,"Total Download/RX (Mbps)",Date,"UL + DL Sum/RX (Mbps)",
"2021-06-15T13:48:54.962 UTC",10.68887,"2021-06-15T13:48:54.962 UTC",0,"2021-06-15T13:48:54.962 UTC",10.68887,
"2021-06-15T13:48:55.973 UTC",10.27968,"2021-06-15T13:48:55.973 UTC",0,"2021-06-15T13:48:55.973 UTC",10.27968,
"2021-06-15T13:48:56.983 UTC",10.2074,"2021-06-15T13:48:56.983 UTC",0,"2021-06-15T13:48:56.983 UTC",10.2074,
"2021-06-15T13:48:57.995 UTC",10.48762,"2021-06-15T13:48:57.995 UTC",0,"2021-06-15T13:48:57.995 UTC",10.48762,
"2021-06-15T13:48:59.007 UTC",10.87707,"2021-06-15T13:48:59.007 UTC",0,"2021-06-15T13:48:59.007 UTC",10.87707,
"2021-06-15T13:49:00.017 UTC",10.95074,"2021-06-15T13:49:00.017 UTC",0,"2021-06-15T13:49:00.017 UTC",10.95074,
"2021-06-15T13:49:01.028 UTC",11.0589,"2021-06-15T13:49:01.028 UTC",0,"2021-06-15T13:49:01.028 UTC",11.0589,
"2021-06-15T13:49:02.040 UTC",11.04795,"2021-06-15T13:49:02.040 UTC",0,"2021-06-15T13:49:02.040 UTC",11.04795,
"2021-06-15T13:49:03.051 UTC",11.07904,"2021-06-15T13:49:03.051 UTC",0,"2021-06-15T13:49:03.051 UTC",11.07904,
"2021-06-15T13:49:04.066 UTC",11.05783,"2021-06-15T13:49:04.066 UTC",0,"2021-06-15T13:49:04.066 UTC",11.05783,
