"Endpoint RX Packet Loss Percentage",
Date,"cv_udp-1.2-1.wlan100--1.0.0-A/Packet Loss Percent",Date,"cv_udp-1.2-1.wlan100--1.0.0-B/Packet Loss Percent",Date,"cv_tcp-1.2-1.wlan100--1.0.0-A/Packet Loss Percent",Date,"cv_tcp-1.2-1.wlan100--1.0.0-B/Packet Loss Percent",
"2022-02-15T13:55:56.165 UTC",0,"2022-02-15T13:55:56.165 UTC",0,"2022-02-15T13:56:56.963 UTC",0,"2022-02-15T13:56:56.963 UTC",0,
"2022-02-15T13:55:57.177 UTC",61.61785,"2022-02-15T13:55:57.177 UTC",0,"2022-02-15T13:56:57.972 UTC",0,"2022-02-15T13:56:57.972 UTC",0,
"2022-02-15T13:55:58.189 UTC",63.09323,"2022-02-15T13:55:58.189 UTC",0,"2022-02-15T13:56:58.988 UTC",0,"2022-02-15T13:56:58.988 UTC",0,
"2022-02-15T13:55:59.202 UTC",63.06325,"2022-02-15T13:55:59.202 UTC",0,"2022-02-15T13:56:59.997 UTC",0,"2022-02-15T13:56:59.997 UTC",0,
"2022-02-15T13:56:00.215 UTC",63.14214,"2022-02-15T13:56:00.215 UTC",0,"2022-02-15T13:57:01.008 UTC",0,"2022-02-15T13:57:01.008 UTC",0,
"2022-02-15T13:56:01.224 UTC",63.12917,"2022-02-15T13:56:01.224 UTC",0,"2022-02-15T13:57:02.020 UTC",0,"2022-02-15T13:57:02.020 UTC",0,
"2022-02-15T13:56:02.236 UTC",63.19237,"2022-02-15T13:56:02.236 UTC",0,"2022-02-15T13:57:03.035 UTC",0,"2022-02-15T13:57:03.035 UTC",0,
"2022-02-15T13:56:03.246 UTC",63.13484,"2022-02-15T13:56:03.246 UTC",0,"2022-02-15T13:57:39.600 UTC",0,"2022-02-15T13:57:39.600 UTC",0,
"2022-02-15T13:56:04.258 UTC",63.97141,"2022-02-15T13:56:04.258 UTC",0,"2022-02-15T13:57:40.608 UTC",0,"2022-02-15T13:57:40.608 UTC",0,
"2022-02-15T13:56:05.270 UTC",65.00617,"2022-02-15T13:56:05.270 UTC",0,"2022-02-15T13:57:41.616 UTC",0,"2022-02-15T13:57:41.616 UTC",0,
"2022-02-15T13:56:06.289 UTC",65.03347,"2022-02-15T13:56:06.289 UTC",0,"2022-02-15T13:57:42.626 UTC",0,"2022-02-15T13:57:42.626 UTC",0,
"2022-02-15T13:56:07.423 UTC",64.11575,"2022-02-15T13:56:07.423 UTC",0,"2022-02-15T13:57:43.635 UTC",0,"2022-02-15T13:57:43.635 UTC",0,
"2022-02-15T13:56:08.438 UTC",64.14397,"2022-02-15T13:56:08.438 UTC",0,"2022-02-15T13:57:44.650 UTC",0,"2022-02-15T13:57:44.650 UTC",0,
"2022-02-15T13:56:09.451 UTC",64.32041,"2022-02-15T13:56:09.451 UTC",0,"2022-02-15T13:57:45.665 UTC",0,"2022-02-15T13:57:45.665 UTC",0,
"2022-02-15T13:56:10.460 UTC",64.29277,"2022-02-15T13:56:10.460 UTC",0,"2022-02-15T13:57:46.674 UTC",0,"2022-02-15T13:57:46.674 UTC",0,
"2022-02-15T13:56:11.474 UTC",63.32266,"2022-02-15T13:56:11.474 UTC",0,"2022-02-15T13:57:47.689 UTC",0,"2022-02-15T13:57:47.689 UTC",0,
"2022-02-15T13:56:12.487 UTC",63.35683,"2022-02-15T13:56:12.487 UTC",0,"2022-02-15T13:57:48.698 UTC",0,"2022-02-15T13:57:48.698 UTC",0,
"2022-02-15T13:56:13.495 UTC",0,"2022-02-15T13:56:13.495 UTC",0,"2022-02-15T13:57:49.713 UTC",0,"2022-02-15T13:57:49.713 UTC",0,
"2022-02-15T13:56:14.504 UTC",0,"2022-02-15T13:56:14.504 UTC",0,"2022-02-15T13:57:50.728 UTC",0,"2022-02-15T13:57:50.728 UTC",0,
"2022-02-15T13:56:15.513 UTC",0,"2022-02-15T13:56:15.513 UTC",0,"2022-02-15T13:57:51.743 UTC",0,"2022-02-15T13:57:51.743 UTC",0,
"2022-02-15T13:56:16.521 UTC",0,"2022-02-15T13:56:16.521 UTC",0,"2022-02-15T13:57:52.758 UTC",0,"2022-02-15T13:57:52.758 UTC",0,
"2022-02-15T13:56:17.529 UTC",0,"2022-02-15T13:56:17.529 UTC",0,"2022-02-15T13:57:53.767 UTC",0,"2022-02-15T13:57:53.767 UTC",0,
"2022-02-15T13:56:18.539 UTC",0,"2022-02-15T13:56:18.539 UTC",0,"2022-02-15T13:57:54.776 UTC",0,"2022-02-15T13:57:54.776 UTC",0,
"2022-02-15T13:56:19.548 UTC",0,"2022-02-15T13:56:19.548 UTC",0,"2022-02-15T13:57:55.791 UTC",0,"2022-02-15T13:57:55.791 UTC",0,
"2022-02-15T13:56:20.556 UTC",0,"2022-02-15T13:56:20.556 UTC",0,"2022-02-15T13:57:56.802 UTC",0,"2022-02-15T13:57:56.802 UTC",0,
"2022-02-15T13:56:21.566 UTC",0,"2022-02-15T13:56:21.566 UTC",0,"2022-02-15T13:57:57.817 UTC",0,"2022-02-15T13:57:57.817 UTC",0,
"2022-02-15T13:56:22.574 UTC",0,"2022-02-15T13:56:22.574 UTC",0,"2022-02-15T13:57:58.833 UTC",0,"2022-02-15T13:57:58.833 UTC",0,
"2022-02-15T13:56:23.582 UTC",0,"2022-02-15T13:56:23.582 UTC",0,"2022-02-15T13:57:59.845 UTC",0,"2022-02-15T13:57:59.845 UTC",0,
"2022-02-15T13:56:24.591 UTC",0,"2022-02-15T13:56:24.591 UTC",0,"2022-02-15T13:58:00.863 UTC",0,"2022-02-15T13:58:00.863 UTC",0,
"2022-02-15T13:56:25.600 UTC",0,"2022-02-15T13:56:25.600 UTC",0,"2022-02-15T13:58:01.882 UTC",0,"2022-02-15T13:58:01.882 UTC",0,
"2022-02-15T13:56:26.609 UTC",0,"2022-02-15T13:56:26.609 UTC",0,"2022-02-15T13:58:02.899 UTC",0,"2022-02-15T13:58:02.899 UTC",0,
"2022-02-15T13:56:27.617 UTC",0,"2022-02-15T13:56:27.617 UTC",0,"2022-02-15T13:58:03.911 UTC",0,"2022-02-15T13:58:03.911 UTC",0,
"2022-02-15T13:56:28.629 UTC",0,"2022-02-15T13:56:28.629 UTC",0,"2022-02-15T13:58:04.927 UTC",0,"2022-02-15T13:58:04.927 UTC",0,
"2022-02-15T13:57:04.044 UTC",0,"2022-02-15T13:57:04.044 UTC",0,"2022-02-15T13:58:05.944 UTC",0,"2022-02-15T13:58:05.944 UTC",0,
"2022-02-15T13:57:05.055 UTC",0,"2022-02-15T13:57:05.055 UTC",0,"2022-02-15T13:58:06.962 UTC",0,"2022-02-15T13:58:06.962 UTC",0,
"2022-02-15T13:57:06.067 UTC",62.40314,"2022-02-15T13:57:06.067 UTC",0,"2022-02-15T13:58:07.974 UTC",0,"2022-02-15T13:58:07.974 UTC",0,
"2022-02-15T13:57:07.078 UTC",62.42774,"2022-02-15T13:57:07.078 UTC",0,"2022-02-15T13:58:08.986 UTC",0,"2022-02-15T13:58:08.986 UTC",0,
"2022-02-15T13:57:08.087 UTC",62.48691,"2022-02-15T13:57:08.087 UTC",0,"2022-02-15T13:58:09.996 UTC",0,"2022-02-15T13:58:09.996 UTC",0,
"2022-02-15T13:57:09.099 UTC",62.42006,"2022-02-15T13:57:09.099 UTC",0,"2022-02-15T13:58:11.006 UTC",0,"2022-02-15T13:58:11.006 UTC",0,
"2022-02-15T13:57:10.113 UTC",62.42901,"2022-02-15T13:57:10.113 UTC",0,"2022-02-15T13:58:12.016 UTC",0,"2022-02-15T13:58:12.016 UTC",0,
"2022-02-15T13:57:11.127 UTC",62.44108,"2022-02-15T13:57:11.127 UTC",0,"2022-02-15T13:58:13.026 UTC",0,"2022-02-15T13:58:13.026 UTC",0,
"2022-02-15T13:57:12.147 UTC",62.54178,"2022-02-15T13:57:12.147 UTC",0,"2022-02-15T13:58:14.041 UTC",0,"2022-02-15T13:58:14.041 UTC",0,
"2022-02-15T13:57:13.162 UTC",62.3483,"2022-02-15T13:57:13.162 UTC",0,"2022-02-15T13:58:15.060 UTC",0,"2022-02-15T13:58:15.060 UTC",0,
"2022-02-15T13:57:14.171 UTC",62.69326,"2022-02-15T13:57:14.171 UTC",0,"2022-02-15T13:59:19.034 UTC",0,"2022-02-15T13:59:19.034 UTC",0,
"2022-02-15T13:57:15.187 UTC",62.7479,"2022-02-15T13:57:15.187 UTC",0,"2022-02-15T13:59:20.042 UTC",0,"2022-02-15T13:59:20.042 UTC",0,
"2022-02-15T13:57:16.196 UTC",63.02364,"2022-02-15T13:57:16.196 UTC",0,"2022-02-15T13:59:21.051 UTC",0,"2022-02-15T13:59:21.051 UTC",0,
"2022-02-15T13:57:17.205 UTC",62.62598,"2022-02-15T13:57:17.205 UTC",0,"2022-02-15T13:59:22.061 UTC",0,"2022-02-15T13:59:22.061 UTC",0,
"2022-02-15T13:57:18.214 UTC",62.58106,"2022-02-15T13:57:18.214 UTC",0,"2022-02-15T13:59:23.070 UTC",0,"2022-02-15T13:59:23.070 UTC",0,
"2022-02-15T13:57:19.229 UTC",62.49011,"2022-02-15T13:57:19.229 UTC",0,"2022-02-15T13:59:24.079 UTC",0,"2022-02-15T13:59:24.079 UTC",0,
"2022-02-15T13:57:20.248 UTC",62.49043,"2022-02-15T13:57:20.248 UTC",0,"2022-02-15T13:59:25.088 UTC",0,"2022-02-15T13:59:25.088 UTC",0,
"2022-02-15T13:57:21.264 UTC",62.45748,"2022-02-15T13:57:21.264 UTC",0,"2022-02-15T13:59:26.097 UTC",0,"2022-02-15T13:59:26.097 UTC",0,
"2022-02-15T13:57:22.275 UTC",62.6828,"2022-02-15T13:57:22.275 UTC",0,"2022-02-15T13:59:27.106 UTC",0,"2022-02-15T13:59:27.106 UTC",0,
"2022-02-15T13:57:23.283 UTC",0,"2022-02-15T13:57:23.283 UTC",0,"2022-02-15T13:59:28.116 UTC",0,"2022-02-15T13:59:28.116 UTC",0,
"2022-02-15T13:57:24.292 UTC",0,"2022-02-15T13:57:24.292 UTC",0,"2022-02-15T13:59:29.131 UTC",0,"2022-02-15T13:59:29.131 UTC",0,
"2022-02-15T13:57:25.303 UTC",0,"2022-02-15T13:57:25.303 UTC",0,"2022-02-15T13:59:30.148 UTC",0,"2022-02-15T13:59:30.148 UTC",0,
"2022-02-15T13:57:26.314 UTC",0,"2022-02-15T13:57:26.314 UTC",0,"2022-02-15T13:59:31.157 UTC",0,"2022-02-15T13:59:31.157 UTC",0,
"2022-02-15T13:57:27.471 UTC",0,"2022-02-15T13:57:27.471 UTC",0,"2022-02-15T13:59:32.166 UTC",0,"2022-02-15T13:59:32.166 UTC",0,
"2022-02-15T13:57:28.483 UTC",0,"2022-02-15T13:57:28.483 UTC",0,"2022-02-15T13:59:33.175 UTC",0,"2022-02-15T13:59:33.175 UTC",0,
"2022-02-15T13:57:29.493 UTC",0,"2022-02-15T13:57:29.493 UTC",0,"2022-02-15T13:59:34.185 UTC",0,"2022-02-15T13:59:34.185 UTC",0,
"2022-02-15T13:57:30.508 UTC",0,"2022-02-15T13:57:30.508 UTC",0,"2022-02-15T13:59:35.195 UTC",0,"2022-02-15T13:59:35.195 UTC",0,
"2022-02-15T13:57:31.517 UTC",0,"2022-02-15T13:57:31.517 UTC",0,"2022-02-15T13:59:36.204 UTC",0,"2022-02-15T13:59:36.204 UTC",0,
"2022-02-15T13:57:32.528 UTC",0,"2022-02-15T13:57:32.528 UTC",0,"2022-02-15T13:59:37.212 UTC",0,"2022-02-15T13:59:37.212 UTC",0,
"2022-02-15T13:57:33.538 UTC",0,"2022-02-15T13:57:33.538 UTC",0,"2022-02-15T13:59:38.223 UTC",0,"2022-02-15T13:59:38.223 UTC",0,
"2022-02-15T13:57:34.549 UTC",0,"2022-02-15T13:57:34.549 UTC",0,"2022-02-15T13:59:39.235 UTC",0,"2022-02-15T13:59:39.235 UTC",0,
"2022-02-15T13:57:35.558 UTC",0,"2022-02-15T13:57:35.558 UTC",0.0017,"2022-02-15T13:59:40.247 UTC",0,"2022-02-15T13:59:40.247 UTC",0,
"2022-02-15T13:57:36.568 UTC",0,"2022-02-15T13:57:36.568 UTC",0.0017,"2022-02-15T13:59:41.259 UTC",0,"2022-02-15T13:59:41.259 UTC",0,
"2022-02-15T13:57:37.578 UTC",0,"2022-02-15T13:57:37.578 UTC",0.0017,"2022-02-15T13:59:42.275 UTC",0,"2022-02-15T13:59:42.275 UTC",0,
"2022-02-15T13:57:38.590 UTC",0,"2022-02-15T13:57:38.590 UTC",0,"2022-02-15T13:59:43.285 UTC",0,"2022-02-15T13:59:43.285 UTC",0,
"2022-02-15T13:58:16.069 UTC",0,"2022-02-15T13:58:16.069 UTC",0,"2022-02-15T13:59:44.297 UTC",0,"2022-02-15T13:59:44.297 UTC",0,
"2022-02-15T13:58:17.085 UTC",0,"2022-02-15T13:58:17.085 UTC",0,"2022-02-15T13:59:45.308 UTC",0,"2022-02-15T13:59:45.308 UTC",0,
"2022-02-15T13:58:18.103 UTC",0,"2022-02-15T13:58:18.103 UTC",0,"2022-02-15T13:59:46.319 UTC",0,"2022-02-15T13:59:46.319 UTC",0,
"2022-02-15T13:58:19.114 UTC",0,"2022-02-15T13:58:19.114 UTC",0,"2022-02-15T13:59:47.437 UTC",0,"2022-02-15T13:59:47.437 UTC",0,
"2022-02-15T13:58:20.130 UTC",0,"2022-02-15T13:58:20.130 UTC",0,"2022-02-15T13:59:48.461 UTC",0,"2022-02-15T13:59:48.461 UTC",0,
"2022-02-15T13:58:21.146 UTC",0,"2022-02-15T13:58:21.146 UTC",0,"2022-02-15T13:59:49.477 UTC",0,"2022-02-15T13:59:49.477 UTC",0,
"2022-02-15T13:58:22.161 UTC",0,"2022-02-15T13:58:22.161 UTC",0,"2022-02-15T13:59:50.486 UTC",0,"2022-02-15T13:59:50.486 UTC",0,
"2022-02-15T13:58:23.178 UTC",0,"2022-02-15T13:58:23.178 UTC",0,"2022-02-15T13:59:51.496 UTC",0,"2022-02-15T13:59:51.496 UTC",0,
"2022-02-15T13:58:24.193 UTC",0,"2022-02-15T13:58:24.193 UTC",0,NA,NA,NA,NA,
"2022-02-15T13:58:25.203 UTC",0,"2022-02-15T13:58:25.203 UTC",0,NA,NA,NA,NA,
"2022-02-15T13:58:26.213 UTC",0,"2022-02-15T13:58:26.213 UTC",0,NA,NA,NA,NA,
"2022-02-15T13:58:27.223 UTC",0,"2022-02-15T13:58:27.223 UTC",0,NA,NA,NA,NA,
"2022-02-15T13:58:28.233 UTC",0,"2022-02-15T13:58:28.233 UTC",0,NA,NA,NA,NA,
"2022-02-15T13:58:29.248 UTC",0,"2022-02-15T13:58:29.248 UTC",0,NA,NA,NA,NA,
"2022-02-15T13:58:30.264 UTC",0,"2022-02-15T13:58:30.264 UTC",0,NA,NA,NA,NA,
"2022-02-15T13:58:31.280 UTC",0,"2022-02-15T13:58:31.280 UTC",0,NA,NA,NA,NA,
"2022-02-15T13:58:32.295 UTC",0,"2022-02-15T13:58:32.295 UTC",0,NA,NA,NA,NA,
"2022-02-15T13:58:33.454 UTC",0,"2022-02-15T13:58:33.454 UTC",0,NA,NA,NA,NA,
"2022-02-15T13:58:34.481 UTC",0,"2022-02-15T13:58:34.481 UTC",0,NA,NA,NA,NA,
"2022-02-15T13:58:35.494 UTC",0,"2022-02-15T13:58:35.494 UTC",0,NA,NA,NA,NA,
"2022-02-15T13:58:36.508 UTC",0,"2022-02-15T13:58:36.508 UTC",0,NA,NA,NA,NA,
"2022-02-15T13:58:39.539 UTC",0,"2022-02-15T13:58:39.539 UTC",0,NA,NA,NA,NA,
"2022-02-15T13:58:40.549 UTC",0,"2022-02-15T13:58:40.549 UTC",0,NA,NA,NA,NA,
"2022-02-15T13:58:41.560 UTC",0,"2022-02-15T13:58:41.560 UTC",0,NA,NA,NA,NA,
"2022-02-15T13:58:42.570 UTC",0,"2022-02-15T13:58:42.570 UTC",0,NA,NA,NA,NA,
"2022-02-15T13:58:43.587 UTC",0,"2022-02-15T13:58:43.587 UTC",0,NA,NA,NA,NA,
"2022-02-15T13:58:44.602 UTC",0,"2022-02-15T13:58:44.602 UTC",0,NA,NA,NA,NA,
"2022-02-15T13:58:45.612 UTC",0,"2022-02-15T13:58:45.612 UTC",0,NA,NA,NA,NA,
"2022-02-15T13:58:46.628 UTC",99.97993,"2022-02-15T13:58:46.628 UTC",0,NA,NA,NA,NA,
"2022-02-15T13:58:47.637 UTC",99.90431,"2022-02-15T13:58:47.637 UTC",0,NA,NA,NA,NA,
"2022-02-15T13:58:48.653 UTC",99.90431,"2022-02-15T13:58:48.653 UTC",0,NA,NA,NA,NA,
"2022-02-15T13:58:49.663 UTC",0,"2022-02-15T13:58:49.663 UTC",0,NA,NA,NA,NA,
"2022-02-15T13:58:50.678 UTC",0,"2022-02-15T13:58:50.678 UTC",0,NA,NA,NA,NA,
"2022-02-15T13:58:51.688 UTC",0,"2022-02-15T13:58:51.688 UTC",0,NA,NA,NA,NA,
"2022-02-15T13:58:52.699 UTC",0,"2022-02-15T13:58:52.699 UTC",0,NA,NA,NA,NA,
"2022-02-15T13:58:53.708 UTC",0,"2022-02-15T13:58:53.708 UTC",0,NA,NA,NA,NA,
"2022-02-15T13:58:54.724 UTC",0,"2022-02-15T13:58:54.724 UTC",0,NA,NA,NA,NA,
"2022-02-15T13:58:55.734 UTC",0,"2022-02-15T13:58:55.734 UTC",0,NA,NA,NA,NA,
"2022-02-15T13:58:56.748 UTC",0,"2022-02-15T13:58:56.748 UTC",0,NA,NA,NA,NA,
"2022-02-15T13:58:57.757 UTC",0,"2022-02-15T13:58:57.757 UTC",0,NA,NA,NA,NA,
"2022-02-15T13:58:58.768 UTC",0,"2022-02-15T13:58:58.768 UTC",0,NA,NA,NA,NA,
"2022-02-15T13:58:59.782 UTC",0,"2022-02-15T13:58:59.782 UTC",0,NA,NA,NA,NA,
"2022-02-15T13:59:00.796 UTC",0,"2022-02-15T13:59:00.796 UTC",0,NA,NA,NA,NA,
"2022-02-15T13:59:01.809 UTC",0,"2022-02-15T13:59:02.850 UTC",0,NA,NA,NA,NA,
"2022-02-15T13:59:02.850 UTC",0,"2022-02-15T13:59:03.865 UTC",0,NA,NA,NA,NA,
"2022-02-15T13:59:03.865 UTC",0,"2022-02-15T13:59:04.881 UTC",0,NA,NA,NA,NA,
"2022-02-15T13:59:04.881 UTC",0,"2022-02-15T13:59:05.895 UTC",0,NA,NA,NA,NA,
"2022-02-15T13:59:05.895 UTC",0,"2022-02-15T13:59:06.904 UTC",0,NA,NA,NA,NA,
"2022-02-15T13:59:06.904 UTC",0,"2022-02-15T13:59:07.913 UTC",0,NA,NA,NA,NA,
"2022-02-15T13:59:07.913 UTC",0,"2022-02-15T13:59:08.923 UTC",0,NA,NA,NA,NA,
"2022-02-15T13:59:08.923 UTC",0,"2022-02-15T13:59:09.932 UTC",0,NA,NA,NA,NA,
"2022-02-15T13:59:09.932 UTC",0,"2022-02-15T13:59:10.942 UTC",0,NA,NA,NA,NA,
"2022-02-15T13:59:10.942 UTC",0,"2022-02-15T13:59:11.956 UTC",0,NA,NA,NA,NA,
"2022-02-15T13:59:11.956 UTC",0,"2022-02-15T13:59:12.967 UTC",0,NA,NA,NA,NA,
"2022-02-15T13:59:12.967 UTC",0,"2022-02-15T13:59:13.978 UTC",0,NA,NA,NA,NA,
"2022-02-15T13:59:13.978 UTC",0,"2022-02-15T13:59:14.988 UTC",0,NA,NA,NA,NA,
"2022-02-15T13:59:14.988 UTC",0,"2022-02-15T13:59:16.000 UTC",0,NA,NA,NA,NA,
"2022-02-15T13:59:16.000 UTC",0,"2022-02-15T13:59:17.010 UTC",98.96467,NA,NA,NA,NA,
"2022-02-15T13:59:17.010 UTC",0,"2022-02-15T13:59:18.023 UTC",94.43568,NA,NA,NA,NA,
"2022-02-15T13:59:18.023 UTC",0,NA,NA,NA,NA,NA,NA,
