"Realtime Throughput",
Date,"Total Upload/RX (Mbps)",Date,"Total Download/RX (Mbps)",Date,"UL + DL Sum/RX (Mbps)",
"2021-07-09T14:40:42.433 UTC",0,"2021-07-09T14:40:42.433 UTC",5.78619,"2021-07-09T14:40:42.433 UTC",5.78619,
"2021-07-09T14:40:43.443 UTC",0,"2021-07-09T14:40:43.443 UTC",5.81529,"2021-07-09T14:40:43.443 UTC",5.81529,
"2021-07-09T14:40:44.452 UTC",0,"2021-07-09T14:40:44.452 UTC",5.82439,"2021-07-09T14:40:44.452 UTC",5.82439,
"2021-07-09T14:40:45.463 UTC",0,"2021-07-09T14:40:45.463 UTC",5.88643,"2021-07-09T14:40:45.463 UTC",5.88643,
"2021-07-09T14:40:46.473 UTC",0,"2021-07-09T14:40:46.473 UTC",5.86873,"2021-07-09T14:40:46.473 UTC",5.86873,
"2021-07-09T14:40:47.483 UTC",0,"2021-07-09T14:40:47.483 UTC",5.86985,"2021-07-09T14:40:47.483 UTC",5.86985,
"2021-07-09T14:40:48.493 UTC",0,"2021-07-09T14:40:48.493 UTC",5.88319,"2021-07-09T14:40:48.493 UTC",5.88319,
"2021-07-09T14:40:49.503 UTC",0,"2021-07-09T14:40:49.503 UTC",4.26718,"2021-07-09T14:40:49.503 UTC",4.26718,
"2021-07-09T14:40:50.513 UTC",0,"2021-07-09T14:40:50.513 UTC",2.29502,"2021-07-09T14:40:50.513 UTC",2.29502,
"2021-07-09T14:40:51.523 UTC",0,"2021-07-09T14:40:51.523 UTC",0.20282,"2021-07-09T14:40:51.523 UTC",0.20282,
"2021-07-09T14:40:52.534 UTC",0,"2021-07-09T14:40:52.534 UTC",0,"2021-07-09T14:40:52.534 UTC",0,
"2021-07-09T14:40:53.544 UTC",0,"2021-07-09T14:40:53.544 UTC",0,"2021-07-09T14:40:53.544 UTC",0,
"2021-07-09T14:40:54.556 UTC",0,"2021-07-09T14:40:54.556 UTC",0,"2021-07-09T14:40:54.556 UTC",0,
"2021-07-09T14:40:55.566 UTC",0,"2021-07-09T14:40:55.566 UTC",0,"2021-07-09T14:40:55.566 UTC",0,
"2021-07-09T14:40:56.580 UTC",0,"2021-07-09T14:40:56.580 UTC",0,"2021-07-09T14:40:56.580 UTC",0,
"2021-07-09T14:40:57.590 UTC",0,"2021-07-09T14:40:57.590 UTC",0,"2021-07-09T14:40:57.590 UTC",0,
"2021-07-09T14:40:58.601 UTC",0,"2021-07-09T14:40:58.601 UTC",0,"2021-07-09T14:40:58.601 UTC",0,
"2021-07-09T14:40:59.612 UTC",0,"2021-07-09T14:40:59.612 UTC",0,"2021-07-09T14:40:59.612 UTC",0,
"2021-07-09T14:41:00.623 UTC",0,"2021-07-09T14:41:00.623 UTC",0,"2021-07-09T14:41:00.623 UTC",0,
"2021-07-09T14:41:01.633 UTC",0,"2021-07-09T14:41:01.633 UTC",0,"2021-07-09T14:41:01.633 UTC",0,
"2021-07-09T14:41:02.644 UTC",0,"2021-07-09T14:41:02.644 UTC",0,"2021-07-09T14:41:02.644 UTC",0,
"2021-07-09T14:41:03.654 UTC",0,"2021-07-09T14:41:03.654 UTC",0,"2021-07-09T14:41:03.654 UTC",0,
"2021-07-09T14:41:04.665 UTC",0,"2021-07-09T14:41:04.665 UTC",0,"2021-07-09T14:41:04.665 UTC",0,
"2021-07-09T14:41:05.754 UTC",0,"2021-07-09T14:41:05.754 UTC",0,"2021-07-09T14:41:05.754 UTC",0,
"2021-07-09T14:41:06.765 UTC",0,"2021-07-09T14:41:06.765 UTC",3.35469,"2021-07-09T14:41:06.765 UTC",3.35469,
"2021-07-09T14:41:07.776 UTC",0,"2021-07-09T14:41:07.776 UTC",9.4757,"2021-07-09T14:41:07.776 UTC",9.4757,
"2021-07-09T14:41:08.786 UTC",0,"2021-07-09T14:41:08.786 UTC",0,"2021-07-09T14:41:08.786 UTC",0,
"2021-07-09T14:41:09.796 UTC",0,"2021-07-09T14:41:09.796 UTC",0,"2021-07-09T14:41:09.796 UTC",0,
"2021-07-09T14:41:10.806 UTC",0,"2021-07-09T14:41:10.806 UTC",0,"2021-07-09T14:41:10.806 UTC",0,
"2021-07-09T14:41:11.815 UTC",0,"2021-07-09T14:41:11.815 UTC",0,"2021-07-09T14:41:11.815 UTC",0,
"2021-07-09T14:41:12.825 UTC",0,"2021-07-09T14:41:12.825 UTC",0,"2021-07-09T14:41:12.825 UTC",0,
"2021-07-09T14:41:13.835 UTC",0,"2021-07-09T14:41:13.835 UTC",0,"2021-07-09T14:41:13.835 UTC",0,
"2021-07-09T14:41:14.845 UTC",0,"2021-07-09T14:41:14.845 UTC",0,"2021-07-09T14:41:14.845 UTC",0,
"2021-07-09T14:41:15.855 UTC",0,"2021-07-09T14:41:15.855 UTC",0,"2021-07-09T14:41:15.855 UTC",0,
"2021-07-09T14:41:16.864 UTC",0,"2021-07-09T14:41:16.864 UTC",0,"2021-07-09T14:41:16.864 UTC",0,
"2021-07-09T14:41:17.873 UTC",0,"2021-07-09T14:41:17.873 UTC",0,"2021-07-09T14:41:17.873 UTC",0,
"2021-07-09T14:41:18.883 UTC",0,"2021-07-09T14:41:18.883 UTC",0,"2021-07-09T14:41:18.883 UTC",0,
"2021-07-09T14:41:19.895 UTC",0,"2021-07-09T14:41:19.895 UTC",0,"2021-07-09T14:41:19.895 UTC",0,
"2021-07-09T14:41:20.905 UTC",0,"2021-07-09T14:41:20.905 UTC",0,"2021-07-09T14:41:20.905 UTC",0,
"2021-07-09T14:41:21.914 UTC",0,"2021-07-09T14:41:21.914 UTC",0,"2021-07-09T14:41:21.914 UTC",0,
"2021-07-09T14:41:22.924 UTC",0,"2021-07-09T14:41:22.924 UTC",0,"2021-07-09T14:41:22.924 UTC",0,
"2021-07-09T14:41:23.934 UTC",0,"2021-07-09T14:41:23.934 UTC",0,"2021-07-09T14:41:23.934 UTC",0,
"2021-07-09T14:41:24.943 UTC",0,"2021-07-09T14:41:24.943 UTC",0,"2021-07-09T14:41:24.943 UTC",0,
"2021-07-09T14:41:25.953 UTC",0,"2021-07-09T14:41:25.953 UTC",0,"2021-07-09T14:41:25.953 UTC",0,
"2021-07-09T14:41:26.963 UTC",0,"2021-07-09T14:41:26.963 UTC",0.31413,"2021-07-09T14:41:26.963 UTC",0.31413,
"2021-07-09T14:41:27.973 UTC",0,"2021-07-09T14:41:27.973 UTC",2.35103,"2021-07-09T14:41:27.973 UTC",2.35103,
"2021-07-09T14:41:28.983 UTC",0,"2021-07-09T14:41:28.983 UTC",4.43764,"2021-07-09T14:41:28.983 UTC",4.43764,
"2021-07-09T14:41:29.993 UTC",0,"2021-07-09T14:41:29.993 UTC",5.798,"2021-07-09T14:41:29.993 UTC",5.798,
"2021-07-09T14:41:31.003 UTC",0,"2021-07-09T14:41:31.003 UTC",5.76285,"2021-07-09T14:41:31.003 UTC",5.76285,
"2021-07-09T14:41:32.013 UTC",0,"2021-07-09T14:41:32.013 UTC",5.80554,"2021-07-09T14:41:32.013 UTC",5.80554,
"2021-07-09T14:41:33.024 UTC",0,"2021-07-09T14:41:33.024 UTC",5.85987,"2021-07-09T14:41:33.024 UTC",5.85987,
"2021-07-09T14:41:34.034 UTC",0,"2021-07-09T14:41:34.034 UTC",5.92949,"2021-07-09T14:41:34.034 UTC",5.92949,
"2021-07-09T14:41:35.044 UTC",0,"2021-07-09T14:41:35.044 UTC",5.92363,"2021-07-09T14:41:35.044 UTC",5.92363,
"2021-07-09T14:41:36.054 UTC",0,"2021-07-09T14:41:36.054 UTC",5.88569,"2021-07-09T14:41:36.054 UTC",5.88569,
"2021-07-09T14:41:37.064 UTC",0,"2021-07-09T14:41:37.064 UTC",5.8489,"2021-07-09T14:41:37.064 UTC",5.8489,
"2021-07-09T14:41:38.075 UTC",0,"2021-07-09T14:41:38.075 UTC",5.8489,"2021-07-09T14:41:38.075 UTC",5.8489,
"2021-07-09T14:41:39.085 UTC",0,"2021-07-09T14:41:39.085 UTC",5.74219,"2021-07-09T14:41:39.085 UTC",5.74219,
"2021-07-09T14:41:40.095 UTC",0,"2021-07-09T14:41:40.095 UTC",5.79005,"2021-07-09T14:41:40.095 UTC",5.79005,
"2021-07-09T14:41:41.106 UTC",0,"2021-07-09T14:41:41.106 UTC",5.80954,"2021-07-09T14:41:41.106 UTC",5.80954,
"2021-07-09T14:41:42.117 UTC",0,"2021-07-09T14:41:42.117 UTC",5.88701,"2021-07-09T14:41:42.117 UTC",5.88701,
"2021-07-09T14:41:43.127 UTC",0,"2021-07-09T14:41:43.127 UTC",5.92101,"2021-07-09T14:41:43.127 UTC",5.92101,
"2021-07-09T14:41:44.137 UTC",0,"2021-07-09T14:41:44.137 UTC",5.93686,"2021-07-09T14:41:44.137 UTC",5.93686,
"2021-07-09T14:41:45.148 UTC",0,"2021-07-09T14:41:45.148 UTC",5.92985,"2021-07-09T14:41:45.148 UTC",5.92985,
"2021-07-09T14:41:46.159 UTC",0,"2021-07-09T14:41:46.159 UTC",5.90245,"2021-07-09T14:41:46.159 UTC",5.90245,
"2021-07-09T14:41:47.174 UTC",0,"2021-07-09T14:41:47.174 UTC",5.82869,"2021-07-09T14:41:47.174 UTC",5.82869,
"2021-07-09T14:41:48.185 UTC",0,"2021-07-09T14:41:48.185 UTC",5.8328,"2021-07-09T14:41:48.185 UTC",5.8328,
"2021-07-09T14:41:49.195 UTC",0,"2021-07-09T14:41:49.195 UTC",5.79979,"2021-07-09T14:41:49.195 UTC",5.79979,
"2021-07-09T14:41:50.205 UTC",0,"2021-07-09T14:41:50.205 UTC",5.84064,"2021-07-09T14:41:50.205 UTC",5.84064,
"2021-07-09T14:41:51.215 UTC",0,"2021-07-09T14:41:51.215 UTC",5.84808,"2021-07-09T14:41:51.215 UTC",5.84808,
"2021-07-09T14:41:52.226 UTC",0,"2021-07-09T14:41:52.226 UTC",5.86595,"2021-07-09T14:41:52.226 UTC",5.86595,
"2021-07-09T14:41:53.235 UTC",0,"2021-07-09T14:41:53.235 UTC",5.84699,"2021-07-09T14:41:53.235 UTC",5.84699,
"2021-07-09T14:41:54.246 UTC",0,"2021-07-09T14:41:54.246 UTC",5.88793,"2021-07-09T14:41:54.246 UTC",5.88793,
"2021-07-09T14:41:55.256 UTC",0,"2021-07-09T14:41:55.256 UTC",5.87986,"2021-07-09T14:41:55.256 UTC",5.87986,
"2021-07-09T14:41:56.266 UTC",0,"2021-07-09T14:41:56.266 UTC",5.91068,"2021-07-09T14:41:56.266 UTC",5.91068,
"2021-07-09T14:41:57.277 UTC",0,"2021-07-09T14:41:57.277 UTC",5.86576,"2021-07-09T14:41:57.277 UTC",5.86576,
"2021-07-09T14:41:58.287 UTC",0,"2021-07-09T14:41:58.287 UTC",5.89063,"2021-07-09T14:41:58.287 UTC",5.89063,
"2021-07-09T14:41:59.297 UTC",0,"2021-07-09T14:41:59.297 UTC",5.90473,"2021-07-09T14:41:59.297 UTC",5.90473,
"2021-07-09T14:42:00.307 UTC",0,"2021-07-09T14:42:00.307 UTC",5.96389,"2021-07-09T14:42:00.307 UTC",5.96389,
"2021-07-09T14:42:01.318 UTC",0,"2021-07-09T14:42:01.318 UTC",5.95715,"2021-07-09T14:42:01.318 UTC",5.95715,
"2021-07-09T14:42:02.330 UTC",0,"2021-07-09T14:42:02.330 UTC",5.93138,"2021-07-09T14:42:02.330 UTC",5.93138,
"2021-07-09T14:42:03.340 UTC",0,"2021-07-09T14:42:03.340 UTC",5.90473,"2021-07-09T14:42:03.340 UTC",5.90473,
"2021-07-09T14:42:04.351 UTC",0,"2021-07-09T14:42:04.351 UTC",5.85419,"2021-07-09T14:42:04.351 UTC",5.85419,
"2021-07-09T14:42:05.362 UTC",0,"2021-07-09T14:42:05.362 UTC",5.85207,"2021-07-09T14:42:05.362 UTC",5.85207,
"2021-07-09T14:42:06.372 UTC",0,"2021-07-09T14:42:06.372 UTC",5.8579,"2021-07-09T14:42:06.372 UTC",5.8579,
"2021-07-09T14:42:07.383 UTC",0,"2021-07-09T14:42:07.383 UTC",5.83064,"2021-07-09T14:42:07.383 UTC",5.83064,
"2021-07-09T14:42:08.393 UTC",0,"2021-07-09T14:42:08.393 UTC",5.71814,"2021-07-09T14:42:08.393 UTC",5.71814,
"2021-07-09T14:42:09.403 UTC",0,"2021-07-09T14:42:09.403 UTC",5.71116,"2021-07-09T14:42:09.403 UTC",5.71116,
"2021-07-09T14:42:10.414 UTC",0,"2021-07-09T14:42:10.414 UTC",3.87266,"2021-07-09T14:42:10.414 UTC",3.87266,
"2021-07-09T14:42:11.425 UTC",0,"2021-07-09T14:42:11.425 UTC",3.87266,"2021-07-09T14:42:11.425 UTC",3.87266,
"2021-07-09T14:42:12.436 UTC",0,"2021-07-09T14:42:12.436 UTC",1.99207,"2021-07-09T14:42:12.436 UTC",1.99207,
"2021-07-09T14:42:13.446 UTC",0,"2021-07-09T14:42:13.446 UTC",0.03507,"2021-07-09T14:42:13.446 UTC",0.03507,
"2021-07-09T14:42:14.457 UTC",0,"2021-07-09T14:42:14.457 UTC",0,"2021-07-09T14:42:14.457 UTC",0,
"2021-07-09T14:42:15.468 UTC",0,"2021-07-09T14:42:15.468 UTC",0,"2021-07-09T14:42:15.468 UTC",0,
"2021-07-09T14:42:16.478 UTC",0,"2021-07-09T14:42:16.478 UTC",0,"2021-07-09T14:42:16.478 UTC",0,
"2021-07-09T14:42:17.489 UTC",0,"2021-07-09T14:42:17.489 UTC",0,"2021-07-09T14:42:17.489 UTC",0,
"2021-07-09T14:42:18.499 UTC",0,"2021-07-09T14:42:18.499 UTC",0,"2021-07-09T14:42:18.499 UTC",0,
"2021-07-09T14:42:19.510 UTC",0,"2021-07-09T14:42:19.510 UTC",0,"2021-07-09T14:42:19.510 UTC",0,
"2021-07-09T14:42:20.520 UTC",0,"2021-07-09T14:42:20.520 UTC",0,"2021-07-09T14:42:20.520 UTC",0,
"2021-07-09T14:42:21.530 UTC",0,"2021-07-09T14:42:21.530 UTC",0,"2021-07-09T14:42:21.530 UTC",0,
"2021-07-09T14:42:22.540 UTC",0,"2021-07-09T14:42:22.540 UTC",0,"2021-07-09T14:42:22.540 UTC",0,
"2021-07-09T14:42:23.550 UTC",0,"2021-07-09T14:42:23.550 UTC",0,"2021-07-09T14:42:23.550 UTC",0,
"2021-07-09T14:42:24.559 UTC",0,"2021-07-09T14:42:24.559 UTC",0,"2021-07-09T14:42:24.559 UTC",0,
"2021-07-09T14:42:25.571 UTC",0,"2021-07-09T14:42:25.571 UTC",0,"2021-07-09T14:42:25.571 UTC",0,
"2021-07-09T14:42:26.581 UTC",0,"2021-07-09T14:42:26.581 UTC",0,"2021-07-09T14:42:26.581 UTC",0,
"2021-07-09T14:42:27.622 UTC",0,"2021-07-09T14:42:27.622 UTC",7.17197,"2021-07-09T14:42:27.622 UTC",7.17197,
"2021-07-09T14:42:28.631 UTC",0,"2021-07-09T14:42:28.631 UTC",0,"2021-07-09T14:42:28.631 UTC",0,
"2021-07-09T14:42:29.641 UTC",0,"2021-07-09T14:42:29.641 UTC",0,"2021-07-09T14:42:29.641 UTC",0,
"2021-07-09T14:42:30.651 UTC",0,"2021-07-09T14:42:30.651 UTC",0,"2021-07-09T14:42:30.651 UTC",0,
"2021-07-09T14:42:31.661 UTC",0,"2021-07-09T14:42:31.661 UTC",0,"2021-07-09T14:42:31.661 UTC",0,
"2021-07-09T14:42:32.671 UTC",0,"2021-07-09T14:42:32.671 UTC",0,"2021-07-09T14:42:32.671 UTC",0,
"2021-07-09T14:42:33.681 UTC",0,"2021-07-09T14:42:33.681 UTC",0,"2021-07-09T14:42:33.681 UTC",0,
"2021-07-09T14:42:34.690 UTC",0,"2021-07-09T14:42:34.690 UTC",0,"2021-07-09T14:42:34.690 UTC",0,
"2021-07-09T14:42:35.791 UTC",0,"2021-07-09T14:42:35.791 UTC",0,"2021-07-09T14:42:35.791 UTC",0,
"2021-07-09T14:42:36.805 UTC",0,"2021-07-09T14:42:36.805 UTC",0,"2021-07-09T14:42:36.805 UTC",0,
"2021-07-09T14:42:37.815 UTC",0,"2021-07-09T14:42:37.815 UTC",0,"2021-07-09T14:42:37.815 UTC",0,
"2021-07-09T14:42:38.825 UTC",0,"2021-07-09T14:42:38.825 UTC",0,"2021-07-09T14:42:38.825 UTC",0,
"2021-07-09T14:42:39.835 UTC",0,"2021-07-09T14:42:39.835 UTC",0,"2021-07-09T14:42:39.835 UTC",0,
"2021-07-09T14:42:40.845 UTC",0,"2021-07-09T14:42:40.845 UTC",0,"2021-07-09T14:42:40.845 UTC",0,
"2021-07-09T14:42:41.855 UTC",0,"2021-07-09T14:42:41.855 UTC",0,"2021-07-09T14:42:41.855 UTC",0,
"2021-07-09T14:42:42.864 UTC",0,"2021-07-09T14:42:42.864 UTC",0,"2021-07-09T14:42:42.864 UTC",0,
"2021-07-09T14:42:43.874 UTC",0,"2021-07-09T14:42:43.874 UTC",0,"2021-07-09T14:42:43.874 UTC",0,
"2021-07-09T14:42:44.885 UTC",0,"2021-07-09T14:42:44.885 UTC",0,"2021-07-09T14:42:44.885 UTC",0,
"2021-07-09T14:42:45.895 UTC",0,"2021-07-09T14:42:45.895 UTC",0.27885,"2021-07-09T14:42:45.895 UTC",0.27885,
"2021-07-09T14:42:46.905 UTC",0,"2021-07-09T14:42:46.905 UTC",2.26533,"2021-07-09T14:42:46.905 UTC",2.26533,
"2021-07-09T14:42:47.916 UTC",0,"2021-07-09T14:42:47.916 UTC",4.25677,"2021-07-09T14:42:47.916 UTC",4.25677,
"2021-07-09T14:42:48.926 UTC",0,"2021-07-09T14:42:48.926 UTC",5.83864,"2021-07-09T14:42:48.926 UTC",5.83864,
"2021-07-09T14:42:49.937 UTC",0,"2021-07-09T14:42:49.937 UTC",5.81141,"2021-07-09T14:42:49.937 UTC",5.81141,
"2021-07-09T14:42:50.947 UTC",0,"2021-07-09T14:42:50.947 UTC",5.86211,"2021-07-09T14:42:50.947 UTC",5.86211,
"2021-07-09T14:42:51.957 UTC",0,"2021-07-09T14:42:51.957 UTC",5.89525,"2021-07-09T14:42:51.957 UTC",5.89525,
"2021-07-09T14:42:52.968 UTC",0,"2021-07-09T14:42:52.968 UTC",5.96434,"2021-07-09T14:42:52.968 UTC",5.96434,
"2021-07-09T14:42:53.978 UTC",0,"2021-07-09T14:42:53.978 UTC",5.99441,"2021-07-09T14:42:53.978 UTC",5.99441,
"2021-07-09T14:42:54.988 UTC",0,"2021-07-09T14:42:54.988 UTC",5.96143,"2021-07-09T14:42:54.988 UTC",5.96143,
"2021-07-09T14:42:55.998 UTC",0,"2021-07-09T14:42:55.998 UTC",5.95988,"2021-07-09T14:42:55.998 UTC",5.95988,
"2021-07-09T14:42:57.009 UTC",0,"2021-07-09T14:42:57.009 UTC",5.88232,"2021-07-09T14:42:57.009 UTC",5.88232,
"2021-07-09T14:42:58.019 UTC",0,"2021-07-09T14:42:58.019 UTC",5.85239,"2021-07-09T14:42:58.019 UTC",5.85239,
"2021-07-09T14:42:59.029 UTC",0,"2021-07-09T14:42:59.029 UTC",5.82889,"2021-07-09T14:42:59.029 UTC",5.82889,
"2021-07-09T14:43:00.041 UTC",0,"2021-07-09T14:43:00.041 UTC",5.84789,"2021-07-09T14:43:00.041 UTC",5.84789,
"2021-07-09T14:43:01.051 UTC",0,"2021-07-09T14:43:01.051 UTC",5.96104,"2021-07-09T14:43:01.051 UTC",5.96104,
"2021-07-09T14:43:02.062 UTC",0,"2021-07-09T14:43:02.062 UTC",5.92553,"2021-07-09T14:43:02.062 UTC",5.92553,
"2021-07-09T14:43:03.072 UTC",0,"2021-07-09T14:43:03.072 UTC",5.92553,"2021-07-09T14:43:03.072 UTC",5.92553,
"2021-07-09T14:43:04.083 UTC",0,"2021-07-09T14:43:04.083 UTC",5.9102,"2021-07-09T14:43:04.083 UTC",5.9102,
"2021-07-09T14:43:05.094 UTC",0,"2021-07-09T14:43:05.094 UTC",5.86211,"2021-07-09T14:43:05.094 UTC",5.86211,
"2021-07-09T14:43:06.103 UTC",0,"2021-07-09T14:43:06.103 UTC",5.88117,"2021-07-09T14:43:06.103 UTC",5.88117,
"2021-07-09T14:43:07.113 UTC",0,"2021-07-09T14:43:07.113 UTC",5.90511,"2021-07-09T14:43:07.113 UTC",5.90511,
"2021-07-09T14:43:08.123 UTC",0,"2021-07-09T14:43:08.123 UTC",5.92995,"2021-07-09T14:43:08.123 UTC",5.92995,
"2021-07-09T14:43:09.134 UTC",0,"2021-07-09T14:43:09.134 UTC",5.94299,"2021-07-09T14:43:09.134 UTC",5.94299,
"2021-07-09T14:43:10.145 UTC",0,"2021-07-09T14:43:10.145 UTC",5.84943,"2021-07-09T14:43:10.145 UTC",5.84943,
"2021-07-09T14:43:11.155 UTC",0,"2021-07-09T14:43:11.155 UTC",5.80266,"2021-07-09T14:43:11.155 UTC",5.80266,
"2021-07-09T14:43:12.167 UTC",0,"2021-07-09T14:43:12.167 UTC",5.80842,"2021-07-09T14:43:12.167 UTC",5.80842,
"2021-07-09T14:43:13.178 UTC",0,"2021-07-09T14:43:13.178 UTC",5.88338,"2021-07-09T14:43:13.178 UTC",5.88338,
