"Realtime Throughput",
Date,"Total Upload/RX (Mbps)",Date,"Total Download/RX (Mbps)",Date,"UL + DL Sum/RX (Mbps)",
"2022-02-15T16:03:22.622 UTC",0,"2022-02-15T16:03:22.622 UTC",0,"2022-02-15T16:03:22.622 UTC",0,
"2022-02-15T16:03:23.627 UTC",0,"2022-02-15T16:03:23.627 UTC",0,"2022-02-15T16:03:23.627 UTC",0,
"2022-02-15T16:03:24.632 UTC",0,"2022-02-15T16:03:24.632 UTC",32.45446,"2022-02-15T16:03:24.632 UTC",32.45446,
"2022-02-15T16:03:25.637 UTC",0,"2022-02-15T16:03:25.637 UTC",39.26481,"2022-02-15T16:03:25.637 UTC",39.26481,
"2022-02-15T16:03:26.642 UTC",0,"2022-02-15T16:03:26.642 UTC",39.67034,"2022-02-15T16:03:26.642 UTC",39.67034,
"2022-02-15T16:03:27.648 UTC",0,"2022-02-15T16:03:27.648 UTC",38.98093,"2022-02-15T16:03:27.648 UTC",38.98093,
"2022-02-15T16:03:28.654 UTC",0,"2022-02-15T16:03:28.654 UTC",39.38783,"2022-02-15T16:03:28.654 UTC",39.38783,
"2022-02-15T16:03:29.661 UTC",0,"2022-02-15T16:03:29.661 UTC",40.33438,"2022-02-15T16:03:29.661 UTC",40.33438,
"2022-02-15T16:03:30.668 UTC",0,"2022-02-15T16:03:30.668 UTC",41.35258,"2022-02-15T16:03:30.668 UTC",41.35258,
"2022-02-15T16:03:31.675 UTC",0,"2022-02-15T16:03:31.675 UTC",41.6025,"2022-02-15T16:03:31.675 UTC",41.6025,
"2022-02-15T16:03:32.682 UTC",0,"2022-02-15T16:03:32.682 UTC",41.53648,"2022-02-15T16:03:32.682 UTC",41.53648,
"2022-02-15T16:03:33.691 UTC",0,"2022-02-15T16:03:33.691 UTC",41.43749,"2022-02-15T16:03:33.691 UTC",41.43749,
"2022-02-15T16:03:34.698 UTC",0,"2022-02-15T16:03:34.698 UTC",41.69088,"2022-02-15T16:03:34.698 UTC",41.69088,
"2022-02-15T16:03:35.706 UTC",0,"2022-02-15T16:03:35.706 UTC",41.80162,"2022-02-15T16:03:35.706 UTC",41.80162,
"2022-02-15T16:03:36.711 UTC",0,"2022-02-15T16:03:36.711 UTC",41.5676,"2022-02-15T16:03:36.711 UTC",41.5676,
"2022-02-15T16:03:37.718 UTC",0,"2022-02-15T16:03:37.718 UTC",41.41671,"2022-02-15T16:03:37.718 UTC",41.41671,
"2022-02-15T16:03:38.725 UTC",0,"2022-02-15T16:03:38.725 UTC",41.25403,"2022-02-15T16:03:38.725 UTC",41.25403,
"2022-02-15T16:03:39.732 UTC",0,"2022-02-15T16:03:39.732 UTC",41.56071,"2022-02-15T16:03:39.732 UTC",41.56071,
"2022-02-15T16:03:40.740 UTC",0,"2022-02-15T16:03:40.740 UTC",0,"2022-02-15T16:03:40.740 UTC",0,
"2022-02-15T16:03:41.746 UTC",15.042,"2022-02-15T16:03:41.746 UTC",0,"2022-02-15T16:03:41.746 UTC",15.042,
"2022-02-15T16:03:42.877 UTC",17.14552,"2022-02-15T16:03:42.877 UTC",0,"2022-02-15T16:03:42.877 UTC",17.14552,
"2022-02-15T16:03:43.883 UTC",17.23538,"2022-02-15T16:03:43.883 UTC",0,"2022-02-15T16:03:43.883 UTC",17.23538,
"2022-02-15T16:03:44.889 UTC",17.08042,"2022-02-15T16:03:44.889 UTC",0,"2022-02-15T16:03:44.889 UTC",17.08042,
"2022-02-15T16:03:45.897 UTC",17.07018,"2022-02-15T16:03:45.897 UTC",0,"2022-02-15T16:03:45.897 UTC",17.07018,
"2022-02-15T16:03:46.904 UTC",17.07877,"2022-02-15T16:03:46.904 UTC",0,"2022-02-15T16:03:46.904 UTC",17.07877,
"2022-02-15T16:03:47.910 UTC",17.09958,"2022-02-15T16:03:47.910 UTC",0,"2022-02-15T16:03:47.910 UTC",17.09958,
"2022-02-15T16:03:48.916 UTC",17.08842,"2022-02-15T16:03:48.916 UTC",0,"2022-02-15T16:03:48.916 UTC",17.08842,
"2022-02-15T16:03:49.924 UTC",17.08422,"2022-02-15T16:03:49.924 UTC",0,"2022-02-15T16:03:49.924 UTC",17.08422,
"2022-02-15T16:03:50.931 UTC",17.07436,"2022-02-15T16:03:50.931 UTC",0,"2022-02-15T16:03:50.931 UTC",17.07436,
"2022-02-15T16:03:51.936 UTC",16.80247,"2022-02-15T16:03:51.936 UTC",0,"2022-02-15T16:03:51.936 UTC",16.80247,
"2022-02-15T16:03:52.943 UTC",16.90399,"2022-02-15T16:03:52.943 UTC",0,"2022-02-15T16:03:52.943 UTC",16.90399,
"2022-02-15T16:03:53.951 UTC",16.90226,"2022-02-15T16:03:53.951 UTC",0,"2022-02-15T16:03:53.951 UTC",16.90226,
"2022-02-15T16:03:54.956 UTC",17.21359,"2022-02-15T16:03:54.956 UTC",0,"2022-02-15T16:03:54.956 UTC",17.21359,
"2022-02-15T16:03:55.962 UTC",17.12523,"2022-02-15T16:03:55.962 UTC",0,"2022-02-15T16:03:55.962 UTC",17.12523,
"2022-02-15T16:03:56.969 UTC",0,"2022-02-15T16:03:56.969 UTC",0,"2022-02-15T16:03:56.969 UTC",0,
"2022-02-15T16:03:57.979 UTC",0,"2022-02-15T16:03:57.979 UTC",0,"2022-02-15T16:03:57.979 UTC",0,
"2022-02-15T16:03:58.986 UTC",0,"2022-02-15T16:03:58.986 UTC",219.86723,"2022-02-15T16:03:58.986 UTC",219.86723,
"2022-02-15T16:03:59.993 UTC",0,"2022-02-15T16:03:59.993 UTC",231.7085,"2022-02-15T16:03:59.993 UTC",231.7085,
"2022-02-15T16:04:01.003 UTC",0,"2022-02-15T16:04:01.003 UTC",227.84081,"2022-02-15T16:04:01.003 UTC",227.84081,
"2022-02-15T16:04:02.013 UTC",0,"2022-02-15T16:04:02.013 UTC",231.97395,"2022-02-15T16:04:02.013 UTC",231.97395,
"2022-02-15T16:04:03.023 UTC",0,"2022-02-15T16:04:03.023 UTC",230.03961,"2022-02-15T16:04:03.023 UTC",230.03961,
"2022-02-15T16:04:04.033 UTC",0,"2022-02-15T16:04:04.033 UTC",229.73271,"2022-02-15T16:04:04.033 UTC",229.73271,
"2022-02-15T16:04:05.040 UTC",0,"2022-02-15T16:04:05.040 UTC",230.37672,"2022-02-15T16:04:05.040 UTC",230.37672,
"2022-02-15T16:04:06.049 UTC",0,"2022-02-15T16:04:06.049 UTC",230.84079,"2022-02-15T16:04:06.049 UTC",230.84079,
"2022-02-15T16:04:07.055 UTC",0,"2022-02-15T16:04:07.055 UTC",230.83556,"2022-02-15T16:04:07.055 UTC",230.83556,
"2022-02-15T16:04:08.061 UTC",0,"2022-02-15T16:04:08.061 UTC",228.55142,"2022-02-15T16:04:08.061 UTC",228.55142,
"2022-02-15T16:04:09.070 UTC",0,"2022-02-15T16:04:09.070 UTC",228.48831,"2022-02-15T16:04:09.070 UTC",228.48831,
"2022-02-15T16:04:10.078 UTC",0,"2022-02-15T16:04:10.078 UTC",227.99065,"2022-02-15T16:04:10.078 UTC",227.99065,
"2022-02-15T16:04:11.086 UTC",0,"2022-02-15T16:04:11.086 UTC",229.93246,"2022-02-15T16:04:11.086 UTC",229.93246,
"2022-02-15T16:04:12.096 UTC",0,"2022-02-15T16:04:12.096 UTC",230.34805,"2022-02-15T16:04:12.096 UTC",230.34805,
"2022-02-15T16:04:13.106 UTC",0,"2022-02-15T16:04:13.106 UTC",228.8684,"2022-02-15T16:04:13.106 UTC",228.8684,
"2022-02-15T16:04:14.113 UTC",0,"2022-02-15T16:04:14.113 UTC",228.24761,"2022-02-15T16:04:14.113 UTC",228.24761,
"2022-02-15T16:04:15.119 UTC",0,"2022-02-15T16:04:15.119 UTC",0,"2022-02-15T16:04:15.119 UTC",0,
"2022-02-15T16:04:16.129 UTC",62.42776,"2022-02-15T16:04:16.129 UTC",0,"2022-02-15T16:04:16.129 UTC",62.42776,
"2022-02-15T16:04:17.136 UTC",98.82491,"2022-02-15T16:04:17.136 UTC",0,"2022-02-15T16:04:17.136 UTC",98.82491,
"2022-02-15T16:04:18.145 UTC",96.72253,"2022-02-15T16:04:18.145 UTC",0,"2022-02-15T16:04:18.145 UTC",96.72253,
"2022-02-15T16:04:19.153 UTC",98.3767,"2022-02-15T16:04:19.153 UTC",0,"2022-02-15T16:04:19.153 UTC",98.3767,
"2022-02-15T16:04:20.159 UTC",98.30983,"2022-02-15T16:04:20.159 UTC",0,"2022-02-15T16:04:20.159 UTC",98.30983,
"2022-02-15T16:04:21.166 UTC",98.35624,"2022-02-15T16:04:21.166 UTC",0,"2022-02-15T16:04:21.166 UTC",98.35624,
"2022-02-15T16:04:22.175 UTC",98.02719,"2022-02-15T16:04:22.175 UTC",0,"2022-02-15T16:04:22.175 UTC",98.02719,
"2022-02-15T16:04:23.185 UTC",97.97589,"2022-02-15T16:04:23.185 UTC",0,"2022-02-15T16:04:23.185 UTC",97.97589,
"2022-02-15T16:04:24.194 UTC",97.98442,"2022-02-15T16:04:24.194 UTC",0,"2022-02-15T16:04:24.194 UTC",97.98442,
"2022-02-15T16:04:25.200 UTC",97.98442,"2022-02-15T16:04:25.200 UTC",0,"2022-02-15T16:04:25.200 UTC",97.98442,
"2022-02-15T16:04:26.206 UTC",98.24662,"2022-02-15T16:04:26.206 UTC",0,"2022-02-15T16:04:26.206 UTC",98.24662,
"2022-02-15T16:04:27.212 UTC",98.25172,"2022-02-15T16:04:27.212 UTC",0,"2022-02-15T16:04:27.212 UTC",98.25172,
"2022-02-15T16:04:28.219 UTC",98.20639,"2022-02-15T16:04:28.219 UTC",0,"2022-02-15T16:04:28.219 UTC",98.20639,
"2022-02-15T16:04:29.225 UTC",98.26252,"2022-02-15T16:04:29.225 UTC",0,"2022-02-15T16:04:29.225 UTC",98.26252,
"2022-02-15T16:04:30.234 UTC",98.31624,"2022-02-15T16:04:30.234 UTC",0,"2022-02-15T16:04:30.234 UTC",98.31624,
"2022-02-15T16:04:31.240 UTC",0,"2022-02-15T16:04:31.240 UTC",0,"2022-02-15T16:04:31.240 UTC",0,
"2022-02-15T16:04:32.246 UTC",0,"2022-02-15T16:04:32.246 UTC",0,"2022-02-15T16:04:32.246 UTC",0,
"2022-02-15T16:04:33.252 UTC",0,"2022-02-15T16:04:33.252 UTC",76.0403,"2022-02-15T16:04:33.252 UTC",76.0403,
"2022-02-15T16:04:34.259 UTC",0,"2022-02-15T16:04:34.259 UTC",75.91678,"2022-02-15T16:04:34.259 UTC",75.91678,
"2022-02-15T16:04:35.267 UTC",0,"2022-02-15T16:04:35.267 UTC",73.77889,"2022-02-15T16:04:35.267 UTC",73.77889,
"2022-02-15T16:04:36.273 UTC",0,"2022-02-15T16:04:36.273 UTC",72.80983,"2022-02-15T16:04:36.273 UTC",72.80983,
"2022-02-15T16:04:37.280 UTC",0,"2022-02-15T16:04:37.280 UTC",68.09211,"2022-02-15T16:04:37.280 UTC",68.09211,
"2022-02-15T16:04:38.287 UTC",0,"2022-02-15T16:04:38.287 UTC",69.12067,"2022-02-15T16:04:38.287 UTC",69.12067,
"2022-02-15T16:04:39.294 UTC",0,"2022-02-15T16:04:39.294 UTC",70.30851,"2022-02-15T16:04:39.294 UTC",70.30851,
"2022-02-15T16:04:40.300 UTC",0,"2022-02-15T16:04:40.300 UTC",74.15991,"2022-02-15T16:04:40.300 UTC",74.15991,
"2022-02-15T16:04:41.306 UTC",0,"2022-02-15T16:04:41.306 UTC",72.35301,"2022-02-15T16:04:41.306 UTC",72.35301,
"2022-02-15T16:04:42.313 UTC",0,"2022-02-15T16:04:42.313 UTC",72.35301,"2022-02-15T16:04:42.313 UTC",72.35301,
"2022-02-15T16:04:43.320 UTC",0,"2022-02-15T16:04:43.320 UTC",71.58003,"2022-02-15T16:04:43.320 UTC",71.58003,
"2022-02-15T16:04:44.329 UTC",0,"2022-02-15T16:04:44.329 UTC",70.78854,"2022-02-15T16:04:44.329 UTC",70.78854,
"2022-02-15T16:04:45.335 UTC",0,"2022-02-15T16:04:45.335 UTC",72.54227,"2022-02-15T16:04:45.335 UTC",72.54227,
"2022-02-15T16:04:46.342 UTC",0,"2022-02-15T16:04:46.342 UTC",74.07314,"2022-02-15T16:04:46.342 UTC",74.07314,
"2022-02-15T16:04:47.348 UTC",0,"2022-02-15T16:04:47.348 UTC",70.93095,"2022-02-15T16:04:47.348 UTC",70.93095,
"2022-02-15T16:04:48.355 UTC",0,"2022-02-15T16:04:48.355 UTC",68.07885,"2022-02-15T16:04:48.355 UTC",68.07885,
"2022-02-15T16:04:49.361 UTC",0,"2022-02-15T16:04:49.361 UTC",69.34312,"2022-02-15T16:04:49.361 UTC",69.34312,
"2022-02-15T16:04:50.369 UTC",0,"2022-02-15T16:04:50.369 UTC",0,"2022-02-15T16:04:50.369 UTC",0,
"2022-02-15T16:04:51.375 UTC",0,"2022-02-15T16:04:51.375 UTC",0,"2022-02-15T16:04:51.375 UTC",0,
"2022-02-15T16:04:52.382 UTC",70.41672,"2022-02-15T16:04:52.382 UTC",0,"2022-02-15T16:04:52.382 UTC",70.41672,
"2022-02-15T16:04:53.390 UTC",72.30845,"2022-02-15T16:04:53.390 UTC",0,"2022-02-15T16:04:53.390 UTC",72.30845,
"2022-02-15T16:04:54.398 UTC",73.51562,"2022-02-15T16:04:54.398 UTC",0,"2022-02-15T16:04:54.398 UTC",73.51562,
"2022-02-15T16:04:55.408 UTC",73.53341,"2022-02-15T16:04:55.408 UTC",0,"2022-02-15T16:04:55.408 UTC",73.53341,
"2022-02-15T16:04:56.418 UTC",73.4789,"2022-02-15T16:04:56.418 UTC",0,"2022-02-15T16:04:56.418 UTC",73.4789,
"2022-02-15T16:04:57.425 UTC",73.45225,"2022-02-15T16:04:57.425 UTC",0,"2022-02-15T16:04:57.425 UTC",73.45225,
"2022-02-15T16:04:58.433 UTC",73.45574,"2022-02-15T16:04:58.433 UTC",0,"2022-02-15T16:04:58.433 UTC",73.45574,
"2022-02-15T16:04:59.440 UTC",73.44488,"2022-02-15T16:04:59.440 UTC",0,"2022-02-15T16:04:59.440 UTC",73.44488,
"2022-02-15T16:05:00.448 UTC",73.36723,"2022-02-15T16:05:00.448 UTC",0,"2022-02-15T16:05:00.448 UTC",73.36723,
"2022-02-15T16:05:01.454 UTC",73.27255,"2022-02-15T16:05:01.454 UTC",0,"2022-02-15T16:05:01.454 UTC",73.27255,
"2022-02-15T16:05:02.462 UTC",73.34776,"2022-02-15T16:05:02.462 UTC",0,"2022-02-15T16:05:02.462 UTC",73.34776,
"2022-02-15T16:05:03.470 UTC",73.33631,"2022-02-15T16:05:03.470 UTC",0,"2022-02-15T16:05:03.470 UTC",73.33631,
"2022-02-15T16:05:04.477 UTC",73.34432,"2022-02-15T16:05:04.477 UTC",0,"2022-02-15T16:05:04.477 UTC",73.34432,
"2022-02-15T16:05:05.483 UTC",73.46928,"2022-02-15T16:05:05.483 UTC",0,"2022-02-15T16:05:05.483 UTC",73.46928,
"2022-02-15T16:05:06.489 UTC",73.54638,"2022-02-15T16:05:06.489 UTC",0,"2022-02-15T16:05:06.489 UTC",73.54638,
"2022-02-15T16:05:07.497 UTC",73.56739,"2022-02-15T16:05:07.497 UTC",0,"2022-02-15T16:05:07.497 UTC",73.56739,
"2022-02-15T16:05:08.504 UTC",0,"2022-02-15T16:05:08.504 UTC",0,"2022-02-15T16:05:08.504 UTC",0,
"2022-02-15T16:05:09.511 UTC",0,"2022-02-15T16:05:09.511 UTC",457.798,"2022-02-15T16:05:09.511 UTC",457.798,
"2022-02-15T16:05:10.521 UTC",0,"2022-02-15T16:05:10.521 UTC",418.97529,"2022-02-15T16:05:10.521 UTC",418.97529,
"2022-02-15T16:05:11.530 UTC",0,"2022-02-15T16:05:11.530 UTC",427.48489,"2022-02-15T16:05:11.530 UTC",427.48489,
"2022-02-15T16:05:12.541 UTC",0,"2022-02-15T16:05:12.541 UTC",444.00013,"2022-02-15T16:05:12.541 UTC",444.00013,
"2022-02-15T16:05:13.551 UTC",0,"2022-02-15T16:05:13.551 UTC",479.23509,"2022-02-15T16:05:13.551 UTC",479.23509,
"2022-02-15T16:05:14.562 UTC",0,"2022-02-15T16:05:14.562 UTC",492.29251,"2022-02-15T16:05:14.562 UTC",492.29251,
"2022-02-15T16:05:15.572 UTC",0,"2022-02-15T16:05:15.572 UTC",494.94429,"2022-02-15T16:05:15.572 UTC",494.94429,
"2022-02-15T16:05:16.581 UTC",0,"2022-02-15T16:05:16.581 UTC",491.09168,"2022-02-15T16:05:16.581 UTC",491.09168,
"2022-02-15T16:05:17.588 UTC",0,"2022-02-15T16:05:17.588 UTC",490.75859,"2022-02-15T16:05:17.588 UTC",490.75859,
"2022-02-15T16:05:18.602 UTC",0,"2022-02-15T16:05:18.602 UTC",486.09119,"2022-02-15T16:05:18.602 UTC",486.09119,
"2022-02-15T16:05:19.613 UTC",0,"2022-02-15T16:05:19.613 UTC",464.55741,"2022-02-15T16:05:19.613 UTC",464.55741,
"2022-02-15T16:05:20.621 UTC",0,"2022-02-15T16:05:20.621 UTC",466.74214,"2022-02-15T16:05:20.621 UTC",466.74214,
"2022-02-15T16:05:21.630 UTC",0,"2022-02-15T16:05:21.630 UTC",465.41196,"2022-02-15T16:05:21.630 UTC",465.41196,
"2022-02-15T16:05:22.640 UTC",0,"2022-02-15T16:05:22.640 UTC",488.33985,"2022-02-15T16:05:22.640 UTC",488.33985,
"2022-02-15T16:05:23.651 UTC",0,"2022-02-15T16:05:23.651 UTC",487.41342,"2022-02-15T16:05:23.651 UTC",487.41342,
"2022-02-15T16:05:24.662 UTC",0,"2022-02-15T16:05:24.662 UTC",488.9281,"2022-02-15T16:05:24.662 UTC",488.9281,
"2022-02-15T16:05:25.673 UTC",0,"2022-02-15T16:05:25.673 UTC",0,"2022-02-15T16:05:25.673 UTC",0,
"2022-02-15T16:05:26.683 UTC",165.87072,"2022-02-15T16:05:26.683 UTC",0,"2022-02-15T16:05:26.683 UTC",165.87072,
"2022-02-15T16:05:27.692 UTC",215.10801,"2022-02-15T16:05:27.692 UTC",0,"2022-02-15T16:05:27.692 UTC",215.10801,
"2022-02-15T16:05:28.701 UTC",217.78523,"2022-02-15T16:05:28.701 UTC",0,"2022-02-15T16:05:28.701 UTC",217.78523,
"2022-02-15T16:05:29.707 UTC",215.55605,"2022-02-15T16:05:29.707 UTC",0,"2022-02-15T16:05:29.707 UTC",215.55605,
"2022-02-15T16:05:30.714 UTC",215.05036,"2022-02-15T16:05:30.714 UTC",0,"2022-02-15T16:05:30.714 UTC",215.05036,
"2022-02-15T16:05:31.720 UTC",213.89973,"2022-02-15T16:05:31.720 UTC",0,"2022-02-15T16:05:31.720 UTC",213.89973,
"2022-02-15T16:05:32.730 UTC",213.75213,"2022-02-15T16:05:32.730 UTC",0,"2022-02-15T16:05:32.730 UTC",213.75213,
"2022-02-15T16:05:33.739 UTC",213.86212,"2022-02-15T16:05:33.739 UTC",0,"2022-02-15T16:05:33.739 UTC",213.86212,
"2022-02-15T16:05:34.746 UTC",214.10478,"2022-02-15T16:05:34.746 UTC",0,"2022-02-15T16:05:34.746 UTC",214.10478,
"2022-02-15T16:05:35.753 UTC",214.85686,"2022-02-15T16:05:35.753 UTC",0,"2022-02-15T16:05:35.753 UTC",214.85686,
"2022-02-15T16:05:36.761 UTC",214.27394,"2022-02-15T16:05:36.761 UTC",0,"2022-02-15T16:05:36.761 UTC",214.27394,
"2022-02-15T16:05:37.874 UTC",214.62598,"2022-02-15T16:05:37.874 UTC",0,"2022-02-15T16:05:37.874 UTC",214.62598,
"2022-02-15T16:05:38.880 UTC",213.80142,"2022-02-15T16:05:38.880 UTC",0,"2022-02-15T16:05:38.880 UTC",213.80142,
"2022-02-15T16:05:39.888 UTC",213.66549,"2022-02-15T16:05:39.888 UTC",0,"2022-02-15T16:05:39.888 UTC",213.66549,
"2022-02-15T16:05:40.895 UTC",213.66549,"2022-02-15T16:05:40.895 UTC",0,"2022-02-15T16:05:40.895 UTC",213.66549,
"2022-02-15T16:05:41.902 UTC",213.78015,"2022-02-15T16:05:41.902 UTC",0,"2022-02-15T16:05:41.902 UTC",213.78015,
"2022-02-15T16:05:42.909 UTC",0,"2022-02-15T16:05:42.909 UTC",0,"2022-02-15T16:05:42.909 UTC",0,
"2022-02-15T16:05:43.916 UTC",0,"2022-02-15T16:05:43.916 UTC",0,"2022-02-15T16:05:43.916 UTC",0,
"2022-02-15T16:05:44.923 UTC",0,"2022-02-15T16:05:44.923 UTC",180.13904,"2022-02-15T16:05:44.923 UTC",180.13904,
"2022-02-15T16:05:45.929 UTC",0,"2022-02-15T16:05:45.929 UTC",170.21131,"2022-02-15T16:05:45.929 UTC",170.21131,
"2022-02-15T16:05:46.936 UTC",0,"2022-02-15T16:05:46.936 UTC",170.84104,"2022-02-15T16:05:46.936 UTC",170.84104,
"2022-02-15T16:05:47.946 UTC",0,"2022-02-15T16:05:47.946 UTC",166.26939,"2022-02-15T16:05:47.946 UTC",166.26939,
"2022-02-15T16:05:48.953 UTC",0,"2022-02-15T16:05:48.953 UTC",170.84475,"2022-02-15T16:05:48.953 UTC",170.84475,
"2022-02-15T16:05:49.961 UTC",0,"2022-02-15T16:05:49.961 UTC",174.1474,"2022-02-15T16:05:49.961 UTC",174.1474,
"2022-02-15T16:05:50.967 UTC",0,"2022-02-15T16:05:50.967 UTC",173.20832,"2022-02-15T16:05:50.967 UTC",173.20832,
"2022-02-15T16:05:51.976 UTC",0,"2022-02-15T16:05:51.976 UTC",172.09203,"2022-02-15T16:05:51.976 UTC",172.09203,
"2022-02-15T16:05:52.983 UTC",0,"2022-02-15T16:05:52.983 UTC",176.92504,"2022-02-15T16:05:52.983 UTC",176.92504,
"2022-02-15T16:05:53.992 UTC",0,"2022-02-15T16:05:53.992 UTC",179.00047,"2022-02-15T16:05:53.992 UTC",179.00047,
"2022-02-15T16:05:55.002 UTC",0,"2022-02-15T16:05:55.002 UTC",183.47556,"2022-02-15T16:05:55.002 UTC",183.47556,
"2022-02-15T16:05:56.008 UTC",0,"2022-02-15T16:05:56.008 UTC",182.98778,"2022-02-15T16:05:56.008 UTC",182.98778,
"2022-02-15T16:05:57.015 UTC",0,"2022-02-15T16:05:57.015 UTC",180.27058,"2022-02-15T16:05:57.015 UTC",180.27058,
"2022-02-15T16:05:58.023 UTC",0,"2022-02-15T16:05:58.023 UTC",173.04387,"2022-02-15T16:05:58.023 UTC",173.04387,
"2022-02-15T16:05:59.030 UTC",0,"2022-02-15T16:05:59.030 UTC",165.36918,"2022-02-15T16:05:59.030 UTC",165.36918,
"2022-02-15T16:06:00.039 UTC",0,"2022-02-15T16:06:00.039 UTC",0,"2022-02-15T16:06:00.039 UTC",0,
"2022-02-15T16:06:01.048 UTC",0,"2022-02-15T16:06:01.048 UTC",0,"2022-02-15T16:06:01.048 UTC",0,
"2022-02-15T16:06:02.058 UTC",187.59219,"2022-02-15T16:06:02.058 UTC",0,"2022-02-15T16:06:02.058 UTC",187.59219,
"2022-02-15T16:06:03.067 UTC",187.54914,"2022-02-15T16:06:03.067 UTC",0,"2022-02-15T16:06:03.067 UTC",187.54914,
"2022-02-15T16:06:04.078 UTC",187.08123,"2022-02-15T16:06:04.078 UTC",0,"2022-02-15T16:06:04.078 UTC",187.08123,
"2022-02-15T16:06:05.087 UTC",187.29258,"2022-02-15T16:06:05.087 UTC",0,"2022-02-15T16:06:05.087 UTC",187.29258,
"2022-02-15T16:06:06.097 UTC",187.3022,"2022-02-15T16:06:06.097 UTC",0,"2022-02-15T16:06:06.097 UTC",187.3022,
"2022-02-15T16:06:07.106 UTC",187.23275,"2022-02-15T16:06:07.106 UTC",0,"2022-02-15T16:06:07.106 UTC",187.23275,
"2022-02-15T16:06:08.117 UTC",187.08025,"2022-02-15T16:06:08.117 UTC",0,"2022-02-15T16:06:08.117 UTC",187.08025,
"2022-02-15T16:06:09.127 UTC",186.99095,"2022-02-15T16:06:09.127 UTC",0,"2022-02-15T16:06:09.127 UTC",186.99095,
"2022-02-15T16:06:10.133 UTC",187.04094,"2022-02-15T16:06:10.133 UTC",0,"2022-02-15T16:06:10.133 UTC",187.04094,
"2022-02-15T16:06:11.140 UTC",187.1675,"2022-02-15T16:06:11.140 UTC",0,"2022-02-15T16:06:11.140 UTC",187.1675,
"2022-02-15T16:06:12.147 UTC",187.09401,"2022-02-15T16:06:12.147 UTC",0,"2022-02-15T16:06:12.147 UTC",187.09401,
"2022-02-15T16:06:13.155 UTC",187.08415,"2022-02-15T16:06:13.155 UTC",0,"2022-02-15T16:06:13.155 UTC",187.08415,
"2022-02-15T16:06:14.162 UTC",187.11399,"2022-02-15T16:06:14.162 UTC",0,"2022-02-15T16:06:14.162 UTC",187.11399,
"2022-02-15T16:06:15.171 UTC",187.154,"2022-02-15T16:06:15.171 UTC",0,"2022-02-15T16:06:15.171 UTC",187.154,
"2022-02-15T16:06:16.177 UTC",187.1185,"2022-02-15T16:06:16.177 UTC",0,"2022-02-15T16:06:16.177 UTC",187.1185,
"2022-02-15T16:06:17.185 UTC",0,"2022-02-15T16:06:17.185 UTC",0,"2022-02-15T16:06:17.185 UTC",0,
