"Endpoint RX Packet Loss Percentage",
Date,"cv_udp-1.2-1.wlan100--1.0.0-A/Packet Loss Percent",Date,"cv_udp-1.2-1.wlan100--1.0.0-B/Packet Loss Percent",Date,"cv_tcp-1.2-1.wlan100--1.0.0-A/Packet Loss Percent",Date,"cv_tcp-1.2-1.wlan100--1.0.0-B/Packet Loss Percent",
"2022-02-15T16:03:33.691 UTC",55.20734,"2022-02-15T16:03:33.691 UTC",0,"2022-02-15T16:04:41.306 UTC",0,"2022-02-15T16:04:41.306 UTC",0,
"2022-02-15T16:03:34.698 UTC",54.3973,"2022-02-15T16:03:34.698 UTC",0,"2022-02-15T16:04:42.313 UTC",0,"2022-02-15T16:04:42.313 UTC",0,
"2022-02-15T16:03:35.705 UTC",53.22878,"2022-02-15T16:03:35.705 UTC",0,"2022-02-15T16:04:43.320 UTC",0,"2022-02-15T16:04:43.320 UTC",0,
"2022-02-15T16:03:36.711 UTC",49.30383,"2022-02-15T16:03:36.711 UTC",0,"2022-02-15T16:04:44.329 UTC",0,"2022-02-15T16:04:44.329 UTC",0,
"2022-02-15T16:03:37.718 UTC",47.99975,"2022-02-15T16:03:37.718 UTC",0,"2022-02-15T16:04:45.335 UTC",0,"2022-02-15T16:04:45.335 UTC",0,
"2022-02-15T16:03:38.725 UTC",50.36164,"2022-02-15T16:03:38.725 UTC",0,"2022-02-15T16:04:46.341 UTC",0,"2022-02-15T16:04:46.341 UTC",0,
"2022-02-15T16:03:39.732 UTC",53.33468,"2022-02-15T16:03:39.732 UTC",0,"2022-02-15T16:04:47.348 UTC",0,"2022-02-15T16:04:47.348 UTC",0,
"2022-02-15T16:03:40.740 UTC",0,"2022-02-15T16:03:40.740 UTC",0,"2022-02-15T16:04:48.355 UTC",0,"2022-02-15T16:04:48.355 UTC",0,
"2022-02-15T16:03:41.746 UTC",0,"2022-02-15T16:03:41.746 UTC",0.29833,"2022-02-15T16:04:49.361 UTC",0,"2022-02-15T16:04:49.361 UTC",0,
"2022-02-15T16:03:42.876 UTC",0,"2022-02-15T16:03:42.876 UTC",0.21914,"2022-02-15T16:04:50.368 UTC",0,"2022-02-15T16:04:50.368 UTC",0,
"2022-02-15T16:03:43.882 UTC",0,"2022-02-15T16:03:43.882 UTC",0.39311,"2022-02-15T16:04:51.374 UTC",0,"2022-02-15T16:04:51.374 UTC",0,
"2022-02-15T16:03:44.889 UTC",0,"2022-02-15T16:03:44.889 UTC",0.64747,"2022-02-15T16:04:52.382 UTC",0,"2022-02-15T16:04:52.382 UTC",0,
"2022-02-15T16:03:45.897 UTC",0,"2022-02-15T16:03:45.897 UTC",0.78534,"2022-02-15T16:04:53.389 UTC",0,"2022-02-15T16:04:53.389 UTC",0,
"2022-02-15T16:03:46.903 UTC",0,"2022-02-15T16:03:46.903 UTC",0.86318,"2022-02-15T16:04:54.398 UTC",0,"2022-02-15T16:04:54.398 UTC",0,
"2022-02-15T16:03:47.910 UTC",0,"2022-02-15T16:03:47.910 UTC",0.82239,"2022-02-15T16:04:55.407 UTC",0,"2022-02-15T16:04:55.407 UTC",0,
"2022-02-15T16:03:48.916 UTC",0,"2022-02-15T16:03:48.916 UTC",0.7928,"2022-02-15T16:04:56.418 UTC",0,"2022-02-15T16:04:56.418 UTC",0,
"2022-02-15T16:03:49.923 UTC",0,"2022-02-15T16:03:49.923 UTC",0.69806,"2022-02-15T16:04:57.425 UTC",0,"2022-02-15T16:04:57.425 UTC",0,
"2022-02-15T16:03:50.931 UTC",0,"2022-02-15T16:03:50.931 UTC",1.34976,"2022-02-15T16:04:58.433 UTC",0,"2022-02-15T16:04:58.433 UTC",0,
"2022-02-15T16:03:51.936 UTC",0,"2022-02-15T16:03:51.936 UTC",3.99619,"2022-02-15T16:04:59.439 UTC",0,"2022-02-15T16:04:59.439 UTC",0,
"2022-02-15T16:03:52.943 UTC",0,"2022-02-15T16:03:52.943 UTC",4.25328,"2022-02-15T16:05:00.447 UTC",0,"2022-02-15T16:05:00.447 UTC",0,
"2022-02-15T16:03:53.950 UTC",0,"2022-02-15T16:03:53.950 UTC",4.10638,"2022-02-15T16:05:01.454 UTC",0,"2022-02-15T16:05:01.454 UTC",0,
"2022-02-15T16:03:54.956 UTC",0,"2022-02-15T16:03:54.956 UTC",1.70595,"2022-02-15T16:05:02.462 UTC",0,"2022-02-15T16:05:02.462 UTC",0,
"2022-02-15T16:03:55.962 UTC",0,"2022-02-15T16:03:55.962 UTC",1.37989,"2022-02-15T16:05:03.470 UTC",0,"2022-02-15T16:05:03.470 UTC",0,
"2022-02-15T16:03:57.978 UTC",0,"2022-02-15T16:03:57.978 UTC",0,"2022-02-15T16:05:04.476 UTC",0,"2022-02-15T16:05:04.476 UTC",0,
"2022-02-15T16:03:58.985 UTC",49.83829,"2022-02-15T16:03:58.985 UTC",0,"2022-02-15T16:05:05.482 UTC",0,"2022-02-15T16:05:05.482 UTC",0,
"2022-02-15T16:03:59.993 UTC",54.60965,"2022-02-15T16:03:59.993 UTC",0,"2022-02-15T16:05:06.489 UTC",0,"2022-02-15T16:05:06.489 UTC",0,
"2022-02-15T16:04:01.002 UTC",53.92964,"2022-02-15T16:04:01.002 UTC",0,"2022-02-15T16:05:07.497 UTC",0,"2022-02-15T16:05:07.497 UTC",0,
"2022-02-15T16:04:02.013 UTC",54.5983,"2022-02-15T16:04:02.013 UTC",0,"2022-02-15T16:05:42.909 UTC",0,"2022-02-15T16:05:42.909 UTC",0,
"2022-02-15T16:04:03.023 UTC",54.62277,"2022-02-15T16:04:03.023 UTC",0,"2022-02-15T16:05:43.916 UTC",0,"2022-02-15T16:05:43.916 UTC",0,
"2022-02-15T16:04:04.033 UTC",55.56218,"2022-02-15T16:04:04.033 UTC",0,"2022-02-15T16:05:44.922 UTC",0,"2022-02-15T16:05:44.922 UTC",0,
"2022-02-15T16:04:05.040 UTC",54.65086,"2022-02-15T16:04:05.040 UTC",0,"2022-02-15T16:05:45.929 UTC",0,"2022-02-15T16:05:45.929 UTC",0,
"2022-02-15T16:04:06.048 UTC",55.21558,"2022-02-15T16:04:06.048 UTC",0,"2022-02-15T16:05:46.936 UTC",0,"2022-02-15T16:05:46.936 UTC",0,
"2022-02-15T16:04:07.055 UTC",54.43735,"2022-02-15T16:04:07.055 UTC",0,"2022-02-15T16:05:47.946 UTC",0,"2022-02-15T16:05:47.946 UTC",0,
"2022-02-15T16:04:08.061 UTC",53.84776,"2022-02-15T16:04:08.061 UTC",0,"2022-02-15T16:05:48.952 UTC",0,"2022-02-15T16:05:48.952 UTC",0,
"2022-02-15T16:04:09.070 UTC",53.04724,"2022-02-15T16:04:09.070 UTC",0,"2022-02-15T16:05:49.960 UTC",0,"2022-02-15T16:05:49.960 UTC",0,
"2022-02-15T16:04:10.078 UTC",53.58335,"2022-02-15T16:04:10.078 UTC",0,"2022-02-15T16:05:50.966 UTC",0,"2022-02-15T16:05:50.966 UTC",0,
"2022-02-15T16:04:11.085 UTC",55.3082,"2022-02-15T16:04:11.085 UTC",0,"2022-02-15T16:05:51.976 UTC",0,"2022-02-15T16:05:51.976 UTC",0,
"2022-02-15T16:04:12.096 UTC",55.42038,"2022-02-15T16:04:12.096 UTC",0,"2022-02-15T16:05:52.983 UTC",0,"2022-02-15T16:05:52.983 UTC",0,
"2022-02-15T16:04:13.104 UTC",55.51529,"2022-02-15T16:04:13.104 UTC",0,"2022-02-15T16:05:53.992 UTC",0,"2022-02-15T16:05:53.992 UTC",0,
"2022-02-15T16:04:14.113 UTC",55.63223,"2022-02-15T16:04:14.113 UTC",0,"2022-02-15T16:05:55.002 UTC",0,"2022-02-15T16:05:55.002 UTC",0,
"2022-02-15T16:04:15.119 UTC",0,"2022-02-15T16:04:15.119 UTC",0,"2022-02-15T16:05:56.008 UTC",0,"2022-02-15T16:05:56.008 UTC",0,
"2022-02-15T16:04:16.128 UTC",0,"2022-02-15T16:04:16.128 UTC",0.11132,"2022-02-15T16:05:57.015 UTC",0,"2022-02-15T16:05:57.015 UTC",0,
"2022-02-15T16:04:17.136 UTC",0,"2022-02-15T16:04:17.136 UTC",0.37571,"2022-02-15T16:05:58.023 UTC",0,"2022-02-15T16:05:58.023 UTC",0,
"2022-02-15T16:04:18.144 UTC",0,"2022-02-15T16:04:18.144 UTC",0.46777,"2022-02-15T16:05:59.030 UTC",0,"2022-02-15T16:05:59.030 UTC",0,
"2022-02-15T16:04:19.152 UTC",0,"2022-02-15T16:04:19.152 UTC",0.55503,"2022-02-15T16:06:00.039 UTC",0,"2022-02-15T16:06:00.039 UTC",0,
"2022-02-15T16:04:20.159 UTC",0,"2022-02-15T16:04:20.159 UTC",0.67972,"2022-02-15T16:06:01.048 UTC",0,"2022-02-15T16:06:01.048 UTC",0,
"2022-02-15T16:04:21.166 UTC",0,"2022-02-15T16:04:21.166 UTC",0.67271,"2022-02-15T16:06:02.058 UTC",0,"2022-02-15T16:06:02.058 UTC",0,
"2022-02-15T16:04:22.174 UTC",0,"2022-02-15T16:04:22.174 UTC",0.62716,"2022-02-15T16:06:03.067 UTC",0,"2022-02-15T16:06:03.067 UTC",0,
"2022-02-15T16:04:23.185 UTC",0,"2022-02-15T16:04:23.185 UTC",0.9105,"2022-02-15T16:06:04.077 UTC",0,"2022-02-15T16:06:04.077 UTC",0,
"2022-02-15T16:04:24.193 UTC",0,"2022-02-15T16:04:24.193 UTC",1.06357,"2022-02-15T16:06:05.087 UTC",0,"2022-02-15T16:06:05.087 UTC",0,
"2022-02-15T16:04:25.199 UTC",0,"2022-02-15T16:04:25.199 UTC",1.06357,"2022-02-15T16:06:06.097 UTC",0,"2022-02-15T16:06:06.097 UTC",0,
"2022-02-15T16:04:26.205 UTC",0,"2022-02-15T16:04:26.205 UTC",1.31782,"2022-02-15T16:06:07.106 UTC",0,"2022-02-15T16:06:07.106 UTC",0,
"2022-02-15T16:04:27.211 UTC",0,"2022-02-15T16:04:27.211 UTC",1.01073,"2022-02-15T16:06:08.117 UTC",0,"2022-02-15T16:06:08.117 UTC",0,
"2022-02-15T16:04:28.218 UTC",0,"2022-02-15T16:04:28.218 UTC",0.70801,"2022-02-15T16:06:09.127 UTC",0,"2022-02-15T16:06:09.127 UTC",0,
"2022-02-15T16:04:29.225 UTC",0,"2022-02-15T16:04:29.225 UTC",0.55728,"2022-02-15T16:06:10.133 UTC",0,"2022-02-15T16:06:10.133 UTC",0,
"2022-02-15T16:04:30.234 UTC",0,"2022-02-15T16:04:30.234 UTC",0.45683,"2022-02-15T16:06:11.140 UTC",0,"2022-02-15T16:06:11.140 UTC",0,
"2022-02-15T16:05:08.504 UTC",0,"2022-02-15T16:05:08.504 UTC",0,"2022-02-15T16:06:12.146 UTC",0,"2022-02-15T16:06:12.146 UTC",0,
"2022-02-15T16:05:09.511 UTC",50.96421,"2022-02-15T16:05:09.511 UTC",0,"2022-02-15T16:06:13.155 UTC",0,"2022-02-15T16:06:13.155 UTC",0,
"2022-02-15T16:05:10.520 UTC",60.54158,"2022-02-15T16:05:10.520 UTC",0,"2022-02-15T16:06:14.162 UTC",0,"2022-02-15T16:06:14.162 UTC",0,
"2022-02-15T16:05:11.530 UTC",60.95113,"2022-02-15T16:05:11.530 UTC",0,"2022-02-15T16:06:15.170 UTC",0,"2022-02-15T16:06:15.170 UTC",0,
"2022-02-15T16:05:12.541 UTC",58.49473,"2022-02-15T16:05:12.541 UTC",0,"2022-02-15T16:06:16.177 UTC",0,"2022-02-15T16:06:16.177 UTC",0,
"2022-02-15T16:05:13.551 UTC",55.61435,"2022-02-15T16:05:13.551 UTC",0,"2022-02-15T16:06:53.507 UTC",0,"2022-02-15T16:06:53.507 UTC",0,
"2022-02-15T16:05:14.562 UTC",53.80463,"2022-02-15T16:05:14.562 UTC",0,"2022-02-15T16:06:54.513 UTC",0,"2022-02-15T16:06:54.513 UTC",0,
"2022-02-15T16:05:15.572 UTC",54.48342,"2022-02-15T16:05:15.572 UTC",0,"2022-02-15T16:06:55.520 UTC",0,"2022-02-15T16:06:55.520 UTC",0,
"2022-02-15T16:05:16.581 UTC",53.64677,"2022-02-15T16:05:16.581 UTC",0,"2022-02-15T16:06:56.528 UTC",0,"2022-02-15T16:06:56.528 UTC",0,
"2022-02-15T16:05:17.588 UTC",51.49914,"2022-02-15T16:05:17.588 UTC",0,"2022-02-15T16:06:57.538 UTC",0,"2022-02-15T16:06:57.538 UTC",0,
"2022-02-15T16:05:18.601 UTC",52.70262,"2022-02-15T16:05:18.601 UTC",0,"2022-02-15T16:06:58.546 UTC",0,"2022-02-15T16:06:58.546 UTC",0,
"2022-02-15T16:05:19.612 UTC",56.03186,"2022-02-15T16:05:19.612 UTC",0,"2022-02-15T16:06:59.552 UTC",0,"2022-02-15T16:06:59.552 UTC",0,
"2022-02-15T16:05:20.621 UTC",55.50165,"2022-02-15T16:05:20.621 UTC",0,"2022-02-15T16:07:00.561 UTC",0,"2022-02-15T16:07:00.561 UTC",0,
"2022-02-15T16:05:21.630 UTC",54.69616,"2022-02-15T16:05:21.630 UTC",0,"2022-02-15T16:07:01.570 UTC",0,"2022-02-15T16:07:01.570 UTC",0,
"2022-02-15T16:05:22.640 UTC",51.75394,"2022-02-15T16:05:22.640 UTC",0,"2022-02-15T16:07:02.579 UTC",0,"2022-02-15T16:07:02.579 UTC",0,
"2022-02-15T16:05:23.651 UTC",53.78632,"2022-02-15T16:05:23.651 UTC",0,"2022-02-15T16:07:03.586 UTC",0,"2022-02-15T16:07:03.586 UTC",0,
"2022-02-15T16:05:24.662 UTC",53.71889,"2022-02-15T16:05:24.662 UTC",0,"2022-02-15T16:07:04.596 UTC",0,"2022-02-15T16:07:04.596 UTC",0,
"2022-02-15T16:05:25.673 UTC",0,"2022-02-15T16:05:25.673 UTC",0,"2022-02-15T16:07:05.607 UTC",0,"2022-02-15T16:07:05.607 UTC",0,
"2022-02-15T16:05:26.683 UTC",0,"2022-02-15T16:05:26.683 UTC",1.29131,"2022-02-15T16:07:06.617 UTC",0,"2022-02-15T16:07:06.617 UTC",0,
"2022-02-15T16:05:27.692 UTC",0,"2022-02-15T16:05:27.692 UTC",0.28641,"2022-02-15T16:07:07.624 UTC",0,"2022-02-15T16:07:07.624 UTC",0,
"2022-02-15T16:05:28.700 UTC",0,"2022-02-15T16:05:28.700 UTC",0.72649,"2022-02-15T16:07:08.632 UTC",0,"2022-02-15T16:07:08.632 UTC",0,
"2022-02-15T16:05:29.706 UTC",0,"2022-02-15T16:05:29.706 UTC",0.61019,"2022-02-15T16:07:09.639 UTC",0,"2022-02-15T16:07:09.639 UTC",0,
"2022-02-15T16:05:30.714 UTC",0,"2022-02-15T16:05:30.714 UTC",0.70406,"2022-02-15T16:07:10.646 UTC",0,"2022-02-15T16:07:10.646 UTC",0,
"2022-02-15T16:05:31.720 UTC",0,"2022-02-15T16:05:31.720 UTC",0.53814,"2022-02-15T16:07:11.653 UTC",0,"2022-02-15T16:07:11.653 UTC",0,
"2022-02-15T16:05:32.729 UTC",0,"2022-02-15T16:05:32.729 UTC",0.53349,"2022-02-15T16:07:12.662 UTC",0,"2022-02-15T16:07:12.662 UTC",0,
"2022-02-15T16:05:33.738 UTC",0,"2022-02-15T16:05:33.738 UTC",0.95959,"2022-02-15T16:07:13.670 UTC",0,"2022-02-15T16:07:13.670 UTC",0,
"2022-02-15T16:05:34.745 UTC",0,"2022-02-15T16:05:34.745 UTC",1.63778,"2022-02-15T16:07:14.682 UTC",0,"2022-02-15T16:07:14.682 UTC",0,
"2022-02-15T16:05:35.753 UTC",0,"2022-02-15T16:05:35.753 UTC",2.4045,"2022-02-15T16:07:15.689 UTC",0,"2022-02-15T16:07:15.689 UTC",0,
"2022-02-15T16:05:36.760 UTC",0,"2022-02-15T16:05:36.760 UTC",2.48286,"2022-02-15T16:07:16.697 UTC",0,"2022-02-15T16:07:16.697 UTC",0,
"2022-02-15T16:05:37.873 UTC",0,"2022-02-15T16:05:37.873 UTC",1.80671,"2022-02-15T16:07:17.706 UTC",0,"2022-02-15T16:07:17.706 UTC",0,
"2022-02-15T16:05:38.880 UTC",0,"2022-02-15T16:05:38.880 UTC",1.21291,"2022-02-15T16:07:18.714 UTC",0,"2022-02-15T16:07:18.714 UTC",0,
"2022-02-15T16:05:39.887 UTC",0,"2022-02-15T16:05:39.887 UTC",0.73387,"2022-02-15T16:07:19.722 UTC",0,"2022-02-15T16:07:19.722 UTC",0,
"2022-02-15T16:05:40.895 UTC",0,"2022-02-15T16:05:40.895 UTC",0.73387,"2022-02-15T16:07:20.730 UTC",0,"2022-02-15T16:07:20.730 UTC",0,
"2022-02-15T16:05:41.902 UTC",0,"2022-02-15T16:05:41.902 UTC",0.66188,"2022-02-15T16:07:21.738 UTC",0,"2022-02-15T16:07:21.738 UTC",0,
"2022-02-15T16:06:17.184 UTC",0,"2022-02-15T16:06:17.184 UTC",0,"2022-02-15T16:07:22.746 UTC",0,"2022-02-15T16:07:22.746 UTC",0,
"2022-02-15T16:06:18.192 UTC",2.12381,"2022-02-15T16:06:18.192 UTC",0,"2022-02-15T16:07:23.756 UTC",0,"2022-02-15T16:07:23.756 UTC",0,
"2022-02-15T16:06:19.198 UTC",2.29153,"2022-02-15T16:06:19.198 UTC",0,"2022-02-15T16:07:24.763 UTC",0,"2022-02-15T16:07:24.763 UTC",0,
"2022-02-15T16:06:20.216 UTC",2.70743,"2022-02-15T16:06:20.216 UTC",0,"2022-02-15T16:07:25.776 UTC",0,"2022-02-15T16:07:25.776 UTC",0,
"2022-02-15T16:06:21.225 UTC",21.37785,"2022-02-15T16:06:21.225 UTC",0,"2022-02-15T16:07:26.787 UTC",0,"2022-02-15T16:07:26.787 UTC",0,
"2022-02-15T16:06:22.235 UTC",21.37785,"2022-02-15T16:06:22.235 UTC",0,"2022-02-15T16:07:27.798 UTC",0,"2022-02-15T16:07:27.798 UTC",0,
"2022-02-15T16:06:23.243 UTC",36.51424,"2022-02-15T16:06:23.243 UTC",0,"2022-02-15T16:08:03.205 UTC",0,"2022-02-15T16:08:03.205 UTC",0,
"2022-02-15T16:06:24.254 UTC",50.96208,"2022-02-15T16:06:24.254 UTC",0,"2022-02-15T16:08:04.212 UTC",0,"2022-02-15T16:08:04.212 UTC",0,
"2022-02-15T16:06:25.264 UTC",56.9363,"2022-02-15T16:06:25.264 UTC",0,"2022-02-15T16:08:05.220 UTC",0,"2022-02-15T16:08:05.220 UTC",0,
"2022-02-15T16:06:26.276 UTC",58.59783,"2022-02-15T16:06:26.276 UTC",0,"2022-02-15T16:08:06.229 UTC",0,"2022-02-15T16:08:06.229 UTC",0,
"2022-02-15T16:06:27.284 UTC",58.76186,"2022-02-15T16:06:27.284 UTC",0,"2022-02-15T16:08:07.236 UTC",0,"2022-02-15T16:08:07.236 UTC",0,
"2022-02-15T16:06:28.291 UTC",58.55965,"2022-02-15T16:06:28.291 UTC",0,"2022-02-15T16:08:08.245 UTC",0,"2022-02-15T16:08:08.245 UTC",0,
"2022-02-15T16:06:29.298 UTC",55.76362,"2022-02-15T16:06:29.298 UTC",0,"2022-02-15T16:08:09.253 UTC",0,"2022-02-15T16:08:09.253 UTC",0,
"2022-02-15T16:06:30.315 UTC",55.57999,"2022-02-15T16:06:30.315 UTC",0,"2022-02-15T16:08:10.261 UTC",0,"2022-02-15T16:08:10.261 UTC",0,
"2022-02-15T16:06:31.326 UTC",56.10765,"2022-02-15T16:06:31.326 UTC",0,"2022-02-15T16:08:11.273 UTC",0,"2022-02-15T16:08:11.273 UTC",0,
"2022-02-15T16:06:32.337 UTC",56.94262,"2022-02-15T16:06:32.337 UTC",0,"2022-02-15T16:08:12.286 UTC",0,"2022-02-15T16:08:12.286 UTC",0,
"2022-02-15T16:06:33.348 UTC",55.98959,"2022-02-15T16:06:33.348 UTC",0,"2022-02-15T16:08:13.299 UTC",0,"2022-02-15T16:08:13.299 UTC",0,
"2022-02-15T16:06:34.354 UTC",0,"2022-02-15T16:06:34.354 UTC",0,"2022-02-15T16:08:14.311 UTC",0,"2022-02-15T16:08:14.311 UTC",0,
"2022-02-15T16:06:35.363 UTC",0,"2022-02-15T16:06:35.363 UTC",0,"2022-02-15T16:08:15.319 UTC",0,"2022-02-15T16:08:15.319 UTC",0,
"2022-02-15T16:06:36.372 UTC",0,"2022-02-15T16:06:36.372 UTC",0.625,"2022-02-15T16:08:16.328 UTC",0,"2022-02-15T16:08:16.328 UTC",0,
"2022-02-15T16:06:37.381 UTC",0,"2022-02-15T16:06:37.381 UTC",0.60824,"2022-02-15T16:08:17.336 UTC",0,"2022-02-15T16:08:17.336 UTC",0,
"2022-02-15T16:06:38.388 UTC",0,"2022-02-15T16:06:38.388 UTC",1.55527,"2022-02-15T16:08:18.345 UTC",0,"2022-02-15T16:08:18.345 UTC",0,
"2022-02-15T16:06:39.395 UTC",0,"2022-02-15T16:06:39.395 UTC",2.19383,"2022-02-15T16:08:19.353 UTC",0,"2022-02-15T16:08:19.353 UTC",0,
"2022-02-15T16:06:40.402 UTC",0,"2022-02-15T16:06:40.402 UTC",2.46541,"2022-02-15T16:08:20.362 UTC",0,"2022-02-15T16:08:20.362 UTC",0,
"2022-02-15T16:06:41.409 UTC",0,"2022-02-15T16:06:41.409 UTC",1.88367,"2022-02-15T16:08:21.370 UTC",0,"2022-02-15T16:08:21.370 UTC",0,
"2022-02-15T16:06:42.418 UTC",0,"2022-02-15T16:06:42.418 UTC",1.17574,"2022-02-15T16:08:22.381 UTC",0,"2022-02-15T16:08:22.381 UTC",0,
"2022-02-15T16:06:43.428 UTC",0,"2022-02-15T16:06:43.428 UTC",1.3669,"2022-02-15T16:08:23.390 UTC",0,"2022-02-15T16:08:23.390 UTC",0,
"2022-02-15T16:06:44.435 UTC",0,"2022-02-15T16:06:44.435 UTC",1.47333,"2022-02-15T16:08:24.400 UTC",0,"2022-02-15T16:08:24.400 UTC",0,
"2022-02-15T16:06:45.443 UTC",0,"2022-02-15T16:06:45.443 UTC",1.53764,"2022-02-15T16:08:25.414 UTC",0,"2022-02-15T16:08:25.414 UTC",0,
"2022-02-15T16:06:46.451 UTC",0,"2022-02-15T16:06:46.451 UTC",1.20768,"2022-02-15T16:08:26.427 UTC",0,"2022-02-15T16:08:26.427 UTC",0,
"2022-02-15T16:06:47.461 UTC",0,"2022-02-15T16:06:47.461 UTC",0.87621,"2022-02-15T16:08:27.440 UTC",0,"2022-02-15T16:08:27.440 UTC",0,
"2022-02-15T16:06:48.468 UTC",0,"2022-02-15T16:06:48.468 UTC",1.01964,"2022-02-15T16:08:28.449 UTC",0,"2022-02-15T16:08:28.449 UTC",0,
"2022-02-15T16:06:49.476 UTC",0,"2022-02-15T16:06:49.476 UTC",0.72735,"2022-02-15T16:08:29.458 UTC",0,"2022-02-15T16:08:29.458 UTC",0,
"2022-02-15T16:06:50.483 UTC",0,"2022-02-15T16:06:50.483 UTC",0.88048,"2022-02-15T16:08:30.468 UTC",0,"2022-02-15T16:08:30.468 UTC",0,
"2022-02-15T16:06:51.491 UTC",0,"2022-02-15T16:06:51.491 UTC",0.73889,"2022-02-15T16:08:31.477 UTC",0,"2022-02-15T16:08:31.477 UTC",0,
"2022-02-15T16:06:52.499 UTC",0,"2022-02-15T16:06:52.499 UTC",0.75128,"2022-02-15T16:08:32.488 UTC",0,"2022-02-15T16:08:32.488 UTC",0,
"2022-02-15T16:07:28.806 UTC",0,"2022-02-15T16:07:28.806 UTC",0,"2022-02-15T16:08:33.496 UTC",0,"2022-02-15T16:08:33.496 UTC",0,
"2022-02-15T16:07:29.813 UTC",45.17893,"2022-02-15T16:07:29.813 UTC",0,"2022-02-15T16:08:34.506 UTC",0,"2022-02-15T16:08:34.506 UTC",0,
"2022-02-15T16:07:30.825 UTC",63.97257,"2022-02-15T16:07:30.825 UTC",0,"2022-02-15T16:08:35.515 UTC",0,"2022-02-15T16:08:35.515 UTC",0,
"2022-02-15T16:07:31.916 UTC",63.97203,"2022-02-15T16:07:31.916 UTC",0,"2022-02-15T16:08:36.523 UTC",0,"2022-02-15T16:08:36.523 UTC",0,
"2022-02-15T16:07:32.930 UTC",64.65832,"2022-02-15T16:07:32.930 UTC",0,"2022-02-15T16:09:10.006 UTC",0,"2022-02-15T16:09:10.006 UTC",0,
"2022-02-15T16:07:33.942 UTC",67.00893,"2022-02-15T16:07:33.942 UTC",0,"2022-02-15T16:09:11.014 UTC",0,"2022-02-15T16:09:11.014 UTC",0,
"2022-02-15T16:07:34.949 UTC",67.13231,"2022-02-15T16:07:34.949 UTC",0,"2022-02-15T16:09:12.023 UTC",0,"2022-02-15T16:09:12.023 UTC",0,
"2022-02-15T16:07:35.957 UTC",67.14078,"2022-02-15T16:07:35.957 UTC",0,"2022-02-15T16:09:13.038 UTC",0,"2022-02-15T16:09:13.038 UTC",0,
"2022-02-15T16:07:36.969 UTC",65.64127,"2022-02-15T16:07:36.969 UTC",0,"2022-02-15T16:09:14.054 UTC",0,"2022-02-15T16:09:14.054 UTC",0,
"2022-02-15T16:07:37.979 UTC",64.17798,"2022-02-15T16:07:37.979 UTC",0,"2022-02-15T16:09:15.069 UTC",0,"2022-02-15T16:09:15.069 UTC",0,
"2022-02-15T16:07:38.987 UTC",63.97915,"2022-02-15T16:07:38.987 UTC",0,"2022-02-15T16:09:16.081 UTC",0,"2022-02-15T16:09:16.081 UTC",0,
"2022-02-15T16:07:39.995 UTC",63.79078,"2022-02-15T16:07:39.995 UTC",0,"2022-02-15T16:09:17.097 UTC",0,"2022-02-15T16:09:17.097 UTC",0,
