"Endpoint RX Packet Loss Percentage",
Date,"cv_udp-1.2-1.wlan100--1.0.0-A/Packet Loss Percent",Date,"cv_udp-1.2-1.wlan100--1.0.0-B/Packet Loss Percent",Date,"cv_tcp-1.2-1.wlan100--1.0.0-A/Packet Loss Percent",Date,"cv_tcp-1.2-1.wlan100--1.0.0-B/Packet Loss Percent",
"2022-02-16T12:06:00.720 UTC",57.29214,"2022-02-16T12:06:00.720 UTC",0,"2022-02-16T12:07:11.224 UTC",0,"2022-02-16T12:07:11.224 UTC",0,
"2022-02-16T12:06:01.729 UTC",57.95959,"2022-02-16T12:06:01.729 UTC",0,"2022-02-16T12:07:12.232 UTC",0,"2022-02-16T12:07:12.232 UTC",0,
"2022-02-16T12:06:02.737 UTC",59.47658,"2022-02-16T12:06:02.737 UTC",0,"2022-02-16T12:07:13.240 UTC",0,"2022-02-16T12:07:13.240 UTC",0,
"2022-02-16T12:06:03.745 UTC",59.25352,"2022-02-16T12:06:03.745 UTC",0,"2022-02-16T12:07:14.248 UTC",0,"2022-02-16T12:07:14.248 UTC",0,
"2022-02-16T12:06:04.752 UTC",0,"2022-02-16T12:06:04.752 UTC",0,"2022-02-16T12:07:15.254 UTC",0,"2022-02-16T12:07:15.254 UTC",0,
"2022-02-16T12:06:05.759 UTC",0,"2022-02-16T12:06:05.759 UTC",0,"2022-02-16T12:07:16.259 UTC",0,"2022-02-16T12:07:16.259 UTC",0,
"2022-02-16T12:06:06.766 UTC",0,"2022-02-16T12:06:06.766 UTC",0.98447,"2022-02-16T12:07:17.265 UTC",0,"2022-02-16T12:07:17.265 UTC",0,
"2022-02-16T12:06:07.773 UTC",0,"2022-02-16T12:06:07.773 UTC",1.07332,"2022-02-16T12:07:18.271 UTC",0,"2022-02-16T12:07:18.271 UTC",0,
"2022-02-16T12:06:08.780 UTC",0,"2022-02-16T12:06:08.780 UTC",1.19798,"2022-02-16T12:07:19.293 UTC",0,"2022-02-16T12:07:19.293 UTC",0,
"2022-02-16T12:06:09.786 UTC",0,"2022-02-16T12:06:09.786 UTC",1.01006,"2022-02-16T12:07:20.298 UTC",0,"2022-02-16T12:07:20.298 UTC",0,
"2022-02-16T12:06:10.792 UTC",0,"2022-02-16T12:06:10.792 UTC",0.80083,"2022-02-16T12:07:21.305 UTC",0,"2022-02-16T12:07:21.305 UTC",0,
"2022-02-16T12:06:11.798 UTC",0,"2022-02-16T12:06:11.798 UTC",0.58569,"2022-02-16T12:07:22.310 UTC",0,"2022-02-16T12:07:22.310 UTC",0,
"2022-02-16T12:06:12.805 UTC",0,"2022-02-16T12:06:12.805 UTC",0.64952,"2022-02-16T12:07:23.317 UTC",0,"2022-02-16T12:07:23.317 UTC",0,
"2022-02-16T12:06:13.810 UTC",0,"2022-02-16T12:06:13.810 UTC",0.70426,"2022-02-16T12:07:24.323 UTC",0,"2022-02-16T12:07:24.323 UTC",0,
"2022-02-16T12:06:14.817 UTC",0,"2022-02-16T12:06:14.817 UTC",0.8024,"2022-02-16T12:07:25.330 UTC",0,"2022-02-16T12:07:25.330 UTC",0,
"2022-02-16T12:06:15.825 UTC",0,"2022-02-16T12:06:15.825 UTC",0.96244,"2022-02-16T12:07:26.336 UTC",0,"2022-02-16T12:07:26.336 UTC",0,
"2022-02-16T12:06:16.832 UTC",0,"2022-02-16T12:06:16.832 UTC",1.00677,"2022-02-16T12:07:27.342 UTC",0,"2022-02-16T12:07:27.342 UTC",0,
"2022-02-16T12:06:17.839 UTC",0,"2022-02-16T12:06:17.839 UTC",1.05792,"2022-02-16T12:07:28.351 UTC",0,"2022-02-16T12:07:28.351 UTC",0,
"2022-02-16T12:06:18.844 UTC",0,"2022-02-16T12:06:18.844 UTC",1.09404,"2022-02-16T12:07:29.483 UTC",0,"2022-02-16T12:07:29.483 UTC",0,
"2022-02-16T12:06:19.852 UTC",0,"2022-02-16T12:06:19.852 UTC",1.17994,"2022-02-16T12:07:30.494 UTC",0,"2022-02-16T12:07:30.494 UTC",0,
"2022-02-16T12:06:20.858 UTC",0,"2022-02-16T12:06:20.858 UTC",1.18645,"2022-02-16T12:07:31.504 UTC",0,"2022-02-16T12:07:31.504 UTC",0,
"2022-02-16T12:06:21.865 UTC",0,"2022-02-16T12:06:21.865 UTC",1.15864,"2022-02-16T12:07:32.512 UTC",0,"2022-02-16T12:07:32.512 UTC",0,
"2022-02-16T12:06:22.872 UTC",0,"2022-02-16T12:06:22.872 UTC",1.29436,"2022-02-16T12:07:33.520 UTC",0,"2022-02-16T12:07:33.520 UTC",0,
"2022-02-16T12:06:24.887 UTC",0,"2022-02-16T12:06:24.887 UTC",0,"2022-02-16T12:07:34.526 UTC",0,"2022-02-16T12:07:34.526 UTC",0,
"2022-02-16T12:06:25.893 UTC",16.23956,"2022-02-16T12:06:25.893 UTC",0,"2022-02-16T12:07:35.534 UTC",0,"2022-02-16T12:07:35.534 UTC",0,
"2022-02-16T12:06:26.899 UTC",17.98576,"2022-02-16T12:06:26.899 UTC",0,"2022-02-16T12:08:10.801 UTC",0,"2022-02-16T12:08:10.801 UTC",0,
"2022-02-16T12:06:27.906 UTC",21.21923,"2022-02-16T12:06:27.906 UTC",0,"2022-02-16T12:08:11.807 UTC",0,"2022-02-16T12:08:11.807 UTC",0,
"2022-02-16T12:06:28.914 UTC",31.47328,"2022-02-16T12:06:28.914 UTC",0,"2022-02-16T12:08:12.813 UTC",0,"2022-02-16T12:08:12.813 UTC",0,
"2022-02-16T12:06:29.929 UTC",40.49705,"2022-02-16T12:06:29.929 UTC",0,"2022-02-16T12:08:13.820 UTC",0,"2022-02-16T12:08:13.820 UTC",0,
"2022-02-16T12:06:30.937 UTC",47.98587,"2022-02-16T12:06:30.937 UTC",0,"2022-02-16T12:08:14.829 UTC",0,"2022-02-16T12:08:14.829 UTC",0,
"2022-02-16T12:06:31.945 UTC",49.91218,"2022-02-16T12:06:31.945 UTC",0,"2022-02-16T12:08:15.835 UTC",0,"2022-02-16T12:08:15.835 UTC",0,
"2022-02-16T12:06:32.951 UTC",51.21126,"2022-02-16T12:06:32.951 UTC",0,"2022-02-16T12:08:16.841 UTC",0,"2022-02-16T12:08:16.841 UTC",0,
"2022-02-16T12:06:33.958 UTC",52.53307,"2022-02-16T12:06:33.958 UTC",0,"2022-02-16T12:08:17.846 UTC",0,"2022-02-16T12:08:17.846 UTC",0,
"2022-02-16T12:06:34.970 UTC",52.41782,"2022-02-16T12:06:34.970 UTC",0,"2022-02-16T12:08:18.854 UTC",0,"2022-02-16T12:08:18.854 UTC",0,
"2022-02-16T12:06:35.976 UTC",51.9217,"2022-02-16T12:06:35.976 UTC",0,"2022-02-16T12:08:19.863 UTC",0,"2022-02-16T12:08:19.863 UTC",0,
"2022-02-16T12:06:36.982 UTC",51.19773,"2022-02-16T12:06:36.982 UTC",0,"2022-02-16T12:08:20.869 UTC",0,"2022-02-16T12:08:20.869 UTC",0,
"2022-02-16T12:06:37.991 UTC",51.18809,"2022-02-16T12:06:37.991 UTC",0,"2022-02-16T12:08:21.875 UTC",0,"2022-02-16T12:08:21.875 UTC",0,
"2022-02-16T12:06:38.999 UTC",51.8254,"2022-02-16T12:06:38.999 UTC",0,"2022-02-16T12:08:22.881 UTC",0,"2022-02-16T12:08:22.881 UTC",0,
"2022-02-16T12:06:40.008 UTC",50.36221,"2022-02-16T12:06:40.008 UTC",0,"2022-02-16T12:08:23.887 UTC",0,"2022-02-16T12:08:23.887 UTC",0,
"2022-02-16T12:06:41.015 UTC",48.72172,"2022-02-16T12:06:41.015 UTC",0,"2022-02-16T12:08:24.893 UTC",0,"2022-02-16T12:08:24.893 UTC",0,
"2022-02-16T12:06:42.025 UTC",0,"2022-02-16T12:06:42.025 UTC",0,"2022-02-16T12:08:25.901 UTC",0,"2022-02-16T12:08:25.901 UTC",0,
"2022-02-16T12:06:43.031 UTC",0,"2022-02-16T12:06:43.031 UTC",0,"2022-02-16T12:08:26.906 UTC",0,"2022-02-16T12:08:26.906 UTC",0,
"2022-02-16T12:06:44.037 UTC",0,"2022-02-16T12:06:44.037 UTC",0.84887,"2022-02-16T12:08:27.916 UTC",0,"2022-02-16T12:08:27.916 UTC",0,
"2022-02-16T12:06:45.042 UTC",0,"2022-02-16T12:06:45.042 UTC",0.78499,"2022-02-16T12:08:28.924 UTC",0,"2022-02-16T12:08:28.924 UTC",0,
"2022-02-16T12:06:46.047 UTC",0,"2022-02-16T12:06:46.047 UTC",1.03349,"2022-02-16T12:08:29.932 UTC",0,"2022-02-16T12:08:29.932 UTC",0,
"2022-02-16T12:06:47.055 UTC",0,"2022-02-16T12:06:47.055 UTC",1.12853,"2022-02-16T12:08:30.940 UTC",0,"2022-02-16T12:08:30.940 UTC",0,
"2022-02-16T12:06:48.061 UTC",0,"2022-02-16T12:06:48.061 UTC",1.24396,"2022-02-16T12:08:31.946 UTC",0,"2022-02-16T12:08:31.946 UTC",0,
"2022-02-16T12:06:49.067 UTC",0,"2022-02-16T12:06:49.067 UTC",0.91785,"2022-02-16T12:08:32.952 UTC",0,"2022-02-16T12:08:32.952 UTC",0,
"2022-02-16T12:06:50.074 UTC",0,"2022-02-16T12:06:50.074 UTC",0.87638,"2022-02-16T12:08:33.959 UTC",0,"2022-02-16T12:08:33.959 UTC",0,
"2022-02-16T12:06:51.082 UTC",0,"2022-02-16T12:06:51.082 UTC",1.18041,"2022-02-16T12:08:34.967 UTC",0,"2022-02-16T12:08:34.967 UTC",0,
"2022-02-16T12:06:52.088 UTC",0,"2022-02-16T12:06:52.088 UTC",1.43309,"2022-02-16T12:08:35.975 UTC",0,"2022-02-16T12:08:35.975 UTC",0,
"2022-02-16T12:06:53.095 UTC",0,"2022-02-16T12:06:53.095 UTC",1.30223,"2022-02-16T12:08:36.982 UTC",0,"2022-02-16T12:08:36.982 UTC",0,
"2022-02-16T12:06:54.100 UTC",0,"2022-02-16T12:06:54.100 UTC",0.84128,"2022-02-16T12:08:37.990 UTC",0,"2022-02-16T12:08:37.990 UTC",0,
"2022-02-16T12:06:55.106 UTC",0,"2022-02-16T12:06:55.106 UTC",0.80897,"2022-02-16T12:08:38.998 UTC",0,"2022-02-16T12:08:38.998 UTC",0,
"2022-02-16T12:06:56.112 UTC",0,"2022-02-16T12:06:56.112 UTC",0.80897,"2022-02-16T12:08:40.005 UTC",0,"2022-02-16T12:08:40.005 UTC",0,
"2022-02-16T12:06:57.118 UTC",0,"2022-02-16T12:06:57.118 UTC",0.85581,"2022-02-16T12:08:41.012 UTC",0,"2022-02-16T12:08:41.012 UTC",0,
"2022-02-16T12:06:58.124 UTC",0,"2022-02-16T12:06:58.124 UTC",0.88069,"2022-02-16T12:08:42.018 UTC",0,"2022-02-16T12:08:42.018 UTC",0,
"2022-02-16T12:07:36.540 UTC",0,"2022-02-16T12:07:36.540 UTC",0,"2022-02-16T12:08:43.025 UTC",0,"2022-02-16T12:08:43.025 UTC",0,
"2022-02-16T12:07:37.549 UTC",36.3216,"2022-02-16T12:07:37.549 UTC",0,"2022-02-16T12:08:44.032 UTC",0,"2022-02-16T12:08:44.032 UTC",0,
"2022-02-16T12:07:38.559 UTC",38.9685,"2022-02-16T12:07:38.559 UTC",0,"2022-02-16T12:09:20.316 UTC",0,"2022-02-16T12:09:20.316 UTC",0,
"2022-02-16T12:07:39.570 UTC",38.71919,"2022-02-16T12:07:39.570 UTC",0,"2022-02-16T12:09:21.323 UTC",0,"2022-02-16T12:09:21.323 UTC",0,
"2022-02-16T12:07:40.578 UTC",39.10611,"2022-02-16T12:07:40.578 UTC",0,"2022-02-16T12:09:22.330 UTC",0,"2022-02-16T12:09:22.330 UTC",0,
"2022-02-16T12:07:41.585 UTC",38.84627,"2022-02-16T12:07:41.585 UTC",0,"2022-02-16T12:09:23.337 UTC",0,"2022-02-16T12:09:23.337 UTC",0,
"2022-02-16T12:07:42.591 UTC",40.56547,"2022-02-16T12:07:42.591 UTC",0,"2022-02-16T12:09:24.344 UTC",0,"2022-02-16T12:09:24.344 UTC",0,
"2022-02-16T12:07:43.601 UTC",40.05148,"2022-02-16T12:07:43.601 UTC",0,"2022-02-16T12:09:25.352 UTC",0,"2022-02-16T12:09:25.352 UTC",0,
"2022-02-16T12:07:44.609 UTC",39.72809,"2022-02-16T12:07:44.609 UTC",0,"2022-02-16T12:09:26.359 UTC",0,"2022-02-16T12:09:26.359 UTC",0,
"2022-02-16T12:07:45.618 UTC",38.22342,"2022-02-16T12:07:45.618 UTC",0,"2022-02-16T12:09:27.366 UTC",0,"2022-02-16T12:09:27.366 UTC",0,
"2022-02-16T12:07:46.628 UTC",38.49263,"2022-02-16T12:07:46.628 UTC",0,"2022-02-16T12:09:28.373 UTC",0,"2022-02-16T12:09:28.373 UTC",0,
"2022-02-16T12:07:47.639 UTC",38.69352,"2022-02-16T12:07:47.639 UTC",0,"2022-02-16T12:09:29.383 UTC",0,"2022-02-16T12:09:29.383 UTC",0,
"2022-02-16T12:07:48.649 UTC",38.66102,"2022-02-16T12:07:48.649 UTC",0,"2022-02-16T12:09:30.489 UTC",0,"2022-02-16T12:09:30.489 UTC",0,
"2022-02-16T12:07:49.657 UTC",40.6483,"2022-02-16T12:07:49.657 UTC",0,"2022-02-16T12:09:31.497 UTC",0,"2022-02-16T12:09:31.497 UTC",0,
"2022-02-16T12:07:50.664 UTC",40.70476,"2022-02-16T12:07:50.664 UTC",0,"2022-02-16T12:09:32.504 UTC",0,"2022-02-16T12:09:32.504 UTC",0,
"2022-02-16T12:07:51.671 UTC",40.89924,"2022-02-16T12:07:51.671 UTC",0,"2022-02-16T12:09:33.512 UTC",0,"2022-02-16T12:09:33.512 UTC",0,
"2022-02-16T12:07:52.678 UTC",38.95911,"2022-02-16T12:07:52.678 UTC",0,"2022-02-16T12:09:34.519 UTC",0,"2022-02-16T12:09:34.519 UTC",0,
"2022-02-16T12:07:53.684 UTC",0,"2022-02-16T12:07:53.684 UTC",0,"2022-02-16T12:09:35.527 UTC",0,"2022-02-16T12:09:35.527 UTC",0,
"2022-02-16T12:07:54.691 UTC",0,"2022-02-16T12:07:54.691 UTC",0.3125,"2022-02-16T12:09:36.535 UTC",0,"2022-02-16T12:09:36.535 UTC",0,
"2022-02-16T12:07:55.699 UTC",0,"2022-02-16T12:07:55.699 UTC",0.57375,"2022-02-16T12:09:37.543 UTC",0,"2022-02-16T12:09:37.543 UTC",0,
"2022-02-16T12:07:56.705 UTC",0,"2022-02-16T12:07:56.705 UTC",0.53542,"2022-02-16T12:09:38.550 UTC",0,"2022-02-16T12:09:38.550 UTC",0,
"2022-02-16T12:07:57.711 UTC",0,"2022-02-16T12:07:57.711 UTC",0.38989,"2022-02-16T12:09:39.557 UTC",0,"2022-02-16T12:09:39.557 UTC",0,
"2022-02-16T12:07:58.717 UTC",0,"2022-02-16T12:07:58.717 UTC",0.55074,"2022-02-16T12:09:40.566 UTC",0,"2022-02-16T12:09:40.566 UTC",0,
"2022-02-16T12:07:59.726 UTC",0,"2022-02-16T12:07:59.726 UTC",0.68545,"2022-02-16T12:09:41.573 UTC",0,"2022-02-16T12:09:41.573 UTC",0,
"2022-02-16T12:08:00.732 UTC",0,"2022-02-16T12:08:00.732 UTC",0.73589,"2022-02-16T12:09:42.581 UTC",0,"2022-02-16T12:09:42.581 UTC",0,
"2022-02-16T12:08:01.740 UTC",0,"2022-02-16T12:08:01.740 UTC",0.61007,"2022-02-16T12:09:43.592 UTC",0,"2022-02-16T12:09:43.592 UTC",0,
"2022-02-16T12:08:02.746 UTC",0,"2022-02-16T12:08:02.746 UTC",0.59035,"2022-02-16T12:09:44.600 UTC",0,"2022-02-16T12:09:44.600 UTC",0,
"2022-02-16T12:08:03.751 UTC",0,"2022-02-16T12:08:03.751 UTC",0.9899,"2022-02-16T12:09:45.609 UTC",0,"2022-02-16T12:09:45.609 UTC",0,
"2022-02-16T12:08:04.757 UTC",0,"2022-02-16T12:08:04.757 UTC",1.0906,"2022-02-16T12:09:46.617 UTC",0,"2022-02-16T12:09:46.617 UTC",0,
"2022-02-16T12:08:05.764 UTC",0,"2022-02-16T12:08:05.764 UTC",0.94853,"2022-02-16T12:09:47.625 UTC",0,"2022-02-16T12:09:47.625 UTC",0,
"2022-02-16T12:08:06.772 UTC",0,"2022-02-16T12:08:06.772 UTC",0.49645,"2022-02-16T12:09:48.632 UTC",0,"2022-02-16T12:09:48.632 UTC",0,
"2022-02-16T12:08:07.779 UTC",0,"2022-02-16T12:08:07.779 UTC",0.61808,"2022-02-16T12:09:49.644 UTC",0,"2022-02-16T12:09:49.644 UTC",0,
"2022-02-16T12:08:08.786 UTC",0,"2022-02-16T12:08:08.786 UTC",0.81259,"2022-02-16T12:09:50.655 UTC",0,"2022-02-16T12:09:50.655 UTC",0,
"2022-02-16T12:08:09.793 UTC",0,"2022-02-16T12:08:09.793 UTC",0.73513,"2022-02-16T12:09:51.663 UTC",0,"2022-02-16T12:09:51.663 UTC",0,
"2022-02-16T12:08:45.042 UTC",0,"2022-02-16T12:08:45.042 UTC",0,"2022-02-16T12:09:52.670 UTC",0,"2022-02-16T12:09:52.670 UTC",0,
"2022-02-16T12:08:46.048 UTC",30.36336,"2022-02-16T12:08:46.048 UTC",0,"2022-02-16T12:09:53.679 UTC",0,"2022-02-16T12:09:53.679 UTC",0,
"2022-02-16T12:08:47.055 UTC",18.20277,"2022-02-16T12:08:47.055 UTC",0,"2022-02-16T12:09:54.691 UTC",0,"2022-02-16T12:09:54.691 UTC",0,
"2022-02-16T12:08:48.062 UTC",17.93219,"2022-02-16T12:08:48.062 UTC",0,"2022-02-16T12:10:33.036 UTC",0,"2022-02-16T12:10:33.036 UTC",0,
"2022-02-16T12:08:49.070 UTC",17.86373,"2022-02-16T12:08:49.070 UTC",0,"2022-02-16T12:10:34.043 UTC",0,"2022-02-16T12:10:34.043 UTC",0,
"2022-02-16T12:08:50.077 UTC",17.84331,"2022-02-16T12:08:50.077 UTC",0,"2022-02-16T12:10:35.051 UTC",0,"2022-02-16T12:10:35.051 UTC",0,
"2022-02-16T12:08:51.086 UTC",17.81643,"2022-02-16T12:08:51.086 UTC",0,"2022-02-16T12:10:36.059 UTC",0,"2022-02-16T12:10:36.059 UTC",0,
"2022-02-16T12:08:52.093 UTC",17.64071,"2022-02-16T12:08:52.093 UTC",0,"2022-02-16T12:10:37.066 UTC",0,"2022-02-16T12:10:37.066 UTC",0,
"2022-02-16T12:08:53.103 UTC",17.85238,"2022-02-16T12:08:53.103 UTC",0,"2022-02-16T12:10:38.074 UTC",0,"2022-02-16T12:10:38.074 UTC",0,
"2022-02-16T12:08:54.112 UTC",25.91339,"2022-02-16T12:08:54.112 UTC",0,"2022-02-16T12:10:39.082 UTC",0,"2022-02-16T12:10:39.082 UTC",0,
"2022-02-16T12:08:55.118 UTC",31.85582,"2022-02-16T12:08:55.118 UTC",0,"2022-02-16T12:10:40.095 UTC",0,"2022-02-16T12:10:40.095 UTC",0,
"2022-02-16T12:08:56.127 UTC",35.83168,"2022-02-16T12:08:56.127 UTC",0,"2022-02-16T12:10:41.104 UTC",0,"2022-02-16T12:10:41.104 UTC",0,
"2022-02-16T12:08:57.134 UTC",35.83168,"2022-02-16T12:08:57.134 UTC",0,"2022-02-16T12:10:42.112 UTC",0,"2022-02-16T12:10:42.112 UTC",0,
"2022-02-16T12:08:58.142 UTC",35.52671,"2022-02-16T12:08:58.142 UTC",0,"2022-02-16T12:10:43.120 UTC",0,"2022-02-16T12:10:43.120 UTC",0,
"2022-02-16T12:08:59.148 UTC",35.70931,"2022-02-16T12:08:59.148 UTC",0,"2022-02-16T12:10:44.128 UTC",0,"2022-02-16T12:10:44.128 UTC",0,
"2022-02-16T12:09:00.155 UTC",35.77671,"2022-02-16T12:09:00.155 UTC",0,"2022-02-16T12:10:45.135 UTC",0,"2022-02-16T12:10:45.135 UTC",0,
"2022-02-16T12:09:01.163 UTC",32.78221,"2022-02-16T12:09:01.163 UTC",0,"2022-02-16T12:10:46.144 UTC",0,"2022-02-16T12:10:46.144 UTC",0,
"2022-02-16T12:09:02.172 UTC",0,"2022-02-16T12:09:02.172 UTC",0,"2022-02-16T12:10:47.151 UTC",0,"2022-02-16T12:10:47.151 UTC",0,
"2022-02-16T12:09:03.183 UTC",0,"2022-02-16T12:09:03.183 UTC",0,"2022-02-16T12:10:48.159 UTC",0,"2022-02-16T12:10:48.159 UTC",0,
"2022-02-16T12:09:04.191 UTC",0,"2022-02-16T12:09:04.191 UTC",0,"2022-02-16T12:10:49.171 UTC",0,"2022-02-16T12:10:49.171 UTC",0,
"2022-02-16T12:09:05.198 UTC",0,"2022-02-16T12:09:05.198 UTC",1.8606,"2022-02-16T12:10:50.179 UTC",0,"2022-02-16T12:10:50.179 UTC",0,
"2022-02-16T12:09:06.206 UTC",0,"2022-02-16T12:09:06.206 UTC",1.86343,"2022-02-16T12:10:51.187 UTC",0,"2022-02-16T12:10:51.187 UTC",0,
"2022-02-16T12:09:07.213 UTC",0,"2022-02-16T12:09:07.213 UTC",1.70116,"2022-02-16T12:10:52.194 UTC",0,"2022-02-16T12:10:52.194 UTC",0,
"2022-02-16T12:09:08.221 UTC",0,"2022-02-16T12:09:08.221 UTC",1.55399,"2022-02-16T12:10:53.202 UTC",0,"2022-02-16T12:10:53.202 UTC",0,
"2022-02-16T12:09:09.228 UTC",0,"2022-02-16T12:09:09.228 UTC",1.79046,"2022-02-16T12:10:54.210 UTC",0,"2022-02-16T12:10:54.210 UTC",0,
"2022-02-16T12:09:10.235 UTC",0,"2022-02-16T12:09:10.235 UTC",1.59104,"2022-02-16T12:10:55.219 UTC",0,"2022-02-16T12:10:55.219 UTC",0,
"2022-02-16T12:09:11.244 UTC",0,"2022-02-16T12:09:11.244 UTC",1.09139,"2022-02-16T12:10:56.227 UTC",0,"2022-02-16T12:10:56.227 UTC",0,
"2022-02-16T12:09:12.251 UTC",0,"2022-02-16T12:09:12.251 UTC",1.11609,"2022-02-16T12:10:57.235 UTC",0,"2022-02-16T12:10:57.235 UTC",0,
"2022-02-16T12:09:13.259 UTC",0,"2022-02-16T12:09:13.259 UTC",1.20914,"2022-02-16T12:10:58.243 UTC",0,"2022-02-16T12:10:58.243 UTC",0,
"2022-02-16T12:09:14.265 UTC",0,"2022-02-16T12:09:14.265 UTC",1.44055,"2022-02-16T12:10:59.258 UTC",0,"2022-02-16T12:10:59.258 UTC",0,
"2022-02-16T12:09:15.272 UTC",0,"2022-02-16T12:09:15.272 UTC",1.6103,"2022-02-16T12:11:00.266 UTC",0,"2022-02-16T12:11:00.266 UTC",0,
"2022-02-16T12:09:16.282 UTC",0,"2022-02-16T12:09:16.282 UTC",1.74618,"2022-02-16T12:11:01.280 UTC",0,"2022-02-16T12:11:01.280 UTC",0,
"2022-02-16T12:09:17.294 UTC",0,"2022-02-16T12:09:17.294 UTC",1.88035,"2022-02-16T12:11:02.289 UTC",0,"2022-02-16T12:11:02.289 UTC",0,
"2022-02-16T12:09:18.302 UTC",0,"2022-02-16T12:09:18.302 UTC",1.97691,"2022-02-16T12:11:03.296 UTC",0,"2022-02-16T12:11:03.296 UTC",0,
"2022-02-16T12:09:19.309 UTC",0,"2022-02-16T12:09:19.309 UTC",1.99436,"2022-02-16T12:11:04.304 UTC",0,"2022-02-16T12:11:04.304 UTC",0,
"2022-02-16T12:09:55.699 UTC",0,"2022-02-16T12:09:55.699 UTC",0,"2022-02-16T12:11:05.313 UTC",0,"2022-02-16T12:11:05.313 UTC",0,
"2022-02-16T12:09:56.707 UTC",0,"2022-02-16T12:09:56.707 UTC",0,"2022-02-16T12:11:06.321 UTC",0,"2022-02-16T12:11:06.321 UTC",0,
"2022-02-16T12:09:57.714 UTC",27.06078,"2022-02-16T12:09:57.714 UTC",0,"2022-02-16T12:11:41.707 UTC",0,"2022-02-16T12:11:41.707 UTC",0,
"2022-02-16T12:09:58.722 UTC",27.31942,"2022-02-16T12:09:58.722 UTC",0,"2022-02-16T12:11:42.715 UTC",0,"2022-02-16T12:11:42.715 UTC",0,
"2022-02-16T12:09:59.730 UTC",27.74774,"2022-02-16T12:09:59.730 UTC",0,"2022-02-16T12:11:43.723 UTC",0,"2022-02-16T12:11:43.723 UTC",0,
"2022-02-16T12:10:00.743 UTC",27.27527,"2022-02-16T12:10:00.743 UTC",0,"2022-02-16T12:11:44.732 UTC",0,"2022-02-16T12:11:44.732 UTC",0,
"2022-02-16T12:10:01.755 UTC",27.45208,"2022-02-16T12:10:01.755 UTC",0,"2022-02-16T12:11:45.742 UTC",0,"2022-02-16T12:11:45.742 UTC",0,
"2022-02-16T12:10:02.764 UTC",27.86389,"2022-02-16T12:10:02.764 UTC",0,"2022-02-16T12:11:46.752 UTC",0,"2022-02-16T12:11:46.752 UTC",0,
"2022-02-16T12:10:03.772 UTC",28.74786,"2022-02-16T12:10:03.772 UTC",0,"2022-02-16T12:11:47.761 UTC",0,"2022-02-16T12:11:47.761 UTC",0,
"2022-02-16T12:10:04.780 UTC",28.74786,"2022-02-16T12:10:04.780 UTC",0,"2022-02-16T12:11:48.769 UTC",0,"2022-02-16T12:11:48.769 UTC",0,
