"Endpoint RX Packet Loss Percentage",
Date,"cv_udp-1.2-1.wlan100--1.0.0-A/Packet Loss Percent",Date,"cv_udp-1.2-1.wlan100--1.0.0-B/Packet Loss Percent",Date,"cv_tcp-1.2-1.wlan100--1.0.0-A/Packet Loss Percent",Date,"cv_tcp-1.2-1.wlan100--1.0.0-B/Packet Loss Percent",
"2022-02-15T14:24:35.419 UTC",16.53548,"2022-02-15T14:24:35.419 UTC",0,"2022-02-15T14:26:18.529 UTC",0,"2022-02-15T14:26:18.529 UTC",0,
"2022-02-15T14:24:36.431 UTC",16.49457,"2022-02-15T14:24:36.431 UTC",0,"2022-02-15T14:26:19.538 UTC",0,"2022-02-15T14:26:19.538 UTC",0,
"2022-02-15T14:24:37.439 UTC",16.61095,"2022-02-15T14:24:37.439 UTC",0,"2022-02-15T14:26:20.548 UTC",0,"2022-02-15T14:26:20.548 UTC",0,
"2022-02-15T14:24:38.449 UTC",20.1388,"2022-02-15T14:24:38.449 UTC",0,"2022-02-15T14:26:21.557 UTC",0,"2022-02-15T14:26:21.557 UTC",0,
"2022-02-15T14:24:39.457 UTC",25.40921,"2022-02-15T14:24:39.457 UTC",0,"2022-02-15T14:26:22.567 UTC",0,"2022-02-15T14:26:22.567 UTC",0,
"2022-02-15T14:24:40.466 UTC",0,"2022-02-15T14:24:40.466 UTC",0,"2022-02-15T14:26:23.576 UTC",0,"2022-02-15T14:26:23.576 UTC",0,
"2022-02-15T14:24:41.473 UTC",0,"2022-02-15T14:24:41.473 UTC",1.8711,"2022-02-15T14:26:24.584 UTC",0,"2022-02-15T14:26:24.584 UTC",0,
"2022-02-15T14:24:42.482 UTC",0,"2022-02-15T14:24:42.482 UTC",1.90853,"2022-02-15T14:26:25.593 UTC",0,"2022-02-15T14:26:25.593 UTC",0,
"2022-02-15T14:24:43.490 UTC",0,"2022-02-15T14:24:43.490 UTC",1.77528,"2022-02-15T14:26:26.602 UTC",0,"2022-02-15T14:26:26.602 UTC",0,
"2022-02-15T14:24:44.502 UTC",0,"2022-02-15T14:24:44.502 UTC",1.88372,"2022-02-15T14:26:27.612 UTC",0,"2022-02-15T14:26:27.612 UTC",0,
"2022-02-15T14:24:45.515 UTC",0,"2022-02-15T14:24:45.515 UTC",2.10514,"2022-02-15T14:26:28.627 UTC",0,"2022-02-15T14:26:28.627 UTC",0,
"2022-02-15T14:24:46.523 UTC",0,"2022-02-15T14:24:46.523 UTC",2.1782,"2022-02-15T14:26:29.642 UTC",0,"2022-02-15T14:26:29.642 UTC",0,
"2022-02-15T14:24:47.532 UTC",0,"2022-02-15T14:24:47.532 UTC",2.36881,"2022-02-15T14:26:30.657 UTC",0,"2022-02-15T14:26:30.657 UTC",0,
"2022-02-15T14:24:48.540 UTC",0,"2022-02-15T14:24:48.540 UTC",2.54074,"2022-02-15T14:26:31.674 UTC",0,"2022-02-15T14:26:31.674 UTC",0,
"2022-02-15T14:24:49.548 UTC",0,"2022-02-15T14:24:49.548 UTC",2.95411,"2022-02-15T14:26:32.688 UTC",0,"2022-02-15T14:26:32.688 UTC",0,
"2022-02-15T14:24:50.557 UTC",0,"2022-02-15T14:24:50.557 UTC",2.75509,"2022-02-15T14:26:33.703 UTC",0,"2022-02-15T14:26:33.703 UTC",0,
"2022-02-15T14:24:51.565 UTC",0,"2022-02-15T14:24:51.565 UTC",2.70306,"2022-02-15T14:26:34.718 UTC",0,"2022-02-15T14:26:34.718 UTC",0,
"2022-02-15T14:24:52.572 UTC",0,"2022-02-15T14:24:52.572 UTC",3.10235,"2022-02-15T14:26:35.728 UTC",0,"2022-02-15T14:26:35.728 UTC",0,
"2022-02-15T14:24:53.581 UTC",0,"2022-02-15T14:24:53.581 UTC",3.79605,"2022-02-15T14:26:36.737 UTC",0,"2022-02-15T14:26:36.737 UTC",0,
"2022-02-15T14:24:54.589 UTC",0,"2022-02-15T14:24:54.589 UTC",4.38497,"2022-02-15T14:26:37.746 UTC",0,"2022-02-15T14:26:37.746 UTC",0,
"2022-02-15T14:24:55.602 UTC",0,"2022-02-15T14:24:55.602 UTC",4.26658,"2022-02-15T14:26:38.755 UTC",0,"2022-02-15T14:26:38.755 UTC",0,
"2022-02-15T14:25:29.901 UTC",0,"2022-02-15T14:25:29.901 UTC",0,"2022-02-15T14:26:39.764 UTC",0,"2022-02-15T14:26:39.764 UTC",0,
"2022-02-15T14:25:30.909 UTC",38.75476,"2022-02-15T14:25:30.909 UTC",0,"2022-02-15T14:27:14.158 UTC",0,"2022-02-15T14:27:14.158 UTC",0,
"2022-02-15T14:25:31.923 UTC",27.28176,"2022-02-15T14:25:31.923 UTC",0,"2022-02-15T14:27:15.167 UTC",0,"2022-02-15T14:27:15.167 UTC",0,
"2022-02-15T14:25:32.932 UTC",27.17329,"2022-02-15T14:25:32.932 UTC",0,"2022-02-15T14:27:16.182 UTC",0,"2022-02-15T14:27:16.182 UTC",0,
"2022-02-15T14:25:33.941 UTC",26.54916,"2022-02-15T14:25:33.941 UTC",0,"2022-02-15T14:27:17.191 UTC",0,"2022-02-15T14:27:17.191 UTC",0,
"2022-02-15T14:25:34.949 UTC",28.56136,"2022-02-15T14:25:34.949 UTC",0,"2022-02-15T14:27:18.199 UTC",0,"2022-02-15T14:27:18.199 UTC",0,
"2022-02-15T14:25:35.963 UTC",23.28988,"2022-02-15T14:25:35.963 UTC",0,"2022-02-15T14:27:19.298 UTC",0,"2022-02-15T14:27:19.298 UTC",0,
"2022-02-15T14:25:36.972 UTC",18.42916,"2022-02-15T14:25:36.972 UTC",0,"2022-02-15T14:27:20.320 UTC",0,"2022-02-15T14:27:20.320 UTC",0,
"2022-02-15T14:25:37.980 UTC",11.46265,"2022-02-15T14:25:37.980 UTC",0,"2022-02-15T14:27:21.329 UTC",0,"2022-02-15T14:27:21.329 UTC",0,
"2022-02-15T14:25:38.989 UTC",11.15082,"2022-02-15T14:25:38.989 UTC",0,"2022-02-15T14:27:22.344 UTC",0,"2022-02-15T14:27:22.344 UTC",0,
"2022-02-15T14:25:39.998 UTC",11.38076,"2022-02-15T14:25:39.998 UTC",0,"2022-02-15T14:27:23.359 UTC",0,"2022-02-15T14:27:23.359 UTC",0,
"2022-02-15T14:25:41.007 UTC",11.24973,"2022-02-15T14:25:41.007 UTC",0,"2022-02-15T14:27:24.374 UTC",0,"2022-02-15T14:27:24.374 UTC",0,
"2022-02-15T14:25:42.016 UTC",17.60887,"2022-02-15T14:25:42.016 UTC",0,"2022-02-15T14:27:25.384 UTC",0,"2022-02-15T14:27:25.384 UTC",0,
"2022-02-15T14:25:43.025 UTC",22.67187,"2022-02-15T14:25:43.025 UTC",0,"2022-02-15T14:27:26.399 UTC",0,"2022-02-15T14:27:26.399 UTC",0,
"2022-02-15T14:25:44.034 UTC",28.20245,"2022-02-15T14:25:44.034 UTC",0,"2022-02-15T14:27:27.409 UTC",0,"2022-02-15T14:27:27.409 UTC",0,
"2022-02-15T14:25:45.043 UTC",26.20619,"2022-02-15T14:25:45.043 UTC",0,"2022-02-15T14:27:28.418 UTC",0,"2022-02-15T14:27:28.418 UTC",0,
"2022-02-15T14:25:46.054 UTC",0,"2022-02-15T14:25:46.054 UTC",0,"2022-02-15T14:27:29.429 UTC",0,"2022-02-15T14:27:29.429 UTC",0,
"2022-02-15T14:25:47.064 UTC",0,"2022-02-15T14:25:47.064 UTC",2.73984,"2022-02-15T14:27:30.439 UTC",0,"2022-02-15T14:27:30.439 UTC",0,
"2022-02-15T14:25:48.077 UTC",0,"2022-02-15T14:25:48.077 UTC",1.92751,"2022-02-15T14:27:31.454 UTC",0,"2022-02-15T14:27:31.454 UTC",0,
"2022-02-15T14:25:49.091 UTC",0,"2022-02-15T14:25:49.091 UTC",2.48029,"2022-02-15T14:27:32.470 UTC",0,"2022-02-15T14:27:32.470 UTC",0,
"2022-02-15T14:25:50.100 UTC",0,"2022-02-15T14:25:50.100 UTC",2.71147,"2022-02-15T14:27:33.486 UTC",0,"2022-02-15T14:27:33.486 UTC",0,
"2022-02-15T14:25:51.109 UTC",0,"2022-02-15T14:25:51.109 UTC",3.21102,"2022-02-15T14:27:34.500 UTC",0,"2022-02-15T14:27:34.500 UTC",0,
"2022-02-15T14:25:52.118 UTC",0,"2022-02-15T14:25:52.118 UTC",2.95684,"2022-02-15T14:27:35.510 UTC",0,"2022-02-15T14:27:35.510 UTC",0,
"2022-02-15T14:25:53.127 UTC",0,"2022-02-15T14:25:53.127 UTC",3.20948,"2022-02-15T14:27:36.525 UTC",0,"2022-02-15T14:27:36.525 UTC",0,
"2022-02-15T14:25:54.135 UTC",0,"2022-02-15T14:25:54.135 UTC",3.24018,"2022-02-15T14:27:37.534 UTC",0,"2022-02-15T14:27:37.534 UTC",0,
"2022-02-15T14:25:55.144 UTC",0,"2022-02-15T14:25:55.144 UTC",3.34862,"2022-02-15T14:27:38.543 UTC",0,"2022-02-15T14:27:38.543 UTC",0,
"2022-02-15T14:25:56.158 UTC",0,"2022-02-15T14:25:56.158 UTC",3.75886,"2022-02-15T14:27:39.553 UTC",0,"2022-02-15T14:27:39.553 UTC",0,
"2022-02-15T14:25:57.172 UTC",0,"2022-02-15T14:25:57.172 UTC",3.72387,"2022-02-15T14:27:40.563 UTC",0,"2022-02-15T14:27:40.563 UTC",0,
"2022-02-15T14:25:58.187 UTC",0,"2022-02-15T14:25:58.187 UTC",4.20333,"2022-02-15T14:27:41.572 UTC",0,"2022-02-15T14:27:41.572 UTC",0,
"2022-02-15T14:25:59.286 UTC",0,"2022-02-15T14:25:59.286 UTC",4.20333,"2022-02-15T14:27:42.582 UTC",0,"2022-02-15T14:27:42.582 UTC",0,
"2022-02-15T14:26:00.300 UTC",0,"2022-02-15T14:26:00.300 UTC",4.26386,"2022-02-15T14:27:43.591 UTC",0,"2022-02-15T14:27:43.591 UTC",0,
"2022-02-15T14:26:01.310 UTC",0,"2022-02-15T14:26:01.310 UTC",4.62585,"2022-02-15T14:27:44.601 UTC",0,"2022-02-15T14:27:44.601 UTC",0,
"2022-02-15T14:26:02.319 UTC",0,"2022-02-15T14:26:02.319 UTC",4.20559,"2022-02-15T14:27:45.611 UTC",0,"2022-02-15T14:27:45.611 UTC",0,
"2022-02-15T14:26:40.774 UTC",0,"2022-02-15T14:26:40.774 UTC",0,"2022-02-15T14:27:46.627 UTC",0,"2022-02-15T14:27:46.627 UTC",0,
"2022-02-15T14:26:41.783 UTC",0.43766,"2022-02-15T14:26:41.783 UTC",0,"2022-02-15T14:27:47.643 UTC",0,"2022-02-15T14:27:47.643 UTC",0,
"2022-02-15T14:26:42.796 UTC",0,"2022-02-15T14:26:42.796 UTC",0,NA,NA,NA,NA,
"2022-02-15T14:26:43.805 UTC",2.91975,"2022-02-15T14:26:43.805 UTC",0,NA,NA,NA,NA,
"2022-02-15T14:26:44.814 UTC",7.04196,"2022-02-15T14:26:44.814 UTC",0,NA,NA,NA,NA,
"2022-02-15T14:26:45.824 UTC",11.06541,"2022-02-15T14:26:45.824 UTC",0,NA,NA,NA,NA,
"2022-02-15T14:26:46.833 UTC",13.12589,"2022-02-15T14:26:46.833 UTC",0,NA,NA,NA,NA,
"2022-02-15T14:26:47.842 UTC",13.57674,"2022-02-15T14:26:47.842 UTC",0,NA,NA,NA,NA,
"2022-02-15T14:26:48.851 UTC",0,"2022-02-15T14:26:48.851 UTC",0,NA,NA,NA,NA,
"2022-02-15T14:26:49.860 UTC",0,"2022-02-15T14:26:49.860 UTC",0,NA,NA,NA,NA,
"2022-02-15T14:26:50.870 UTC",0,"2022-02-15T14:26:50.870 UTC",0,NA,NA,NA,NA,
"2022-02-15T14:26:51.880 UTC",0,"2022-02-15T14:26:51.880 UTC",0,NA,NA,NA,NA,
"2022-02-15T14:26:52.890 UTC",0,"2022-02-15T14:26:52.890 UTC",0,NA,NA,NA,NA,
"2022-02-15T14:26:53.899 UTC",0,"2022-02-15T14:26:53.899 UTC",0,NA,NA,NA,NA,
"2022-02-15T14:26:54.911 UTC",0,"2022-02-15T14:26:54.911 UTC",0,NA,NA,NA,NA,
"2022-02-15T14:26:55.922 UTC",0,"2022-02-15T14:26:55.922 UTC",0,NA,NA,NA,NA,
"2022-02-15T14:26:56.931 UTC",0,"2022-02-15T14:26:56.931 UTC",0,NA,NA,NA,NA,
"2022-02-15T14:26:57.940 UTC",0,"2022-02-15T14:26:57.940 UTC",0,NA,NA,NA,NA,
"2022-02-15T14:26:58.949 UTC",0,"2022-02-15T14:26:58.949 UTC",0,NA,NA,NA,NA,
"2022-02-15T14:26:59.958 UTC",0,"2022-02-15T14:26:59.958 UTC",0,NA,NA,NA,NA,
"2022-02-15T14:27:00.974 UTC",0,"2022-02-15T14:27:00.974 UTC",0,NA,NA,NA,NA,
"2022-02-15T14:27:01.989 UTC",0,"2022-02-15T14:27:01.989 UTC",0,NA,NA,NA,NA,
"2022-02-15T14:27:03.004 UTC",0,"2022-02-15T14:27:03.004 UTC",0,NA,NA,NA,NA,
"2022-02-15T14:27:04.021 UTC",0,"2022-02-15T14:27:04.021 UTC",0,NA,NA,NA,NA,
"2022-02-15T14:27:05.037 UTC",0,"2022-02-15T14:27:05.037 UTC",0,NA,NA,NA,NA,
"2022-02-15T14:27:06.046 UTC",0,"2022-02-15T14:27:06.046 UTC",0,NA,NA,NA,NA,
"2022-02-15T14:27:07.056 UTC",0,"2022-02-15T14:27:07.056 UTC",0,NA,NA,NA,NA,
"2022-02-15T14:27:08.071 UTC",0,"2022-02-15T14:27:08.071 UTC",0,NA,NA,NA,NA,
"2022-02-15T14:27:09.087 UTC",0,"2022-02-15T14:27:09.087 UTC",0,NA,NA,NA,NA,
"2022-02-15T14:27:10.103 UTC",0,"2022-02-15T14:27:10.103 UTC",0,NA,NA,NA,NA,
"2022-02-15T14:27:11.113 UTC",0,"2022-02-15T14:27:11.113 UTC",0,NA,NA,NA,NA,
"2022-02-15T14:27:12.121 UTC",0,"2022-02-15T14:27:12.121 UTC",98.57411,NA,NA,NA,NA,
