"Realtime Throughput",
Date,"Total Upload/RX (Mbps)",Date,"Total Download/RX (Mbps)",Date,"UL + DL Sum/RX (Mbps)",
"2021-06-15T13:50:58.059 UTC",8.59036,"2021-06-15T13:50:58.059 UTC",0,"2021-06-15T13:50:58.059 UTC",8.59036,
"2021-06-15T13:50:59.069 UTC",9.54393,"2021-06-15T13:50:59.069 UTC",0,"2021-06-15T13:50:59.069 UTC",9.54393,
"2021-06-15T13:51:00.079 UTC",10.9478,"2021-06-15T13:51:00.079 UTC",0,"2021-06-15T13:51:00.079 UTC",10.9478,
"2021-06-15T13:51:01.088 UTC",10.30564,"2021-06-15T13:51:01.088 UTC",0,"2021-06-15T13:51:01.088 UTC",10.30564,
"2021-06-15T13:51:02.099 UTC",10.00235,"2021-06-15T13:51:02.099 UTC",0,"2021-06-15T13:51:02.099 UTC",10.00235,
"2021-06-15T13:51:03.109 UTC",10.13026,"2021-06-15T13:51:03.109 UTC",0,"2021-06-15T13:51:03.109 UTC",10.13026,
"2021-06-15T13:51:04.120 UTC",10.97346,"2021-06-15T13:51:04.120 UTC",0,"2021-06-15T13:51:04.120 UTC",10.97346,
"2021-06-15T13:51:05.130 UTC",11.30905,"2021-06-15T13:51:05.130 UTC",0,"2021-06-15T13:51:05.130 UTC",11.30905,
"2021-06-15T13:51:06.140 UTC",11.09512,"2021-06-15T13:51:06.140 UTC",0,"2021-06-15T13:51:06.140 UTC",11.09512,
"2021-06-15T13:51:07.150 UTC",10.80932,"2021-06-15T13:51:07.150 UTC",0,"2021-06-15T13:51:07.150 UTC",10.80932,
"2021-06-15T13:51:08.159 UTC",10.64778,"2021-06-15T13:51:08.159 UTC",0,"2021-06-15T13:51:08.159 UTC",10.64778,
"2021-06-15T13:51:09.170 UTC",10.79241,"2021-06-15T13:51:09.170 UTC",0,"2021-06-15T13:51:09.170 UTC",10.79241,
"2021-06-15T13:51:10.180 UTC",11.05617,"2021-06-15T13:51:10.180 UTC",0,"2021-06-15T13:51:10.180 UTC",11.05617,
"2021-06-15T13:51:11.190 UTC",9.0552,"2021-06-15T13:51:11.190 UTC",0,"2021-06-15T13:51:11.190 UTC",9.0552,
"2021-06-15T13:51:12.200 UTC",8.25744,"2021-06-15T13:51:12.200 UTC",0,"2021-06-15T13:51:12.200 UTC",8.25744,
"2021-06-15T13:51:13.211 UTC",8.54656,"2021-06-15T13:51:13.211 UTC",0,"2021-06-15T13:51:13.211 UTC",8.54656,
"2021-06-15T13:51:14.222 UTC",10.40465,"2021-06-15T13:51:14.222 UTC",0,"2021-06-15T13:51:14.222 UTC",10.40465,
"2021-06-15T13:51:15.232 UTC",10.90707,"2021-06-15T13:51:15.232 UTC",0,"2021-06-15T13:51:15.232 UTC",10.90707,
"2021-06-15T13:51:16.243 UTC",10.99813,"2021-06-15T13:51:16.243 UTC",0,"2021-06-15T13:51:16.243 UTC",10.99813,
"2021-06-15T13:51:17.254 UTC",11.05404,"2021-06-15T13:51:17.254 UTC",0,"2021-06-15T13:51:17.254 UTC",11.05404,
"2021-06-15T13:51:18.264 UTC",10.43997,"2021-06-15T13:51:18.264 UTC",0,"2021-06-15T13:51:18.264 UTC",10.43997,
"2021-06-15T13:51:19.274 UTC",8.71154,"2021-06-15T13:51:19.274 UTC",0,"2021-06-15T13:51:19.274 UTC",8.71154,
"2021-06-15T13:51:20.284 UTC",6.91539,"2021-06-15T13:51:20.284 UTC",0,"2021-06-15T13:51:20.284 UTC",6.91539,
"2021-06-15T13:51:21.295 UTC",7.53081,"2021-06-15T13:51:21.295 UTC",0,"2021-06-15T13:51:21.295 UTC",7.53081,
"2021-06-15T13:51:22.306 UTC",9.14942,"2021-06-15T13:51:22.306 UTC",0,"2021-06-15T13:51:22.306 UTC",9.14942,
"2021-06-15T13:51:23.317 UTC",10.83364,"2021-06-15T13:51:23.317 UTC",0,"2021-06-15T13:51:23.317 UTC",10.83364,
"2021-06-15T13:51:24.328 UTC",11.05664,"2021-06-15T13:51:24.328 UTC",0,"2021-06-15T13:51:24.328 UTC",11.05664,
"2021-06-15T13:51:25.338 UTC",10.814,"2021-06-15T13:51:25.338 UTC",0,"2021-06-15T13:51:25.338 UTC",10.814,
"2021-06-15T13:51:26.348 UTC",10.4914,"2021-06-15T13:51:26.348 UTC",0,"2021-06-15T13:51:26.348 UTC",10.4914,
"2021-06-15T13:51:27.360 UTC",10.38958,"2021-06-15T13:51:27.360 UTC",0,"2021-06-15T13:51:27.360 UTC",10.38958,
"2021-06-15T13:51:28.371 UTC",10.65939,"2021-06-15T13:51:28.371 UTC",0,"2021-06-15T13:51:28.371 UTC",10.65939,
"2021-06-15T13:51:29.385 UTC",10.65939,"2021-06-15T13:51:29.385 UTC",0,"2021-06-15T13:51:29.385 UTC",10.65939,
"2021-06-15T13:51:30.396 UTC",10.87461,"2021-06-15T13:51:30.396 UTC",0,"2021-06-15T13:51:30.396 UTC",10.87461,
"2021-06-15T13:51:31.405 UTC",10.29859,"2021-06-15T13:51:31.405 UTC",0,"2021-06-15T13:51:31.405 UTC",10.29859,
"2021-06-15T13:51:32.421 UTC",10.46042,"2021-06-15T13:51:32.421 UTC",0,"2021-06-15T13:51:32.421 UTC",10.46042,
"2021-06-15T13:51:33.434 UTC",10.58311,"2021-06-15T13:51:33.434 UTC",0,"2021-06-15T13:51:33.434 UTC",10.58311,
"2021-06-15T13:51:34.447 UTC",11.2275,"2021-06-15T13:51:34.447 UTC",0,"2021-06-15T13:51:34.447 UTC",11.2275,
"2021-06-15T13:51:35.458 UTC",11.19847,"2021-06-15T13:51:35.458 UTC",0,"2021-06-15T13:51:35.458 UTC",11.19847,
"2021-06-15T13:51:36.469 UTC",10.91739,"2021-06-15T13:51:36.469 UTC",0,"2021-06-15T13:51:36.469 UTC",10.91739,
"2021-06-15T13:51:37.480 UTC",10.85795,"2021-06-15T13:51:37.480 UTC",0,"2021-06-15T13:51:37.480 UTC",10.85795,
"2021-06-15T13:51:38.490 UTC",10.82648,"2021-06-15T13:51:38.490 UTC",0,"2021-06-15T13:51:38.490 UTC",10.82648,
"2021-06-15T13:51:39.504 UTC",11.14775,"2021-06-15T13:51:39.504 UTC",0,"2021-06-15T13:51:39.504 UTC",11.14775,
"2021-06-15T13:51:40.524 UTC",10.60903,"2021-06-15T13:51:40.524 UTC",0,"2021-06-15T13:51:40.524 UTC",10.60903,
"2021-06-15T13:51:41.534 UTC",7.89927,"2021-06-15T13:51:41.534 UTC",0,"2021-06-15T13:51:41.534 UTC",7.89927,
"2021-06-15T13:51:42.547 UTC",5.9398,"2021-06-15T13:51:42.547 UTC",0,"2021-06-15T13:51:42.547 UTC",5.9398,
"2021-06-15T13:51:43.558 UTC",5.07814,"2021-06-15T13:51:43.558 UTC",0,"2021-06-15T13:51:43.558 UTC",5.07814,
"2021-06-15T13:51:44.570 UTC",6.90179,"2021-06-15T13:51:44.570 UTC",0,"2021-06-15T13:51:44.570 UTC",6.90179,
"2021-06-15T13:51:45.583 UTC",8.39473,"2021-06-15T13:51:45.583 UTC",0,"2021-06-15T13:51:45.583 UTC",8.39473,
"2021-06-15T13:51:46.596 UTC",9.96312,"2021-06-15T13:51:46.596 UTC",0,"2021-06-15T13:51:46.596 UTC",9.96312,
"2021-06-15T13:51:47.609 UTC",10.35775,"2021-06-15T13:51:47.609 UTC",0,"2021-06-15T13:51:47.609 UTC",10.35775,
"2021-06-15T13:51:48.625 UTC",10.00351,"2021-06-15T13:51:48.625 UTC",0,"2021-06-15T13:51:48.625 UTC",10.00351,
"2021-06-15T13:51:49.637 UTC",8.04622,"2021-06-15T13:51:49.637 UTC",0,"2021-06-15T13:51:49.637 UTC",8.04622,
"2021-06-15T13:51:50.712 UTC",5.90066,"2021-06-15T13:51:50.712 UTC",0,"2021-06-15T13:51:50.712 UTC",5.90066,
"2021-06-15T13:51:51.722 UTC",5.29426,"2021-06-15T13:51:51.722 UTC",0,"2021-06-15T13:51:51.722 UTC",5.29426,
"2021-06-15T13:51:52.733 UTC",7.10815,"2021-06-15T13:51:52.733 UTC",0,"2021-06-15T13:51:52.733 UTC",7.10815,
"2021-06-15T13:51:53.744 UTC",9.26212,"2021-06-15T13:51:53.744 UTC",0,"2021-06-15T13:51:53.744 UTC",9.26212,
