"Endpoint RX Packet Loss Percentage",
Date,"cv_udp-1.1-1.wlan000--1.0.0-A/Packet Loss Percent",Date,"cv_udp-1.1-1.wlan000--1.0.0-B/Packet Loss Percent",Date,"cv_tcp-1.1-1.wlan000--1.0.0-A/Packet Loss Percent",Date,"cv_tcp-1.1-1.wlan000--1.0.0-B/Packet Loss Percent",
NA,NA,NA,NA,"2021-07-08T11:29:21.993 UTC",0,"2021-07-08T11:29:21.993 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:29:23.002 UTC",0,"2021-07-08T11:29:23.002 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:29:24.013 UTC",0,"2021-07-08T11:29:24.013 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:29:25.023 UTC",0,"2021-07-08T11:29:25.023 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:29:26.035 UTC",0,"2021-07-08T11:29:26.035 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:29:27.044 UTC",0,"2021-07-08T11:29:27.044 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:29:28.053 UTC",0,"2021-07-08T11:29:28.053 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:29:29.063 UTC",0,"2021-07-08T11:29:29.063 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:29:30.074 UTC",0,"2021-07-08T11:29:30.074 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:29:31.090 UTC",0,"2021-07-08T11:29:31.090 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:29:32.101 UTC",0,"2021-07-08T11:29:32.101 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:29:33.111 UTC",0,"2021-07-08T11:29:33.111 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:29:34.120 UTC",0,"2021-07-08T11:29:34.120 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:29:35.131 UTC",0,"2021-07-08T11:29:35.131 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:29:36.141 UTC",0,"2021-07-08T11:29:36.141 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:29:37.151 UTC",0,"2021-07-08T11:29:37.151 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:29:38.161 UTC",0,"2021-07-08T11:29:38.161 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:29:39.172 UTC",0,"2021-07-08T11:29:39.172 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:29:40.183 UTC",0,"2021-07-08T11:29:40.183 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:29:41.194 UTC",0,"2021-07-08T11:29:41.194 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:29:42.206 UTC",0,"2021-07-08T11:29:42.206 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:29:43.216 UTC",0,"2021-07-08T11:29:43.216 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:29:44.227 UTC",0,"2021-07-08T11:29:44.227 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:29:45.238 UTC",0,"2021-07-08T11:29:45.238 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:29:46.248 UTC",0,"2021-07-08T11:29:46.248 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:29:47.259 UTC",0,"2021-07-08T11:29:47.259 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:29:48.269 UTC",0,"2021-07-08T11:29:48.269 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:29:49.280 UTC",0,"2021-07-08T11:29:49.280 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:29:50.289 UTC",0,"2021-07-08T11:29:50.289 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:29:51.300 UTC",0,"2021-07-08T11:29:51.300 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:29:52.309 UTC",0,"2021-07-08T11:29:52.309 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:29:53.320 UTC",0,"2021-07-08T11:29:53.320 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:29:54.331 UTC",0,"2021-07-08T11:29:54.331 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:29:55.347 UTC",0,"2021-07-08T11:29:55.347 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:29:56.358 UTC",0,"2021-07-08T11:29:56.358 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:29:57.367 UTC",0,"2021-07-08T11:29:57.367 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:29:58.377 UTC",0,"2021-07-08T11:29:58.377 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:29:59.388 UTC",0,"2021-07-08T11:29:59.388 UTC",0,
