"Endpoint RX Packet Loss Percentage",
Date,"cv_udp-1.1-1.wlan000--1.0.0-A/Packet Loss Percent",Date,"cv_udp-1.1-1.wlan000--1.0.0-B/Packet Loss Percent",Date,"cv_tcp-1.1-1.wlan000--1.0.0-A/Packet Loss Percent",Date,"cv_tcp-1.1-1.wlan000--1.0.0-B/Packet Loss Percent",
NA,NA,NA,NA,"2021-07-09T14:26:05.386 UTC",0,"2021-07-09T14:26:05.386 UTC",0,
NA,NA,NA,NA,"2021-07-09T14:26:06.396 UTC",0,"2021-07-09T14:26:06.396 UTC",0,
NA,NA,NA,NA,"2021-07-09T14:26:07.408 UTC",0,"2021-07-09T14:26:07.408 UTC",0,
NA,NA,NA,NA,"2021-07-09T14:26:08.417 UTC",0,"2021-07-09T14:26:08.417 UTC",0,
NA,NA,NA,NA,"2021-07-09T14:26:09.428 UTC",0,"2021-07-09T14:26:09.428 UTC",0,
NA,NA,NA,NA,"2021-07-09T14:26:10.440 UTC",0,"2021-07-09T14:26:10.440 UTC",0,
NA,NA,NA,NA,"2021-07-09T14:26:11.451 UTC",0,"2021-07-09T14:26:11.451 UTC",0,
NA,NA,NA,NA,"2021-07-09T14:26:12.463 UTC",0,"2021-07-09T14:26:12.463 UTC",0,
NA,NA,NA,NA,"2021-07-09T14:26:13.474 UTC",0,"2021-07-09T14:26:13.474 UTC",0,
NA,NA,NA,NA,"2021-07-09T14:26:14.486 UTC",0,"2021-07-09T14:26:14.486 UTC",0,
NA,NA,NA,NA,"2021-07-09T14:26:15.496 UTC",0,"2021-07-09T14:26:15.496 UTC",0,
NA,NA,NA,NA,"2021-07-09T14:26:16.507 UTC",0,"2021-07-09T14:26:16.507 UTC",0,
NA,NA,NA,NA,"2021-07-09T14:26:17.518 UTC",0,"2021-07-09T14:26:17.518 UTC",0,
NA,NA,NA,NA,"2021-07-09T14:26:18.529 UTC",0,"2021-07-09T14:26:18.529 UTC",0,
NA,NA,NA,NA,"2021-07-09T14:26:19.541 UTC",0,"2021-07-09T14:26:19.541 UTC",0,
NA,NA,NA,NA,"2021-07-09T14:26:20.551 UTC",0,"2021-07-09T14:26:20.551 UTC",0,
NA,NA,NA,NA,"2021-07-09T14:26:21.563 UTC",0,"2021-07-09T14:26:21.563 UTC",0,
NA,NA,NA,NA,"2021-07-09T14:26:22.573 UTC",0,"2021-07-09T14:26:22.573 UTC",0,
NA,NA,NA,NA,"2021-07-09T14:26:23.584 UTC",0,"2021-07-09T14:26:23.584 UTC",0,
NA,NA,NA,NA,"2021-07-09T14:26:24.596 UTC",0,"2021-07-09T14:26:24.596 UTC",0,
NA,NA,NA,NA,"2021-07-09T14:26:25.607 UTC",0,"2021-07-09T14:26:25.607 UTC",0,
NA,NA,NA,NA,"2021-07-09T14:26:26.619 UTC",0,"2021-07-09T14:26:26.619 UTC",0,
NA,NA,NA,NA,"2021-07-09T14:26:27.629 UTC",0,"2021-07-09T14:26:27.629 UTC",0,
NA,NA,NA,NA,"2021-07-09T14:26:28.640 UTC",0,"2021-07-09T14:26:28.640 UTC",0,
NA,NA,NA,NA,"2021-07-09T14:26:29.652 UTC",0,"2021-07-09T14:26:29.652 UTC",0,
NA,NA,NA,NA,"2021-07-09T14:26:30.663 UTC",0,"2021-07-09T14:26:30.663 UTC",0,
NA,NA,NA,NA,"2021-07-09T14:26:31.674 UTC",0,"2021-07-09T14:26:31.674 UTC",0,
NA,NA,NA,NA,"2021-07-09T14:26:32.686 UTC",0,"2021-07-09T14:26:32.686 UTC",0,
NA,NA,NA,NA,"2021-07-09T14:26:33.702 UTC",0,"2021-07-09T14:26:33.702 UTC",0,
NA,NA,NA,NA,"2021-07-09T14:26:34.778 UTC",0,"2021-07-09T14:26:34.778 UTC",0,
NA,NA,NA,NA,"2021-07-09T14:26:35.791 UTC",0,"2021-07-09T14:26:35.791 UTC",0,
NA,NA,NA,NA,"2021-07-09T14:26:36.801 UTC",0,"2021-07-09T14:26:36.801 UTC",0,
NA,NA,NA,NA,"2021-07-09T14:26:37.813 UTC",0,"2021-07-09T14:26:37.813 UTC",0,
NA,NA,NA,NA,"2021-07-09T14:26:38.824 UTC",0,"2021-07-09T14:26:38.824 UTC",0,
NA,NA,NA,NA,"2021-07-09T14:26:39.836 UTC",0,"2021-07-09T14:26:39.836 UTC",0,
NA,NA,NA,NA,"2021-07-09T14:26:40.847 UTC",0,"2021-07-09T14:26:40.847 UTC",0,
NA,NA,NA,NA,"2021-07-09T14:26:41.859 UTC",0,"2021-07-09T14:26:41.859 UTC",0,
NA,NA,NA,NA,"2021-07-09T14:26:42.871 UTC",0,"2021-07-09T14:26:42.871 UTC",0,
NA,NA,NA,NA,"2021-07-09T14:26:43.882 UTC",0,"2021-07-09T14:26:43.882 UTC",0,
NA,NA,NA,NA,"2021-07-09T14:26:44.893 UTC",0,"2021-07-09T14:26:44.893 UTC",0,
NA,NA,NA,NA,"2021-07-09T14:26:45.905 UTC",0,"2021-07-09T14:26:45.905 UTC",0,
NA,NA,NA,NA,"2021-07-09T14:26:46.915 UTC",0,"2021-07-09T14:26:46.915 UTC",0,
NA,NA,NA,NA,"2021-07-09T14:26:47.928 UTC",0,"2021-07-09T14:26:47.928 UTC",0,
NA,NA,NA,NA,"2021-07-09T14:26:48.939 UTC",0,"2021-07-09T14:26:48.939 UTC",0,
NA,NA,NA,NA,"2021-07-09T14:26:49.950 UTC",0,"2021-07-09T14:26:49.950 UTC",0,
NA,NA,NA,NA,"2021-07-09T14:26:50.961 UTC",0,"2021-07-09T14:26:50.961 UTC",0,
NA,NA,NA,NA,"2021-07-09T14:26:51.972 UTC",0,"2021-07-09T14:26:51.972 UTC",0,
NA,NA,NA,NA,"2021-07-09T14:26:52.984 UTC",0,"2021-07-09T14:26:52.984 UTC",0,
NA,NA,NA,NA,"2021-07-09T14:26:53.994 UTC",0,"2021-07-09T14:26:53.994 UTC",0,
NA,NA,NA,NA,"2021-07-09T14:26:55.006 UTC",0,"2021-07-09T14:26:55.006 UTC",0,
NA,NA,NA,NA,"2021-07-09T14:26:56.022 UTC",0,"2021-07-09T14:26:56.022 UTC",0,
NA,NA,NA,NA,"2021-07-09T14:26:57.033 UTC",0,"2021-07-09T14:26:57.033 UTC",0,
NA,NA,NA,NA,"2021-07-09T14:26:58.048 UTC",0,"2021-07-09T14:26:58.048 UTC",0,
NA,NA,NA,NA,"2021-07-09T14:26:59.060 UTC",0,"2021-07-09T14:26:59.060 UTC",0,
