"Realtime Throughput",
Date,"Total Upload/RX (Mbps)",Date,"Total Download/RX (Mbps)",Date,"UL + DL Sum/RX (Mbps)",
"2021-07-08T13:19:41.640 UTC",0,"2021-07-08T13:19:41.640 UTC",0,"2021-07-08T13:19:41.640 UTC",0,
"2021-07-08T13:19:42.648 UTC",0,"2021-07-08T13:19:42.648 UTC",0,"2021-07-08T13:19:42.648 UTC",0,
"2021-07-08T13:19:43.657 UTC",0,"2021-07-08T13:19:43.657 UTC",0,"2021-07-08T13:19:43.657 UTC",0,
"2021-07-08T13:19:44.665 UTC",0,"2021-07-08T13:19:44.665 UTC",0,"2021-07-08T13:19:44.665 UTC",0,
"2021-07-08T13:19:45.674 UTC",0,"2021-07-08T13:19:45.674 UTC",0,"2021-07-08T13:19:45.674 UTC",0,
"2021-07-08T13:19:46.684 UTC",0,"2021-07-08T13:19:46.684 UTC",0,"2021-07-08T13:19:46.684 UTC",0,
"2021-07-08T13:19:47.693 UTC",0,"2021-07-08T13:19:47.693 UTC",85.72148,"2021-07-08T13:19:47.693 UTC",85.72148,
"2021-07-08T13:19:48.702 UTC",0,"2021-07-08T13:19:48.702 UTC",108.22022,"2021-07-08T13:19:48.702 UTC",108.22022,
"2021-07-08T13:19:49.712 UTC",0,"2021-07-08T13:19:49.712 UTC",137.58143,"2021-07-08T13:19:49.712 UTC",137.58143,
"2021-07-08T13:19:50.722 UTC",0,"2021-07-08T13:19:50.722 UTC",146.04712,"2021-07-08T13:19:50.722 UTC",146.04712,
"2021-07-08T13:19:51.819 UTC",0,"2021-07-08T13:19:51.819 UTC",168.84699,"2021-07-08T13:19:51.819 UTC",168.84699,
"2021-07-08T13:19:52.829 UTC",0,"2021-07-08T13:19:52.829 UTC",130.7448,"2021-07-08T13:19:52.829 UTC",130.7448,
"2021-07-08T13:19:53.838 UTC",0,"2021-07-08T13:19:53.838 UTC",152.37832,"2021-07-08T13:19:53.838 UTC",152.37832,
"2021-07-08T13:19:54.847 UTC",0,"2021-07-08T13:19:54.847 UTC",152.0857,"2021-07-08T13:19:54.847 UTC",152.0857,
"2021-07-08T13:19:55.856 UTC",0,"2021-07-08T13:19:55.856 UTC",179.27968,"2021-07-08T13:19:55.856 UTC",179.27968,
"2021-07-08T13:19:56.865 UTC",0,"2021-07-08T13:19:56.865 UTC",155.66678,"2021-07-08T13:19:56.865 UTC",155.66678,
"2021-07-08T13:19:57.874 UTC",0,"2021-07-08T13:19:57.874 UTC",134.2344,"2021-07-08T13:19:57.874 UTC",134.2344,
"2021-07-08T13:19:58.883 UTC",0,"2021-07-08T13:19:58.883 UTC",128.32966,"2021-07-08T13:19:58.883 UTC",128.32966,
"2021-07-08T13:19:59.893 UTC",0,"2021-07-08T13:19:59.893 UTC",125.58841,"2021-07-08T13:19:59.893 UTC",125.58841,
"2021-07-08T13:20:00.902 UTC",0,"2021-07-08T13:20:00.902 UTC",144.39195,"2021-07-08T13:20:00.902 UTC",144.39195,
"2021-07-08T13:20:01.912 UTC",0,"2021-07-08T13:20:01.912 UTC",145.31631,"2021-07-08T13:20:01.912 UTC",145.31631,
"2021-07-08T13:20:02.922 UTC",0,"2021-07-08T13:20:02.922 UTC",142.30325,"2021-07-08T13:20:02.922 UTC",142.30325,
"2021-07-08T13:20:03.931 UTC",0,"2021-07-08T13:20:03.931 UTC",143.16675,"2021-07-08T13:20:03.931 UTC",143.16675,
"2021-07-08T13:20:04.940 UTC",0,"2021-07-08T13:20:04.940 UTC",144.19683,"2021-07-08T13:20:04.940 UTC",144.19683,
"2021-07-08T13:20:05.950 UTC",0,"2021-07-08T13:20:05.950 UTC",145.76857,"2021-07-08T13:20:05.950 UTC",145.76857,
"2021-07-08T13:20:06.959 UTC",0,"2021-07-08T13:20:06.959 UTC",130.97425,"2021-07-08T13:20:06.959 UTC",130.97425,
"2021-07-08T13:20:07.968 UTC",0,"2021-07-08T13:20:07.968 UTC",123.13248,"2021-07-08T13:20:07.968 UTC",123.13248,
"2021-07-08T13:20:08.978 UTC",0,"2021-07-08T13:20:08.978 UTC",122.54021,"2021-07-08T13:20:08.978 UTC",122.54021,
"2021-07-08T13:20:09.988 UTC",0,"2021-07-08T13:20:09.988 UTC",122.54021,"2021-07-08T13:20:09.988 UTC",122.54021,
"2021-07-08T13:20:10.997 UTC",0,"2021-07-08T13:20:10.997 UTC",141.42732,"2021-07-08T13:20:10.997 UTC",141.42732,
"2021-07-08T13:20:12.006 UTC",0,"2021-07-08T13:20:12.006 UTC",141.83732,"2021-07-08T13:20:12.006 UTC",141.83732,
"2021-07-08T13:20:13.015 UTC",0,"2021-07-08T13:20:13.015 UTC",141.09444,"2021-07-08T13:20:13.015 UTC",141.09444,
"2021-07-08T13:20:14.025 UTC",0,"2021-07-08T13:20:14.025 UTC",139.71643,"2021-07-08T13:20:14.025 UTC",139.71643,
"2021-07-08T13:20:15.034 UTC",0,"2021-07-08T13:20:15.034 UTC",139.70583,"2021-07-08T13:20:15.034 UTC",139.70583,
"2021-07-08T13:20:16.044 UTC",0,"2021-07-08T13:20:16.044 UTC",143.88064,"2021-07-08T13:20:16.044 UTC",143.88064,
"2021-07-08T13:20:17.054 UTC",0,"2021-07-08T13:20:17.054 UTC",146.18328,"2021-07-08T13:20:17.054 UTC",146.18328,
"2021-07-08T13:20:18.064 UTC",0,"2021-07-08T13:20:18.064 UTC",130.57027,"2021-07-08T13:20:18.064 UTC",130.57027,
"2021-07-08T13:20:19.073 UTC",0,"2021-07-08T13:20:19.073 UTC",132.30127,"2021-07-08T13:20:19.073 UTC",132.30127,
"2021-07-08T13:20:20.083 UTC",0,"2021-07-08T13:20:20.083 UTC",135.52389,"2021-07-08T13:20:20.083 UTC",135.52389,
"2021-07-08T13:20:21.093 UTC",0,"2021-07-08T13:20:21.093 UTC",154.5924,"2021-07-08T13:20:21.093 UTC",154.5924,
"2021-07-08T13:20:22.103 UTC",0,"2021-07-08T13:20:22.103 UTC",155.88699,"2021-07-08T13:20:22.103 UTC",155.88699,
"2021-07-08T13:20:23.113 UTC",0,"2021-07-08T13:20:23.113 UTC",155.28298,"2021-07-08T13:20:23.113 UTC",155.28298,
"2021-07-08T13:20:24.122 UTC",0,"2021-07-08T13:20:24.122 UTC",153.78932,"2021-07-08T13:20:24.122 UTC",153.78932,
"2021-07-08T13:20:25.131 UTC",0,"2021-07-08T13:20:25.131 UTC",154.42113,"2021-07-08T13:20:25.131 UTC",154.42113,
"2021-07-08T13:20:26.142 UTC",0,"2021-07-08T13:20:26.142 UTC",155.46352,"2021-07-08T13:20:26.142 UTC",155.46352,
"2021-07-08T13:20:27.152 UTC",0,"2021-07-08T13:20:27.152 UTC",146.25334,"2021-07-08T13:20:27.152 UTC",146.25334,
"2021-07-08T13:20:28.162 UTC",0,"2021-07-08T13:20:28.162 UTC",138.6524,"2021-07-08T13:20:28.162 UTC",138.6524,
"2021-07-08T13:20:29.172 UTC",0,"2021-07-08T13:20:29.172 UTC",137.97634,"2021-07-08T13:20:29.172 UTC",137.97634,
"2021-07-08T13:20:30.181 UTC",0,"2021-07-08T13:20:30.181 UTC",151.40082,"2021-07-08T13:20:30.181 UTC",151.40082,
"2021-07-08T13:20:31.191 UTC",0,"2021-07-08T13:20:31.191 UTC",156.99786,"2021-07-08T13:20:31.191 UTC",156.99786,
"2021-07-08T13:20:32.201 UTC",0,"2021-07-08T13:20:32.201 UTC",157.46162,"2021-07-08T13:20:32.201 UTC",157.46162,
"2021-07-08T13:20:33.211 UTC",0,"2021-07-08T13:20:33.211 UTC",154.465,"2021-07-08T13:20:33.211 UTC",154.465,
"2021-07-08T13:20:34.221 UTC",0,"2021-07-08T13:20:34.221 UTC",154.20958,"2021-07-08T13:20:34.221 UTC",154.20958,
"2021-07-08T13:20:35.230 UTC",0,"2021-07-08T13:20:35.230 UTC",154.23269,"2021-07-08T13:20:35.230 UTC",154.23269,
"2021-07-08T13:20:36.240 UTC",0,"2021-07-08T13:20:36.240 UTC",156.26011,"2021-07-08T13:20:36.240 UTC",156.26011,
"2021-07-08T13:20:37.250 UTC",0,"2021-07-08T13:20:37.250 UTC",156.13894,"2021-07-08T13:20:37.250 UTC",156.13894,
"2021-07-08T13:20:38.260 UTC",0,"2021-07-08T13:20:38.260 UTC",155.92684,"2021-07-08T13:20:38.260 UTC",155.92684,
"2021-07-08T13:20:39.269 UTC",0,"2021-07-08T13:20:39.269 UTC",155.38671,"2021-07-08T13:20:39.269 UTC",155.38671,
"2021-07-08T13:20:40.279 UTC",0,"2021-07-08T13:20:40.279 UTC",155.61953,"2021-07-08T13:20:40.279 UTC",155.61953,
"2021-07-08T13:20:41.289 UTC",0,"2021-07-08T13:20:41.289 UTC",153.22121,"2021-07-08T13:20:41.289 UTC",153.22121,
"2021-07-08T13:20:42.299 UTC",0,"2021-07-08T13:20:42.299 UTC",153.71211,"2021-07-08T13:20:42.299 UTC",153.71211,
"2021-07-08T13:20:43.310 UTC",0,"2021-07-08T13:20:43.310 UTC",154.3196,"2021-07-08T13:20:43.310 UTC",154.3196,
"2021-07-08T13:20:44.321 UTC",0,"2021-07-08T13:20:44.321 UTC",156.41497,"2021-07-08T13:20:44.321 UTC",156.41497,
"2021-07-08T13:20:45.331 UTC",0,"2021-07-08T13:20:45.331 UTC",156.95291,"2021-07-08T13:20:45.331 UTC",156.95291,
"2021-07-08T13:20:46.340 UTC",0,"2021-07-08T13:20:46.340 UTC",156.95291,"2021-07-08T13:20:46.340 UTC",156.95291,
"2021-07-08T13:20:47.350 UTC",0,"2021-07-08T13:20:47.350 UTC",0,"2021-07-08T13:20:47.350 UTC",0,
"2021-07-08T13:20:48.361 UTC",118.99551,"2021-07-08T13:20:48.361 UTC",0,"2021-07-08T13:20:48.361 UTC",118.99551,
"2021-07-08T13:20:49.371 UTC",135.14768,"2021-07-08T13:20:49.371 UTC",0,"2021-07-08T13:20:49.371 UTC",135.14768,
"2021-07-08T13:20:50.381 UTC",135.48584,"2021-07-08T13:20:50.381 UTC",0,"2021-07-08T13:20:50.381 UTC",135.48584,
"2021-07-08T13:20:51.390 UTC",131.28275,"2021-07-08T13:20:51.390 UTC",0,"2021-07-08T13:20:51.390 UTC",131.28275,
"2021-07-08T13:20:52.399 UTC",131.28275,"2021-07-08T13:20:52.399 UTC",0,"2021-07-08T13:20:52.399 UTC",131.28275,
"2021-07-08T13:20:53.409 UTC",116.85949,"2021-07-08T13:20:53.409 UTC",0,"2021-07-08T13:20:53.409 UTC",116.85949,
"2021-07-08T13:20:54.419 UTC",103.73493,"2021-07-08T13:20:54.419 UTC",0,"2021-07-08T13:20:54.419 UTC",103.73493,
"2021-07-08T13:20:55.429 UTC",101.38611,"2021-07-08T13:20:55.429 UTC",0,"2021-07-08T13:20:55.429 UTC",101.38611,
"2021-07-08T13:20:56.438 UTC",112.88288,"2021-07-08T13:20:56.438 UTC",0,"2021-07-08T13:20:56.438 UTC",112.88288,
"2021-07-08T13:20:57.448 UTC",126.7625,"2021-07-08T13:20:57.448 UTC",0,"2021-07-08T13:20:57.448 UTC",126.7625,
"2021-07-08T13:20:58.457 UTC",136.22041,"2021-07-08T13:20:58.457 UTC",0,"2021-07-08T13:20:58.457 UTC",136.22041,
"2021-07-08T13:20:59.467 UTC",136.9099,"2021-07-08T13:20:59.467 UTC",0,"2021-07-08T13:20:59.467 UTC",136.9099,
"2021-07-08T13:21:00.476 UTC",136.74856,"2021-07-08T13:21:00.476 UTC",0,"2021-07-08T13:21:00.476 UTC",136.74856,
"2021-07-08T13:21:01.486 UTC",136.70367,"2021-07-08T13:21:01.486 UTC",0,"2021-07-08T13:21:01.486 UTC",136.70367,
"2021-07-08T13:21:02.495 UTC",137.00861,"2021-07-08T13:21:02.495 UTC",0,"2021-07-08T13:21:02.495 UTC",137.00861,
"2021-07-08T13:21:03.506 UTC",137.37029,"2021-07-08T13:21:03.506 UTC",0,"2021-07-08T13:21:03.506 UTC",137.37029,
"2021-07-08T13:21:04.516 UTC",137.65814,"2021-07-08T13:21:04.516 UTC",0,"2021-07-08T13:21:04.516 UTC",137.65814,
"2021-07-08T13:21:05.525 UTC",136.69198,"2021-07-08T13:21:05.525 UTC",0,"2021-07-08T13:21:05.525 UTC",136.69198,
"2021-07-08T13:21:06.535 UTC",134.53077,"2021-07-08T13:21:06.535 UTC",0,"2021-07-08T13:21:06.535 UTC",134.53077,
"2021-07-08T13:21:07.545 UTC",134.37672,"2021-07-08T13:21:07.545 UTC",0,"2021-07-08T13:21:07.545 UTC",134.37672,
"2021-07-08T13:21:08.554 UTC",133.75809,"2021-07-08T13:21:08.554 UTC",0,"2021-07-08T13:21:08.554 UTC",133.75809,
"2021-07-08T13:21:09.564 UTC",135.30282,"2021-07-08T13:21:09.564 UTC",0,"2021-07-08T13:21:09.564 UTC",135.30282,
"2021-07-08T13:21:10.574 UTC",135.21022,"2021-07-08T13:21:10.574 UTC",0,"2021-07-08T13:21:10.574 UTC",135.21022,
"2021-07-08T13:21:11.584 UTC",136.72459,"2021-07-08T13:21:11.584 UTC",0,"2021-07-08T13:21:11.584 UTC",136.72459,
"2021-07-08T13:21:12.595 UTC",136.02914,"2021-07-08T13:21:12.595 UTC",0,"2021-07-08T13:21:12.595 UTC",136.02914,
"2021-07-08T13:21:13.605 UTC",136.04222,"2021-07-08T13:21:13.605 UTC",0,"2021-07-08T13:21:13.605 UTC",136.04222,
"2021-07-08T13:21:14.616 UTC",134.7355,"2021-07-08T13:21:14.616 UTC",0,"2021-07-08T13:21:14.616 UTC",134.7355,
"2021-07-08T13:21:15.625 UTC",132.36811,"2021-07-08T13:21:15.625 UTC",0,"2021-07-08T13:21:15.625 UTC",132.36811,
"2021-07-08T13:21:16.636 UTC",132.89627,"2021-07-08T13:21:16.636 UTC",0,"2021-07-08T13:21:16.636 UTC",132.89627,
"2021-07-08T13:21:17.645 UTC",134.65865,"2021-07-08T13:21:17.645 UTC",0,"2021-07-08T13:21:17.645 UTC",134.65865,
"2021-07-08T13:21:18.656 UTC",137.09923,"2021-07-08T13:21:18.656 UTC",0,"2021-07-08T13:21:18.656 UTC",137.09923,
"2021-07-08T13:21:19.666 UTC",136.87318,"2021-07-08T13:21:19.666 UTC",0,"2021-07-08T13:21:19.666 UTC",136.87318,
"2021-07-08T13:21:20.677 UTC",137.17649,"2021-07-08T13:21:20.677 UTC",0,"2021-07-08T13:21:20.677 UTC",137.17649,
"2021-07-08T13:21:21.687 UTC",136.6483,"2021-07-08T13:21:21.687 UTC",0,"2021-07-08T13:21:21.687 UTC",136.6483,
"2021-07-08T13:21:22.698 UTC",136.59047,"2021-07-08T13:21:22.698 UTC",0,"2021-07-08T13:21:22.698 UTC",136.59047,
"2021-07-08T13:21:23.708 UTC",136.32073,"2021-07-08T13:21:23.708 UTC",0,"2021-07-08T13:21:23.708 UTC",136.32073,
"2021-07-08T13:21:24.718 UTC",136.45322,"2021-07-08T13:21:24.718 UTC",0,"2021-07-08T13:21:24.718 UTC",136.45322,
"2021-07-08T13:21:25.728 UTC",136.45322,"2021-07-08T13:21:25.728 UTC",0,"2021-07-08T13:21:25.728 UTC",136.45322,
"2021-07-08T13:21:26.810 UTC",135.97446,"2021-07-08T13:21:26.810 UTC",0,"2021-07-08T13:21:26.810 UTC",135.97446,
"2021-07-08T13:21:27.821 UTC",135.57427,"2021-07-08T13:21:27.821 UTC",0,"2021-07-08T13:21:27.821 UTC",135.57427,
"2021-07-08T13:21:28.831 UTC",135.49428,"2021-07-08T13:21:28.831 UTC",0,"2021-07-08T13:21:28.831 UTC",135.49428,
"2021-07-08T13:21:29.841 UTC",136.13149,"2021-07-08T13:21:29.841 UTC",0,"2021-07-08T13:21:29.841 UTC",136.13149,
"2021-07-08T13:21:30.853 UTC",135.80425,"2021-07-08T13:21:30.853 UTC",0,"2021-07-08T13:21:30.853 UTC",135.80425,
"2021-07-08T13:21:31.864 UTC",137.41369,"2021-07-08T13:21:31.864 UTC",0,"2021-07-08T13:21:31.864 UTC",137.41369,
"2021-07-08T13:21:32.875 UTC",136.99271,"2021-07-08T13:21:32.875 UTC",0,"2021-07-08T13:21:32.875 UTC",136.99271,
"2021-07-08T13:21:33.886 UTC",136.86296,"2021-07-08T13:21:33.886 UTC",0,"2021-07-08T13:21:33.886 UTC",136.86296,
"2021-07-08T13:21:34.896 UTC",136.22893,"2021-07-08T13:21:34.896 UTC",0,"2021-07-08T13:21:34.896 UTC",136.22893,
"2021-07-08T13:21:35.907 UTC",136.76268,"2021-07-08T13:21:35.907 UTC",0,"2021-07-08T13:21:35.907 UTC",136.76268,
"2021-07-08T13:21:36.917 UTC",136.67799,"2021-07-08T13:21:36.917 UTC",0,"2021-07-08T13:21:36.917 UTC",136.67799,
"2021-07-08T13:21:37.928 UTC",129.30922,"2021-07-08T13:21:37.928 UTC",0,"2021-07-08T13:21:37.928 UTC",129.30922,
"2021-07-08T13:21:38.937 UTC",124.15642,"2021-07-08T13:21:38.937 UTC",0,"2021-07-08T13:21:38.937 UTC",124.15642,
"2021-07-08T13:21:39.947 UTC",124.28054,"2021-07-08T13:21:39.947 UTC",0,"2021-07-08T13:21:39.947 UTC",124.28054,
"2021-07-08T13:21:40.957 UTC",132.44515,"2021-07-08T13:21:40.957 UTC",0,"2021-07-08T13:21:40.957 UTC",132.44515,
"2021-07-08T13:21:41.968 UTC",137.35092,"2021-07-08T13:21:41.968 UTC",0,"2021-07-08T13:21:41.968 UTC",137.35092,
"2021-07-08T13:21:42.979 UTC",137.77072,"2021-07-08T13:21:42.979 UTC",0,"2021-07-08T13:21:42.979 UTC",137.77072,
"2021-07-08T13:21:43.988 UTC",137.42429,"2021-07-08T13:21:43.988 UTC",0,"2021-07-08T13:21:43.988 UTC",137.42429,
"2021-07-08T13:21:44.998 UTC",136.5448,"2021-07-08T13:21:44.998 UTC",0,"2021-07-08T13:21:44.998 UTC",136.5448,
"2021-07-08T13:21:46.009 UTC",135.51182,"2021-07-08T13:21:46.009 UTC",0,"2021-07-08T13:21:46.009 UTC",135.51182,
"2021-07-08T13:21:47.020 UTC",136.68965,"2021-07-08T13:21:47.020 UTC",0,"2021-07-08T13:21:47.020 UTC",136.68965,
"2021-07-08T13:21:48.031 UTC",136.65482,"2021-07-08T13:21:48.031 UTC",0,"2021-07-08T13:21:48.031 UTC",136.65482,
