"Endpoint RX Packet Loss Percentage",
Date,"cv_udp-1.2-1.wlan100--1.0.0-A/Packet Loss Percent",Date,"cv_udp-1.2-1.wlan100--1.0.0-B/Packet Loss Percent",Date,"cv_tcp-1.2-1.wlan100--1.0.0-A/Packet Loss Percent",Date,"cv_tcp-1.2-1.wlan100--1.0.0-B/Packet Loss Percent",
"2022-02-16T07:33:39.565 UTC",0,"2022-02-16T07:33:39.565 UTC",1.89893,"2022-02-16T07:34:46.047 UTC",0,"2022-02-16T07:34:46.047 UTC",0,
"2022-02-16T07:33:40.571 UTC",0,"2022-02-16T07:33:40.571 UTC",2.05879,"2022-02-16T07:34:47.054 UTC",0,"2022-02-16T07:34:47.054 UTC",0,
"2022-02-16T07:33:41.578 UTC",0,"2022-02-16T07:33:41.578 UTC",1.35276,"2022-02-16T07:34:48.061 UTC",0,"2022-02-16T07:34:48.061 UTC",0,
"2022-02-16T07:33:42.584 UTC",0,"2022-02-16T07:33:42.584 UTC",1.35409,"2022-02-16T07:34:49.069 UTC",0,"2022-02-16T07:34:49.069 UTC",0,
"2022-02-16T07:33:43.591 UTC",0,"2022-02-16T07:33:43.591 UTC",0,"2022-02-16T07:34:50.077 UTC",0,"2022-02-16T07:34:50.077 UTC",0,
"2022-02-16T07:33:44.596 UTC",54.85977,"2022-02-16T07:33:44.596 UTC",0,"2022-02-16T07:34:51.084 UTC",0,"2022-02-16T07:34:51.084 UTC",0,
"2022-02-16T07:33:45.608 UTC",50.35144,"2022-02-16T07:33:45.608 UTC",0,"2022-02-16T07:35:25.446 UTC",0,"2022-02-16T07:35:25.446 UTC",0,
"2022-02-16T07:33:46.616 UTC",50.36273,"2022-02-16T07:33:46.616 UTC",0,"2022-02-16T07:35:26.455 UTC",0,"2022-02-16T07:35:26.455 UTC",0,
"2022-02-16T07:33:47.621 UTC",49.40304,"2022-02-16T07:33:47.621 UTC",0,"2022-02-16T07:35:27.464 UTC",0,"2022-02-16T07:35:27.464 UTC",0,
"2022-02-16T07:33:48.627 UTC",44.42994,"2022-02-16T07:33:48.627 UTC",0,"2022-02-16T07:35:28.470 UTC",0,"2022-02-16T07:35:28.470 UTC",0,
"2022-02-16T07:33:49.634 UTC",39.13991,"2022-02-16T07:33:49.634 UTC",0,"2022-02-16T07:35:29.477 UTC",0,"2022-02-16T07:35:29.477 UTC",0,
"2022-02-16T07:33:50.642 UTC",34.86261,"2022-02-16T07:33:50.642 UTC",0,"2022-02-16T07:35:30.483 UTC",0,"2022-02-16T07:35:30.483 UTC",0,
"2022-02-16T07:33:51.650 UTC",34.61033,"2022-02-16T07:33:51.650 UTC",0,"2022-02-16T07:35:31.492 UTC",0,"2022-02-16T07:35:31.492 UTC",0,
"2022-02-16T07:33:52.659 UTC",34.61033,"2022-02-16T07:33:52.659 UTC",0,"2022-02-16T07:35:32.501 UTC",0,"2022-02-16T07:35:32.501 UTC",0,
"2022-02-16T07:33:53.668 UTC",34.81594,"2022-02-16T07:33:53.668 UTC",0,"2022-02-16T07:35:33.510 UTC",0,"2022-02-16T07:35:33.510 UTC",0,
"2022-02-16T07:33:54.677 UTC",34.75284,"2022-02-16T07:33:54.677 UTC",0,"2022-02-16T07:35:34.519 UTC",0,"2022-02-16T07:35:34.519 UTC",0,
"2022-02-16T07:33:55.683 UTC",37.90982,"2022-02-16T07:33:55.683 UTC",0,"2022-02-16T07:35:35.529 UTC",0,"2022-02-16T07:35:35.529 UTC",0,
"2022-02-16T07:33:56.692 UTC",38.92718,"2022-02-16T07:33:56.692 UTC",0,"2022-02-16T07:35:36.538 UTC",0,"2022-02-16T07:35:36.538 UTC",0,
"2022-02-16T07:33:57.700 UTC",40.23677,"2022-02-16T07:33:57.700 UTC",0,"2022-02-16T07:35:37.544 UTC",0,"2022-02-16T07:35:37.544 UTC",0,
"2022-02-16T07:33:58.714 UTC",38.15834,"2022-02-16T07:33:58.714 UTC",0,"2022-02-16T07:35:38.550 UTC",0,"2022-02-16T07:35:38.550 UTC",0,
"2022-02-16T07:34:00.725 UTC",0,"2022-02-16T07:34:00.725 UTC",0,"2022-02-16T07:35:39.556 UTC",0,"2022-02-16T07:35:39.556 UTC",0,
"2022-02-16T07:34:01.732 UTC",0,"2022-02-16T07:34:01.732 UTC",1.06437,"2022-02-16T07:35:40.562 UTC",0,"2022-02-16T07:35:40.562 UTC",0,
"2022-02-16T07:34:02.739 UTC",0,"2022-02-16T07:34:02.739 UTC",0.93423,"2022-02-16T07:35:41.568 UTC",0,"2022-02-16T07:35:41.568 UTC",0,
"2022-02-16T07:34:03.747 UTC",0,"2022-02-16T07:34:03.747 UTC",1.62814,"2022-02-16T07:35:42.575 UTC",0,"2022-02-16T07:35:42.575 UTC",0,
"2022-02-16T07:34:04.753 UTC",0,"2022-02-16T07:34:04.753 UTC",2.08325,"2022-02-16T07:35:43.581 UTC",0,"2022-02-16T07:35:43.581 UTC",0,
"2022-02-16T07:34:05.760 UTC",0,"2022-02-16T07:34:05.760 UTC",2.55197,"2022-02-16T07:35:44.586 UTC",0,"2022-02-16T07:35:44.586 UTC",0,
"2022-02-16T07:34:06.768 UTC",0,"2022-02-16T07:34:06.768 UTC",2.23546,"2022-02-16T07:35:45.592 UTC",0,"2022-02-16T07:35:45.592 UTC",0,
"2022-02-16T07:34:07.774 UTC",0,"2022-02-16T07:34:07.774 UTC",1.79381,"2022-02-16T07:35:46.599 UTC",0,"2022-02-16T07:35:46.599 UTC",0,
"2022-02-16T07:34:08.783 UTC",0,"2022-02-16T07:34:08.783 UTC",1.26305,"2022-02-16T07:35:47.606 UTC",0,"2022-02-16T07:35:47.606 UTC",0,
"2022-02-16T07:34:09.790 UTC",0,"2022-02-16T07:34:09.790 UTC",1.02736,"2022-02-16T07:35:48.614 UTC",0,"2022-02-16T07:35:48.614 UTC",0,
"2022-02-16T07:34:10.796 UTC",0,"2022-02-16T07:34:10.796 UTC",1.01763,"2022-02-16T07:35:49.620 UTC",0,"2022-02-16T07:35:49.620 UTC",0,
"2022-02-16T07:34:11.804 UTC",0,"2022-02-16T07:34:11.804 UTC",0.87796,"2022-02-16T07:35:50.627 UTC",0,"2022-02-16T07:35:50.627 UTC",0,
"2022-02-16T07:34:12.812 UTC",0,"2022-02-16T07:34:12.812 UTC",0.69386,"2022-02-16T07:35:51.634 UTC",0,"2022-02-16T07:35:51.634 UTC",0,
"2022-02-16T07:34:13.818 UTC",0,"2022-02-16T07:34:13.818 UTC",0.68148,"2022-02-16T07:35:52.640 UTC",0,"2022-02-16T07:35:52.640 UTC",0,
"2022-02-16T07:34:14.828 UTC",0,"2022-02-16T07:34:14.828 UTC",1.05206,"2022-02-16T07:35:53.647 UTC",0,"2022-02-16T07:35:53.647 UTC",0,
"2022-02-16T07:34:15.836 UTC",0,"2022-02-16T07:34:15.836 UTC",1.16836,"2022-02-16T07:35:54.653 UTC",0,"2022-02-16T07:35:54.653 UTC",0,
"2022-02-16T07:34:52.090 UTC",0,"2022-02-16T07:34:52.090 UTC",0,"2022-02-16T07:35:55.660 UTC",0,"2022-02-16T07:35:55.660 UTC",0,
"2022-02-16T07:34:53.098 UTC",68.66585,"2022-02-16T07:34:53.098 UTC",0,"2022-02-16T07:35:56.666 UTC",0,"2022-02-16T07:35:56.666 UTC",0,
"2022-02-16T07:34:54.106 UTC",38.83872,"2022-02-16T07:34:54.106 UTC",0,"2022-02-16T07:35:57.674 UTC",0,"2022-02-16T07:35:57.674 UTC",0,
"2022-02-16T07:34:55.116 UTC",39.84373,"2022-02-16T07:34:55.116 UTC",0,"2022-02-16T07:35:58.685 UTC",0,"2022-02-16T07:35:58.685 UTC",0,
"2022-02-16T07:34:56.123 UTC",39.57678,"2022-02-16T07:34:56.123 UTC",0,"2022-02-16T07:35:59.692 UTC",0,"2022-02-16T07:35:59.692 UTC",0,
"2022-02-16T07:34:57.133 UTC",40.24996,"2022-02-16T07:34:57.133 UTC",0,"2022-02-16T07:36:00.699 UTC",0,"2022-02-16T07:36:00.699 UTC",0,
"2022-02-16T07:34:58.139 UTC",39.73784,"2022-02-16T07:34:58.139 UTC",0,"2022-02-16T07:36:01.705 UTC",0,"2022-02-16T07:36:01.705 UTC",0,
"2022-02-16T07:34:59.150 UTC",42.02058,"2022-02-16T07:34:59.150 UTC",0,"2022-02-16T07:36:36.973 UTC",0,"2022-02-16T07:36:36.973 UTC",0,
"2022-02-16T07:35:00.160 UTC",41.53399,"2022-02-16T07:35:00.160 UTC",0,"2022-02-16T07:36:37.980 UTC",0,"2022-02-16T07:36:37.980 UTC",0,
"2022-02-16T07:35:01.170 UTC",40.92627,"2022-02-16T07:35:01.170 UTC",0,"2022-02-16T07:36:38.986 UTC",0,"2022-02-16T07:36:38.986 UTC",0,
"2022-02-16T07:35:02.177 UTC",38.44046,"2022-02-16T07:35:02.177 UTC",0,"2022-02-16T07:36:39.993 UTC",0,"2022-02-16T07:36:39.993 UTC",0,
"2022-02-16T07:35:03.188 UTC",38.83518,"2022-02-16T07:35:03.188 UTC",0,"2022-02-16T07:36:41.000 UTC",0,"2022-02-16T07:36:41.000 UTC",0,
"2022-02-16T07:35:04.197 UTC",38.85073,"2022-02-16T07:35:04.197 UTC",0,"2022-02-16T07:36:42.007 UTC",0,"2022-02-16T07:36:42.007 UTC",0,
"2022-02-16T07:35:05.204 UTC",38.24842,"2022-02-16T07:35:05.204 UTC",0,"2022-02-16T07:36:43.014 UTC",0,"2022-02-16T07:36:43.014 UTC",0,
"2022-02-16T07:35:06.211 UTC",39.61018,"2022-02-16T07:35:06.211 UTC",0,"2022-02-16T07:36:44.022 UTC",0,"2022-02-16T07:36:44.022 UTC",0,
"2022-02-16T07:35:07.306 UTC",38.00551,"2022-02-16T07:35:07.306 UTC",0,"2022-02-16T07:36:45.032 UTC",0,"2022-02-16T07:36:45.032 UTC",0,
"2022-02-16T07:35:08.321 UTC",0,"2022-02-16T07:35:08.321 UTC",0,"2022-02-16T07:36:46.043 UTC",0,"2022-02-16T07:36:46.043 UTC",0,
"2022-02-16T07:35:09.328 UTC",0,"2022-02-16T07:35:09.328 UTC",1.95745,"2022-02-16T07:36:47.049 UTC",0,"2022-02-16T07:36:47.049 UTC",0,
"2022-02-16T07:35:10.335 UTC",0,"2022-02-16T07:35:10.335 UTC",0.7362,"2022-02-16T07:36:48.057 UTC",0,"2022-02-16T07:36:48.057 UTC",0,
"2022-02-16T07:35:11.343 UTC",0,"2022-02-16T07:35:11.343 UTC",0.43327,"2022-02-16T07:36:49.065 UTC",0,"2022-02-16T07:36:49.065 UTC",0,
"2022-02-16T07:35:12.351 UTC",0,"2022-02-16T07:35:12.351 UTC",0.39859,"2022-02-16T07:36:50.074 UTC",0,"2022-02-16T07:36:50.074 UTC",0,
"2022-02-16T07:35:13.360 UTC",0,"2022-02-16T07:35:13.360 UTC",0.49726,"2022-02-16T07:36:51.081 UTC",0,"2022-02-16T07:36:51.081 UTC",0,
"2022-02-16T07:35:14.367 UTC",0,"2022-02-16T07:35:14.367 UTC",0.70007,"2022-02-16T07:36:52.088 UTC",0,"2022-02-16T07:36:52.088 UTC",0,
"2022-02-16T07:35:15.376 UTC",0,"2022-02-16T07:35:15.376 UTC",0.67974,"2022-02-16T07:36:53.096 UTC",0,"2022-02-16T07:36:53.096 UTC",0,
"2022-02-16T07:35:16.383 UTC",0,"2022-02-16T07:35:16.383 UTC",0.55121,"2022-02-16T07:36:54.103 UTC",0,"2022-02-16T07:36:54.103 UTC",0,
"2022-02-16T07:35:17.389 UTC",0,"2022-02-16T07:35:17.389 UTC",0.80413,"2022-02-16T07:36:55.112 UTC",0,"2022-02-16T07:36:55.112 UTC",0,
"2022-02-16T07:35:18.399 UTC",0,"2022-02-16T07:35:18.399 UTC",0.78405,"2022-02-16T07:36:56.119 UTC",0,"2022-02-16T07:36:56.119 UTC",0,
"2022-02-16T07:35:19.405 UTC",0,"2022-02-16T07:35:19.405 UTC",0.74174,"2022-02-16T07:36:57.126 UTC",0,"2022-02-16T07:36:57.126 UTC",0,
"2022-02-16T07:35:20.413 UTC",0,"2022-02-16T07:35:20.413 UTC",0.3513,"2022-02-16T07:36:58.133 UTC",0,"2022-02-16T07:36:58.133 UTC",0,
"2022-02-16T07:35:21.420 UTC",0,"2022-02-16T07:35:21.420 UTC",0.40012,"2022-02-16T07:36:59.140 UTC",0,"2022-02-16T07:36:59.140 UTC",0,
"2022-02-16T07:35:22.426 UTC",0,"2022-02-16T07:35:22.426 UTC",0.42233,"2022-02-16T07:37:00.147 UTC",0,"2022-02-16T07:37:00.147 UTC",0,
"2022-02-16T07:35:23.433 UTC",0,"2022-02-16T07:35:23.433 UTC",0.42233,"2022-02-16T07:37:01.156 UTC",0,"2022-02-16T07:37:01.156 UTC",0,
"2022-02-16T07:35:24.440 UTC",0,"2022-02-16T07:35:24.440 UTC",0.9282,"2022-02-16T07:37:02.165 UTC",0,"2022-02-16T07:37:02.165 UTC",0,
"2022-02-16T07:36:02.713 UTC",0,"2022-02-16T07:36:02.713 UTC",0,"2022-02-16T07:37:03.175 UTC",0,"2022-02-16T07:37:03.175 UTC",0,
"2022-02-16T07:36:03.721 UTC",14.69359,"2022-02-16T07:36:03.721 UTC",0,"2022-02-16T07:37:04.183 UTC",0,"2022-02-16T07:37:04.183 UTC",0,
"2022-02-16T07:36:04.728 UTC",24.15809,"2022-02-16T07:36:04.728 UTC",0,"2022-02-16T07:37:05.192 UTC",0,"2022-02-16T07:37:05.192 UTC",0,
"2022-02-16T07:36:05.734 UTC",23.97734,"2022-02-16T07:36:05.734 UTC",0,"2022-02-16T07:37:06.200 UTC",0,"2022-02-16T07:37:06.200 UTC",0,
"2022-02-16T07:36:06.745 UTC",23.84473,"2022-02-16T07:36:06.745 UTC",0,"2022-02-16T07:37:07.318 UTC",0,"2022-02-16T07:37:07.318 UTC",0,
"2022-02-16T07:36:07.752 UTC",23.34823,"2022-02-16T07:36:07.752 UTC",0,"2022-02-16T07:37:08.330 UTC",0,"2022-02-16T07:37:08.330 UTC",0,
"2022-02-16T07:36:08.760 UTC",23.17685,"2022-02-16T07:36:08.760 UTC",0,"2022-02-16T07:37:09.337 UTC",0,"2022-02-16T07:37:09.337 UTC",0,
"2022-02-16T07:36:09.766 UTC",23.26886,"2022-02-16T07:36:09.766 UTC",0,"2022-02-16T07:37:10.349 UTC",0,"2022-02-16T07:37:10.349 UTC",0,
"2022-02-16T07:36:10.772 UTC",27.12391,"2022-02-16T07:36:10.772 UTC",0,"2022-02-16T07:37:11.357 UTC",0,"2022-02-16T07:37:11.357 UTC",0,
"2022-02-16T07:36:11.780 UTC",29.59622,"2022-02-16T07:36:11.780 UTC",0,"2022-02-16T07:37:46.679 UTC",0,"2022-02-16T07:37:46.679 UTC",0,
"2022-02-16T07:36:12.792 UTC",32.02881,"2022-02-16T07:36:12.792 UTC",0,"2022-02-16T07:37:47.686 UTC",0,"2022-02-16T07:37:47.686 UTC",0,
"2022-02-16T07:36:13.798 UTC",30.42029,"2022-02-16T07:36:13.798 UTC",0,"2022-02-16T07:37:48.695 UTC",0,"2022-02-16T07:37:48.695 UTC",0,
"2022-02-16T07:36:14.805 UTC",30.47369,"2022-02-16T07:36:14.805 UTC",0,"2022-02-16T07:37:49.703 UTC",0,"2022-02-16T07:37:49.703 UTC",0,
"2022-02-16T07:36:15.813 UTC",30.58364,"2022-02-16T07:36:15.813 UTC",0,"2022-02-16T07:37:50.711 UTC",0,"2022-02-16T07:37:50.711 UTC",0,
"2022-02-16T07:36:16.819 UTC",30.58364,"2022-02-16T07:36:16.819 UTC",0,"2022-02-16T07:37:51.721 UTC",0,"2022-02-16T07:37:51.721 UTC",0,
"2022-02-16T07:36:17.826 UTC",30.70784,"2022-02-16T07:36:17.826 UTC",0,"2022-02-16T07:37:52.730 UTC",0,"2022-02-16T07:37:52.730 UTC",0,
"2022-02-16T07:36:18.834 UTC",32.60369,"2022-02-16T07:36:18.834 UTC",0,"2022-02-16T07:37:53.739 UTC",0,"2022-02-16T07:37:53.739 UTC",0,
"2022-02-16T07:36:19.840 UTC",0,"2022-02-16T07:36:19.840 UTC",0,"2022-02-16T07:37:54.746 UTC",0,"2022-02-16T07:37:54.746 UTC",0,
"2022-02-16T07:36:20.851 UTC",0,"2022-02-16T07:36:20.851 UTC",0.23081,"2022-02-16T07:37:55.753 UTC",0,"2022-02-16T07:37:55.753 UTC",0,
"2022-02-16T07:36:21.859 UTC",0,"2022-02-16T07:36:21.859 UTC",0.23081,"2022-02-16T07:37:56.763 UTC",0,"2022-02-16T07:37:56.763 UTC",0,
"2022-02-16T07:36:22.865 UTC",0,"2022-02-16T07:36:22.865 UTC",1.20089,"2022-02-16T07:37:57.776 UTC",0,"2022-02-16T07:37:57.776 UTC",0,
"2022-02-16T07:36:23.873 UTC",0,"2022-02-16T07:36:23.873 UTC",1.22181,"2022-02-16T07:37:58.784 UTC",0,"2022-02-16T07:37:58.784 UTC",0,
"2022-02-16T07:36:24.881 UTC",0,"2022-02-16T07:36:24.881 UTC",1.1267,"2022-02-16T07:37:59.793 UTC",0,"2022-02-16T07:37:59.793 UTC",0,
"2022-02-16T07:36:25.888 UTC",0,"2022-02-16T07:36:25.888 UTC",1.39901,"2022-02-16T07:38:00.801 UTC",0,"2022-02-16T07:38:00.801 UTC",0,
"2022-02-16T07:36:26.896 UTC",0,"2022-02-16T07:36:26.896 UTC",1.51248,"2022-02-16T07:38:01.809 UTC",0,"2022-02-16T07:38:01.809 UTC",0,
"2022-02-16T07:36:27.903 UTC",0,"2022-02-16T07:36:27.903 UTC",1.38321,"2022-02-16T07:38:02.818 UTC",0,"2022-02-16T07:38:02.818 UTC",0,
"2022-02-16T07:36:28.911 UTC",0,"2022-02-16T07:36:28.911 UTC",1.379,"2022-02-16T07:38:03.825 UTC",0,"2022-02-16T07:38:03.825 UTC",0,
"2022-02-16T07:36:29.919 UTC",0,"2022-02-16T07:36:29.919 UTC",1.59666,"2022-02-16T07:38:04.834 UTC",0,"2022-02-16T07:38:04.834 UTC",0,
"2022-02-16T07:36:30.927 UTC",0,"2022-02-16T07:36:30.927 UTC",1.94979,"2022-02-16T07:38:05.842 UTC",0,"2022-02-16T07:38:05.842 UTC",0,
"2022-02-16T07:36:31.933 UTC",0,"2022-02-16T07:36:31.933 UTC",1.66401,"2022-02-16T07:38:06.850 UTC",0,"2022-02-16T07:38:06.850 UTC",0,
"2022-02-16T07:36:32.941 UTC",0,"2022-02-16T07:36:32.941 UTC",1.68158,"2022-02-16T07:38:07.859 UTC",0,"2022-02-16T07:38:07.859 UTC",0,
"2022-02-16T07:36:33.950 UTC",0,"2022-02-16T07:36:33.950 UTC",1.67686,"2022-02-16T07:38:08.868 UTC",0,"2022-02-16T07:38:08.868 UTC",0,
"2022-02-16T07:36:34.957 UTC",0,"2022-02-16T07:36:34.957 UTC",2.45195,"2022-02-16T07:38:09.876 UTC",0,"2022-02-16T07:38:09.876 UTC",0,
"2022-02-16T07:36:35.965 UTC",0,"2022-02-16T07:36:35.965 UTC",3.04182,"2022-02-16T07:38:10.889 UTC",0,"2022-02-16T07:38:10.889 UTC",0,
"2022-02-16T07:37:12.365 UTC",0,"2022-02-16T07:37:12.365 UTC",0,"2022-02-16T07:38:11.899 UTC",0,"2022-02-16T07:38:11.899 UTC",0,
"2022-02-16T07:37:13.376 UTC",25.05861,"2022-02-16T07:37:13.376 UTC",0,"2022-02-16T07:38:12.907 UTC",0,"2022-02-16T07:38:12.907 UTC",0,
"2022-02-16T07:37:14.384 UTC",28.03352,"2022-02-16T07:37:14.384 UTC",0,"2022-02-16T07:38:13.915 UTC",0,"2022-02-16T07:38:13.915 UTC",0,
"2022-02-16T07:37:15.395 UTC",30.37837,"2022-02-16T07:37:15.395 UTC",0,"2022-02-16T07:38:14.923 UTC",0,"2022-02-16T07:38:14.923 UTC",0,
"2022-02-16T07:37:16.403 UTC",29.82406,"2022-02-16T07:37:16.403 UTC",0,"2022-02-16T07:38:15.932 UTC",0,"2022-02-16T07:38:15.932 UTC",0,
"2022-02-16T07:37:17.416 UTC",28.56731,"2022-02-16T07:37:17.416 UTC",0,"2022-02-16T07:38:16.942 UTC",0,"2022-02-16T07:38:16.942 UTC",0,
"2022-02-16T07:37:18.430 UTC",29.6237,"2022-02-16T07:37:18.430 UTC",0,"2022-02-16T07:38:17.951 UTC",0,"2022-02-16T07:38:17.951 UTC",0,
"2022-02-16T07:37:19.437 UTC",29.82515,"2022-02-16T07:37:19.437 UTC",0,"2022-02-16T07:38:18.959 UTC",0,"2022-02-16T07:38:18.959 UTC",0,
"2022-02-16T07:37:20.450 UTC",30.03822,"2022-02-16T07:37:20.450 UTC",0,"2022-02-16T07:38:19.969 UTC",0,"2022-02-16T07:38:19.969 UTC",0,
"2022-02-16T07:37:21.459 UTC",29.54978,"2022-02-16T07:37:21.459 UTC",0,"2022-02-16T07:38:20.977 UTC",0,"2022-02-16T07:38:20.977 UTC",0,
"2022-02-16T07:37:22.467 UTC",26.84031,"2022-02-16T07:37:22.467 UTC",0,"2022-02-16T07:38:55.426 UTC",0,"2022-02-16T07:38:55.426 UTC",0,
"2022-02-16T07:37:23.478 UTC",21.64403,"2022-02-16T07:37:23.478 UTC",0,"2022-02-16T07:38:56.440 UTC",0,"2022-02-16T07:38:56.440 UTC",0,
"2022-02-16T07:37:24.486 UTC",14.81547,"2022-02-16T07:37:24.486 UTC",0,"2022-02-16T07:38:57.454 UTC",0,"2022-02-16T07:38:57.454 UTC",0,
"2022-02-16T07:37:25.496 UTC",14.81547,"2022-02-16T07:37:25.496 UTC",0,"2022-02-16T07:38:58.463 UTC",0,"2022-02-16T07:38:58.463 UTC",0,
"2022-02-16T07:37:26.505 UTC",15.17814,"2022-02-16T07:37:26.505 UTC",0,"2022-02-16T07:38:59.472 UTC",0,"2022-02-16T07:38:59.472 UTC",0,
"2022-02-16T07:37:27.513 UTC",15.08479,"2022-02-16T07:37:27.513 UTC",0,"2022-02-16T07:39:00.486 UTC",0,"2022-02-16T07:39:00.486 UTC",0,
