"Realtime Throughput",
Date,"Total Upload/RX (Mbps)",Date,"Total Download/RX (Mbps)",Date,"UL + DL Sum/RX (Mbps)",
"2022-02-16T07:38:20.978 UTC",166.75434,"2022-02-16T07:38:20.978 UTC",0,"2022-02-16T07:38:20.978 UTC",166.75434,
"2022-02-16T07:38:21.986 UTC",0,"2022-02-16T07:38:21.986 UTC",0,"2022-02-16T07:38:21.986 UTC",0,
"2022-02-16T07:38:22.995 UTC",0,"2022-02-16T07:38:22.995 UTC",250.96345,"2022-02-16T07:38:22.995 UTC",250.96345,
"2022-02-16T07:38:24.003 UTC",0,"2022-02-16T07:38:24.003 UTC",243.96153,"2022-02-16T07:38:24.003 UTC",243.96153,
"2022-02-16T07:38:25.012 UTC",0,"2022-02-16T07:38:25.012 UTC",246.65221,"2022-02-16T07:38:25.012 UTC",246.65221,
"2022-02-16T07:38:26.021 UTC",0,"2022-02-16T07:38:26.021 UTC",242.56665,"2022-02-16T07:38:26.021 UTC",242.56665,
"2022-02-16T07:38:27.035 UTC",0,"2022-02-16T07:38:27.035 UTC",240.33493,"2022-02-16T07:38:27.035 UTC",240.33493,
"2022-02-16T07:38:28.043 UTC",0,"2022-02-16T07:38:28.043 UTC",240.2965,"2022-02-16T07:38:28.043 UTC",240.2965,
"2022-02-16T07:38:29.052 UTC",0,"2022-02-16T07:38:29.052 UTC",241.93788,"2022-02-16T07:38:29.052 UTC",241.93788,
"2022-02-16T07:38:30.061 UTC",0,"2022-02-16T07:38:30.061 UTC",244.62787,"2022-02-16T07:38:30.061 UTC",244.62787,
"2022-02-16T07:38:31.070 UTC",0,"2022-02-16T07:38:31.070 UTC",243.86989,"2022-02-16T07:38:31.070 UTC",243.86989,
"2022-02-16T07:38:32.083 UTC",0,"2022-02-16T07:38:32.083 UTC",243.69625,"2022-02-16T07:38:32.083 UTC",243.69625,
"2022-02-16T07:38:33.097 UTC",0,"2022-02-16T07:38:33.097 UTC",244.31036,"2022-02-16T07:38:33.097 UTC",244.31036,
"2022-02-16T07:38:34.106 UTC",0,"2022-02-16T07:38:34.106 UTC",240.93806,"2022-02-16T07:38:34.106 UTC",240.93806,
"2022-02-16T07:38:35.115 UTC",0,"2022-02-16T07:38:35.115 UTC",240.28629,"2022-02-16T07:38:35.115 UTC",240.28629,
"2022-02-16T07:38:36.124 UTC",0,"2022-02-16T07:38:36.124 UTC",239.51132,"2022-02-16T07:38:36.124 UTC",239.51132,
"2022-02-16T07:38:37.132 UTC",0,"2022-02-16T07:38:37.132 UTC",242.87604,"2022-02-16T07:38:37.132 UTC",242.87604,
"2022-02-16T07:38:38.143 UTC",0,"2022-02-16T07:38:38.143 UTC",242.99118,"2022-02-16T07:38:38.143 UTC",242.99118,
"2022-02-16T07:38:39.151 UTC",0,"2022-02-16T07:38:39.151 UTC",0,"2022-02-16T07:38:39.151 UTC",0,
"2022-02-16T07:38:40.160 UTC",210.652,"2022-02-16T07:38:40.160 UTC",0,"2022-02-16T07:38:40.160 UTC",210.652,
"2022-02-16T07:38:41.168 UTC",208.09906,"2022-02-16T07:38:41.168 UTC",0,"2022-02-16T07:38:41.168 UTC",208.09906,
"2022-02-16T07:38:42.176 UTC",230.93267,"2022-02-16T07:38:42.176 UTC",0,"2022-02-16T07:38:42.176 UTC",230.93267,
"2022-02-16T07:38:43.185 UTC",248.11694,"2022-02-16T07:38:43.185 UTC",0,"2022-02-16T07:38:43.185 UTC",248.11694,
"2022-02-16T07:38:44.194 UTC",271.52058,"2022-02-16T07:38:44.194 UTC",0,"2022-02-16T07:38:44.194 UTC",271.52058,
"2022-02-16T07:38:45.209 UTC",286.16274,"2022-02-16T07:38:45.209 UTC",0,"2022-02-16T07:38:45.209 UTC",286.16274,
"2022-02-16T07:38:46.222 UTC",286.20783,"2022-02-16T07:38:46.222 UTC",0,"2022-02-16T07:38:46.222 UTC",286.20783,
"2022-02-16T07:38:47.332 UTC",286.13552,"2022-02-16T07:38:47.332 UTC",0,"2022-02-16T07:38:47.332 UTC",286.13552,
"2022-02-16T07:38:48.347 UTC",252.06398,"2022-02-16T07:38:48.347 UTC",0,"2022-02-16T07:38:48.347 UTC",252.06398,
"2022-02-16T07:38:49.356 UTC",219.53576,"2022-02-16T07:38:49.356 UTC",0,"2022-02-16T07:38:49.356 UTC",219.53576,
"2022-02-16T07:38:50.365 UTC",193.34999,"2022-02-16T07:38:50.365 UTC",0,"2022-02-16T07:38:50.365 UTC",193.34999,
"2022-02-16T07:38:51.374 UTC",205.92288,"2022-02-16T07:38:51.374 UTC",0,"2022-02-16T07:38:51.374 UTC",205.92288,
"2022-02-16T07:38:52.382 UTC",223.92578,"2022-02-16T07:38:52.382 UTC",0,"2022-02-16T07:38:52.382 UTC",223.92578,
"2022-02-16T07:38:53.398 UTC",235.22679,"2022-02-16T07:38:53.398 UTC",0,"2022-02-16T07:38:53.398 UTC",235.22679,
"2022-02-16T07:38:54.412 UTC",253.18991,"2022-02-16T07:38:54.412 UTC",0,"2022-02-16T07:38:54.412 UTC",253.18991,
"2022-02-16T07:38:55.427 UTC",0,"2022-02-16T07:38:55.427 UTC",0,"2022-02-16T07:38:55.427 UTC",0,
"2022-02-16T07:38:56.440 UTC",0,"2022-02-16T07:38:56.440 UTC",146.31382,"2022-02-16T07:38:56.440 UTC",146.31382,
"2022-02-16T07:38:57.454 UTC",0,"2022-02-16T07:38:57.454 UTC",181.76601,"2022-02-16T07:38:57.454 UTC",181.76601,
"2022-02-16T07:38:58.463 UTC",0,"2022-02-16T07:38:58.463 UTC",190.38395,"2022-02-16T07:38:58.463 UTC",190.38395,
"2022-02-16T07:38:59.472 UTC",0,"2022-02-16T07:38:59.472 UTC",192.68293,"2022-02-16T07:38:59.472 UTC",192.68293,
"2022-02-16T07:39:00.486 UTC",0,"2022-02-16T07:39:00.486 UTC",189.64916,"2022-02-16T07:39:00.486 UTC",189.64916,
"2022-02-16T07:39:01.501 UTC",0,"2022-02-16T07:39:01.501 UTC",188.19596,"2022-02-16T07:39:01.501 UTC",188.19596,
"2022-02-16T07:39:02.514 UTC",0,"2022-02-16T07:39:02.514 UTC",182.57115,"2022-02-16T07:39:02.514 UTC",182.57115,
"2022-02-16T07:39:03.524 UTC",0,"2022-02-16T07:39:03.524 UTC",183.39944,"2022-02-16T07:39:03.524 UTC",183.39944,
"2022-02-16T07:39:04.538 UTC",0,"2022-02-16T07:39:04.538 UTC",183.39944,"2022-02-16T07:39:04.538 UTC",183.39944,
"2022-02-16T07:39:05.553 UTC",0,"2022-02-16T07:39:05.553 UTC",188.92967,"2022-02-16T07:39:05.553 UTC",188.92967,
"2022-02-16T07:39:06.567 UTC",0,"2022-02-16T07:39:06.567 UTC",187.90616,"2022-02-16T07:39:06.567 UTC",187.90616,
"2022-02-16T07:39:07.576 UTC",0,"2022-02-16T07:39:07.576 UTC",187.81422,"2022-02-16T07:39:07.576 UTC",187.81422,
"2022-02-16T07:39:08.586 UTC",0,"2022-02-16T07:39:08.586 UTC",188.84156,"2022-02-16T07:39:08.586 UTC",188.84156,
"2022-02-16T07:39:09.595 UTC",0,"2022-02-16T07:39:09.595 UTC",177.49299,"2022-02-16T07:39:09.595 UTC",177.49299,
"2022-02-16T07:39:10.604 UTC",0,"2022-02-16T07:39:10.604 UTC",186.45313,"2022-02-16T07:39:10.604 UTC",186.45313,
"2022-02-16T07:39:11.614 UTC",0,"2022-02-16T07:39:11.614 UTC",198.6567,"2022-02-16T07:39:11.614 UTC",198.6567,
"2022-02-16T07:39:12.629 UTC",0,"2022-02-16T07:39:12.629 UTC",0,"2022-02-16T07:39:12.629 UTC",0,
"2022-02-16T07:39:13.643 UTC",140.52334,"2022-02-16T07:39:13.643 UTC",0,"2022-02-16T07:39:13.643 UTC",140.52334,
"2022-02-16T07:39:14.653 UTC",275.39382,"2022-02-16T07:39:14.653 UTC",0,"2022-02-16T07:39:14.653 UTC",275.39382,
"2022-02-16T07:39:15.662 UTC",274.85048,"2022-02-16T07:39:15.662 UTC",0,"2022-02-16T07:39:15.662 UTC",274.85048,
"2022-02-16T07:39:16.676 UTC",274.85048,"2022-02-16T07:39:16.676 UTC",0,"2022-02-16T07:39:16.676 UTC",274.85048,
"2022-02-16T07:39:17.686 UTC",243.44884,"2022-02-16T07:39:17.686 UTC",0,"2022-02-16T07:39:17.686 UTC",243.44884,
"2022-02-16T07:39:18.701 UTC",223.60287,"2022-02-16T07:39:18.701 UTC",0,"2022-02-16T07:39:18.701 UTC",223.60287,
"2022-02-16T07:39:19.711 UTC",234.9029,"2022-02-16T07:39:19.711 UTC",0,"2022-02-16T07:39:19.711 UTC",234.9029,
"2022-02-16T07:39:20.719 UTC",256.43303,"2022-02-16T07:39:20.719 UTC",0,"2022-02-16T07:39:20.719 UTC",256.43303,
"2022-02-16T07:39:21.735 UTC",272.02458,"2022-02-16T07:39:21.735 UTC",0,"2022-02-16T07:39:21.735 UTC",272.02458,
"2022-02-16T07:39:22.744 UTC",272.9287,"2022-02-16T07:39:22.744 UTC",0,"2022-02-16T07:39:22.744 UTC",272.9287,
"2022-02-16T07:39:23.753 UTC",273.04943,"2022-02-16T07:39:23.753 UTC",0,"2022-02-16T07:39:23.753 UTC",273.04943,
"2022-02-16T07:39:24.763 UTC",240.17695,"2022-02-16T07:39:24.763 UTC",0,"2022-02-16T07:39:24.763 UTC",240.17695,
"2022-02-16T07:39:25.778 UTC",213.61731,"2022-02-16T07:39:25.778 UTC",0,"2022-02-16T07:39:25.778 UTC",213.61731,
"2022-02-16T07:39:26.787 UTC",193.70435,"2022-02-16T07:39:26.787 UTC",0,"2022-02-16T07:39:26.787 UTC",193.70435,
"2022-02-16T07:39:27.798 UTC",224.26509,"2022-02-16T07:39:27.798 UTC",0,"2022-02-16T07:39:27.798 UTC",224.26509,
"2022-02-16T07:39:28.808 UTC",265.45435,"2022-02-16T07:39:28.808 UTC",0,"2022-02-16T07:39:28.808 UTC",265.45435,
"2022-02-16T07:39:29.818 UTC",271.16148,"2022-02-16T07:39:29.818 UTC",0,"2022-02-16T07:39:29.818 UTC",271.16148,
"2022-02-16T07:39:30.827 UTC",0,"2022-02-16T07:39:30.827 UTC",0,"2022-02-16T07:39:30.827 UTC",0,
"2022-02-16T07:39:31.836 UTC",0,"2022-02-16T07:39:31.836 UTC",205.13772,"2022-02-16T07:39:31.836 UTC",205.13772,
"2022-02-16T07:39:32.847 UTC",0,"2022-02-16T07:39:32.847 UTC",233.82404,"2022-02-16T07:39:32.847 UTC",233.82404,
"2022-02-16T07:39:33.862 UTC",0,"2022-02-16T07:39:33.862 UTC",151.00703,"2022-02-16T07:39:33.862 UTC",151.00703,
"2022-02-16T07:39:34.878 UTC",0,"2022-02-16T07:39:34.878 UTC",88.58721,"2022-02-16T07:39:34.878 UTC",88.58721,
"2022-02-16T07:39:35.888 UTC",0,"2022-02-16T07:39:35.888 UTC",7.24443,"2022-02-16T07:39:35.888 UTC",7.24443,
"2022-02-16T07:39:36.899 UTC",0,"2022-02-16T07:39:36.899 UTC",0,"2022-02-16T07:39:36.899 UTC",0,
"2022-02-16T07:39:37.910 UTC",0,"2022-02-16T07:39:37.910 UTC",0,"2022-02-16T07:39:37.910 UTC",0,
"2022-02-16T07:39:38.919 UTC",0,"2022-02-16T07:39:38.919 UTC",0,"2022-02-16T07:39:38.919 UTC",0,
"2022-02-16T07:39:39.928 UTC",0,"2022-02-16T07:39:39.928 UTC",0,"2022-02-16T07:39:39.928 UTC",0,
"2022-02-16T07:39:40.938 UTC",0,"2022-02-16T07:39:40.938 UTC",0,"2022-02-16T07:39:40.938 UTC",0,
"2022-02-16T07:39:41.948 UTC",0,"2022-02-16T07:39:41.948 UTC",0,"2022-02-16T07:39:41.948 UTC",0,
"2022-02-16T07:39:42.957 UTC",0,"2022-02-16T07:39:42.957 UTC",0,"2022-02-16T07:39:42.957 UTC",0,
"2022-02-16T07:39:43.969 UTC",0,"2022-02-16T07:39:43.969 UTC",0,"2022-02-16T07:39:43.969 UTC",0,
"2022-02-16T07:39:44.978 UTC",0,"2022-02-16T07:39:44.978 UTC",0,"2022-02-16T07:39:44.978 UTC",0,
"2022-02-16T07:39:45.988 UTC",0,"2022-02-16T07:39:45.988 UTC",0,"2022-02-16T07:39:45.988 UTC",0,
"2022-02-16T07:39:47.003 UTC",0,"2022-02-16T07:39:47.003 UTC",0,"2022-02-16T07:39:47.003 UTC",0,
"2022-02-16T07:39:48.019 UTC",0,"2022-02-16T07:39:48.019 UTC",0,"2022-02-16T07:39:48.019 UTC",0,
"2022-02-16T07:39:49.029 UTC",0,"2022-02-16T07:39:49.029 UTC",0,"2022-02-16T07:39:49.029 UTC",0,
"2022-02-16T07:39:50.038 UTC",0,"2022-02-16T07:39:50.038 UTC",0,"2022-02-16T07:39:50.038 UTC",0,
"2022-02-16T07:39:51.048 UTC",0,"2022-02-16T07:39:51.048 UTC",0,"2022-02-16T07:39:51.048 UTC",0,
"2022-02-16T07:39:52.057 UTC",0,"2022-02-16T07:39:52.057 UTC",0,"2022-02-16T07:39:52.057 UTC",0,
"2022-02-16T07:39:53.066 UTC",0,"2022-02-16T07:39:53.066 UTC",0,"2022-02-16T07:39:53.066 UTC",0,
"2022-02-16T07:39:54.076 UTC",0,"2022-02-16T07:39:54.076 UTC",0,"2022-02-16T07:39:54.076 UTC",0,
"2022-02-16T07:39:55.085 UTC",0,"2022-02-16T07:39:55.085 UTC",0,"2022-02-16T07:39:55.085 UTC",0,
"2022-02-16T07:39:56.094 UTC",0,"2022-02-16T07:39:56.094 UTC",0,"2022-02-16T07:39:56.094 UTC",0,
"2022-02-16T07:39:57.103 UTC",0,"2022-02-16T07:39:57.103 UTC",0,"2022-02-16T07:39:57.103 UTC",0,
"2022-02-16T07:39:58.113 UTC",0,"2022-02-16T07:39:58.113 UTC",0,"2022-02-16T07:39:58.113 UTC",0,
"2022-02-16T07:39:59.122 UTC",0,"2022-02-16T07:39:59.122 UTC",0,"2022-02-16T07:39:59.122 UTC",0,
"2022-02-16T07:40:00.132 UTC",0,"2022-02-16T07:40:00.132 UTC",0,"2022-02-16T07:40:00.132 UTC",0,
"2022-02-16T07:40:01.141 UTC",0,"2022-02-16T07:40:01.141 UTC",0,"2022-02-16T07:40:01.141 UTC",0,
"2022-02-16T07:40:02.156 UTC",21.23662,"2022-02-16T07:40:02.156 UTC",0,"2022-02-16T07:40:02.156 UTC",21.23662,
"2022-02-16T07:40:03.172 UTC",123.71942,"2022-02-16T07:40:03.172 UTC",0,"2022-02-16T07:40:03.172 UTC",123.71942,
"2022-02-16T07:40:04.182 UTC",0,"2022-02-16T07:40:04.182 UTC",0,"2022-02-16T07:40:04.182 UTC",0,
"2022-02-16T07:40:05.191 UTC",0,"2022-02-16T07:40:05.191 UTC",0,"2022-02-16T07:40:05.191 UTC",0,
"2022-02-16T07:40:06.206 UTC",0,"2022-02-16T07:40:06.206 UTC",183.77943,"2022-02-16T07:40:06.206 UTC",183.77943,
"2022-02-16T07:40:07.216 UTC",0,"2022-02-16T07:40:07.216 UTC",186.42225,"2022-02-16T07:40:07.216 UTC",186.42225,
"2022-02-16T07:40:08.225 UTC",0,"2022-02-16T07:40:08.225 UTC",186.57227,"2022-02-16T07:40:08.225 UTC",186.57227,
"2022-02-16T07:40:09.235 UTC",0,"2022-02-16T07:40:09.235 UTC",188.156,"2022-02-16T07:40:09.235 UTC",188.156,
"2022-02-16T07:40:10.244 UTC",0,"2022-02-16T07:40:10.244 UTC",187.69645,"2022-02-16T07:40:10.244 UTC",187.69645,
"2022-02-16T07:40:11.253 UTC",0,"2022-02-16T07:40:11.253 UTC",187.69645,"2022-02-16T07:40:11.253 UTC",187.69645,
"2022-02-16T07:40:12.334 UTC",0,"2022-02-16T07:40:12.334 UTC",188.97626,"2022-02-16T07:40:12.334 UTC",188.97626,
"2022-02-16T07:40:13.345 UTC",0,"2022-02-16T07:40:13.345 UTC",190.53282,"2022-02-16T07:40:13.345 UTC",190.53282,
"2022-02-16T07:40:14.355 UTC",0,"2022-02-16T07:40:14.355 UTC",178.20586,"2022-02-16T07:40:14.355 UTC",178.20586,
"2022-02-16T07:40:15.364 UTC",0,"2022-02-16T07:40:15.364 UTC",180.92836,"2022-02-16T07:40:15.364 UTC",180.92836,
"2022-02-16T07:40:16.374 UTC",0,"2022-02-16T07:40:16.374 UTC",186.23826,"2022-02-16T07:40:16.374 UTC",186.23826,
"2022-02-16T07:40:17.383 UTC",0,"2022-02-16T07:40:17.383 UTC",204.67714,"2022-02-16T07:40:17.383 UTC",204.67714,
"2022-02-16T07:40:18.393 UTC",0,"2022-02-16T07:40:18.393 UTC",206.16124,"2022-02-16T07:40:18.393 UTC",206.16124,
"2022-02-16T07:40:19.402 UTC",0,"2022-02-16T07:40:19.402 UTC",204.79216,"2022-02-16T07:40:19.402 UTC",204.79216,
"2022-02-16T07:40:20.417 UTC",0,"2022-02-16T07:40:20.417 UTC",206.59042,"2022-02-16T07:40:20.417 UTC",206.59042,
"2022-02-16T07:40:21.460 UTC",0,"2022-02-16T07:40:21.460 UTC",187.89426,"2022-02-16T07:40:21.460 UTC",187.89426,
"2022-02-16T07:40:22.474 UTC",0,"2022-02-16T07:40:22.474 UTC",0,"2022-02-16T07:40:22.474 UTC",0,
"2022-02-16T07:40:23.483 UTC",80.43232,"2022-02-16T07:40:23.483 UTC",0,"2022-02-16T07:40:23.483 UTC",80.43232,
"2022-02-16T07:40:24.493 UTC",269.1567,"2022-02-16T07:40:24.493 UTC",0,"2022-02-16T07:40:24.493 UTC",269.1567,
"2022-02-16T07:40:25.503 UTC",273.51005,"2022-02-16T07:40:25.503 UTC",0,"2022-02-16T07:40:25.503 UTC",273.51005,
"2022-02-16T07:40:26.515 UTC",272.40432,"2022-02-16T07:40:26.515 UTC",0,"2022-02-16T07:40:26.515 UTC",272.40432,
"2022-02-16T07:40:27.526 UTC",271.51632,"2022-02-16T07:40:27.526 UTC",0,"2022-02-16T07:40:27.526 UTC",271.51632,
"2022-02-16T07:40:28.537 UTC",255.98107,"2022-02-16T07:40:28.537 UTC",0,"2022-02-16T07:40:28.537 UTC",255.98107,
"2022-02-16T07:40:29.547 UTC",232.14936,"2022-02-16T07:40:29.547 UTC",0,"2022-02-16T07:40:29.547 UTC",232.14936,
"2022-02-16T07:40:30.558 UTC",217.20221,"2022-02-16T07:40:30.558 UTC",0,"2022-02-16T07:40:30.558 UTC",217.20221,
"2022-02-16T07:40:31.568 UTC",237.32659,"2022-02-16T07:40:31.568 UTC",0,"2022-02-16T07:40:31.568 UTC",237.32659,
"2022-02-16T07:40:32.578 UTC",259.37155,"2022-02-16T07:40:32.578 UTC",0,"2022-02-16T07:40:32.578 UTC",259.37155,
"2022-02-16T07:40:33.588 UTC",272.58947,"2022-02-16T07:40:33.588 UTC",0,"2022-02-16T07:40:33.588 UTC",272.58947,
"2022-02-16T07:40:34.598 UTC",273.28084,"2022-02-16T07:40:34.598 UTC",0,"2022-02-16T07:40:34.598 UTC",273.28084,
"2022-02-16T07:40:35.607 UTC",259.32702,"2022-02-16T07:40:35.607 UTC",0,"2022-02-16T07:40:35.607 UTC",259.32702,
"2022-02-16T07:40:36.616 UTC",246.81802,"2022-02-16T07:40:36.616 UTC",0,"2022-02-16T07:40:36.616 UTC",246.81802,
"2022-02-16T07:40:37.626 UTC",259.15632,"2022-02-16T07:40:37.626 UTC",0,"2022-02-16T07:40:37.626 UTC",259.15632,
