"Endpoint RX Packet Loss Percentage",
Date,"cv_udp-1.2-1.wlan100--1.0.0-A/Packet Loss Percent",Date,"cv_udp-1.2-1.wlan100--1.0.0-B/Packet Loss Percent",Date,"cv_tcp-1.2-1.wlan100--1.0.0-A/Packet Loss Percent",Date,"cv_tcp-1.2-1.wlan100--1.0.0-B/Packet Loss Percent",
"2022-02-16T17:39:21.990 UTC",63.53574,"2022-02-16T17:39:21.990 UTC",0,"2022-02-16T17:41:09.174 UTC",0,"2022-02-16T17:41:09.174 UTC",0,
"2022-02-16T17:39:22.997 UTC",63.52648,"2022-02-16T17:39:22.997 UTC",0,"2022-02-16T17:41:10.183 UTC",0,"2022-02-16T17:41:10.183 UTC",0,
"2022-02-16T17:39:24.007 UTC",63.52333,"2022-02-16T17:39:24.007 UTC",0,"2022-02-16T17:41:11.193 UTC",0,"2022-02-16T17:41:11.193 UTC",0,
"2022-02-16T17:39:25.019 UTC",63.35525,"2022-02-16T17:39:25.019 UTC",0,"2022-02-16T17:41:12.203 UTC",0,"2022-02-16T17:41:12.203 UTC",0,
"2022-02-16T17:39:26.033 UTC",63.48818,"2022-02-16T17:39:26.033 UTC",0,"2022-02-16T17:41:13.212 UTC",0,"2022-02-16T17:41:13.212 UTC",0,
"2022-02-16T17:39:27.047 UTC",63.29303,"2022-02-16T17:39:27.047 UTC",0,"2022-02-16T17:41:14.226 UTC",0,"2022-02-16T17:41:14.226 UTC",0,
"2022-02-16T17:39:28.058 UTC",0,"2022-02-16T17:39:28.058 UTC",0,"2022-02-16T17:41:15.235 UTC",0,"2022-02-16T17:41:15.235 UTC",0,
"2022-02-16T17:39:29.065 UTC",0,"2022-02-16T17:39:29.065 UTC",0,"2022-02-16T17:41:16.252 UTC",0,"2022-02-16T17:41:16.252 UTC",0,
"2022-02-16T17:39:30.073 UTC",0,"2022-02-16T17:39:30.073 UTC",0,"2022-02-16T17:41:17.267 UTC",0,"2022-02-16T17:41:17.267 UTC",0,
"2022-02-16T17:39:31.080 UTC",0,"2022-02-16T17:39:31.080 UTC",0,"2022-02-16T17:41:18.276 UTC",0,"2022-02-16T17:41:18.276 UTC",0,
"2022-02-16T17:39:32.094 UTC",0,"2022-02-16T17:39:32.094 UTC",0,"2022-02-16T17:41:19.287 UTC",0,"2022-02-16T17:41:19.287 UTC",0,
"2022-02-16T17:39:33.101 UTC",0,"2022-02-16T17:39:33.101 UTC",0,"2022-02-16T17:41:20.297 UTC",0,"2022-02-16T17:41:20.297 UTC",0,
"2022-02-16T17:39:34.108 UTC",0,"2022-02-16T17:39:34.108 UTC",0,"2022-02-16T17:41:21.306 UTC",0,"2022-02-16T17:41:21.306 UTC",0,
"2022-02-16T17:39:35.118 UTC",0,"2022-02-16T17:39:35.118 UTC",0,"2022-02-16T17:41:22.315 UTC",0,"2022-02-16T17:41:22.315 UTC",0,
"2022-02-16T17:39:36.133 UTC",0,"2022-02-16T17:39:36.133 UTC",0,"2022-02-16T17:41:23.325 UTC",0,"2022-02-16T17:41:23.325 UTC",0,
"2022-02-16T17:39:37.143 UTC",0,"2022-02-16T17:39:37.143 UTC",0,"2022-02-16T17:41:24.335 UTC",0,"2022-02-16T17:41:24.335 UTC",0,
"2022-02-16T17:39:38.152 UTC",0,"2022-02-16T17:39:38.152 UTC",0,"2022-02-16T17:41:25.346 UTC",0,"2022-02-16T17:41:25.346 UTC",0,
"2022-02-16T17:39:39.160 UTC",0,"2022-02-16T17:39:39.160 UTC",0,"2022-02-16T17:41:26.358 UTC",0,"2022-02-16T17:41:26.358 UTC",0,
"2022-02-16T17:39:40.176 UTC",0,"2022-02-16T17:39:40.176 UTC",0,"2022-02-16T17:41:27.373 UTC",0,"2022-02-16T17:41:27.373 UTC",0,
"2022-02-16T17:39:41.183 UTC",0,"2022-02-16T17:39:41.183 UTC",0,"2022-02-16T17:41:28.382 UTC",0,"2022-02-16T17:41:28.382 UTC",0,
"2022-02-16T17:39:42.192 UTC",0,"2022-02-16T17:39:42.192 UTC",0,"2022-02-16T17:41:29.395 UTC",0,"2022-02-16T17:41:29.395 UTC",0,
"2022-02-16T17:39:43.200 UTC",0,"2022-02-16T17:39:43.200 UTC",0,"2022-02-16T17:41:30.405 UTC",0,"2022-02-16T17:41:30.405 UTC",0,
"2022-02-16T17:39:44.209 UTC",0,"2022-02-16T17:39:44.209 UTC",0,"2022-02-16T17:41:31.420 UTC",0,"2022-02-16T17:41:31.420 UTC",0,
"2022-02-16T17:39:45.219 UTC",0,"2022-02-16T17:39:45.219 UTC",0,"2022-02-16T17:42:37.275 UTC",0,"2022-02-16T17:42:37.275 UTC",0,
"2022-02-16T17:40:20.685 UTC",0,"2022-02-16T17:40:20.685 UTC",0,"2022-02-16T17:42:38.284 UTC",0,"2022-02-16T17:42:38.284 UTC",0,
"2022-02-16T17:40:21.695 UTC",63.46998,"2022-02-16T17:40:21.695 UTC",0,"2022-02-16T17:42:39.293 UTC",0,"2022-02-16T17:42:39.293 UTC",0,
"2022-02-16T17:40:22.704 UTC",62.96383,"2022-02-16T17:40:22.704 UTC",0,"2022-02-16T17:42:40.302 UTC",0,"2022-02-16T17:42:40.302 UTC",0,
"2022-02-16T17:40:23.712 UTC",62.85102,"2022-02-16T17:40:23.712 UTC",0,"2022-02-16T17:42:41.312 UTC",0,"2022-02-16T17:42:41.312 UTC",0,
"2022-02-16T17:40:24.721 UTC",62.88743,"2022-02-16T17:40:24.721 UTC",0,"2022-02-16T17:42:42.320 UTC",0,"2022-02-16T17:42:42.320 UTC",0,
"2022-02-16T17:40:25.731 UTC",62.8839,"2022-02-16T17:40:25.731 UTC",0,"2022-02-16T17:42:43.336 UTC",0,"2022-02-16T17:42:43.336 UTC",0,
"2022-02-16T17:40:26.741 UTC",62.8943,"2022-02-16T17:40:26.741 UTC",0,"2022-02-16T17:42:44.351 UTC",0,"2022-02-16T17:42:44.351 UTC",0,
"2022-02-16T17:40:27.755 UTC",62.8709,"2022-02-16T17:40:27.755 UTC",0,"2022-02-16T17:42:45.367 UTC",0,"2022-02-16T17:42:45.367 UTC",0,
"2022-02-16T17:40:28.764 UTC",62.8709,"2022-02-16T17:40:28.764 UTC",0,"2022-02-16T17:42:46.376 UTC",0,"2022-02-16T17:42:46.376 UTC",0,
"2022-02-16T17:40:29.784 UTC",62.88319,"2022-02-16T17:40:29.784 UTC",0,"2022-02-16T17:42:47.386 UTC",0,"2022-02-16T17:42:47.386 UTC",0,
"2022-02-16T17:40:30.794 UTC",62.89464,"2022-02-16T17:40:30.794 UTC",0,"2022-02-16T17:42:48.394 UTC",0,"2022-02-16T17:42:48.394 UTC",0,
"2022-02-16T17:40:31.803 UTC",62.99944,"2022-02-16T17:40:31.803 UTC",0,"2022-02-16T17:42:49.403 UTC",0,"2022-02-16T17:42:49.403 UTC",0,
"2022-02-16T17:40:32.814 UTC",63.01648,"2022-02-16T17:40:32.814 UTC",0,"2022-02-16T17:42:50.413 UTC",0,"2022-02-16T17:42:50.413 UTC",0,
"2022-02-16T17:40:33.828 UTC",63.87042,"2022-02-16T17:40:33.828 UTC",0,"2022-02-16T17:42:51.422 UTC",0,"2022-02-16T17:42:51.422 UTC",0,
"2022-02-16T17:40:34.836 UTC",63.76627,"2022-02-16T17:40:34.836 UTC",0,"2022-02-16T17:42:52.432 UTC",0,"2022-02-16T17:42:52.432 UTC",0,
"2022-02-16T17:40:35.845 UTC",63.8498,"2022-02-16T17:40:35.845 UTC",0,"2022-02-16T17:42:53.441 UTC",0,"2022-02-16T17:42:53.441 UTC",0,
"2022-02-16T17:40:36.869 UTC",62.98801,"2022-02-16T17:40:36.869 UTC",0,"2022-02-16T17:42:54.450 UTC",0,"2022-02-16T17:42:54.450 UTC",0,
"2022-02-16T17:40:38.886 UTC",0,"2022-02-16T17:40:37.877 UTC",0,"2022-02-16T17:42:55.461 UTC",0,"2022-02-16T17:42:55.461 UTC",0,
"2022-02-16T17:40:39.895 UTC",0,"2022-02-16T17:40:38.886 UTC",0,"2022-02-16T17:42:56.471 UTC",0,"2022-02-16T17:42:56.471 UTC",0,
"2022-02-16T17:40:40.905 UTC",0,"2022-02-16T17:40:39.895 UTC",0.20764,"2022-02-16T17:42:57.485 UTC",0,"2022-02-16T17:42:57.485 UTC",0,
"2022-02-16T17:40:41.915 UTC",0,"2022-02-16T17:40:40.905 UTC",0,"2022-02-16T17:42:58.499 UTC",0,"2022-02-16T17:42:58.499 UTC",0,
"2022-02-16T17:40:42.925 UTC",0,"2022-02-16T17:40:41.915 UTC",0,"2022-02-16T17:42:59.508 UTC",0,"2022-02-16T17:42:59.508 UTC",0,
"2022-02-16T17:40:43.934 UTC",0,"2022-02-16T17:40:42.925 UTC",0.00063,"2022-02-16T17:43:00.525 UTC",0,"2022-02-16T17:43:00.525 UTC",0,
"2022-02-16T17:40:44.943 UTC",0,"2022-02-16T17:40:43.934 UTC",0.00057,"2022-02-16T17:43:01.542 UTC",0,"2022-02-16T17:43:01.542 UTC",0,
"2022-02-16T17:40:45.952 UTC",0,"2022-02-16T17:40:44.943 UTC",0.00057,"2022-02-16T17:43:02.553 UTC",0,"2022-02-16T17:43:02.553 UTC",0,
"2022-02-16T17:40:46.961 UTC",0,"2022-02-16T17:40:45.952 UTC",0,"2022-02-16T17:43:03.569 UTC",0,"2022-02-16T17:43:03.569 UTC",0,
"2022-02-16T17:40:47.975 UTC",0,"2022-02-16T17:40:46.961 UTC",0,"2022-02-16T17:43:04.663 UTC",0,"2022-02-16T17:43:04.663 UTC",0,
"2022-02-16T17:40:48.983 UTC",0,"2022-02-16T17:40:47.975 UTC",0,"2022-02-16T17:43:05.675 UTC",0,"2022-02-16T17:43:05.675 UTC",0,
"2022-02-16T17:40:49.994 UTC",0,"2022-02-16T17:40:48.983 UTC",0,"2022-02-16T17:43:06.686 UTC",0,"2022-02-16T17:43:06.686 UTC",0,
"2022-02-16T17:40:51.004 UTC",0,"2022-02-16T17:40:49.994 UTC",0,"2022-02-16T17:43:07.702 UTC",0,"2022-02-16T17:43:07.702 UTC",0,
"2022-02-16T17:40:52.012 UTC",0,"2022-02-16T17:40:51.004 UTC",0,"2022-02-16T17:43:08.711 UTC",0,"2022-02-16T17:43:08.711 UTC",0,
"2022-02-16T17:40:53.021 UTC",0,"2022-02-16T17:40:52.012 UTC",0,"2022-02-16T17:43:09.723 UTC",0,"2022-02-16T17:43:09.723 UTC",0,
"2022-02-16T17:40:54.030 UTC",0,"2022-02-16T17:40:53.021 UTC",0,NA,NA,NA,NA,
"2022-02-16T17:40:55.040 UTC",0,"2022-02-16T17:40:54.030 UTC",0,NA,NA,NA,NA,
"2022-02-16T17:41:32.454 UTC",0,"2022-02-16T17:40:55.040 UTC",0,NA,NA,NA,NA,
"2022-02-16T17:41:33.463 UTC",0,"2022-02-16T17:41:32.454 UTC",0,NA,NA,NA,NA,
"2022-02-16T17:41:34.472 UTC",0,"2022-02-16T17:41:33.463 UTC",0,NA,NA,NA,NA,
"2022-02-16T17:41:35.489 UTC",0,"2022-02-16T17:41:34.472 UTC",0,NA,NA,NA,NA,
"2022-02-16T17:41:36.504 UTC",0,"2022-02-16T17:41:35.489 UTC",0,NA,NA,NA,NA,
"2022-02-16T17:41:37.519 UTC",0,"2022-02-16T17:41:36.504 UTC",0,NA,NA,NA,NA,
"2022-02-16T17:41:38.529 UTC",0,"2022-02-16T17:41:37.519 UTC",0,NA,NA,NA,NA,
"2022-02-16T17:41:39.644 UTC",0,"2022-02-16T17:41:38.529 UTC",0,NA,NA,NA,NA,
"2022-02-16T17:41:40.658 UTC",0,"2022-02-16T17:41:39.644 UTC",0,NA,NA,NA,NA,
"2022-02-16T17:41:41.673 UTC",0,"2022-02-16T17:41:40.658 UTC",0,NA,NA,NA,NA,
"2022-02-16T17:41:42.684 UTC",0,"2022-02-16T17:41:41.673 UTC",0,NA,NA,NA,NA,
"2022-02-16T17:41:43.694 UTC",0,"2022-02-16T17:41:42.684 UTC",0,NA,NA,NA,NA,
"2022-02-16T17:41:44.710 UTC",0,"2022-02-16T17:41:43.694 UTC",0,NA,NA,NA,NA,
"2022-02-16T17:41:45.722 UTC",0,"2022-02-16T17:41:44.710 UTC",0,NA,NA,NA,NA,
"2022-02-16T17:41:46.733 UTC",0,"2022-02-16T17:41:45.722 UTC",0,NA,NA,NA,NA,
"2022-02-16T17:41:47.742 UTC",0,"2022-02-16T17:41:46.733 UTC",0,NA,NA,NA,NA,
"2022-02-16T17:41:48.752 UTC",0,"2022-02-16T17:41:47.742 UTC",0,NA,NA,NA,NA,
"2022-02-16T17:41:49.763 UTC",0,"2022-02-16T17:41:48.752 UTC",0,NA,NA,NA,NA,
"2022-02-16T17:41:50.772 UTC",0,"2022-02-16T17:41:49.763 UTC",0,NA,NA,NA,NA,
"2022-02-16T17:41:51.783 UTC",0,"2022-02-16T17:41:50.772 UTC",0,NA,NA,NA,NA,
"2022-02-16T17:41:52.793 UTC",0,"2022-02-16T17:41:51.783 UTC",0,NA,NA,NA,NA,
"2022-02-16T17:41:55.824 UTC",0,"2022-02-16T17:41:52.793 UTC",0,NA,NA,NA,NA,
"2022-02-16T17:41:56.839 UTC",0,"2022-02-16T17:41:55.824 UTC",0,NA,NA,NA,NA,
"2022-02-16T17:41:57.855 UTC",0,"2022-02-16T17:41:56.839 UTC",0,NA,NA,NA,NA,
"2022-02-16T17:41:58.864 UTC",0,"2022-02-16T17:41:57.855 UTC",0,NA,NA,NA,NA,
"2022-02-16T17:41:59.873 UTC",0,"2022-02-16T17:41:58.864 UTC",0,NA,NA,NA,NA,
"2022-02-16T17:42:00.890 UTC",0,"2022-02-16T17:41:59.873 UTC",0,NA,NA,NA,NA,
"2022-02-16T17:42:01.906 UTC",0,"2022-02-16T17:42:00.890 UTC",0,NA,NA,NA,NA,
"2022-02-16T17:42:02.922 UTC",99.90923,"2022-02-16T17:42:01.906 UTC",0,NA,NA,NA,NA,
"2022-02-16T17:42:03.938 UTC",99.87227,"2022-02-16T17:42:02.922 UTC",0,NA,NA,NA,NA,
"2022-02-16T17:42:04.954 UTC",99.87236,"2022-02-16T17:42:03.938 UTC",0,NA,NA,NA,NA,
"2022-02-16T17:42:05.968 UTC",99.45296,"2022-02-16T17:42:04.954 UTC",0,NA,NA,NA,NA,
"2022-02-16T17:42:06.983 UTC",0,"2022-02-16T17:42:05.968 UTC",0,NA,NA,NA,NA,
"2022-02-16T17:42:07.992 UTC",0,"2022-02-16T17:42:06.983 UTC",0,NA,NA,NA,NA,
"2022-02-16T17:42:09.001 UTC",0,"2022-02-16T17:42:07.992 UTC",0,NA,NA,NA,NA,
"2022-02-16T17:42:10.014 UTC",0,"2022-02-16T17:42:09.001 UTC",0,NA,NA,NA,NA,
"2022-02-16T17:42:11.025 UTC",0,"2022-02-16T17:42:10.014 UTC",0,NA,NA,NA,NA,
"2022-02-16T17:42:12.035 UTC",0,"2022-02-16T17:42:11.025 UTC",0,NA,NA,NA,NA,
"2022-02-16T17:42:13.044 UTC",0,"2022-02-16T17:42:12.035 UTC",0,NA,NA,NA,NA,
"2022-02-16T17:42:14.053 UTC",0,"2022-02-16T17:42:13.044 UTC",0,NA,NA,NA,NA,
"2022-02-16T17:42:15.063 UTC",0,"2022-02-16T17:42:14.053 UTC",0,NA,NA,NA,NA,
"2022-02-16T17:42:16.074 UTC",0,"2022-02-16T17:42:15.063 UTC",0,NA,NA,NA,NA,
"2022-02-16T17:42:17.090 UTC",0,"2022-02-16T17:42:16.074 UTC",0,NA,NA,NA,NA,
"2022-02-16T17:42:18.098 UTC",0,"2022-02-16T17:42:17.090 UTC",0,NA,NA,NA,NA,
"2022-02-16T17:42:20.116 UTC",0,"2022-02-16T17:42:18.098 UTC",0,NA,NA,NA,NA,
"2022-02-16T17:42:21.125 UTC",0,"2022-02-16T17:42:20.116 UTC",0,NA,NA,NA,NA,
"2022-02-16T17:42:22.134 UTC",0,"2022-02-16T17:42:21.125 UTC",0,NA,NA,NA,NA,
"2022-02-16T17:42:23.144 UTC",0,"2022-02-16T17:42:22.134 UTC",0,NA,NA,NA,NA,
"2022-02-16T17:42:24.153 UTC",0,"2022-02-16T17:42:23.144 UTC",0,NA,NA,NA,NA,
"2022-02-16T17:42:25.162 UTC",0,"2022-02-16T17:42:24.153 UTC",0,NA,NA,NA,NA,
"2022-02-16T17:42:26.172 UTC",0,"2022-02-16T17:42:25.162 UTC",0,NA,NA,NA,NA,
"2022-02-16T17:42:27.182 UTC",0,"2022-02-16T17:42:26.172 UTC",0,NA,NA,NA,NA,
"2022-02-16T17:42:28.191 UTC",0,"2022-02-16T17:42:27.182 UTC",0,NA,NA,NA,NA,
"2022-02-16T17:42:29.199 UTC",0,"2022-02-16T17:42:28.191 UTC",0,NA,NA,NA,NA,
"2022-02-16T17:42:30.210 UTC",0,"2022-02-16T17:42:29.199 UTC",0,NA,NA,NA,NA,
"2022-02-16T17:42:31.221 UTC",0,"2022-02-16T17:42:30.210 UTC",0,NA,NA,NA,NA,
"2022-02-16T17:42:32.229 UTC",0,"2022-02-16T17:42:31.221 UTC",0,NA,NA,NA,NA,
"2022-02-16T17:42:33.239 UTC",0,"2022-02-16T17:42:32.229 UTC",0,NA,NA,NA,NA,
"2022-02-16T17:42:34.248 UTC",0,"2022-02-16T17:42:33.239 UTC",98.44578,NA,NA,NA,NA,
"2022-02-16T17:42:35.257 UTC",0,"2022-02-16T17:42:34.248 UTC",96.42395,NA,NA,NA,NA,
"2022-02-16T17:42:36.267 UTC",0,"2022-02-16T17:42:35.257 UTC",90.77687,NA,NA,NA,NA,
NA,NA,"2022-02-16T17:42:36.267 UTC",90.77687,NA,NA,NA,NA,
