"Realtime Throughput",
Date,"Total Upload/RX (Mbps)",Date,"Total Download/RX (Mbps)",Date,"UL + DL Sum/RX (Mbps)",
"2021-07-08T11:14:30.037 UTC",0,"2021-07-08T11:14:30.037 UTC",5.86169,"2021-07-08T11:14:30.037 UTC",5.86169,
"2021-07-08T11:14:31.048 UTC",0,"2021-07-08T11:14:31.048 UTC",5.82901,"2021-07-08T11:14:31.048 UTC",5.82901,
"2021-07-08T11:14:32.058 UTC",0,"2021-07-08T11:14:32.058 UTC",5.85219,"2021-07-08T11:14:32.058 UTC",5.85219,
"2021-07-08T11:14:33.068 UTC",0,"2021-07-08T11:14:33.068 UTC",5.84425,"2021-07-08T11:14:33.068 UTC",5.84425,
"2021-07-08T11:14:34.078 UTC",0,"2021-07-08T11:14:34.078 UTC",5.68528,"2021-07-08T11:14:34.078 UTC",5.68528,
"2021-07-08T11:14:35.088 UTC",0,"2021-07-08T11:14:35.088 UTC",5.68528,"2021-07-08T11:14:35.088 UTC",5.68528,
"2021-07-08T11:14:36.098 UTC",0,"2021-07-08T11:14:36.098 UTC",5.71372,"2021-07-08T11:14:36.098 UTC",5.71372,
"2021-07-08T11:14:37.108 UTC",0,"2021-07-08T11:14:37.108 UTC",5.70622,"2021-07-08T11:14:37.108 UTC",5.70622,
"2021-07-08T11:14:38.118 UTC",0,"2021-07-08T11:14:38.118 UTC",5.91951,"2021-07-08T11:14:38.118 UTC",5.91951,
"2021-07-08T11:14:39.127 UTC",0,"2021-07-08T11:14:39.127 UTC",5.8462,"2021-07-08T11:14:39.127 UTC",5.8462,
"2021-07-08T11:14:40.136 UTC",0,"2021-07-08T11:14:40.136 UTC",5.82122,"2021-07-08T11:14:40.136 UTC",5.82122,
"2021-07-08T11:14:41.146 UTC",0,"2021-07-08T11:14:41.146 UTC",5.79045,"2021-07-08T11:14:41.146 UTC",5.79045,
"2021-07-08T11:14:42.156 UTC",0,"2021-07-08T11:14:42.156 UTC",5.80212,"2021-07-08T11:14:42.156 UTC",5.80212,
"2021-07-08T11:14:43.165 UTC",0,"2021-07-08T11:14:43.165 UTC",5.79626,"2021-07-08T11:14:43.165 UTC",5.79626,
"2021-07-08T11:14:44.176 UTC",0,"2021-07-08T11:14:44.176 UTC",5.66604,"2021-07-08T11:14:44.176 UTC",5.66604,
"2021-07-08T11:14:45.185 UTC",0,"2021-07-08T11:14:45.185 UTC",5.58652,"2021-07-08T11:14:45.185 UTC",5.58652,
"2021-07-08T11:14:46.195 UTC",0,"2021-07-08T11:14:46.195 UTC",5.63019,"2021-07-08T11:14:46.195 UTC",5.63019,
"2021-07-08T11:14:47.205 UTC",0,"2021-07-08T11:14:47.205 UTC",5.85215,"2021-07-08T11:14:47.205 UTC",5.85215,
"2021-07-08T11:14:48.215 UTC",0,"2021-07-08T11:14:48.215 UTC",5.8867,"2021-07-08T11:14:48.215 UTC",5.8867,
"2021-07-08T11:14:49.225 UTC",0,"2021-07-08T11:14:49.225 UTC",5.8309,"2021-07-08T11:14:49.225 UTC",5.8309,
"2021-07-08T11:14:50.235 UTC",0,"2021-07-08T11:14:50.235 UTC",5.87967,"2021-07-08T11:14:50.235 UTC",5.87967,
"2021-07-08T11:14:51.245 UTC",0,"2021-07-08T11:14:51.245 UTC",5.85158,"2021-07-08T11:14:51.245 UTC",5.85158,
"2021-07-08T11:14:52.256 UTC",0,"2021-07-08T11:14:52.256 UTC",5.86301,"2021-07-08T11:14:52.256 UTC",5.86301,
"2021-07-08T11:14:53.265 UTC",0,"2021-07-08T11:14:53.265 UTC",5.86301,"2021-07-08T11:14:53.265 UTC",5.86301,
"2021-07-08T11:14:54.276 UTC",0,"2021-07-08T11:14:54.276 UTC",5.71218,"2021-07-08T11:14:54.276 UTC",5.71218,
"2021-07-08T11:14:55.286 UTC",0,"2021-07-08T11:14:55.286 UTC",5.67125,"2021-07-08T11:14:55.286 UTC",5.67125,
"2021-07-08T11:14:56.297 UTC",0,"2021-07-08T11:14:56.297 UTC",5.69883,"2021-07-08T11:14:56.297 UTC",5.69883,
"2021-07-08T11:14:57.310 UTC",0,"2021-07-08T11:14:57.310 UTC",5.84067,"2021-07-08T11:14:57.310 UTC",5.84067,
"2021-07-08T11:14:58.320 UTC",0,"2021-07-08T11:14:58.320 UTC",5.87129,"2021-07-08T11:14:58.320 UTC",5.87129,
"2021-07-08T11:14:59.331 UTC",0,"2021-07-08T11:14:59.331 UTC",5.91855,"2021-07-08T11:14:59.331 UTC",5.91855,
"2021-07-08T11:15:00.341 UTC",0,"2021-07-08T11:15:00.341 UTC",5.92778,"2021-07-08T11:15:00.341 UTC",5.92778,
"2021-07-08T11:15:01.350 UTC",0,"2021-07-08T11:15:01.350 UTC",5.90869,"2021-07-08T11:15:01.350 UTC",5.90869,
"2021-07-08T11:15:02.360 UTC",0,"2021-07-08T11:15:02.360 UTC",5.8251,"2021-07-08T11:15:02.360 UTC",5.8251,
"2021-07-08T11:15:03.371 UTC",0,"2021-07-08T11:15:03.371 UTC",5.83675,"2021-07-08T11:15:03.371 UTC",5.83675,
"2021-07-08T11:15:04.382 UTC",0,"2021-07-08T11:15:04.382 UTC",5.77261,"2021-07-08T11:15:04.382 UTC",5.77261,
"2021-07-08T11:15:05.393 UTC",0,"2021-07-08T11:15:05.393 UTC",5.86085,"2021-07-08T11:15:05.393 UTC",5.86085,
"2021-07-08T11:15:06.403 UTC",0,"2021-07-08T11:15:06.403 UTC",5.90006,"2021-07-08T11:15:06.403 UTC",5.90006,
"2021-07-08T11:15:07.413 UTC",0,"2021-07-08T11:15:07.413 UTC",5.93368,"2021-07-08T11:15:07.413 UTC",5.93368,
"2021-07-08T11:15:08.424 UTC",0,"2021-07-08T11:15:08.424 UTC",5.89695,"2021-07-08T11:15:08.424 UTC",5.89695,
"2021-07-08T11:15:09.434 UTC",0,"2021-07-08T11:15:09.434 UTC",5.93147,"2021-07-08T11:15:09.434 UTC",5.93147,
"2021-07-08T11:15:10.445 UTC",0,"2021-07-08T11:15:10.445 UTC",4.79391,"2021-07-08T11:15:10.445 UTC",4.79391,
"2021-07-08T11:15:11.456 UTC",0,"2021-07-08T11:15:11.456 UTC",2.68452,"2021-07-08T11:15:11.456 UTC",2.68452,
"2021-07-08T11:15:12.466 UTC",0,"2021-07-08T11:15:12.466 UTC",0.62595,"2021-07-08T11:15:12.466 UTC",0.62595,
"2021-07-08T11:15:13.477 UTC",0,"2021-07-08T11:15:13.477 UTC",0,"2021-07-08T11:15:13.477 UTC",0,
"2021-07-08T11:15:14.487 UTC",0,"2021-07-08T11:15:14.487 UTC",0,"2021-07-08T11:15:14.487 UTC",0,
"2021-07-08T11:15:15.497 UTC",0,"2021-07-08T11:15:15.497 UTC",0,"2021-07-08T11:15:15.497 UTC",0,
"2021-07-08T11:15:16.508 UTC",0,"2021-07-08T11:15:16.508 UTC",0,"2021-07-08T11:15:16.508 UTC",0,
"2021-07-08T11:15:17.519 UTC",0,"2021-07-08T11:15:17.519 UTC",0,"2021-07-08T11:15:17.519 UTC",0,
"2021-07-08T11:15:18.530 UTC",0,"2021-07-08T11:15:18.530 UTC",0,"2021-07-08T11:15:18.530 UTC",0,
"2021-07-08T11:15:19.540 UTC",0,"2021-07-08T11:15:19.540 UTC",0,"2021-07-08T11:15:19.540 UTC",0,
"2021-07-08T11:15:20.551 UTC",0,"2021-07-08T11:15:20.551 UTC",0,"2021-07-08T11:15:20.551 UTC",0,
"2021-07-08T11:15:21.562 UTC",0,"2021-07-08T11:15:21.562 UTC",0,"2021-07-08T11:15:21.562 UTC",0,
"2021-07-08T11:15:22.573 UTC",0,"2021-07-08T11:15:22.573 UTC",0,"2021-07-08T11:15:22.573 UTC",0,
"2021-07-08T11:15:23.584 UTC",0,"2021-07-08T11:15:23.584 UTC",0,"2021-07-08T11:15:23.584 UTC",0,
"2021-07-08T11:15:24.595 UTC",0,"2021-07-08T11:15:24.595 UTC",0,"2021-07-08T11:15:24.595 UTC",0,
"2021-07-08T11:15:25.606 UTC",0,"2021-07-08T11:15:25.606 UTC",0,"2021-07-08T11:15:25.606 UTC",0,
"2021-07-08T11:15:26.617 UTC",0,"2021-07-08T11:15:26.617 UTC",0,"2021-07-08T11:15:26.617 UTC",0,
"2021-07-08T11:15:27.627 UTC",0,"2021-07-08T11:15:27.627 UTC",0,"2021-07-08T11:15:27.627 UTC",0,
"2021-07-08T11:15:28.637 UTC",0,"2021-07-08T11:15:28.637 UTC",0,"2021-07-08T11:15:28.637 UTC",0,
"2021-07-08T11:15:29.647 UTC",0,"2021-07-08T11:15:29.647 UTC",0,"2021-07-08T11:15:29.647 UTC",0,
"2021-07-08T11:15:30.657 UTC",0,"2021-07-08T11:15:30.657 UTC",0,"2021-07-08T11:15:30.657 UTC",0,
"2021-07-08T11:15:31.667 UTC",0,"2021-07-08T11:15:31.667 UTC",0,"2021-07-08T11:15:31.667 UTC",0,
"2021-07-08T11:15:32.678 UTC",0,"2021-07-08T11:15:32.678 UTC",0,"2021-07-08T11:15:32.678 UTC",0,
"2021-07-08T11:15:33.688 UTC",0,"2021-07-08T11:15:33.688 UTC",0,"2021-07-08T11:15:33.688 UTC",0,
"2021-07-08T11:15:34.699 UTC",0,"2021-07-08T11:15:34.699 UTC",0,"2021-07-08T11:15:34.699 UTC",0,
"2021-07-08T11:15:35.709 UTC",0,"2021-07-08T11:15:35.709 UTC",0,"2021-07-08T11:15:35.709 UTC",0,
"2021-07-08T11:15:36.720 UTC",0,"2021-07-08T11:15:36.720 UTC",0,"2021-07-08T11:15:36.720 UTC",0,
"2021-07-08T11:15:37.730 UTC",0,"2021-07-08T11:15:37.730 UTC",0,"2021-07-08T11:15:37.730 UTC",0,
"2021-07-08T11:15:38.740 UTC",0,"2021-07-08T11:15:38.740 UTC",0,"2021-07-08T11:15:38.740 UTC",0,
"2021-07-08T11:15:39.751 UTC",0,"2021-07-08T11:15:39.751 UTC",0,"2021-07-08T11:15:39.751 UTC",0,
"2021-07-08T11:15:40.761 UTC",0,"2021-07-08T11:15:40.761 UTC",0,"2021-07-08T11:15:40.761 UTC",0,
"2021-07-08T11:15:41.772 UTC",0,"2021-07-08T11:15:41.772 UTC",0,"2021-07-08T11:15:41.772 UTC",0,
"2021-07-08T11:15:42.783 UTC",0,"2021-07-08T11:15:42.783 UTC",0,"2021-07-08T11:15:42.783 UTC",0,
"2021-07-08T11:15:43.794 UTC",0,"2021-07-08T11:15:43.794 UTC",0,"2021-07-08T11:15:43.794 UTC",0,
"2021-07-08T11:15:44.804 UTC",0,"2021-07-08T11:15:44.804 UTC",0,"2021-07-08T11:15:44.804 UTC",0,
"2021-07-08T11:15:45.814 UTC",0.61807,"2021-07-08T11:15:45.814 UTC",0,"2021-07-08T11:15:45.814 UTC",0.61807,
"2021-07-08T11:15:46.825 UTC",1.73605,"2021-07-08T11:15:46.825 UTC",0,"2021-07-08T11:15:46.825 UTC",1.73605,
"2021-07-08T11:15:47.836 UTC",2.75255,"2021-07-08T11:15:47.836 UTC",0,"2021-07-08T11:15:47.836 UTC",2.75255,
"2021-07-08T11:15:48.847 UTC",3.42228,"2021-07-08T11:15:48.847 UTC",0,"2021-07-08T11:15:48.847 UTC",3.42228,
"2021-07-08T11:15:49.858 UTC",3.50123,"2021-07-08T11:15:49.858 UTC",0,"2021-07-08T11:15:49.858 UTC",3.50123,
"2021-07-08T11:15:50.868 UTC",3.55924,"2021-07-08T11:15:50.868 UTC",0,"2021-07-08T11:15:50.868 UTC",3.55924,
"2021-07-08T11:15:51.879 UTC",3.46513,"2021-07-08T11:15:51.879 UTC",0,"2021-07-08T11:15:51.879 UTC",3.46513,
"2021-07-08T11:15:52.941 UTC",3.51184,"2021-07-08T11:15:52.941 UTC",0,"2021-07-08T11:15:52.941 UTC",3.51184,
"2021-07-08T11:15:53.952 UTC",3.57655,"2021-07-08T11:15:53.952 UTC",0,"2021-07-08T11:15:53.952 UTC",3.57655,
"2021-07-08T11:15:54.965 UTC",3.65749,"2021-07-08T11:15:54.965 UTC",0,"2021-07-08T11:15:54.965 UTC",3.65749,
"2021-07-08T11:15:55.975 UTC",3.6183,"2021-07-08T11:15:55.975 UTC",0,"2021-07-08T11:15:55.975 UTC",3.6183,
"2021-07-08T11:15:56.985 UTC",3.55361,"2021-07-08T11:15:56.985 UTC",0,"2021-07-08T11:15:56.985 UTC",3.55361,
"2021-07-08T11:15:57.996 UTC",3.48178,"2021-07-08T11:15:57.996 UTC",0,"2021-07-08T11:15:57.996 UTC",3.48178,
"2021-07-08T11:15:59.006 UTC",3.61368,"2021-07-08T11:15:59.006 UTC",0,"2021-07-08T11:15:59.006 UTC",3.61368,
"2021-07-08T11:16:00.017 UTC",3.58995,"2021-07-08T11:16:00.017 UTC",0,"2021-07-08T11:16:00.017 UTC",3.58995,
"2021-07-08T11:16:01.029 UTC",3.58276,"2021-07-08T11:16:01.029 UTC",0,"2021-07-08T11:16:01.029 UTC",3.58276,
"2021-07-08T11:16:02.040 UTC",3.55502,"2021-07-08T11:16:02.040 UTC",0,"2021-07-08T11:16:02.040 UTC",3.55502,
"2021-07-08T11:16:03.050 UTC",3.55744,"2021-07-08T11:16:03.050 UTC",0,"2021-07-08T11:16:03.050 UTC",3.55744,
"2021-07-08T11:16:04.060 UTC",3.55479,"2021-07-08T11:16:04.060 UTC",0,"2021-07-08T11:16:04.060 UTC",3.55479,
"2021-07-08T11:16:05.070 UTC",3.56191,"2021-07-08T11:16:05.070 UTC",0,"2021-07-08T11:16:05.070 UTC",3.56191,
"2021-07-08T11:16:06.081 UTC",3.57627,"2021-07-08T11:16:06.081 UTC",0,"2021-07-08T11:16:06.081 UTC",3.57627,
"2021-07-08T11:16:07.091 UTC",3.57564,"2021-07-08T11:16:07.091 UTC",0,"2021-07-08T11:16:07.091 UTC",3.57564,
"2021-07-08T11:16:08.102 UTC",3.57354,"2021-07-08T11:16:08.102 UTC",0,"2021-07-08T11:16:08.102 UTC",3.57354,
"2021-07-08T11:16:09.113 UTC",3.5679,"2021-07-08T11:16:09.113 UTC",0,"2021-07-08T11:16:09.113 UTC",3.5679,
"2021-07-08T11:16:10.124 UTC",3.59638,"2021-07-08T11:16:10.124 UTC",0,"2021-07-08T11:16:10.124 UTC",3.59638,
"2021-07-08T11:16:11.134 UTC",3.60443,"2021-07-08T11:16:11.134 UTC",0,"2021-07-08T11:16:11.134 UTC",3.60443,
"2021-07-08T11:16:12.145 UTC",3.60685,"2021-07-08T11:16:12.145 UTC",0,"2021-07-08T11:16:12.145 UTC",3.60685,
"2021-07-08T11:16:13.156 UTC",3.60399,"2021-07-08T11:16:13.156 UTC",0,"2021-07-08T11:16:13.156 UTC",3.60399,
"2021-07-08T11:16:14.167 UTC",3.55985,"2021-07-08T11:16:14.167 UTC",0,"2021-07-08T11:16:14.167 UTC",3.55985,
"2021-07-08T11:16:15.177 UTC",3.5493,"2021-07-08T11:16:15.177 UTC",0,"2021-07-08T11:16:15.177 UTC",3.5493,
"2021-07-08T11:16:16.188 UTC",3.53482,"2021-07-08T11:16:16.188 UTC",0,"2021-07-08T11:16:16.188 UTC",3.53482,
"2021-07-08T11:16:17.198 UTC",3.53793,"2021-07-08T11:16:17.198 UTC",0,"2021-07-08T11:16:17.198 UTC",3.53793,
"2021-07-08T11:16:18.209 UTC",3.54937,"2021-07-08T11:16:18.209 UTC",0,"2021-07-08T11:16:18.209 UTC",3.54937,
"2021-07-08T11:16:19.221 UTC",3.57416,"2021-07-08T11:16:19.221 UTC",0,"2021-07-08T11:16:19.221 UTC",3.57416,
"2021-07-08T11:16:20.232 UTC",3.52032,"2021-07-08T11:16:20.232 UTC",0,"2021-07-08T11:16:20.232 UTC",3.52032,
"2021-07-08T11:16:21.243 UTC",3.51407,"2021-07-08T11:16:21.243 UTC",0,"2021-07-08T11:16:21.243 UTC",3.51407,
"2021-07-08T11:16:22.255 UTC",3.54128,"2021-07-08T11:16:22.255 UTC",0,"2021-07-08T11:16:22.255 UTC",3.54128,
"2021-07-08T11:16:23.266 UTC",3.58793,"2021-07-08T11:16:23.266 UTC",0,"2021-07-08T11:16:23.266 UTC",3.58793,
"2021-07-08T11:16:24.277 UTC",3.58793,"2021-07-08T11:16:24.277 UTC",0,"2021-07-08T11:16:24.277 UTC",3.58793,
"2021-07-08T11:16:25.288 UTC",3.57354,"2021-07-08T11:16:25.288 UTC",0,"2021-07-08T11:16:25.288 UTC",3.57354,
"2021-07-08T11:16:26.299 UTC",3.51664,"2021-07-08T11:16:26.299 UTC",0,"2021-07-08T11:16:26.299 UTC",3.51664,
"2021-07-08T11:16:27.309 UTC",3.54302,"2021-07-08T11:16:27.309 UTC",0,"2021-07-08T11:16:27.309 UTC",3.54302,
"2021-07-08T11:16:28.320 UTC",3.54937,"2021-07-08T11:16:28.320 UTC",0,"2021-07-08T11:16:28.320 UTC",3.54937,
"2021-07-08T11:16:29.331 UTC",3.63814,"2021-07-08T11:16:29.331 UTC",0,"2021-07-08T11:16:29.331 UTC",3.63814,
"2021-07-08T11:16:30.342 UTC",3.56281,"2021-07-08T11:16:30.342 UTC",0,"2021-07-08T11:16:30.342 UTC",3.56281,
"2021-07-08T11:16:31.353 UTC",3.59316,"2021-07-08T11:16:31.353 UTC",0,"2021-07-08T11:16:31.353 UTC",3.59316,
"2021-07-08T11:16:32.367 UTC",3.59703,"2021-07-08T11:16:32.367 UTC",0,"2021-07-08T11:16:32.367 UTC",3.59703,
"2021-07-08T11:16:33.378 UTC",3.59006,"2021-07-08T11:16:33.378 UTC",0,"2021-07-08T11:16:33.378 UTC",3.59006,
"2021-07-08T11:16:34.388 UTC",3.41664,"2021-07-08T11:16:34.388 UTC",0,"2021-07-08T11:16:34.388 UTC",3.41664,
"2021-07-08T11:16:35.400 UTC",3.44305,"2021-07-08T11:16:35.400 UTC",0,"2021-07-08T11:16:35.400 UTC",3.44305,
"2021-07-08T11:16:36.411 UTC",3.47793,"2021-07-08T11:16:36.411 UTC",0,"2021-07-08T11:16:36.411 UTC",3.47793,
"2021-07-08T11:16:37.422 UTC",3.56879,"2021-07-08T11:16:37.422 UTC",0,"2021-07-08T11:16:37.422 UTC",3.56879,
"2021-07-08T11:16:38.432 UTC",3.63427,"2021-07-08T11:16:38.432 UTC",0,"2021-07-08T11:16:38.432 UTC",3.63427,
"2021-07-08T11:16:39.442 UTC",3.54723,"2021-07-08T11:16:39.442 UTC",0,"2021-07-08T11:16:39.442 UTC",3.54723,
"2021-07-08T11:16:40.452 UTC",3.55922,"2021-07-08T11:16:40.452 UTC",0,"2021-07-08T11:16:40.452 UTC",3.55922,
"2021-07-08T11:16:41.463 UTC",3.55717,"2021-07-08T11:16:41.463 UTC",0,"2021-07-08T11:16:41.463 UTC",3.55717,
"2021-07-08T11:16:42.472 UTC",3.57292,"2021-07-08T11:16:42.472 UTC",0,"2021-07-08T11:16:42.472 UTC",3.57292,
"2021-07-08T11:16:43.483 UTC",3.5646,"2021-07-08T11:16:43.483 UTC",0,"2021-07-08T11:16:43.483 UTC",3.5646,
"2021-07-08T11:16:44.493 UTC",3.54052,"2021-07-08T11:16:44.493 UTC",0,"2021-07-08T11:16:44.493 UTC",3.54052,
