"Endpoint RX Packet Loss Percentage",
Date,"cv_udp-1.1-1.wlan000--1.0.0-A/Packet Loss Percent",Date,"cv_udp-1.1-1.wlan000--1.0.0-B/Packet Loss Percent",Date,"cv_tcp-1.1-1.wlan000--1.0.0-A/Packet Loss Percent",Date,"cv_tcp-1.1-1.wlan000--1.0.0-B/Packet Loss Percent",
NA,NA,NA,NA,"2021-07-08T11:14:49.224 UTC",0,"2021-07-08T11:14:49.224 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:14:50.234 UTC",0,"2021-07-08T11:14:50.234 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:14:51.245 UTC",0,"2021-07-08T11:14:51.245 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:14:52.255 UTC",0,"2021-07-08T11:14:52.255 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:14:53.265 UTC",0,"2021-07-08T11:14:53.265 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:14:54.275 UTC",0,"2021-07-08T11:14:54.275 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:14:55.286 UTC",0,"2021-07-08T11:14:55.286 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:14:56.296 UTC",0,"2021-07-08T11:14:56.296 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:14:57.310 UTC",0,"2021-07-08T11:14:57.310 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:14:58.319 UTC",0,"2021-07-08T11:14:58.319 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:14:59.331 UTC",0,"2021-07-08T11:14:59.331 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:15:00.340 UTC",0,"2021-07-08T11:15:00.340 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:15:01.350 UTC",0,"2021-07-08T11:15:01.350 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:15:02.360 UTC",0,"2021-07-08T11:15:02.360 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:15:03.370 UTC",0,"2021-07-08T11:15:03.370 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:15:04.380 UTC",0,"2021-07-08T11:15:04.380 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:15:05.393 UTC",0,"2021-07-08T11:15:05.393 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:15:06.403 UTC",0,"2021-07-08T11:15:06.403 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:15:07.413 UTC",0,"2021-07-08T11:15:07.413 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:15:08.423 UTC",0,"2021-07-08T11:15:08.423 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:15:09.434 UTC",0,"2021-07-08T11:15:09.434 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:15:10.445 UTC",0,"2021-07-08T11:15:10.445 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:15:11.455 UTC",0,"2021-07-08T11:15:11.455 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:15:12.466 UTC",0,"2021-07-08T11:15:12.466 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:15:13.476 UTC",0,"2021-07-08T11:15:13.476 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:15:14.487 UTC",0,"2021-07-08T11:15:14.487 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:15:15.497 UTC",0,"2021-07-08T11:15:15.497 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:15:16.507 UTC",0,"2021-07-08T11:15:16.507 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:15:17.518 UTC",0,"2021-07-08T11:15:17.518 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:15:18.529 UTC",0,"2021-07-08T11:15:18.529 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:15:19.540 UTC",0,"2021-07-08T11:15:19.540 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:15:20.550 UTC",0,"2021-07-08T11:15:20.550 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:15:21.561 UTC",0,"2021-07-08T11:15:21.561 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:15:22.572 UTC",0,"2021-07-08T11:15:22.572 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:15:23.583 UTC",0,"2021-07-08T11:15:23.583 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:15:24.594 UTC",0,"2021-07-08T11:15:24.594 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:15:25.606 UTC",0,"2021-07-08T11:15:25.606 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:15:26.616 UTC",0,"2021-07-08T11:15:26.616 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:15:27.627 UTC",0,"2021-07-08T11:15:27.627 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:15:28.637 UTC",0,"2021-07-08T11:15:28.637 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:15:29.647 UTC",0,"2021-07-08T11:15:29.647 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:15:30.657 UTC",0,"2021-07-08T11:15:30.657 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:15:31.667 UTC",0,"2021-07-08T11:15:31.667 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:15:32.677 UTC",0,"2021-07-08T11:15:32.677 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:15:33.687 UTC",0,"2021-07-08T11:15:33.687 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:15:34.699 UTC",0,"2021-07-08T11:15:34.699 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:15:35.709 UTC",0,"2021-07-08T11:15:35.709 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:15:36.719 UTC",0,"2021-07-08T11:15:36.719 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:15:37.730 UTC",0,"2021-07-08T11:15:37.730 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:15:38.740 UTC",0,"2021-07-08T11:15:38.740 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:15:39.750 UTC",0,"2021-07-08T11:15:39.750 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:15:40.761 UTC",0,"2021-07-08T11:15:40.761 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:15:41.772 UTC",0,"2021-07-08T11:15:41.772 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:15:42.783 UTC",0,"2021-07-08T11:15:42.783 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:15:43.793 UTC",0,"2021-07-08T11:15:43.793 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:15:44.804 UTC",0,"2021-07-08T11:15:44.804 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:15:45.814 UTC",0,"2021-07-08T11:15:45.814 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:15:46.824 UTC",0,"2021-07-08T11:15:46.824 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:15:47.836 UTC",0,"2021-07-08T11:15:47.836 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:15:48.847 UTC",0,"2021-07-08T11:15:48.847 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:15:49.857 UTC",0,"2021-07-08T11:15:49.857 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:15:50.868 UTC",0,"2021-07-08T11:15:50.868 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:15:51.878 UTC",0,"2021-07-08T11:15:51.878 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:15:52.940 UTC",0,"2021-07-08T11:15:52.940 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:15:53.952 UTC",0,"2021-07-08T11:15:53.952 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:15:54.964 UTC",0,"2021-07-08T11:15:54.964 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:15:55.975 UTC",0,"2021-07-08T11:15:55.975 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:15:56.985 UTC",0,"2021-07-08T11:15:56.985 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:15:57.996 UTC",0,"2021-07-08T11:15:57.996 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:15:59.006 UTC",0,"2021-07-08T11:15:59.006 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:16:00.016 UTC",0,"2021-07-08T11:16:00.016 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:16:01.028 UTC",0,"2021-07-08T11:16:01.028 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:16:02.039 UTC",0,"2021-07-08T11:16:02.039 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:16:03.050 UTC",0,"2021-07-08T11:16:03.050 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:16:04.060 UTC",0,"2021-07-08T11:16:04.060 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:16:05.070 UTC",0,"2021-07-08T11:16:05.070 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:16:06.081 UTC",0,"2021-07-08T11:16:06.081 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:16:07.091 UTC",0,"2021-07-08T11:16:07.091 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:16:08.101 UTC",0,"2021-07-08T11:16:08.101 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:16:09.113 UTC",0,"2021-07-08T11:16:09.113 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:16:10.123 UTC",0,"2021-07-08T11:16:10.123 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:16:11.133 UTC",0,"2021-07-08T11:16:11.133 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:16:12.144 UTC",0,"2021-07-08T11:16:12.144 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:16:13.155 UTC",0,"2021-07-08T11:16:13.155 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:16:14.166 UTC",0,"2021-07-08T11:16:14.166 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:16:15.177 UTC",0,"2021-07-08T11:16:15.177 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:16:16.188 UTC",0,"2021-07-08T11:16:16.188 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:16:17.198 UTC",0,"2021-07-08T11:16:17.198 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:16:18.209 UTC",0,"2021-07-08T11:16:18.209 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:16:19.221 UTC",0,"2021-07-08T11:16:19.221 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:16:20.232 UTC",0,"2021-07-08T11:16:20.232 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:16:21.243 UTC",0,"2021-07-08T11:16:21.243 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:16:22.255 UTC",0,"2021-07-08T11:16:22.255 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:16:23.266 UTC",0,"2021-07-08T11:16:23.266 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:16:24.276 UTC",0,"2021-07-08T11:16:24.276 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:16:25.287 UTC",0,"2021-07-08T11:16:25.287 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:16:26.298 UTC",0,"2021-07-08T11:16:26.298 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:16:27.309 UTC",0,"2021-07-08T11:16:27.309 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:16:28.320 UTC",0,"2021-07-08T11:16:28.320 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:16:29.331 UTC",0,"2021-07-08T11:16:29.331 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:16:30.341 UTC",0,"2021-07-08T11:16:30.341 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:16:31.353 UTC",0,"2021-07-08T11:16:31.353 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:16:32.367 UTC",0,"2021-07-08T11:16:32.367 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:16:33.378 UTC",0,"2021-07-08T11:16:33.378 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:16:34.388 UTC",0,"2021-07-08T11:16:34.388 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:16:35.399 UTC",0,"2021-07-08T11:16:35.399 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:16:36.411 UTC",0,"2021-07-08T11:16:36.411 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:16:37.421 UTC",0,"2021-07-08T11:16:37.421 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:16:38.431 UTC",0,"2021-07-08T11:16:38.431 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:16:39.442 UTC",0,"2021-07-08T11:16:39.442 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:16:40.452 UTC",0,"2021-07-08T11:16:40.452 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:16:41.462 UTC",0,"2021-07-08T11:16:41.462 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:16:42.472 UTC",0,"2021-07-08T11:16:42.472 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:16:43.483 UTC",0,"2021-07-08T11:16:43.483 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:16:44.492 UTC",0,"2021-07-08T11:16:44.492 UTC",0,
