"Endpoint RX Packet Loss Percentage",
Date,"cv_udp-1.1-1.wlan000--1.0.0-A/Packet Loss Percent",Date,"cv_udp-1.1-1.wlan000--1.0.0-B/Packet Loss Percent",Date,"cv_tcp-1.1-1.wlan000--1.0.0-A/Packet Loss Percent",Date,"cv_tcp-1.1-1.wlan000--1.0.0-B/Packet Loss Percent",
NA,NA,NA,NA,"2021-07-08T11:38:00.507 UTC",0,"2021-07-08T11:38:00.507 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:38:01.516 UTC",0,"2021-07-08T11:38:01.516 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:38:02.526 UTC",0,"2021-07-08T11:38:02.526 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:38:03.536 UTC",0,"2021-07-08T11:38:03.536 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:38:04.546 UTC",0,"2021-07-08T11:38:04.546 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:38:05.615 UTC",0,"2021-07-08T11:38:05.615 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:38:06.626 UTC",0,"2021-07-08T11:38:06.626 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:38:07.642 UTC",0,"2021-07-08T11:38:07.642 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:38:08.652 UTC",0,"2021-07-08T11:38:08.652 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:38:09.663 UTC",0,"2021-07-08T11:38:09.663 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:38:10.673 UTC",0,"2021-07-08T11:38:10.673 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:38:11.690 UTC",0,"2021-07-08T11:38:11.690 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:38:12.701 UTC",0,"2021-07-08T11:38:12.701 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:38:13.712 UTC",0,"2021-07-08T11:38:13.712 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:38:14.721 UTC",0,"2021-07-08T11:38:14.721 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:38:15.731 UTC",0,"2021-07-08T11:38:15.731 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:38:16.741 UTC",0,"2021-07-08T11:38:16.741 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:38:17.752 UTC",0,"2021-07-08T11:38:17.752 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:38:18.763 UTC",0,"2021-07-08T11:38:18.763 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:38:19.773 UTC",0,"2021-07-08T11:38:19.773 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:38:20.785 UTC",0,"2021-07-08T11:38:20.785 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:38:21.796 UTC",0,"2021-07-08T11:38:21.796 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:38:22.807 UTC",0,"2021-07-08T11:38:22.807 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:38:23.818 UTC",0,"2021-07-08T11:38:23.818 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:38:24.829 UTC",0,"2021-07-08T11:38:24.829 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:38:25.839 UTC",0,"2021-07-08T11:38:25.839 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:38:26.850 UTC",0,"2021-07-08T11:38:26.850 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:38:27.861 UTC",0,"2021-07-08T11:38:27.861 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:38:28.872 UTC",0,"2021-07-08T11:38:28.872 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:38:29.882 UTC",0,"2021-07-08T11:38:29.882 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:38:30.893 UTC",0,"2021-07-08T11:38:30.893 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:38:31.903 UTC",0,"2021-07-08T11:38:31.903 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:38:32.914 UTC",0,"2021-07-08T11:38:32.914 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:38:33.924 UTC",0,"2021-07-08T11:38:33.924 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:38:34.936 UTC",0,"2021-07-08T11:38:34.936 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:38:35.946 UTC",0,"2021-07-08T11:38:35.946 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:38:36.956 UTC",0,"2021-07-08T11:38:36.956 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:38:37.966 UTC",0,"2021-07-08T11:38:37.966 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:38:38.977 UTC",0,"2021-07-08T11:38:38.977 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:38:39.988 UTC",0,"2021-07-08T11:38:39.988 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:38:40.999 UTC",0,"2021-07-08T11:38:40.999 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:38:42.009 UTC",0,"2021-07-08T11:38:42.009 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:38:43.021 UTC",0,"2021-07-08T11:38:43.021 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:38:44.032 UTC",0,"2021-07-08T11:38:44.032 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:38:45.042 UTC",0,"2021-07-08T11:38:45.042 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:38:46.053 UTC",0,"2021-07-08T11:38:46.053 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:38:47.063 UTC",0,"2021-07-08T11:38:47.063 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:38:48.074 UTC",0,"2021-07-08T11:38:48.074 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:38:49.084 UTC",0,"2021-07-08T11:38:49.084 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:38:50.096 UTC",0,"2021-07-08T11:38:50.096 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:38:51.107 UTC",0,"2021-07-08T11:38:51.107 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:38:52.118 UTC",0,"2021-07-08T11:38:52.118 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:38:53.129 UTC",0,"2021-07-08T11:38:53.129 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:38:54.140 UTC",0,"2021-07-08T11:38:54.140 UTC",0,
