"Realtime Throughput",
Date,"Total Upload/RX (Mbps)",Date,"Total Download/RX (Mbps)",Date,"UL + DL Sum/RX (Mbps)",
"2022-02-16T10:24:40.390 UTC",0,"2022-02-16T10:24:40.390 UTC",41.36599,"2022-02-16T10:24:40.390 UTC",41.36599,
"2022-02-16T10:24:41.396 UTC",0,"2022-02-16T10:24:41.396 UTC",41.36599,"2022-02-16T10:24:41.396 UTC",41.36599,
"2022-02-16T10:24:42.402 UTC",0,"2022-02-16T10:24:42.402 UTC",0,"2022-02-16T10:24:42.402 UTC",0,
"2022-02-16T10:24:43.409 UTC",15.39067,"2022-02-16T10:24:43.409 UTC",0,"2022-02-16T10:24:43.409 UTC",15.39067,
"2022-02-16T10:24:44.417 UTC",17.09451,"2022-02-16T10:24:44.417 UTC",0,"2022-02-16T10:24:44.417 UTC",17.09451,
"2022-02-16T10:24:45.422 UTC",17.22529,"2022-02-16T10:24:45.422 UTC",0,"2022-02-16T10:24:45.422 UTC",17.22529,
"2022-02-16T10:24:46.429 UTC",17.06815,"2022-02-16T10:24:46.429 UTC",0,"2022-02-16T10:24:46.429 UTC",17.06815,
"2022-02-16T10:24:47.437 UTC",17.09122,"2022-02-16T10:24:47.437 UTC",0,"2022-02-16T10:24:47.437 UTC",17.09122,
"2022-02-16T10:24:48.444 UTC",17.10026,"2022-02-16T10:24:48.444 UTC",0,"2022-02-16T10:24:48.444 UTC",17.10026,
"2022-02-16T10:24:49.448 UTC",17.09071,"2022-02-16T10:24:49.448 UTC",0,"2022-02-16T10:24:49.448 UTC",17.09071,
"2022-02-16T10:24:50.454 UTC",17.07654,"2022-02-16T10:24:50.454 UTC",0,"2022-02-16T10:24:50.454 UTC",17.07654,
"2022-02-16T10:24:51.460 UTC",17.09158,"2022-02-16T10:24:51.460 UTC",0,"2022-02-16T10:24:51.460 UTC",17.09158,
"2022-02-16T10:24:52.468 UTC",16.93509,"2022-02-16T10:24:52.468 UTC",0,"2022-02-16T10:24:52.468 UTC",16.93509,
"2022-02-16T10:24:53.473 UTC",16.88746,"2022-02-16T10:24:53.473 UTC",0,"2022-02-16T10:24:53.473 UTC",16.88746,
"2022-02-16T10:24:54.482 UTC",16.85163,"2022-02-16T10:24:54.482 UTC",0,"2022-02-16T10:24:54.482 UTC",16.85163,
"2022-02-16T10:24:55.492 UTC",17.00719,"2022-02-16T10:24:55.492 UTC",0,"2022-02-16T10:24:55.492 UTC",17.00719,
"2022-02-16T10:24:56.497 UTC",17.06006,"2022-02-16T10:24:56.497 UTC",0,"2022-02-16T10:24:56.497 UTC",17.06006,
"2022-02-16T10:24:57.503 UTC",17.09155,"2022-02-16T10:24:57.503 UTC",0,"2022-02-16T10:24:57.503 UTC",17.09155,
"2022-02-16T10:24:58.509 UTC",17.10171,"2022-02-16T10:24:58.509 UTC",0,"2022-02-16T10:24:58.509 UTC",17.10171,
"2022-02-16T10:24:59.517 UTC",17.08908,"2022-02-16T10:24:59.517 UTC",0,"2022-02-16T10:24:59.517 UTC",17.08908,
"2022-02-16T10:25:00.524 UTC",17.09054,"2022-02-16T10:25:00.524 UTC",0,"2022-02-16T10:25:00.524 UTC",17.09054,
"2022-02-16T10:25:01.530 UTC",0,"2022-02-16T10:25:01.530 UTC",0,"2022-02-16T10:25:01.530 UTC",0,
"2022-02-16T10:25:02.537 UTC",0,"2022-02-16T10:25:02.537 UTC",235.13323,"2022-02-16T10:25:02.537 UTC",235.13323,
"2022-02-16T10:25:03.545 UTC",0,"2022-02-16T10:25:03.545 UTC",229.087,"2022-02-16T10:25:03.545 UTC",229.087,
"2022-02-16T10:25:04.552 UTC",0,"2022-02-16T10:25:04.552 UTC",220.48831,"2022-02-16T10:25:04.552 UTC",220.48831,
"2022-02-16T10:25:05.559 UTC",0,"2022-02-16T10:25:05.559 UTC",220.48831,"2022-02-16T10:25:05.559 UTC",220.48831,
"2022-02-16T10:25:06.565 UTC",0,"2022-02-16T10:25:06.565 UTC",220.76435,"2022-02-16T10:25:06.565 UTC",220.76435,
"2022-02-16T10:25:07.575 UTC",0,"2022-02-16T10:25:07.575 UTC",222.66542,"2022-02-16T10:25:07.575 UTC",222.66542,
"2022-02-16T10:25:08.582 UTC",0,"2022-02-16T10:25:08.582 UTC",227.98926,"2022-02-16T10:25:08.582 UTC",227.98926,
"2022-02-16T10:25:09.591 UTC",0,"2022-02-16T10:25:09.591 UTC",228.47002,"2022-02-16T10:25:09.591 UTC",228.47002,
"2022-02-16T10:25:10.601 UTC",0,"2022-02-16T10:25:10.601 UTC",228.35818,"2022-02-16T10:25:10.601 UTC",228.35818,
"2022-02-16T10:25:11.608 UTC",0,"2022-02-16T10:25:11.608 UTC",228.69667,"2022-02-16T10:25:11.608 UTC",228.69667,
"2022-02-16T10:25:12.617 UTC",0,"2022-02-16T10:25:12.617 UTC",230.9774,"2022-02-16T10:25:12.617 UTC",230.9774,
"2022-02-16T10:25:13.625 UTC",0,"2022-02-16T10:25:13.625 UTC",231.20908,"2022-02-16T10:25:13.625 UTC",231.20908,
"2022-02-16T10:25:14.632 UTC",0,"2022-02-16T10:25:14.632 UTC",230.67751,"2022-02-16T10:25:14.632 UTC",230.67751,
"2022-02-16T10:25:15.640 UTC",0,"2022-02-16T10:25:15.640 UTC",229.03094,"2022-02-16T10:25:15.640 UTC",229.03094,
"2022-02-16T10:25:16.650 UTC",0,"2022-02-16T10:25:16.650 UTC",229.27044,"2022-02-16T10:25:16.650 UTC",229.27044,
"2022-02-16T10:25:17.660 UTC",0,"2022-02-16T10:25:17.660 UTC",231.02821,"2022-02-16T10:25:17.660 UTC",231.02821,
"2022-02-16T10:25:18.669 UTC",0,"2022-02-16T10:25:18.669 UTC",230.97635,"2022-02-16T10:25:18.669 UTC",230.97635,
"2022-02-16T10:25:19.675 UTC",0,"2022-02-16T10:25:19.675 UTC",0,"2022-02-16T10:25:19.675 UTC",0,
"2022-02-16T10:25:20.681 UTC",84.008,"2022-02-16T10:25:20.681 UTC",0,"2022-02-16T10:25:20.681 UTC",84.008,
"2022-02-16T10:25:21.688 UTC",99.37241,"2022-02-16T10:25:21.688 UTC",0,"2022-02-16T10:25:21.688 UTC",99.37241,
"2022-02-16T10:25:22.694 UTC",99.52583,"2022-02-16T10:25:22.694 UTC",0,"2022-02-16T10:25:22.694 UTC",99.52583,
"2022-02-16T10:25:23.701 UTC",99.29828,"2022-02-16T10:25:23.701 UTC",0,"2022-02-16T10:25:23.701 UTC",99.29828,
"2022-02-16T10:25:24.707 UTC",99.47471,"2022-02-16T10:25:24.707 UTC",0,"2022-02-16T10:25:24.707 UTC",99.47471,
"2022-02-16T10:25:25.716 UTC",99.1505,"2022-02-16T10:25:25.716 UTC",0,"2022-02-16T10:25:25.716 UTC",99.1505,
"2022-02-16T10:25:26.723 UTC",98.72043,"2022-02-16T10:25:26.723 UTC",0,"2022-02-16T10:25:26.723 UTC",98.72043,
"2022-02-16T10:25:27.730 UTC",98.34893,"2022-02-16T10:25:27.730 UTC",0,"2022-02-16T10:25:27.730 UTC",98.34893,
"2022-02-16T10:25:28.736 UTC",98.28648,"2022-02-16T10:25:28.736 UTC",0,"2022-02-16T10:25:28.736 UTC",98.28648,
"2022-02-16T10:25:29.743 UTC",98.33152,"2022-02-16T10:25:29.743 UTC",0,"2022-02-16T10:25:29.743 UTC",98.33152,
"2022-02-16T10:25:30.749 UTC",98.37459,"2022-02-16T10:25:30.749 UTC",0,"2022-02-16T10:25:30.749 UTC",98.37459,
"2022-02-16T10:25:31.756 UTC",98.3537,"2022-02-16T10:25:31.756 UTC",0,"2022-02-16T10:25:31.756 UTC",98.3537,
"2022-02-16T10:25:32.763 UTC",98.30479,"2022-02-16T10:25:32.763 UTC",0,"2022-02-16T10:25:32.763 UTC",98.30479,
"2022-02-16T10:25:33.769 UTC",98.29671,"2022-02-16T10:25:33.769 UTC",0,"2022-02-16T10:25:33.769 UTC",98.29671,
"2022-02-16T10:25:34.776 UTC",98.27278,"2022-02-16T10:25:34.776 UTC",0,"2022-02-16T10:25:34.776 UTC",98.27278,
"2022-02-16T10:25:35.784 UTC",98.29839,"2022-02-16T10:25:35.784 UTC",0,"2022-02-16T10:25:35.784 UTC",98.29839,
"2022-02-16T10:25:36.791 UTC",0,"2022-02-16T10:25:36.791 UTC",0,"2022-02-16T10:25:36.791 UTC",0,
"2022-02-16T10:25:37.796 UTC",0,"2022-02-16T10:25:37.796 UTC",0.44,"2022-02-16T10:25:37.796 UTC",0.44,
"2022-02-16T10:25:38.803 UTC",0,"2022-02-16T10:25:38.803 UTC",74.61795,"2022-02-16T10:25:38.803 UTC",74.61795,
"2022-02-16T10:25:39.809 UTC",0,"2022-02-16T10:25:39.809 UTC",69.70883,"2022-02-16T10:25:39.809 UTC",69.70883,
"2022-02-16T10:25:40.815 UTC",0,"2022-02-16T10:25:40.815 UTC",70.89114,"2022-02-16T10:25:40.815 UTC",70.89114,
"2022-02-16T10:25:41.821 UTC",0,"2022-02-16T10:25:41.821 UTC",71.91916,"2022-02-16T10:25:41.821 UTC",71.91916,
"2022-02-16T10:25:42.827 UTC",0,"2022-02-16T10:25:42.827 UTC",75.24505,"2022-02-16T10:25:42.827 UTC",75.24505,
"2022-02-16T10:25:43.834 UTC",0,"2022-02-16T10:25:43.834 UTC",77.05339,"2022-02-16T10:25:43.834 UTC",77.05339,
"2022-02-16T10:25:44.841 UTC",0,"2022-02-16T10:25:44.841 UTC",77.20827,"2022-02-16T10:25:44.841 UTC",77.20827,
"2022-02-16T10:25:45.847 UTC",0,"2022-02-16T10:25:45.847 UTC",75.89079,"2022-02-16T10:25:45.847 UTC",75.89079,
"2022-02-16T10:25:46.853 UTC",0,"2022-02-16T10:25:46.853 UTC",70.56498,"2022-02-16T10:25:46.853 UTC",70.56498,
"2022-02-16T10:25:47.859 UTC",0,"2022-02-16T10:25:47.859 UTC",70.0291,"2022-02-16T10:25:47.859 UTC",70.0291,
"2022-02-16T10:25:48.866 UTC",0,"2022-02-16T10:25:48.866 UTC",72.18246,"2022-02-16T10:25:48.866 UTC",72.18246,
"2022-02-16T10:25:49.872 UTC",0,"2022-02-16T10:25:49.872 UTC",74.24253,"2022-02-16T10:25:49.872 UTC",74.24253,
"2022-02-16T10:25:50.877 UTC",0,"2022-02-16T10:25:50.877 UTC",69.08037,"2022-02-16T10:25:50.877 UTC",69.08037,
"2022-02-16T10:25:51.883 UTC",0,"2022-02-16T10:25:51.883 UTC",70.87808,"2022-02-16T10:25:51.883 UTC",70.87808,
"2022-02-16T10:25:52.890 UTC",0,"2022-02-16T10:25:52.890 UTC",0,"2022-02-16T10:25:52.890 UTC",0,
"2022-02-16T10:25:53.897 UTC",0,"2022-02-16T10:25:53.897 UTC",0,"2022-02-16T10:25:53.897 UTC",0,
"2022-02-16T10:25:54.903 UTC",73.98474,"2022-02-16T10:25:54.903 UTC",0,"2022-02-16T10:25:54.903 UTC",73.98474,
"2022-02-16T10:25:55.909 UTC",72.86378,"2022-02-16T10:25:55.909 UTC",0,"2022-02-16T10:25:55.909 UTC",72.86378,
"2022-02-16T10:25:56.917 UTC",73.37238,"2022-02-16T10:25:56.917 UTC",0,"2022-02-16T10:25:56.917 UTC",73.37238,
"2022-02-16T10:25:57.924 UTC",73.3876,"2022-02-16T10:25:57.924 UTC",0,"2022-02-16T10:25:57.924 UTC",73.3876,
"2022-02-16T10:25:58.932 UTC",73.3876,"2022-02-16T10:25:58.932 UTC",0,"2022-02-16T10:25:58.932 UTC",73.3876,
"2022-02-16T10:25:59.938 UTC",73.43043,"2022-02-16T10:25:59.938 UTC",0,"2022-02-16T10:25:59.938 UTC",73.43043,
"2022-02-16T10:26:00.945 UTC",73.43683,"2022-02-16T10:26:00.945 UTC",0,"2022-02-16T10:26:00.945 UTC",73.43683,
"2022-02-16T10:26:01.953 UTC",73.43236,"2022-02-16T10:26:01.953 UTC",0,"2022-02-16T10:26:01.953 UTC",73.43236,
"2022-02-16T10:26:02.961 UTC",73.48502,"2022-02-16T10:26:02.961 UTC",0,"2022-02-16T10:26:02.961 UTC",73.48502,
"2022-02-16T10:26:03.967 UTC",73.4743,"2022-02-16T10:26:03.967 UTC",0,"2022-02-16T10:26:03.967 UTC",73.4743,
"2022-02-16T10:26:04.975 UTC",73.46871,"2022-02-16T10:26:04.975 UTC",0,"2022-02-16T10:26:04.975 UTC",73.46871,
"2022-02-16T10:26:05.981 UTC",73.44469,"2022-02-16T10:26:05.981 UTC",0,"2022-02-16T10:26:05.981 UTC",73.44469,
"2022-02-16T10:26:06.987 UTC",73.44206,"2022-02-16T10:26:06.987 UTC",0,"2022-02-16T10:26:06.987 UTC",73.44206,
"2022-02-16T10:26:07.994 UTC",73.38259,"2022-02-16T10:26:07.994 UTC",0,"2022-02-16T10:26:07.994 UTC",73.38259,
"2022-02-16T10:26:09.002 UTC",73.45377,"2022-02-16T10:26:09.002 UTC",0,"2022-02-16T10:26:09.002 UTC",73.45377,
"2022-02-16T10:26:10.009 UTC",0,"2022-02-16T10:26:10.009 UTC",0,"2022-02-16T10:26:10.009 UTC",0,
"2022-02-16T10:26:11.016 UTC",0,"2022-02-16T10:26:11.016 UTC",0,"2022-02-16T10:26:11.016 UTC",0,
"2022-02-16T10:26:12.023 UTC",0,"2022-02-16T10:26:12.023 UTC",494.5394,"2022-02-16T10:26:12.023 UTC",494.5394,
"2022-02-16T10:26:13.033 UTC",0,"2022-02-16T10:26:13.033 UTC",486.09084,"2022-02-16T10:26:13.033 UTC",486.09084,
"2022-02-16T10:26:14.043 UTC",0,"2022-02-16T10:26:14.043 UTC",486.26202,"2022-02-16T10:26:14.043 UTC",486.26202,
"2022-02-16T10:26:15.051 UTC",0,"2022-02-16T10:26:15.051 UTC",486.54118,"2022-02-16T10:26:15.051 UTC",486.54118,
"2022-02-16T10:26:16.060 UTC",0,"2022-02-16T10:26:16.060 UTC",488.57859,"2022-02-16T10:26:16.060 UTC",488.57859,
"2022-02-16T10:26:17.070 UTC",0,"2022-02-16T10:26:17.070 UTC",490.92372,"2022-02-16T10:26:17.070 UTC",490.92372,
"2022-02-16T10:26:18.076 UTC",0,"2022-02-16T10:26:18.076 UTC",490.86768,"2022-02-16T10:26:18.076 UTC",490.86768,
"2022-02-16T10:26:19.082 UTC",0,"2022-02-16T10:26:19.082 UTC",490.42837,"2022-02-16T10:26:19.082 UTC",490.42837,
"2022-02-16T10:26:20.091 UTC",0,"2022-02-16T10:26:20.091 UTC",490.05513,"2022-02-16T10:26:20.091 UTC",490.05513,
"2022-02-16T10:26:21.100 UTC",0,"2022-02-16T10:26:21.100 UTC",492.91261,"2022-02-16T10:26:21.100 UTC",492.91261,
"2022-02-16T10:26:22.112 UTC",0,"2022-02-16T10:26:22.112 UTC",490.8372,"2022-02-16T10:26:22.112 UTC",490.8372,
"2022-02-16T10:26:23.118 UTC",0,"2022-02-16T10:26:23.118 UTC",490.76681,"2022-02-16T10:26:23.118 UTC",490.76681,
"2022-02-16T10:26:24.125 UTC",0,"2022-02-16T10:26:24.125 UTC",485.76662,"2022-02-16T10:26:24.125 UTC",485.76662,
"2022-02-16T10:26:25.134 UTC",0,"2022-02-16T10:26:25.134 UTC",485.81054,"2022-02-16T10:26:25.134 UTC",485.81054,
"2022-02-16T10:26:26.277 UTC",0,"2022-02-16T10:26:26.277 UTC",487.1454,"2022-02-16T10:26:26.277 UTC",487.1454,
"2022-02-16T10:26:27.285 UTC",0,"2022-02-16T10:26:27.285 UTC",493.81082,"2022-02-16T10:26:27.285 UTC",493.81082,
"2022-02-16T10:26:28.292 UTC",0,"2022-02-16T10:26:28.292 UTC",0,"2022-02-16T10:26:28.292 UTC",0,
"2022-02-16T10:26:29.299 UTC",124.36424,"2022-02-16T10:26:29.299 UTC",0,"2022-02-16T10:26:29.299 UTC",124.36424,
"2022-02-16T10:26:30.310 UTC",214.91387,"2022-02-16T10:26:30.310 UTC",0,"2022-02-16T10:26:30.310 UTC",214.91387,
"2022-02-16T10:26:31.317 UTC",215.28109,"2022-02-16T10:26:31.317 UTC",0,"2022-02-16T10:26:31.317 UTC",215.28109,
"2022-02-16T10:26:32.324 UTC",213.77261,"2022-02-16T10:26:32.324 UTC",0,"2022-02-16T10:26:32.324 UTC",213.77261,
"2022-02-16T10:26:33.331 UTC",213.7791,"2022-02-16T10:26:33.331 UTC",0,"2022-02-16T10:26:33.331 UTC",213.7791,
"2022-02-16T10:26:34.338 UTC",213.74773,"2022-02-16T10:26:34.338 UTC",0,"2022-02-16T10:26:34.338 UTC",213.74773,
"2022-02-16T10:26:35.344 UTC",213.77499,"2022-02-16T10:26:35.344 UTC",0,"2022-02-16T10:26:35.344 UTC",213.77499,
"2022-02-16T10:26:36.350 UTC",213.65382,"2022-02-16T10:26:36.350 UTC",0,"2022-02-16T10:26:36.350 UTC",213.65382,
"2022-02-16T10:26:37.362 UTC",213.73275,"2022-02-16T10:26:37.362 UTC",0,"2022-02-16T10:26:37.362 UTC",213.73275,
"2022-02-16T10:26:38.368 UTC",213.67311,"2022-02-16T10:26:38.368 UTC",0,"2022-02-16T10:26:38.368 UTC",213.67311,
"2022-02-16T10:26:39.374 UTC",213.73573,"2022-02-16T10:26:39.374 UTC",0,"2022-02-16T10:26:39.374 UTC",213.73573,
"2022-02-16T10:26:40.379 UTC",213.68623,"2022-02-16T10:26:40.379 UTC",0,"2022-02-16T10:26:40.379 UTC",213.68623,
"2022-02-16T10:26:41.386 UTC",213.69402,"2022-02-16T10:26:41.386 UTC",0,"2022-02-16T10:26:41.386 UTC",213.69402,
"2022-02-16T10:26:42.393 UTC",213.76166,"2022-02-16T10:26:42.393 UTC",0,"2022-02-16T10:26:42.393 UTC",213.76166,
"2022-02-16T10:26:43.400 UTC",213.85681,"2022-02-16T10:26:43.400 UTC",0,"2022-02-16T10:26:43.400 UTC",213.85681,
"2022-02-16T10:26:44.406 UTC",0,"2022-02-16T10:26:44.406 UTC",0,"2022-02-16T10:26:44.406 UTC",0,
"2022-02-16T10:26:45.412 UTC",0,"2022-02-16T10:26:45.412 UTC",0,"2022-02-16T10:26:45.412 UTC",0,
"2022-02-16T10:26:46.419 UTC",0,"2022-02-16T10:26:46.419 UTC",172.79239,"2022-02-16T10:26:46.419 UTC",172.79239,
"2022-02-16T10:26:47.425 UTC",0,"2022-02-16T10:26:47.425 UTC",176.56606,"2022-02-16T10:26:47.425 UTC",176.56606,
"2022-02-16T10:26:48.432 UTC",0,"2022-02-16T10:26:48.432 UTC",176.64753,"2022-02-16T10:26:48.432 UTC",176.64753,
"2022-02-16T10:26:49.438 UTC",0,"2022-02-16T10:26:49.438 UTC",171.85915,"2022-02-16T10:26:49.438 UTC",171.85915,
"2022-02-16T10:26:50.444 UTC",0,"2022-02-16T10:26:50.444 UTC",169.42216,"2022-02-16T10:26:50.444 UTC",169.42216,
"2022-02-16T10:26:51.454 UTC",0,"2022-02-16T10:26:51.454 UTC",175.23961,"2022-02-16T10:26:51.454 UTC",175.23961,
"2022-02-16T10:26:52.464 UTC",0,"2022-02-16T10:26:52.464 UTC",184.79547,"2022-02-16T10:26:52.464 UTC",184.79547,
"2022-02-16T10:26:53.473 UTC",0,"2022-02-16T10:26:53.473 UTC",184.19739,"2022-02-16T10:26:53.473 UTC",184.19739,
"2022-02-16T10:26:54.480 UTC",0,"2022-02-16T10:26:54.480 UTC",175.27165,"2022-02-16T10:26:54.480 UTC",175.27165,
"2022-02-16T10:26:55.486 UTC",0,"2022-02-16T10:26:55.486 UTC",172.44329,"2022-02-16T10:26:55.486 UTC",172.44329,
"2022-02-16T10:26:56.494 UTC",0,"2022-02-16T10:26:56.494 UTC",172.89348,"2022-02-16T10:26:56.494 UTC",172.89348,
"2022-02-16T10:26:57.501 UTC",0,"2022-02-16T10:26:57.501 UTC",173.21225,"2022-02-16T10:26:57.501 UTC",173.21225,
"2022-02-16T10:26:58.507 UTC",0,"2022-02-16T10:26:58.507 UTC",174.74116,"2022-02-16T10:26:58.507 UTC",174.74116,
"2022-02-16T10:26:59.512 UTC",0,"2022-02-16T10:26:59.512 UTC",178.41344,"2022-02-16T10:26:59.512 UTC",178.41344,
"2022-02-16T10:27:00.518 UTC",0,"2022-02-16T10:27:00.518 UTC",183.51297,"2022-02-16T10:27:00.518 UTC",183.51297,
"2022-02-16T10:27:01.525 UTC",0,"2022-02-16T10:27:01.525 UTC",183.86185,"2022-02-16T10:27:01.525 UTC",183.86185,
"2022-02-16T10:27:02.531 UTC",0,"2022-02-16T10:27:02.531 UTC",0,"2022-02-16T10:27:02.531 UTC",0,
"2022-02-16T10:27:03.541 UTC",31.21925,"2022-02-16T10:27:03.541 UTC",0,"2022-02-16T10:27:03.541 UTC",31.21925,
"2022-02-16T10:27:04.551 UTC",188.59602,"2022-02-16T10:27:04.551 UTC",0,"2022-02-16T10:27:04.551 UTC",188.59602,
"2022-02-16T10:27:05.558 UTC",189.53032,"2022-02-16T10:27:05.558 UTC",0,"2022-02-16T10:27:05.558 UTC",189.53032,
"2022-02-16T10:27:06.567 UTC",187.41114,"2022-02-16T10:27:06.567 UTC",0,"2022-02-16T10:27:06.567 UTC",187.41114,
"2022-02-16T10:27:07.576 UTC",187.29755,"2022-02-16T10:27:07.576 UTC",0,"2022-02-16T10:27:07.576 UTC",187.29755,
"2022-02-16T10:27:08.583 UTC",187.13819,"2022-02-16T10:27:08.583 UTC",0,"2022-02-16T10:27:08.583 UTC",187.13819,
"2022-02-16T10:27:09.590 UTC",187.17853,"2022-02-16T10:27:09.590 UTC",0,"2022-02-16T10:27:09.590 UTC",187.17853,
"2022-02-16T10:27:10.598 UTC",187.14449,"2022-02-16T10:27:10.598 UTC",0,"2022-02-16T10:27:10.598 UTC",187.14449,
"2022-02-16T10:27:11.604 UTC",187.04574,"2022-02-16T10:27:11.604 UTC",0,"2022-02-16T10:27:11.604 UTC",187.04574,
"2022-02-16T10:27:12.612 UTC",187.11123,"2022-02-16T10:27:12.612 UTC",0,"2022-02-16T10:27:12.612 UTC",187.11123,
"2022-02-16T10:27:13.621 UTC",187.06194,"2022-02-16T10:27:13.621 UTC",0,"2022-02-16T10:27:13.621 UTC",187.06194,
"2022-02-16T10:27:14.628 UTC",187.1463,"2022-02-16T10:27:14.628 UTC",0,"2022-02-16T10:27:14.628 UTC",187.1463,
"2022-02-16T10:27:15.634 UTC",187.16595,"2022-02-16T10:27:15.634 UTC",0,"2022-02-16T10:27:15.634 UTC",187.16595,
"2022-02-16T10:27:16.641 UTC",183.4532,"2022-02-16T10:27:16.641 UTC",0,"2022-02-16T10:27:16.641 UTC",183.4532,
"2022-02-16T10:27:17.650 UTC",183.35127,"2022-02-16T10:27:17.650 UTC",0,"2022-02-16T10:27:17.650 UTC",183.35127,
"2022-02-16T10:27:18.661 UTC",183.39046,"2022-02-16T10:27:18.661 UTC",0,"2022-02-16T10:27:18.661 UTC",183.39046,
"2022-02-16T10:27:19.670 UTC",187.12594,"2022-02-16T10:27:19.670 UTC",0,"2022-02-16T10:27:19.670 UTC",187.12594,
"2022-02-16T10:27:20.680 UTC",187.1711,"2022-02-16T10:27:20.680 UTC",0,"2022-02-16T10:27:20.680 UTC",187.1711,
"2022-02-16T10:27:21.686 UTC",0,"2022-02-16T10:27:21.686 UTC",0,"2022-02-16T10:27:21.686 UTC",0,
"2022-02-16T10:27:22.696 UTC",0,"2022-02-16T10:27:22.696 UTC",725.6272,"2022-02-16T10:27:22.696 UTC",725.6272,
"2022-02-16T10:27:23.703 UTC",0,"2022-02-16T10:27:23.703 UTC",976.31132,"2022-02-16T10:27:23.703 UTC",976.31132,
"2022-02-16T10:27:24.713 UTC",0,"2022-02-16T10:27:24.713 UTC",817.73446,"2022-02-16T10:27:24.713 UTC",817.73446,
