"Realtime Throughput",
Date,"Total Upload/RX (Mbps)",Date,"Total Download/RX (Mbps)",Date,"UL + DL Sum/RX (Mbps)",
"2021-07-08T11:24:41.676 UTC",0,"2021-07-08T11:24:41.676 UTC",117.01002,"2021-07-08T11:24:41.676 UTC",117.01002,
"2021-07-08T11:24:42.685 UTC",0,"2021-07-08T11:24:42.685 UTC",118.45624,"2021-07-08T11:24:42.685 UTC",118.45624,
"2021-07-08T11:24:43.694 UTC",0,"2021-07-08T11:24:43.694 UTC",118.40775,"2021-07-08T11:24:43.694 UTC",118.40775,
"2021-07-08T11:24:44.704 UTC",0,"2021-07-08T11:24:44.704 UTC",116.09897,"2021-07-08T11:24:44.704 UTC",116.09897,
"2021-07-08T11:24:45.713 UTC",0,"2021-07-08T11:24:45.713 UTC",115.81672,"2021-07-08T11:24:45.713 UTC",115.81672,
"2021-07-08T11:24:46.722 UTC",0,"2021-07-08T11:24:46.722 UTC",116.90761,"2021-07-08T11:24:46.722 UTC",116.90761,
"2021-07-08T11:24:47.731 UTC",0,"2021-07-08T11:24:47.731 UTC",118.08306,"2021-07-08T11:24:47.731 UTC",118.08306,
"2021-07-08T11:24:48.741 UTC",0,"2021-07-08T11:24:48.741 UTC",104.55005,"2021-07-08T11:24:48.741 UTC",104.55005,
"2021-07-08T11:24:49.750 UTC",0,"2021-07-08T11:24:49.750 UTC",103.46337,"2021-07-08T11:24:49.750 UTC",103.46337,
"2021-07-08T11:24:50.760 UTC",0,"2021-07-08T11:24:50.760 UTC",107.36806,"2021-07-08T11:24:50.760 UTC",107.36806,
"2021-07-08T11:24:51.769 UTC",0,"2021-07-08T11:24:51.769 UTC",116.86969,"2021-07-08T11:24:51.769 UTC",116.86969,
"2021-07-08T11:24:52.780 UTC",0,"2021-07-08T11:24:52.780 UTC",117.1702,"2021-07-08T11:24:52.780 UTC",117.1702,
"2021-07-08T11:24:53.789 UTC",0,"2021-07-08T11:24:53.789 UTC",115.81681,"2021-07-08T11:24:53.789 UTC",115.81681,
"2021-07-08T11:24:54.799 UTC",0,"2021-07-08T11:24:54.799 UTC",115.89038,"2021-07-08T11:24:54.799 UTC",115.89038,
"2021-07-08T11:24:55.809 UTC",0,"2021-07-08T11:24:55.809 UTC",116.14699,"2021-07-08T11:24:55.809 UTC",116.14699,
"2021-07-08T11:24:56.818 UTC",0,"2021-07-08T11:24:56.818 UTC",117.07167,"2021-07-08T11:24:56.818 UTC",117.07167,
"2021-07-08T11:24:57.829 UTC",0,"2021-07-08T11:24:57.829 UTC",104.33377,"2021-07-08T11:24:57.829 UTC",104.33377,
"2021-07-08T11:24:58.838 UTC",0,"2021-07-08T11:24:58.838 UTC",104.33377,"2021-07-08T11:24:58.838 UTC",104.33377,
"2021-07-08T11:24:59.848 UTC",0,"2021-07-08T11:24:59.848 UTC",103.09219,"2021-07-08T11:24:59.848 UTC",103.09219,
"2021-07-08T11:25:00.858 UTC",0,"2021-07-08T11:25:00.858 UTC",103.36462,"2021-07-08T11:25:00.858 UTC",103.36462,
"2021-07-08T11:25:01.868 UTC",0,"2021-07-08T11:25:01.868 UTC",117.61203,"2021-07-08T11:25:01.868 UTC",117.61203,
"2021-07-08T11:25:02.878 UTC",0,"2021-07-08T11:25:02.878 UTC",118.29391,"2021-07-08T11:25:02.878 UTC",118.29391,
"2021-07-08T11:25:03.888 UTC",0,"2021-07-08T11:25:03.888 UTC",117.08418,"2021-07-08T11:25:03.888 UTC",117.08418,
"2021-07-08T11:25:04.897 UTC",0,"2021-07-08T11:25:04.897 UTC",115.97999,"2021-07-08T11:25:04.897 UTC",115.97999,
"2021-07-08T11:25:05.907 UTC",0,"2021-07-08T11:25:05.907 UTC",115.31575,"2021-07-08T11:25:05.907 UTC",115.31575,
"2021-07-08T11:25:06.917 UTC",0,"2021-07-08T11:25:06.917 UTC",116.56667,"2021-07-08T11:25:06.917 UTC",116.56667,
"2021-07-08T11:25:07.926 UTC",0,"2021-07-08T11:25:07.926 UTC",117.74485,"2021-07-08T11:25:07.926 UTC",117.74485,
"2021-07-08T11:25:08.936 UTC",0,"2021-07-08T11:25:08.936 UTC",104.03046,"2021-07-08T11:25:08.936 UTC",104.03046,
"2021-07-08T11:25:09.946 UTC",0,"2021-07-08T11:25:09.946 UTC",102.54014,"2021-07-08T11:25:09.946 UTC",102.54014,
"2021-07-08T11:25:10.956 UTC",0,"2021-07-08T11:25:10.956 UTC",103.24684,"2021-07-08T11:25:10.956 UTC",103.24684,
"2021-07-08T11:25:11.966 UTC",0,"2021-07-08T11:25:11.966 UTC",117.96554,"2021-07-08T11:25:11.966 UTC",117.96554,
"2021-07-08T11:25:12.976 UTC",0,"2021-07-08T11:25:12.976 UTC",119.20259,"2021-07-08T11:25:12.976 UTC",119.20259,
"2021-07-08T11:25:13.986 UTC",0,"2021-07-08T11:25:13.986 UTC",118.78936,"2021-07-08T11:25:13.986 UTC",118.78936,
"2021-07-08T11:25:14.996 UTC",0,"2021-07-08T11:25:14.996 UTC",116.92998,"2021-07-08T11:25:14.996 UTC",116.92998,
"2021-07-08T11:25:16.006 UTC",0,"2021-07-08T11:25:16.006 UTC",116.84544,"2021-07-08T11:25:16.006 UTC",116.84544,
"2021-07-08T11:25:17.016 UTC",0,"2021-07-08T11:25:17.016 UTC",116.68325,"2021-07-08T11:25:17.016 UTC",116.68325,
"2021-07-08T11:25:18.026 UTC",0,"2021-07-08T11:25:18.026 UTC",0,"2021-07-08T11:25:18.026 UTC",0,
"2021-07-08T11:25:19.036 UTC",0,"2021-07-08T11:25:19.036 UTC",0,"2021-07-08T11:25:19.036 UTC",0,
"2021-07-08T11:25:20.046 UTC",52.28607,"2021-07-08T11:25:20.046 UTC",0,"2021-07-08T11:25:20.046 UTC",52.28607,
"2021-07-08T11:25:21.056 UTC",71.89693,"2021-07-08T11:25:21.056 UTC",0,"2021-07-08T11:25:21.056 UTC",71.89693,
"2021-07-08T11:25:22.066 UTC",85.99457,"2021-07-08T11:25:22.066 UTC",0,"2021-07-08T11:25:22.066 UTC",85.99457,
"2021-07-08T11:25:23.075 UTC",101.7751,"2021-07-08T11:25:23.075 UTC",0,"2021-07-08T11:25:23.075 UTC",101.7751,
"2021-07-08T11:25:24.084 UTC",107.92935,"2021-07-08T11:25:24.084 UTC",0,"2021-07-08T11:25:24.084 UTC",107.92935,
"2021-07-08T11:25:25.094 UTC",110.51447,"2021-07-08T11:25:25.094 UTC",0,"2021-07-08T11:25:25.094 UTC",110.51447,
"2021-07-08T11:25:26.104 UTC",111.24681,"2021-07-08T11:25:26.104 UTC",0,"2021-07-08T11:25:26.104 UTC",111.24681,
"2021-07-08T11:25:27.113 UTC",111.91256,"2021-07-08T11:25:27.113 UTC",0,"2021-07-08T11:25:27.113 UTC",111.91256,
"2021-07-08T11:25:28.122 UTC",111.91256,"2021-07-08T11:25:28.122 UTC",0,"2021-07-08T11:25:28.122 UTC",111.91256,
"2021-07-08T11:25:29.132 UTC",101.2513,"2021-07-08T11:25:29.132 UTC",0,"2021-07-08T11:25:29.132 UTC",101.2513,
"2021-07-08T11:25:30.142 UTC",82.43219,"2021-07-08T11:25:30.142 UTC",0,"2021-07-08T11:25:30.142 UTC",82.43219,
"2021-07-08T11:25:31.152 UTC",68.51275,"2021-07-08T11:25:31.152 UTC",0,"2021-07-08T11:25:31.152 UTC",68.51275,
"2021-07-08T11:25:32.161 UTC",73.84507,"2021-07-08T11:25:32.161 UTC",0,"2021-07-08T11:25:32.161 UTC",73.84507,
"2021-07-08T11:25:33.170 UTC",80.67747,"2021-07-08T11:25:33.170 UTC",0,"2021-07-08T11:25:33.170 UTC",80.67747,
"2021-07-08T11:25:34.181 UTC",87.81106,"2021-07-08T11:25:34.181 UTC",0,"2021-07-08T11:25:34.181 UTC",87.81106,
"2021-07-08T11:25:35.192 UTC",89.41388,"2021-07-08T11:25:35.192 UTC",0,"2021-07-08T11:25:35.192 UTC",89.41388,
"2021-07-08T11:25:36.203 UTC",92.31218,"2021-07-08T11:25:36.203 UTC",0,"2021-07-08T11:25:36.203 UTC",92.31218,
"2021-07-08T11:25:37.213 UTC",89.86035,"2021-07-08T11:25:37.213 UTC",0,"2021-07-08T11:25:37.213 UTC",89.86035,
"2021-07-08T11:25:38.222 UTC",85.91271,"2021-07-08T11:25:38.222 UTC",0,"2021-07-08T11:25:38.222 UTC",85.91271,
"2021-07-08T11:25:39.312 UTC",75.47222,"2021-07-08T11:25:39.312 UTC",0,"2021-07-08T11:25:39.312 UTC",75.47222,
"2021-07-08T11:25:40.323 UTC",68.32029,"2021-07-08T11:25:40.323 UTC",0,"2021-07-08T11:25:40.323 UTC",68.32029,
"2021-07-08T11:25:41.333 UTC",72.0808,"2021-07-08T11:25:41.333 UTC",0,"2021-07-08T11:25:41.333 UTC",72.0808,
"2021-07-08T11:25:42.343 UTC",84.21576,"2021-07-08T11:25:42.343 UTC",0,"2021-07-08T11:25:42.343 UTC",84.21576,
"2021-07-08T11:25:43.354 UTC",84.2187,"2021-07-08T11:25:43.354 UTC",0,"2021-07-08T11:25:43.354 UTC",84.2187,
"2021-07-08T11:25:44.374 UTC",88.85705,"2021-07-08T11:25:44.374 UTC",0,"2021-07-08T11:25:44.374 UTC",88.85705,
"2021-07-08T11:25:45.385 UTC",89.20108,"2021-07-08T11:25:45.385 UTC",0,"2021-07-08T11:25:45.385 UTC",89.20108,
"2021-07-08T11:25:46.394 UTC",88.36448,"2021-07-08T11:25:46.394 UTC",0,"2021-07-08T11:25:46.394 UTC",88.36448,
"2021-07-08T11:25:47.404 UTC",87.53048,"2021-07-08T11:25:47.404 UTC",0,"2021-07-08T11:25:47.404 UTC",87.53048,
"2021-07-08T11:25:48.414 UTC",77.20847,"2021-07-08T11:25:48.414 UTC",0,"2021-07-08T11:25:48.414 UTC",77.20847,
"2021-07-08T11:25:49.425 UTC",67.07428,"2021-07-08T11:25:49.425 UTC",0,"2021-07-08T11:25:49.425 UTC",67.07428,
"2021-07-08T11:25:50.434 UTC",53.5246,"2021-07-08T11:25:50.434 UTC",0,"2021-07-08T11:25:50.434 UTC",53.5246,
"2021-07-08T11:25:51.445 UTC",60.68586,"2021-07-08T11:25:51.445 UTC",0,"2021-07-08T11:25:51.445 UTC",60.68586,
"2021-07-08T11:25:52.458 UTC",67.86187,"2021-07-08T11:25:52.458 UTC",0,"2021-07-08T11:25:52.458 UTC",67.86187,
"2021-07-08T11:25:53.467 UTC",67.86187,"2021-07-08T11:25:53.467 UTC",0,"2021-07-08T11:25:53.467 UTC",67.86187,
"2021-07-08T11:25:54.477 UTC",74.81057,"2021-07-08T11:25:54.477 UTC",0,"2021-07-08T11:25:54.477 UTC",74.81057,
"2021-07-08T11:25:55.487 UTC",75.9185,"2021-07-08T11:25:55.487 UTC",0,"2021-07-08T11:25:55.487 UTC",75.9185,
"2021-07-08T11:25:56.497 UTC",80.09907,"2021-07-08T11:25:56.497 UTC",0,"2021-07-08T11:25:56.497 UTC",80.09907,
"2021-07-08T11:25:57.506 UTC",82.01114,"2021-07-08T11:25:57.506 UTC",0,"2021-07-08T11:25:57.506 UTC",82.01114,
"2021-07-08T11:25:58.521 UTC",79.33837,"2021-07-08T11:25:58.521 UTC",0,"2021-07-08T11:25:58.521 UTC",79.33837,
"2021-07-08T11:25:59.531 UTC",69.75726,"2021-07-08T11:25:59.531 UTC",0,"2021-07-08T11:25:59.531 UTC",69.75726,
"2021-07-08T11:26:00.541 UTC",57.96668,"2021-07-08T11:26:00.541 UTC",0,"2021-07-08T11:26:00.541 UTC",57.96668,
"2021-07-08T11:26:01.551 UTC",53.22902,"2021-07-08T11:26:01.551 UTC",0,"2021-07-08T11:26:01.551 UTC",53.22902,
"2021-07-08T11:26:02.563 UTC",53.78978,"2021-07-08T11:26:02.563 UTC",0,"2021-07-08T11:26:02.563 UTC",53.78978,
"2021-07-08T11:26:03.572 UTC",56.68799,"2021-07-08T11:26:03.572 UTC",0,"2021-07-08T11:26:03.572 UTC",56.68799,
"2021-07-08T11:26:04.582 UTC",61.47471,"2021-07-08T11:26:04.582 UTC",0,"2021-07-08T11:26:04.582 UTC",61.47471,
"2021-07-08T11:26:05.591 UTC",71.52401,"2021-07-08T11:26:05.591 UTC",0,"2021-07-08T11:26:05.591 UTC",71.52401,
"2021-07-08T11:26:06.602 UTC",76.23157,"2021-07-08T11:26:06.602 UTC",0,"2021-07-08T11:26:06.602 UTC",76.23157,
"2021-07-08T11:26:07.611 UTC",82.37035,"2021-07-08T11:26:07.611 UTC",0,"2021-07-08T11:26:07.611 UTC",82.37035,
"2021-07-08T11:26:08.622 UTC",75.73079,"2021-07-08T11:26:08.622 UTC",0,"2021-07-08T11:26:08.622 UTC",75.73079,
"2021-07-08T11:26:09.631 UTC",67.84417,"2021-07-08T11:26:09.631 UTC",0,"2021-07-08T11:26:09.631 UTC",67.84417,
"2021-07-08T11:26:10.642 UTC",61.29769,"2021-07-08T11:26:10.642 UTC",0,"2021-07-08T11:26:10.642 UTC",61.29769,
"2021-07-08T11:26:11.652 UTC",63.02659,"2021-07-08T11:26:11.652 UTC",0,"2021-07-08T11:26:11.652 UTC",63.02659,
"2021-07-08T11:26:12.662 UTC",71.24895,"2021-07-08T11:26:12.662 UTC",0,"2021-07-08T11:26:12.662 UTC",71.24895,
"2021-07-08T11:26:13.672 UTC",75.14609,"2021-07-08T11:26:13.672 UTC",0,"2021-07-08T11:26:13.672 UTC",75.14609,
"2021-07-08T11:26:14.682 UTC",81.85144,"2021-07-08T11:26:14.682 UTC",0,"2021-07-08T11:26:14.682 UTC",81.85144,
"2021-07-08T11:26:15.692 UTC",82.83433,"2021-07-08T11:26:15.692 UTC",0,"2021-07-08T11:26:15.692 UTC",82.83433,
"2021-07-08T11:26:16.706 UTC",83.53467,"2021-07-08T11:26:16.706 UTC",0,"2021-07-08T11:26:16.706 UTC",83.53467,
"2021-07-08T11:26:17.717 UTC",81.73652,"2021-07-08T11:26:17.717 UTC",0,"2021-07-08T11:26:17.717 UTC",81.73652,
"2021-07-08T11:26:18.736 UTC",66.1439,"2021-07-08T11:26:18.736 UTC",0,"2021-07-08T11:26:18.736 UTC",66.1439,
