"Realtime Throughput",
Date,"Total Upload/RX (Mbps)",Date,"Total Download/RX (Mbps)",Date,"UL + DL Sum/RX (Mbps)",
"2021-07-08T14:56:38.798 UTC",0,"2021-07-08T14:56:38.798 UTC",5.83463,"2021-07-08T14:56:38.798 UTC",5.83463,
"2021-07-08T14:56:39.808 UTC",0,"2021-07-08T14:56:39.808 UTC",5.84822,"2021-07-08T14:56:39.808 UTC",5.84822,
"2021-07-08T14:56:40.817 UTC",0,"2021-07-08T14:56:40.817 UTC",5.90267,"2021-07-08T14:56:40.817 UTC",5.90267,
"2021-07-08T14:56:41.828 UTC",0,"2021-07-08T14:56:41.828 UTC",5.66156,"2021-07-08T14:56:41.828 UTC",5.66156,
"2021-07-08T14:56:42.837 UTC",0,"2021-07-08T14:56:42.837 UTC",5.5628,"2021-07-08T14:56:42.837 UTC",5.5628,
"2021-07-08T14:56:43.847 UTC",0,"2021-07-08T14:56:43.847 UTC",5.60332,"2021-07-08T14:56:43.847 UTC",5.60332,
"2021-07-08T14:56:44.858 UTC",0,"2021-07-08T14:56:44.858 UTC",5.81294,"2021-07-08T14:56:44.858 UTC",5.81294,
"2021-07-08T14:56:45.877 UTC",0,"2021-07-08T14:56:45.877 UTC",5.87304,"2021-07-08T14:56:45.877 UTC",5.87304,
"2021-07-08T14:56:46.887 UTC",0,"2021-07-08T14:56:46.887 UTC",5.83258,"2021-07-08T14:56:46.887 UTC",5.83258,
"2021-07-08T14:56:47.897 UTC",0,"2021-07-08T14:56:47.897 UTC",5.82505,"2021-07-08T14:56:47.897 UTC",5.82505,
"2021-07-08T14:56:48.907 UTC",0,"2021-07-08T14:56:48.907 UTC",5.81734,"2021-07-08T14:56:48.907 UTC",5.81734,
"2021-07-08T14:56:49.917 UTC",0,"2021-07-08T14:56:49.917 UTC",5.80563,"2021-07-08T14:56:49.917 UTC",5.80563,
"2021-07-08T14:56:50.927 UTC",0,"2021-07-08T14:56:50.927 UTC",5.734,"2021-07-08T14:56:50.927 UTC",5.734,
"2021-07-08T14:56:51.936 UTC",0,"2021-07-08T14:56:51.936 UTC",5.6084,"2021-07-08T14:56:51.936 UTC",5.6084,
"2021-07-08T14:56:52.947 UTC",0,"2021-07-08T14:56:52.947 UTC",5.65234,"2021-07-08T14:56:52.947 UTC",5.65234,
"2021-07-08T14:56:53.957 UTC",0,"2021-07-08T14:56:53.957 UTC",5.71589,"2021-07-08T14:56:53.957 UTC",5.71589,
"2021-07-08T14:56:54.966 UTC",0,"2021-07-08T14:56:54.966 UTC",5.9021,"2021-07-08T14:56:54.966 UTC",5.9021,
"2021-07-08T14:56:55.977 UTC",0,"2021-07-08T14:56:55.977 UTC",5.84567,"2021-07-08T14:56:55.977 UTC",5.84567,
"2021-07-08T14:56:56.987 UTC",0,"2021-07-08T14:56:56.987 UTC",5.85822,"2021-07-08T14:56:56.987 UTC",5.85822,
"2021-07-08T14:56:57.997 UTC",0,"2021-07-08T14:56:57.997 UTC",5.83669,"2021-07-08T14:56:57.997 UTC",5.83669,
"2021-07-08T14:56:59.007 UTC",0,"2021-07-08T14:56:59.007 UTC",5.84838,"2021-07-08T14:56:59.007 UTC",5.84838,
"2021-07-08T14:57:00.017 UTC",0,"2021-07-08T14:57:00.017 UTC",5.84421,"2021-07-08T14:57:00.017 UTC",5.84421,
"2021-07-08T14:57:01.028 UTC",0,"2021-07-08T14:57:01.028 UTC",5.83071,"2021-07-08T14:57:01.028 UTC",5.83071,
"2021-07-08T14:57:02.038 UTC",0,"2021-07-08T14:57:02.038 UTC",5.58452,"2021-07-08T14:57:02.038 UTC",5.58452,
"2021-07-08T14:57:03.048 UTC",0,"2021-07-08T14:57:03.048 UTC",5.52044,"2021-07-08T14:57:03.048 UTC",5.52044,
"2021-07-08T14:57:04.058 UTC",0,"2021-07-08T14:57:04.058 UTC",5.57013,"2021-07-08T14:57:04.058 UTC",5.57013,
"2021-07-08T14:57:05.069 UTC",0,"2021-07-08T14:57:05.069 UTC",5.75528,"2021-07-08T14:57:05.069 UTC",5.75528,
"2021-07-08T14:57:06.079 UTC",0,"2021-07-08T14:57:06.079 UTC",5.83675,"2021-07-08T14:57:06.079 UTC",5.83675,
"2021-07-08T14:57:07.090 UTC",0,"2021-07-08T14:57:07.090 UTC",5.84624,"2021-07-08T14:57:07.090 UTC",5.84624,
"2021-07-08T14:57:08.100 UTC",0,"2021-07-08T14:57:08.100 UTC",5.91564,"2021-07-08T14:57:08.100 UTC",5.91564,
"2021-07-08T14:57:09.110 UTC",0,"2021-07-08T14:57:09.110 UTC",5.91564,"2021-07-08T14:57:09.110 UTC",5.91564,
"2021-07-08T14:57:10.120 UTC",0,"2021-07-08T14:57:10.120 UTC",5.85573,"2021-07-08T14:57:10.120 UTC",5.85573,
"2021-07-08T14:57:11.131 UTC",0,"2021-07-08T14:57:11.131 UTC",5.88031,"2021-07-08T14:57:11.131 UTC",5.88031,
"2021-07-08T14:57:12.141 UTC",0,"2021-07-08T14:57:12.141 UTC",5.80081,"2021-07-08T14:57:12.141 UTC",5.80081,
"2021-07-08T14:57:13.151 UTC",0,"2021-07-08T14:57:13.151 UTC",4.1815,"2021-07-08T14:57:13.151 UTC",4.1815,
"2021-07-08T14:57:14.162 UTC",0,"2021-07-08T14:57:14.162 UTC",2.22947,"2021-07-08T14:57:14.162 UTC",2.22947,
"2021-07-08T14:57:15.172 UTC",0,"2021-07-08T14:57:15.172 UTC",0.27811,"2021-07-08T14:57:15.172 UTC",0.27811,
"2021-07-08T14:57:16.182 UTC",0,"2021-07-08T14:57:16.182 UTC",0,"2021-07-08T14:57:16.182 UTC",0,
"2021-07-08T14:57:17.192 UTC",0,"2021-07-08T14:57:17.192 UTC",0,"2021-07-08T14:57:17.192 UTC",0,
"2021-07-08T14:57:18.203 UTC",0,"2021-07-08T14:57:18.203 UTC",0,"2021-07-08T14:57:18.203 UTC",0,
"2021-07-08T14:57:19.213 UTC",0,"2021-07-08T14:57:19.213 UTC",0,"2021-07-08T14:57:19.213 UTC",0,
"2021-07-08T14:57:20.223 UTC",0,"2021-07-08T14:57:20.223 UTC",0,"2021-07-08T14:57:20.223 UTC",0,
"2021-07-08T14:57:21.234 UTC",0,"2021-07-08T14:57:21.234 UTC",0,"2021-07-08T14:57:21.234 UTC",0,
"2021-07-08T14:57:22.245 UTC",0,"2021-07-08T14:57:22.245 UTC",0,"2021-07-08T14:57:22.245 UTC",0,
"2021-07-08T14:57:23.255 UTC",0,"2021-07-08T14:57:23.255 UTC",0,"2021-07-08T14:57:23.255 UTC",0,
"2021-07-08T14:57:24.265 UTC",0,"2021-07-08T14:57:24.265 UTC",0,"2021-07-08T14:57:24.265 UTC",0,
"2021-07-08T14:57:25.276 UTC",0,"2021-07-08T14:57:25.276 UTC",0,"2021-07-08T14:57:25.276 UTC",0,
"2021-07-08T14:57:26.287 UTC",0,"2021-07-08T14:57:26.287 UTC",0,"2021-07-08T14:57:26.287 UTC",0,
"2021-07-08T14:57:27.297 UTC",0,"2021-07-08T14:57:27.297 UTC",0,"2021-07-08T14:57:27.297 UTC",0,
"2021-07-08T14:57:28.308 UTC",0,"2021-07-08T14:57:28.308 UTC",0,"2021-07-08T14:57:28.308 UTC",0,
"2021-07-08T14:57:29.318 UTC",0,"2021-07-08T14:57:29.318 UTC",0,"2021-07-08T14:57:29.318 UTC",0,
"2021-07-08T14:57:30.329 UTC",0,"2021-07-08T14:57:30.329 UTC",0,"2021-07-08T14:57:30.329 UTC",0,
"2021-07-08T14:57:31.339 UTC",0,"2021-07-08T14:57:31.339 UTC",0,"2021-07-08T14:57:31.339 UTC",0,
"2021-07-08T14:57:32.349 UTC",0,"2021-07-08T14:57:32.349 UTC",0,"2021-07-08T14:57:32.349 UTC",0,
"2021-07-08T14:57:33.359 UTC",0,"2021-07-08T14:57:33.359 UTC",0,"2021-07-08T14:57:33.359 UTC",0,
"2021-07-08T14:57:34.369 UTC",0,"2021-07-08T14:57:34.369 UTC",0,"2021-07-08T14:57:34.369 UTC",0,
"2021-07-08T14:57:35.380 UTC",0,"2021-07-08T14:57:35.380 UTC",0,"2021-07-08T14:57:35.380 UTC",0,
"2021-07-08T14:57:36.390 UTC",0,"2021-07-08T14:57:36.390 UTC",0,"2021-07-08T14:57:36.390 UTC",0,
"2021-07-08T14:57:37.400 UTC",0,"2021-07-08T14:57:37.400 UTC",0,"2021-07-08T14:57:37.400 UTC",0,
"2021-07-08T14:57:38.410 UTC",0,"2021-07-08T14:57:38.410 UTC",0,"2021-07-08T14:57:38.410 UTC",0,
"2021-07-08T14:57:39.505 UTC",0,"2021-07-08T14:57:39.505 UTC",0,"2021-07-08T14:57:39.505 UTC",0,
"2021-07-08T14:57:40.515 UTC",0,"2021-07-08T14:57:40.515 UTC",0,"2021-07-08T14:57:40.515 UTC",0,
"2021-07-08T14:57:41.525 UTC",0,"2021-07-08T14:57:41.525 UTC",0,"2021-07-08T14:57:41.525 UTC",0,
"2021-07-08T14:57:42.536 UTC",0,"2021-07-08T14:57:42.536 UTC",0,"2021-07-08T14:57:42.536 UTC",0,
"2021-07-08T14:57:43.546 UTC",0,"2021-07-08T14:57:43.546 UTC",0,"2021-07-08T14:57:43.546 UTC",0,
"2021-07-08T14:57:44.556 UTC",0,"2021-07-08T14:57:44.556 UTC",0,"2021-07-08T14:57:44.556 UTC",0,
"2021-07-08T14:57:45.566 UTC",0,"2021-07-08T14:57:45.566 UTC",0,"2021-07-08T14:57:45.566 UTC",0,
"2021-07-08T14:57:46.576 UTC",0,"2021-07-08T14:57:46.576 UTC",0,"2021-07-08T14:57:46.576 UTC",0,
"2021-07-08T14:57:47.586 UTC",0.44389,"2021-07-08T14:57:47.586 UTC",0,"2021-07-08T14:57:47.586 UTC",0.44389,
"2021-07-08T14:57:48.597 UTC",1.78036,"2021-07-08T14:57:48.597 UTC",0,"2021-07-08T14:57:48.597 UTC",1.78036,
"2021-07-08T14:57:49.607 UTC",2.896,"2021-07-08T14:57:49.607 UTC",0,"2021-07-08T14:57:49.607 UTC",2.896,
"2021-07-08T14:57:50.618 UTC",3.5533,"2021-07-08T14:57:50.618 UTC",0,"2021-07-08T14:57:50.618 UTC",3.5533,
"2021-07-08T14:57:51.628 UTC",3.30364,"2021-07-08T14:57:51.628 UTC",0,"2021-07-08T14:57:51.628 UTC",3.30364,
"2021-07-08T14:57:52.639 UTC",3.40888,"2021-07-08T14:57:52.639 UTC",0,"2021-07-08T14:57:52.639 UTC",3.40888,
"2021-07-08T14:57:53.649 UTC",3.50358,"2021-07-08T14:57:53.649 UTC",0,"2021-07-08T14:57:53.649 UTC",3.50358,
"2021-07-08T14:57:54.660 UTC",3.57354,"2021-07-08T14:57:54.660 UTC",0,"2021-07-08T14:57:54.660 UTC",3.57354,
"2021-07-08T14:57:55.669 UTC",3.57086,"2021-07-08T14:57:55.669 UTC",0,"2021-07-08T14:57:55.669 UTC",3.57086,
"2021-07-08T14:57:56.680 UTC",3.5676,"2021-07-08T14:57:56.680 UTC",0,"2021-07-08T14:57:56.680 UTC",3.5676,
"2021-07-08T14:57:57.690 UTC",3.52539,"2021-07-08T14:57:57.690 UTC",0,"2021-07-08T14:57:57.690 UTC",3.52539,
"2021-07-08T14:57:58.700 UTC",3.51733,"2021-07-08T14:57:58.700 UTC",0,"2021-07-08T14:57:58.700 UTC",3.51733,
"2021-07-08T14:57:59.711 UTC",3.55533,"2021-07-08T14:57:59.711 UTC",0,"2021-07-08T14:57:59.711 UTC",3.55533,
"2021-07-08T14:58:00.722 UTC",3.5655,"2021-07-08T14:58:00.722 UTC",0,"2021-07-08T14:58:00.722 UTC",3.5655,
"2021-07-08T14:58:01.733 UTC",3.57383,"2021-07-08T14:58:01.733 UTC",0,"2021-07-08T14:58:01.733 UTC",3.57383,
"2021-07-08T14:58:02.743 UTC",3.57147,"2021-07-08T14:58:02.743 UTC",0,"2021-07-08T14:58:02.743 UTC",3.57147,
"2021-07-08T14:58:03.753 UTC",3.57177,"2021-07-08T14:58:03.753 UTC",0,"2021-07-08T14:58:03.753 UTC",3.57177,
"2021-07-08T14:58:04.763 UTC",3.57177,"2021-07-08T14:58:04.763 UTC",0,"2021-07-08T14:58:04.763 UTC",3.57177,
"2021-07-08T14:58:05.773 UTC",3.53437,"2021-07-08T14:58:05.773 UTC",0,"2021-07-08T14:58:05.773 UTC",3.53437,
"2021-07-08T14:58:06.784 UTC",3.45162,"2021-07-08T14:58:06.784 UTC",0,"2021-07-08T14:58:06.784 UTC",3.45162,
"2021-07-08T14:58:07.794 UTC",3.66138,"2021-07-08T14:58:07.794 UTC",0,"2021-07-08T14:58:07.794 UTC",3.66138,
"2021-07-08T14:58:08.805 UTC",3.55325,"2021-07-08T14:58:08.805 UTC",0,"2021-07-08T14:58:08.805 UTC",3.55325,
"2021-07-08T14:58:09.816 UTC",3.54525,"2021-07-08T14:58:09.816 UTC",0,"2021-07-08T14:58:09.816 UTC",3.54525,
"2021-07-08T14:58:10.826 UTC",3.56252,"2021-07-08T14:58:10.826 UTC",0,"2021-07-08T14:58:10.826 UTC",3.56252,
"2021-07-08T14:58:11.836 UTC",3.54881,"2021-07-08T14:58:11.836 UTC",0,"2021-07-08T14:58:11.836 UTC",3.54881,
"2021-07-08T14:58:12.848 UTC",3.4713,"2021-07-08T14:58:12.848 UTC",0,"2021-07-08T14:58:12.848 UTC",3.4713,
"2021-07-08T14:58:13.860 UTC",3.32686,"2021-07-08T14:58:13.860 UTC",0,"2021-07-08T14:58:13.860 UTC",3.32686,
"2021-07-08T14:58:14.870 UTC",2.10406,"2021-07-08T14:58:14.870 UTC",0,"2021-07-08T14:58:14.870 UTC",2.10406,
"2021-07-08T14:58:15.880 UTC",0.91666,"2021-07-08T14:58:15.880 UTC",0,"2021-07-08T14:58:15.880 UTC",0.91666,
"2021-07-08T14:58:16.890 UTC",0,"2021-07-08T14:58:16.890 UTC",0,"2021-07-08T14:58:16.890 UTC",0,
"2021-07-08T14:58:17.900 UTC",0,"2021-07-08T14:58:17.900 UTC",0,"2021-07-08T14:58:17.900 UTC",0,
"2021-07-08T14:58:18.911 UTC",0.43955,"2021-07-08T14:58:18.911 UTC",0,"2021-07-08T14:58:18.911 UTC",0.43955,
"2021-07-08T14:58:19.921 UTC",1.71384,"2021-07-08T14:58:19.921 UTC",0,"2021-07-08T14:58:19.921 UTC",1.71384,
"2021-07-08T14:58:20.932 UTC",2.9572,"2021-07-08T14:58:20.932 UTC",0,"2021-07-08T14:58:20.932 UTC",2.9572,
"2021-07-08T14:58:21.942 UTC",3.52826,"2021-07-08T14:58:21.942 UTC",0,"2021-07-08T14:58:21.942 UTC",3.52826,
"2021-07-08T14:58:22.953 UTC",3.536,"2021-07-08T14:58:22.953 UTC",0,"2021-07-08T14:58:22.953 UTC",3.536,
"2021-07-08T14:58:23.963 UTC",3.50087,"2021-07-08T14:58:23.963 UTC",0,"2021-07-08T14:58:23.963 UTC",3.50087,
"2021-07-08T14:58:24.974 UTC",3.56131,"2021-07-08T14:58:24.974 UTC",0,"2021-07-08T14:58:24.974 UTC",3.56131,
"2021-07-08T14:58:25.986 UTC",3.54421,"2021-07-08T14:58:25.986 UTC",0,"2021-07-08T14:58:25.986 UTC",3.54421,
"2021-07-08T14:58:26.997 UTC",3.52844,"2021-07-08T14:58:26.997 UTC",0,"2021-07-08T14:58:26.997 UTC",3.52844,
"2021-07-08T14:58:28.009 UTC",3.5259,"2021-07-08T14:58:28.009 UTC",0,"2021-07-08T14:58:28.009 UTC",3.5259,
"2021-07-08T14:58:29.020 UTC",3.57684,"2021-07-08T14:58:29.020 UTC",0,"2021-07-08T14:58:29.020 UTC",3.57684,
"2021-07-08T14:58:30.031 UTC",3.55118,"2021-07-08T14:58:30.031 UTC",0,"2021-07-08T14:58:30.031 UTC",3.55118,
"2021-07-08T14:58:31.042 UTC",3.34511,"2021-07-08T14:58:31.042 UTC",0,"2021-07-08T14:58:31.042 UTC",3.34511,
"2021-07-08T14:58:32.053 UTC",2.13133,"2021-07-08T14:58:32.053 UTC",0,"2021-07-08T14:58:32.053 UTC",2.13133,
"2021-07-08T14:58:33.064 UTC",0.93187,"2021-07-08T14:58:33.064 UTC",0,"2021-07-08T14:58:33.064 UTC",0.93187,
"2021-07-08T14:58:34.074 UTC",0,"2021-07-08T14:58:34.074 UTC",0,"2021-07-08T14:58:34.074 UTC",0,
"2021-07-08T14:58:35.084 UTC",0,"2021-07-08T14:58:35.084 UTC",0,"2021-07-08T14:58:35.084 UTC",0,
"2021-07-08T14:58:36.095 UTC",0,"2021-07-08T14:58:36.095 UTC",0,"2021-07-08T14:58:36.095 UTC",0,
"2021-07-08T14:58:37.105 UTC",0,"2021-07-08T14:58:37.105 UTC",0,"2021-07-08T14:58:37.105 UTC",0,
"2021-07-08T14:58:38.116 UTC",0,"2021-07-08T14:58:38.116 UTC",0,"2021-07-08T14:58:38.116 UTC",0,
"2021-07-08T14:58:39.126 UTC",0,"2021-07-08T14:58:39.126 UTC",0,"2021-07-08T14:58:39.126 UTC",0,
"2021-07-08T14:58:40.136 UTC",0,"2021-07-08T14:58:40.136 UTC",0,"2021-07-08T14:58:40.136 UTC",0,
"2021-07-08T14:58:41.146 UTC",0.64247,"2021-07-08T14:58:41.146 UTC",0,"2021-07-08T14:58:41.146 UTC",0.64247,
"2021-07-08T14:58:42.156 UTC",1.92873,"2021-07-08T14:58:42.156 UTC",0,"2021-07-08T14:58:42.156 UTC",1.92873,
"2021-07-08T14:58:43.167 UTC",3.08751,"2021-07-08T14:58:43.167 UTC",0,"2021-07-08T14:58:43.167 UTC",3.08751,
"2021-07-08T14:58:44.178 UTC",3.47326,"2021-07-08T14:58:44.178 UTC",0,"2021-07-08T14:58:44.178 UTC",3.47326,
"2021-07-08T14:58:45.189 UTC",3.53043,"2021-07-08T14:58:45.189 UTC",0,"2021-07-08T14:58:45.189 UTC",3.53043,
