"Rx Errors",
Date,"cv_udp-1.1-1.wlan000--1.0.0-A/Errors",Date,"cv_udp-1.1-1.wlan000--1.0.0-B/Errors",Date,"cv_tcp-1.1-1.wlan000--1.0.0-A/Errors",Date,"cv_tcp-1.1-1.wlan000--1.0.0-B/Errors",
NA,NA,NA,NA,"2021-07-09T16:17:25.807 UTC",0,"2021-07-09T16:17:25.807 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:17:26.819 UTC",0,"2021-07-09T16:17:26.819 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:17:27.830 UTC",0,"2021-07-09T16:17:27.830 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:17:28.841 UTC",0,"2021-07-09T16:17:28.841 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:17:29.853 UTC",0,"2021-07-09T16:17:29.853 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:17:30.865 UTC",0,"2021-07-09T16:17:30.865 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:17:31.876 UTC",0,"2021-07-09T16:17:31.876 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:17:32.887 UTC",0,"2021-07-09T16:17:32.887 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:17:33.899 UTC",0,"2021-07-09T16:17:33.899 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:17:34.910 UTC",0,"2021-07-09T16:17:34.910 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:17:35.920 UTC",0,"2021-07-09T16:17:35.920 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:17:36.933 UTC",0,"2021-07-09T16:17:36.933 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:17:37.943 UTC",0,"2021-07-09T16:17:37.943 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:17:38.955 UTC",0,"2021-07-09T16:17:38.955 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:17:39.966 UTC",0,"2021-07-09T16:17:39.966 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:17:40.977 UTC",0,"2021-07-09T16:17:40.977 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:17:41.988 UTC",0,"2021-07-09T16:17:41.988 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:17:43.000 UTC",0,"2021-07-09T16:17:43.000 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:17:44.011 UTC",0,"2021-07-09T16:17:44.011 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:17:45.023 UTC",0,"2021-07-09T16:17:45.023 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:17:46.033 UTC",0,"2021-07-09T16:17:46.033 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:17:47.044 UTC",0,"2021-07-09T16:17:47.044 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:17:48.057 UTC",0,"2021-07-09T16:17:48.057 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:17:49.067 UTC",0,"2021-07-09T16:17:49.067 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:17:50.078 UTC",0,"2021-07-09T16:17:50.078 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:17:51.090 UTC",0,"2021-07-09T16:17:51.090 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:17:52.101 UTC",0,"2021-07-09T16:17:52.101 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:17:53.112 UTC",0,"2021-07-09T16:17:53.112 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:17:54.123 UTC",0,"2021-07-09T16:17:54.123 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:17:55.135 UTC",0,"2021-07-09T16:17:55.135 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:17:56.146 UTC",0,"2021-07-09T16:17:56.146 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:17:57.157 UTC",0,"2021-07-09T16:17:57.157 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:17:58.167 UTC",0,"2021-07-09T16:17:58.167 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:17:59.179 UTC",0,"2021-07-09T16:17:59.179 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:18:00.191 UTC",0,"2021-07-09T16:18:00.191 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:18:01.202 UTC",0,"2021-07-09T16:18:01.202 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:18:02.215 UTC",0,"2021-07-09T16:18:02.215 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:18:03.226 UTC",0,"2021-07-09T16:18:03.226 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:18:04.238 UTC",0,"2021-07-09T16:18:04.238 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:18:05.250 UTC",0,"2021-07-09T16:18:05.250 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:18:06.262 UTC",0,"2021-07-09T16:18:06.262 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:18:07.273 UTC",0,"2021-07-09T16:18:07.273 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:18:08.284 UTC",0,"2021-07-09T16:18:08.284 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:18:09.296 UTC",0,"2021-07-09T16:18:09.296 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:18:10.306 UTC",0,"2021-07-09T16:18:10.306 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:18:11.319 UTC",0,"2021-07-09T16:18:11.319 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:18:12.331 UTC",0,"2021-07-09T16:18:12.331 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:18:13.343 UTC",0,"2021-07-09T16:18:13.343 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:18:14.355 UTC",0,"2021-07-09T16:18:14.355 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:18:15.366 UTC",0,"2021-07-09T16:18:15.366 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:18:16.378 UTC",0,"2021-07-09T16:18:16.378 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:18:17.389 UTC",0,"2021-07-09T16:18:17.389 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:18:18.400 UTC",0,"2021-07-09T16:18:18.400 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:18:19.413 UTC",0,"2021-07-09T16:18:19.413 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:18:20.424 UTC",0,"2021-07-09T16:18:20.424 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:18:21.437 UTC",0,"2021-07-09T16:18:21.437 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:18:22.448 UTC",0,"2021-07-09T16:18:22.448 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:18:23.524 UTC",0,"2021-07-09T16:18:23.524 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:18:24.536 UTC",0,"2021-07-09T16:18:24.536 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:18:25.547 UTC",0,"2021-07-09T16:18:25.547 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:18:26.559 UTC",0,"2021-07-09T16:18:26.559 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:18:27.572 UTC",0,"2021-07-09T16:18:27.572 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:18:28.584 UTC",0,"2021-07-09T16:18:28.584 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:18:29.595 UTC",0,"2021-07-09T16:18:29.595 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:18:30.607 UTC",0,"2021-07-09T16:18:30.607 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:18:31.619 UTC",0,"2021-07-09T16:18:31.619 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:18:32.630 UTC",0,"2021-07-09T16:18:32.630 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:18:33.642 UTC",0,"2021-07-09T16:18:33.642 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:18:34.655 UTC",0,"2021-07-09T16:18:34.655 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:18:35.666 UTC",0,"2021-07-09T16:18:35.666 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:18:36.678 UTC",0,"2021-07-09T16:18:36.678 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:18:37.690 UTC",0,"2021-07-09T16:18:37.690 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:18:38.704 UTC",0,"2021-07-09T16:18:38.704 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:18:39.716 UTC",0,"2021-07-09T16:18:39.716 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:18:40.728 UTC",0,"2021-07-09T16:18:40.728 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:18:41.739 UTC",0,"2021-07-09T16:18:41.739 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:18:42.752 UTC",0,"2021-07-09T16:18:42.752 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:18:43.763 UTC",0,"2021-07-09T16:18:43.763 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:18:44.775 UTC",0,"2021-07-09T16:18:44.775 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:18:45.787 UTC",0,"2021-07-09T16:18:45.787 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:18:46.799 UTC",0,"2021-07-09T16:18:46.799 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:18:47.811 UTC",0,"2021-07-09T16:18:47.811 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:18:48.825 UTC",0,"2021-07-09T16:18:48.825 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:18:49.837 UTC",0,"2021-07-09T16:18:49.837 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:18:50.851 UTC",0,"2021-07-09T16:18:50.851 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:18:51.863 UTC",0,"2021-07-09T16:18:51.863 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:18:52.876 UTC",0,"2021-07-09T16:18:52.876 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:18:53.888 UTC",0,"2021-07-09T16:18:53.888 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:18:54.900 UTC",0,"2021-07-09T16:18:54.900 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:18:55.911 UTC",0,"2021-07-09T16:18:55.911 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:18:56.923 UTC",0,"2021-07-09T16:18:56.923 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:18:57.936 UTC",0,"2021-07-09T16:18:57.936 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:18:58.947 UTC",0,"2021-07-09T16:18:58.947 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:18:59.959 UTC",0,"2021-07-09T16:18:59.959 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:19:00.972 UTC",0,"2021-07-09T16:19:00.972 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:19:01.984 UTC",0,"2021-07-09T16:19:01.984 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:19:02.997 UTC",0,"2021-07-09T16:19:02.997 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:19:04.010 UTC",0,"2021-07-09T16:19:04.010 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:19:05.028 UTC",0,"2021-07-09T16:19:05.028 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:19:06.040 UTC",0,"2021-07-09T16:19:06.040 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:19:07.052 UTC",0,"2021-07-09T16:19:07.052 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:19:08.066 UTC",0,"2021-07-09T16:19:08.066 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:19:09.078 UTC",0,"2021-07-09T16:19:09.078 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:19:10.091 UTC",0,"2021-07-09T16:19:10.091 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:19:11.105 UTC",0,"2021-07-09T16:19:11.105 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:19:12.116 UTC",0,"2021-07-09T16:19:12.116 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:19:13.130 UTC",0,"2021-07-09T16:19:13.130 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:19:14.141 UTC",0,"2021-07-09T16:19:14.141 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:19:15.153 UTC",0,"2021-07-09T16:19:15.153 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:19:16.165 UTC",0,"2021-07-09T16:19:16.165 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:19:17.177 UTC",0,"2021-07-09T16:19:17.177 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:19:18.189 UTC",0,"2021-07-09T16:19:18.189 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:19:19.203 UTC",0,"2021-07-09T16:19:19.203 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:19:20.215 UTC",0,"2021-07-09T16:19:20.215 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:19:21.227 UTC",0,"2021-07-09T16:19:21.227 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:19:22.239 UTC",0,"2021-07-09T16:19:22.239 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:19:23.251 UTC",0,"2021-07-09T16:19:23.251 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:19:24.266 UTC",0,"2021-07-09T16:19:24.266 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:19:25.278 UTC",0,"2021-07-09T16:19:25.278 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:19:26.291 UTC",0,"2021-07-09T16:19:26.291 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:19:27.304 UTC",0,"2021-07-09T16:19:27.304 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:19:28.317 UTC",0,"2021-07-09T16:19:28.317 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:19:29.329 UTC",0,"2021-07-09T16:19:29.329 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:19:30.342 UTC",0,"2021-07-09T16:19:30.342 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:19:31.354 UTC",0,"2021-07-09T16:19:31.354 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:19:32.367 UTC",0,"2021-07-09T16:19:32.367 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:19:33.379 UTC",0,"2021-07-09T16:19:33.379 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:19:34.391 UTC",0,"2021-07-09T16:19:34.391 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:19:35.403 UTC",0,"2021-07-09T16:19:35.403 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:19:36.418 UTC",0,"2021-07-09T16:19:36.418 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:19:37.430 UTC",0,"2021-07-09T16:19:37.430 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:19:38.443 UTC",0,"2021-07-09T16:19:38.443 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:19:39.614 UTC",0,"2021-07-09T16:19:39.614 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:19:40.628 UTC",0,"2021-07-09T16:19:40.628 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:19:41.644 UTC",0,"2021-07-09T16:19:41.644 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:19:42.655 UTC",0,"2021-07-09T16:19:42.655 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:19:43.668 UTC",0,"2021-07-09T16:19:43.668 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:19:44.680 UTC",0,"2021-07-09T16:19:44.680 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:19:45.694 UTC",0,"2021-07-09T16:19:45.694 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:19:46.707 UTC",0,"2021-07-09T16:19:46.707 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:19:47.719 UTC",0,"2021-07-09T16:19:47.719 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:19:48.731 UTC",0,"2021-07-09T16:19:48.731 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:19:49.744 UTC",0,"2021-07-09T16:19:49.744 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:19:50.756 UTC",0,"2021-07-09T16:19:50.756 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:19:51.768 UTC",0,"2021-07-09T16:19:51.768 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:19:52.781 UTC",0,"2021-07-09T16:19:52.781 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:19:53.793 UTC",0,"2021-07-09T16:19:53.793 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:19:54.805 UTC",0,"2021-07-09T16:19:54.805 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:19:55.818 UTC",0,"2021-07-09T16:19:55.818 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:19:56.832 UTC",0,"2021-07-09T16:19:56.832 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:19:57.843 UTC",0,"2021-07-09T16:19:57.843 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:19:58.856 UTC",0,"2021-07-09T16:19:58.856 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:19:59.868 UTC",0,"2021-07-09T16:19:59.868 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:20:00.881 UTC",0,"2021-07-09T16:20:00.881 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:20:01.893 UTC",0,"2021-07-09T16:20:01.893 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:20:02.906 UTC",0,"2021-07-09T16:20:02.906 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:20:03.918 UTC",0,"2021-07-09T16:20:03.918 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:20:04.932 UTC",0,"2021-07-09T16:20:04.932 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:20:05.945 UTC",0,"2021-07-09T16:20:05.945 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:20:06.958 UTC",0,"2021-07-09T16:20:06.958 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:20:07.970 UTC",0,"2021-07-09T16:20:07.970 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:20:08.982 UTC",0,"2021-07-09T16:20:08.982 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:20:09.995 UTC",0,"2021-07-09T16:20:09.995 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:20:11.007 UTC",0,"2021-07-09T16:20:11.007 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:20:12.022 UTC",0,"2021-07-09T16:20:12.022 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:20:13.034 UTC",0,"2021-07-09T16:20:13.034 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:20:14.048 UTC",0,"2021-07-09T16:20:14.048 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:20:15.059 UTC",0,"2021-07-09T16:20:15.059 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:20:16.071 UTC",0,"2021-07-09T16:20:16.071 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:20:17.083 UTC",0,"2021-07-09T16:20:17.083 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:20:18.096 UTC",0,"2021-07-09T16:20:18.096 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:20:19.108 UTC",0,"2021-07-09T16:20:19.108 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:20:20.120 UTC",0,"2021-07-09T16:20:20.120 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:20:21.132 UTC",0,"2021-07-09T16:20:21.132 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:20:22.145 UTC",0,"2021-07-09T16:20:22.145 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:20:23.156 UTC",0,"2021-07-09T16:20:23.156 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:20:24.168 UTC",0,"2021-07-09T16:20:24.168 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:20:25.181 UTC",0,"2021-07-09T16:20:25.181 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:20:26.192 UTC",0,"2021-07-09T16:20:26.192 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:20:27.205 UTC",0,"2021-07-09T16:20:27.205 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:20:28.217 UTC",0,"2021-07-09T16:20:28.217 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:20:29.230 UTC",0,"2021-07-09T16:20:29.230 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:20:30.242 UTC",0,"2021-07-09T16:20:30.242 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:20:31.256 UTC",0,"2021-07-09T16:20:31.256 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:20:32.269 UTC",0,"2021-07-09T16:20:32.269 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:20:33.281 UTC",0,"2021-07-09T16:20:33.281 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:20:34.294 UTC",0,"2021-07-09T16:20:34.294 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:20:35.306 UTC",0,"2021-07-09T16:20:35.306 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:20:36.319 UTC",0,"2021-07-09T16:20:36.319 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:20:37.332 UTC",0,"2021-07-09T16:20:37.332 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:20:38.345 UTC",0,"2021-07-09T16:20:38.345 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:20:39.358 UTC",0,"2021-07-09T16:20:39.358 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:20:40.370 UTC",0,"2021-07-09T16:20:40.370 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:20:41.383 UTC",0,"2021-07-09T16:20:41.383 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:20:42.394 UTC",0,"2021-07-09T16:20:42.394 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:20:43.407 UTC",0,"2021-07-09T16:20:43.407 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:20:44.419 UTC",0,"2021-07-09T16:20:44.419 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:20:45.432 UTC",0,"2021-07-09T16:20:45.432 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:20:46.444 UTC",0,"2021-07-09T16:20:46.444 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:20:47.458 UTC",0,"2021-07-09T16:20:47.458 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:20:48.470 UTC",0,"2021-07-09T16:20:48.470 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:20:49.483 UTC",0,"2021-07-09T16:20:49.483 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:20:50.496 UTC",0,"2021-07-09T16:20:50.496 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:20:51.514 UTC",0,"2021-07-09T16:20:51.514 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:20:52.528 UTC",0,"2021-07-09T16:20:52.528 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:20:53.571 UTC",0,"2021-07-09T16:20:53.571 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:20:54.585 UTC",0,"2021-07-09T16:20:54.585 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:20:55.596 UTC",0,"2021-07-09T16:20:55.596 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:20:56.610 UTC",0,"2021-07-09T16:20:56.610 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:20:57.623 UTC",0,"2021-07-09T16:20:57.623 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:20:58.635 UTC",0,"2021-07-09T16:20:58.635 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:20:59.647 UTC",0,"2021-07-09T16:20:59.647 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:21:00.661 UTC",0,"2021-07-09T16:21:00.661 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:21:01.674 UTC",0,"2021-07-09T16:21:01.674 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:21:02.687 UTC",0,"2021-07-09T16:21:02.687 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:21:03.699 UTC",0,"2021-07-09T16:21:03.699 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:21:04.713 UTC",0,"2021-07-09T16:21:04.713 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:21:05.725 UTC",0,"2021-07-09T16:21:05.725 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:21:06.739 UTC",0,"2021-07-09T16:21:06.739 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:21:07.751 UTC",0,"2021-07-09T16:21:07.751 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:21:08.764 UTC",0,"2021-07-09T16:21:08.764 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:21:09.777 UTC",0,"2021-07-09T16:21:09.777 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:21:10.790 UTC",0,"2021-07-09T16:21:10.790 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:21:11.802 UTC",0,"2021-07-09T16:21:11.802 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:21:12.815 UTC",0,"2021-07-09T16:21:12.815 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:21:13.828 UTC",0,"2021-07-09T16:21:13.828 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:21:14.841 UTC",0,"2021-07-09T16:21:14.841 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:21:15.854 UTC",0,"2021-07-09T16:21:15.854 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:21:16.868 UTC",0,"2021-07-09T16:21:16.868 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:21:17.881 UTC",0,"2021-07-09T16:21:17.881 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:21:18.896 UTC",0,"2021-07-09T16:21:18.896 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:21:19.909 UTC",0,"2021-07-09T16:21:19.909 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:21:20.921 UTC",0,"2021-07-09T16:21:20.921 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:21:21.933 UTC",0,"2021-07-09T16:21:21.933 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:21:22.947 UTC",0,"2021-07-09T16:21:22.947 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:21:23.961 UTC",0,"2021-07-09T16:21:23.961 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:21:24.976 UTC",0,"2021-07-09T16:21:24.976 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:21:25.988 UTC",0,"2021-07-09T16:21:25.988 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:21:27.001 UTC",0,"2021-07-09T16:21:27.001 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:21:28.014 UTC",0,"2021-07-09T16:21:28.014 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:21:29.028 UTC",0,"2021-07-09T16:21:29.028 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:21:30.042 UTC",0,"2021-07-09T16:21:30.042 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:21:31.054 UTC",0,"2021-07-09T16:21:31.054 UTC",0,
