"Realtime Throughput",
Date,"Total Upload/RX (Mbps)",Date,"Total Download/RX (Mbps)",Date,"UL + DL Sum/RX (Mbps)",
"2021-07-08T12:23:19.418 UTC",0,"2021-07-08T12:23:19.418 UTC",5.83232,"2021-07-08T12:23:19.418 UTC",5.83232,
"2021-07-08T12:23:20.428 UTC",0,"2021-07-08T12:23:20.428 UTC",5.82124,"2021-07-08T12:23:20.428 UTC",5.82124,
"2021-07-08T12:23:21.438 UTC",0,"2021-07-08T12:23:21.438 UTC",5.87193,"2021-07-08T12:23:21.438 UTC",5.87193,
"2021-07-08T12:23:22.449 UTC",0,"2021-07-08T12:23:22.449 UTC",5.91242,"2021-07-08T12:23:22.449 UTC",5.91242,
"2021-07-08T12:23:23.459 UTC",0,"2021-07-08T12:23:23.459 UTC",5.72235,"2021-07-08T12:23:23.459 UTC",5.72235,
"2021-07-08T12:23:24.470 UTC",0,"2021-07-08T12:23:24.470 UTC",5.73573,"2021-07-08T12:23:24.470 UTC",5.73573,
"2021-07-08T12:23:25.480 UTC",0,"2021-07-08T12:23:25.480 UTC",5.7141,"2021-07-08T12:23:25.480 UTC",5.7141,
"2021-07-08T12:23:26.490 UTC",0,"2021-07-08T12:23:26.490 UTC",5.87532,"2021-07-08T12:23:26.490 UTC",5.87532,
"2021-07-08T12:23:27.500 UTC",0,"2021-07-08T12:23:27.500 UTC",5.84028,"2021-07-08T12:23:27.500 UTC",5.84028,
"2021-07-08T12:23:28.511 UTC",0,"2021-07-08T12:23:28.511 UTC",5.85786,"2021-07-08T12:23:28.511 UTC",5.85786,
"2021-07-08T12:23:29.521 UTC",0,"2021-07-08T12:23:29.521 UTC",5.8774,"2021-07-08T12:23:29.521 UTC",5.8774,
"2021-07-08T12:23:30.531 UTC",0,"2021-07-08T12:23:30.531 UTC",5.88701,"2021-07-08T12:23:30.531 UTC",5.88701,
"2021-07-08T12:23:31.544 UTC",0,"2021-07-08T12:23:31.544 UTC",5.88701,"2021-07-08T12:23:31.544 UTC",5.88701,
"2021-07-08T12:23:32.555 UTC",0,"2021-07-08T12:23:32.555 UTC",5.9106,"2021-07-08T12:23:32.555 UTC",5.9106,
"2021-07-08T12:23:33.565 UTC",0,"2021-07-08T12:23:33.565 UTC",5.87683,"2021-07-08T12:23:33.565 UTC",5.87683,
"2021-07-08T12:23:34.576 UTC",0,"2021-07-08T12:23:34.576 UTC",5.85581,"2021-07-08T12:23:34.576 UTC",5.85581,
"2021-07-08T12:23:35.586 UTC",0,"2021-07-08T12:23:35.586 UTC",5.85384,"2021-07-08T12:23:35.586 UTC",5.85384,
"2021-07-08T12:23:36.595 UTC",0,"2021-07-08T12:23:36.595 UTC",4.02534,"2021-07-08T12:23:36.595 UTC",4.02534,
"2021-07-08T12:23:37.606 UTC",0,"2021-07-08T12:23:37.606 UTC",1.97265,"2021-07-08T12:23:37.606 UTC",1.97265,
"2021-07-08T12:23:38.617 UTC",0,"2021-07-08T12:23:38.617 UTC",0,"2021-07-08T12:23:38.617 UTC",0,
"2021-07-08T12:23:39.627 UTC",0,"2021-07-08T12:23:39.627 UTC",0,"2021-07-08T12:23:39.627 UTC",0,
"2021-07-08T12:23:40.638 UTC",0,"2021-07-08T12:23:40.638 UTC",0,"2021-07-08T12:23:40.638 UTC",0,
"2021-07-08T12:23:41.648 UTC",0,"2021-07-08T12:23:41.648 UTC",0,"2021-07-08T12:23:41.648 UTC",0,
"2021-07-08T12:23:42.659 UTC",0,"2021-07-08T12:23:42.659 UTC",0,"2021-07-08T12:23:42.659 UTC",0,
"2021-07-08T12:23:43.670 UTC",0,"2021-07-08T12:23:43.670 UTC",0,"2021-07-08T12:23:43.670 UTC",0,
"2021-07-08T12:23:44.681 UTC",0,"2021-07-08T12:23:44.681 UTC",0,"2021-07-08T12:23:44.681 UTC",0,
"2021-07-08T12:23:45.693 UTC",0,"2021-07-08T12:23:45.693 UTC",0,"2021-07-08T12:23:45.693 UTC",0,
"2021-07-08T12:23:46.703 UTC",0,"2021-07-08T12:23:46.703 UTC",0,"2021-07-08T12:23:46.703 UTC",0,
"2021-07-08T12:23:47.714 UTC",0,"2021-07-08T12:23:47.714 UTC",0,"2021-07-08T12:23:47.714 UTC",0,
"2021-07-08T12:23:48.724 UTC",0,"2021-07-08T12:23:48.724 UTC",0,"2021-07-08T12:23:48.724 UTC",0,
"2021-07-08T12:23:49.735 UTC",0,"2021-07-08T12:23:49.735 UTC",0,"2021-07-08T12:23:49.735 UTC",0,
"2021-07-08T12:23:50.745 UTC",0,"2021-07-08T12:23:50.745 UTC",0,"2021-07-08T12:23:50.745 UTC",0,
"2021-07-08T12:23:51.755 UTC",0,"2021-07-08T12:23:51.755 UTC",0,"2021-07-08T12:23:51.755 UTC",0,
"2021-07-08T12:23:52.764 UTC",0,"2021-07-08T12:23:52.764 UTC",0,"2021-07-08T12:23:52.764 UTC",0,
"2021-07-08T12:23:53.774 UTC",0,"2021-07-08T12:23:53.774 UTC",0,"2021-07-08T12:23:53.774 UTC",0,
"2021-07-08T12:23:54.784 UTC",0,"2021-07-08T12:23:54.784 UTC",0,"2021-07-08T12:23:54.784 UTC",0,
"2021-07-08T12:23:55.794 UTC",0,"2021-07-08T12:23:55.794 UTC",0,"2021-07-08T12:23:55.794 UTC",0,
"2021-07-08T12:23:56.805 UTC",0,"2021-07-08T12:23:56.805 UTC",0,"2021-07-08T12:23:56.805 UTC",0,
"2021-07-08T12:23:57.815 UTC",0,"2021-07-08T12:23:57.815 UTC",0,"2021-07-08T12:23:57.815 UTC",0,
"2021-07-08T12:23:58.825 UTC",0,"2021-07-08T12:23:58.825 UTC",0,"2021-07-08T12:23:58.825 UTC",0,
"2021-07-08T12:23:59.836 UTC",0,"2021-07-08T12:23:59.836 UTC",0,"2021-07-08T12:23:59.836 UTC",0,
"2021-07-08T12:24:00.846 UTC",0,"2021-07-08T12:24:00.846 UTC",0,"2021-07-08T12:24:00.846 UTC",0,
"2021-07-08T12:24:01.856 UTC",0,"2021-07-08T12:24:01.856 UTC",0,"2021-07-08T12:24:01.856 UTC",0,
"2021-07-08T12:24:02.945 UTC",0,"2021-07-08T12:24:02.945 UTC",0,"2021-07-08T12:24:02.945 UTC",0,
"2021-07-08T12:24:03.956 UTC",0,"2021-07-08T12:24:03.956 UTC",0,"2021-07-08T12:24:03.956 UTC",0,
"2021-07-08T12:24:04.966 UTC",0,"2021-07-08T12:24:04.966 UTC",0,"2021-07-08T12:24:04.966 UTC",0,
"2021-07-08T12:24:05.977 UTC",0,"2021-07-08T12:24:05.977 UTC",0,"2021-07-08T12:24:05.977 UTC",0,
"2021-07-08T12:24:06.987 UTC",0,"2021-07-08T12:24:06.987 UTC",0,"2021-07-08T12:24:06.987 UTC",0,
"2021-07-08T12:24:07.997 UTC",0,"2021-07-08T12:24:07.997 UTC",0,"2021-07-08T12:24:07.997 UTC",0,
"2021-07-08T12:24:09.007 UTC",0,"2021-07-08T12:24:09.007 UTC",0,"2021-07-08T12:24:09.007 UTC",0,
"2021-07-08T12:24:10.018 UTC",0.12746,"2021-07-08T12:24:10.018 UTC",0,"2021-07-08T12:24:10.018 UTC",0.12746,
"2021-07-08T12:24:11.028 UTC",1.23184,"2021-07-08T12:24:11.028 UTC",0,"2021-07-08T12:24:11.028 UTC",1.23184,
"2021-07-08T12:24:12.038 UTC",2.3854,"2021-07-08T12:24:12.038 UTC",0,"2021-07-08T12:24:12.038 UTC",2.3854,
"2021-07-08T12:24:13.049 UTC",3.29481,"2021-07-08T12:24:13.049 UTC",0,"2021-07-08T12:24:13.049 UTC",3.29481,
"2021-07-08T12:24:14.059 UTC",3.30474,"2021-07-08T12:24:14.059 UTC",0,"2021-07-08T12:24:14.059 UTC",3.30474,
"2021-07-08T12:24:15.070 UTC",3.23779,"2021-07-08T12:24:15.070 UTC",0,"2021-07-08T12:24:15.070 UTC",3.23779,
"2021-07-08T12:24:16.081 UTC",3.40797,"2021-07-08T12:24:16.081 UTC",0,"2021-07-08T12:24:16.081 UTC",3.40797,
"2021-07-08T12:24:17.091 UTC",3.52234,"2021-07-08T12:24:17.091 UTC",0,"2021-07-08T12:24:17.091 UTC",3.52234,
"2021-07-08T12:24:18.101 UTC",3.58552,"2021-07-08T12:24:18.101 UTC",0,"2021-07-08T12:24:18.101 UTC",3.58552,
"2021-07-08T12:24:19.111 UTC",3.61105,"2021-07-08T12:24:19.111 UTC",0,"2021-07-08T12:24:19.111 UTC",3.61105,
"2021-07-08T12:24:20.122 UTC",3.59396,"2021-07-08T12:24:20.122 UTC",0,"2021-07-08T12:24:20.122 UTC",3.59396,
"2021-07-08T12:24:21.132 UTC",3.57507,"2021-07-08T12:24:21.132 UTC",0,"2021-07-08T12:24:21.132 UTC",3.57507,
"2021-07-08T12:24:22.142 UTC",3.57507,"2021-07-08T12:24:22.142 UTC",0,"2021-07-08T12:24:22.142 UTC",3.57507,
"2021-07-08T12:24:23.157 UTC",3.57354,"2021-07-08T12:24:23.157 UTC",0,"2021-07-08T12:24:23.157 UTC",3.57354,
"2021-07-08T12:24:24.168 UTC",3.57354,"2021-07-08T12:24:24.168 UTC",0,"2021-07-08T12:24:24.168 UTC",3.57354,
"2021-07-08T12:24:25.178 UTC",3.58164,"2021-07-08T12:24:25.178 UTC",0,"2021-07-08T12:24:25.178 UTC",3.58164,
"2021-07-08T12:24:26.189 UTC",3.57238,"2021-07-08T12:24:26.189 UTC",0,"2021-07-08T12:24:26.189 UTC",3.57238,
"2021-07-08T12:24:27.201 UTC",3.64631,"2021-07-08T12:24:27.201 UTC",0,"2021-07-08T12:24:27.201 UTC",3.64631,
"2021-07-08T12:24:28.211 UTC",3.59197,"2021-07-08T12:24:28.211 UTC",0,"2021-07-08T12:24:28.211 UTC",3.59197,
"2021-07-08T12:24:29.221 UTC",3.53707,"2021-07-08T12:24:29.221 UTC",0,"2021-07-08T12:24:29.221 UTC",3.53707,
"2021-07-08T12:24:30.232 UTC",3.5649,"2021-07-08T12:24:30.232 UTC",0,"2021-07-08T12:24:30.232 UTC",3.5649,
"2021-07-08T12:24:31.243 UTC",3.59224,"2021-07-08T12:24:31.243 UTC",0,"2021-07-08T12:24:31.243 UTC",3.59224,
"2021-07-08T12:24:32.254 UTC",3.59503,"2021-07-08T12:24:32.254 UTC",0,"2021-07-08T12:24:32.254 UTC",3.59503,
"2021-07-08T12:24:33.264 UTC",3.56996,"2021-07-08T12:24:33.264 UTC",0,"2021-07-08T12:24:33.264 UTC",3.56996,
"2021-07-08T12:24:34.275 UTC",3.5703,"2021-07-08T12:24:34.275 UTC",0,"2021-07-08T12:24:34.275 UTC",3.5703,
"2021-07-08T12:24:35.286 UTC",3.56043,"2021-07-08T12:24:35.286 UTC",0,"2021-07-08T12:24:35.286 UTC",3.56043,
"2021-07-08T12:24:36.296 UTC",3.57593,"2021-07-08T12:24:36.296 UTC",0,"2021-07-08T12:24:36.296 UTC",3.57593,
"2021-07-08T12:24:37.307 UTC",3.56521,"2021-07-08T12:24:37.307 UTC",0,"2021-07-08T12:24:37.307 UTC",3.56521,
"2021-07-08T12:24:38.317 UTC",3.55567,"2021-07-08T12:24:38.317 UTC",0,"2021-07-08T12:24:38.317 UTC",3.55567,
"2021-07-08T12:24:39.327 UTC",3.54881,"2021-07-08T12:24:39.327 UTC",0,"2021-07-08T12:24:39.327 UTC",3.54881,
"2021-07-08T12:24:40.339 UTC",3.57861,"2021-07-08T12:24:40.339 UTC",0,"2021-07-08T12:24:40.339 UTC",3.57861,
"2021-07-08T12:24:41.350 UTC",3.58543,"2021-07-08T12:24:41.350 UTC",0,"2021-07-08T12:24:41.350 UTC",3.58543,
"2021-07-08T12:24:42.361 UTC",3.67506,"2021-07-08T12:24:42.361 UTC",0,"2021-07-08T12:24:42.361 UTC",3.67506,
"2021-07-08T12:24:43.371 UTC",3.51998,"2021-07-08T12:24:43.371 UTC",0,"2021-07-08T12:24:43.371 UTC",3.51998,
"2021-07-08T12:24:44.383 UTC",3.66014,"2021-07-08T12:24:44.383 UTC",0,"2021-07-08T12:24:44.383 UTC",3.66014,
"2021-07-08T12:24:45.394 UTC",3.5533,"2021-07-08T12:24:45.394 UTC",0,"2021-07-08T12:24:45.394 UTC",3.5533,
"2021-07-08T12:24:46.404 UTC",3.55714,"2021-07-08T12:24:46.404 UTC",0,"2021-07-08T12:24:46.404 UTC",3.55714,
"2021-07-08T12:24:47.416 UTC",3.6345,"2021-07-08T12:24:47.416 UTC",0,"2021-07-08T12:24:47.416 UTC",3.6345,
"2021-07-08T12:24:48.429 UTC",3.55924,"2021-07-08T12:24:48.429 UTC",0,"2021-07-08T12:24:48.429 UTC",3.55924,
"2021-07-08T12:24:49.441 UTC",3.55263,"2021-07-08T12:24:49.441 UTC",0,"2021-07-08T12:24:49.441 UTC",3.55263,
"2021-07-08T12:24:50.451 UTC",3.57057,"2021-07-08T12:24:50.451 UTC",0,"2021-07-08T12:24:50.451 UTC",3.57057,
"2021-07-08T12:24:51.462 UTC",3.53955,"2021-07-08T12:24:51.462 UTC",0,"2021-07-08T12:24:51.462 UTC",3.53955,
"2021-07-08T12:24:52.474 UTC",3.54906,"2021-07-08T12:24:52.474 UTC",0,"2021-07-08T12:24:52.474 UTC",3.54906,
"2021-07-08T12:24:53.484 UTC",3.55352,"2021-07-08T12:24:53.484 UTC",0,"2021-07-08T12:24:53.484 UTC",3.55352,
"2021-07-08T12:24:54.494 UTC",3.5765,"2021-07-08T12:24:54.494 UTC",0,"2021-07-08T12:24:54.494 UTC",3.5765,
"2021-07-08T12:24:55.505 UTC",3.55537,"2021-07-08T12:24:55.505 UTC",0,"2021-07-08T12:24:55.505 UTC",3.55537,
"2021-07-08T12:24:56.516 UTC",3.55537,"2021-07-08T12:24:56.516 UTC",0,"2021-07-08T12:24:56.516 UTC",3.55537,
"2021-07-08T12:24:57.527 UTC",3.56937,"2021-07-08T12:24:57.527 UTC",0,"2021-07-08T12:24:57.527 UTC",3.56937,
"2021-07-08T12:24:58.538 UTC",3.56072,"2021-07-08T12:24:58.538 UTC",0,"2021-07-08T12:24:58.538 UTC",3.56072,
"2021-07-08T12:24:59.549 UTC",3.58441,"2021-07-08T12:24:59.549 UTC",0,"2021-07-08T12:24:59.549 UTC",3.58441,
"2021-07-08T12:25:00.560 UTC",3.59959,"2021-07-08T12:25:00.560 UTC",0,"2021-07-08T12:25:00.560 UTC",3.59959,
"2021-07-08T12:25:01.571 UTC",3.61781,"2021-07-08T12:25:01.571 UTC",0,"2021-07-08T12:25:01.571 UTC",3.61781,
"2021-07-08T12:25:02.581 UTC",3.54906,"2021-07-08T12:25:02.581 UTC",0,"2021-07-08T12:25:02.581 UTC",3.54906,
"2021-07-08T12:25:03.591 UTC",3.54064,"2021-07-08T12:25:03.591 UTC",0,"2021-07-08T12:25:03.591 UTC",3.54064,
"2021-07-08T12:25:04.601 UTC",3.44504,"2021-07-08T12:25:04.601 UTC",0,"2021-07-08T12:25:04.601 UTC",3.44504,
"2021-07-08T12:25:05.611 UTC",3.48686,"2021-07-08T12:25:05.611 UTC",0,"2021-07-08T12:25:05.611 UTC",3.48686,
"2021-07-08T12:25:06.622 UTC",3.5949,"2021-07-08T12:25:06.622 UTC",0,"2021-07-08T12:25:06.622 UTC",3.5949,
"2021-07-08T12:25:07.633 UTC",3.60838,"2021-07-08T12:25:07.633 UTC",0,"2021-07-08T12:25:07.633 UTC",3.60838,
"2021-07-08T12:25:08.643 UTC",3.58738,"2021-07-08T12:25:08.643 UTC",0,"2021-07-08T12:25:08.643 UTC",3.58738,
