TimeStamp,Name,EID,CX-Name,IS_RUNNING,tx_rate,bps_tx_rate_3s,rx_rate,bps_rx_rate_3s,rx_drop%x1000,tx_pkts,rx_pkts,tx_bytes,rx_bytes,rx_dropped_pkts,rx_dup_pkts,rx_ooo_pkts,rx_wrong_dev,rx_crc_failed,rx_bit_errors,TCP-RTX,conn_timeouts,conn_established,conn_active,tcp_CWND,min_conn_duration_ms,max_conn_duration_ms,min_reconn_pause_ms,max_reconn_pause_ms,pattern,min_pkt_size,max_pkt_size,min_tx_rate,max_tx_rate,running_for,last_report_ago,destination_addr,source_addr,min_latency,avg_latency,max_latency,box_width,lat_0,lat_1,lat_2,lat_3,lat_4,lat_5,lat_6,lat_7,lat_8,lat_9,lat_10,lat_11,lat_12,lat_13,lat_14,lat_15,min_rt_latency,avg_rt_latency,max_rt_latency,rt_box_width,rt_lat_0,rt_lat_1,rt_lat_2,rt_lat_3,rt_lat_4,rt_lat_5,rt_lat_6,rt_lat_7,rt_lat_8,rt_lat_9,rt_lat_10,rt_lat_11,rt_lat_12,rt_lat_13,rt_lat_14,rt_lat_15,min_drop_amt,avg_drop_amt,max_drop_amt,drop_box_width,drop_amt_0,drop_amt_1,drop_amt_2,drop_amt_3,drop_amt_4,drop_amt_5,drop_amt_6,drop_amt_7,drop_amt_8,drop_amt_9,drop_amt_10,drop_amt_11,drop_amt_12,drop_amt_13,drop_amt_14,drop_amt_15,RptTimer,files_replayed,Avg-Jitter,rx_pkts_ll,tx_pkts_ll,rx_bytes_ll,tx_bytes_ll,cx_dropped_pkts,Rx-First-Pkt-ms,min_gap,avg_gap,max_gap,gap_box_width,gap_0,gap_1,gap_2,gap_3,gap_4,gap_5,gap_6,gap_7,gap_8,gap_9,gap_10,gap_11,gap_12,gap_13,gap_14,gap_15,Rx-Bps-Last,Tx-Bps-Last,
1645083124716,udp--1.eth2-01.sta01006-A,1.1.17.48.1,udp--1.eth2-01.sta01006,true,0,0,7703421,7768153,2853,0,715,0,1052480,0,0,0,0,0,0,0,0,0,1,0,4294967295,0,0,0,INCREASING,1472,1472,0,0,1,0,172.16.0.1:33362,172.16.3.189:33361,0,2.366,109,1,225,248,142,25,11,11,21,32,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,0,1,715,0,1082510,0,21,13,0,1.476,109,1,428,148,107,29,2,0,0,1,0,0,0,0,0,0,0,0,7724623,0
1645083125818,udp--1.eth2-01.sta01006-A,1.1.17.48.1,udp--1.eth2-01.sta01006,true,0,0,7439168,7444131,1910,0,1386,0,2040192,24,0,0,0,0,0,0,0,0,1,0,4294967295,0,0,0,INCREASING,1472,1472,0,0,2,0,172.16.0.1:33362,172.16.3.189:33361,0,19.725,109,1,384,389,240,38,28,44,95,168,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.714,3,1,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,0,4,1386,0,2098404,0,27,13,0,2.492,109,1,888,249,189,48,5,0,2,5,0,0,0,0,0,0,0,0,7163822,0
1645083126666,udp--1.eth2-01.sta01006-A,1.1.17.48.1,udp--1.eth2-01.sta01006,true,0,0,7085619,7672600,3458,0,1982,0,2917504,53,0,0,0,0,0,0,0,0,1,0,4294967295,0,0,0,INCREASING,1472,1472,0,0,3,0,172.16.0.1:33362,172.16.3.189:33361,0,24.989,109,1,532,534,311,55,39,65,146,300,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.709,3,1,24,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,0,1,1982,0,3000748,0,71,13,0,1.331,109,1,1280,350,260,75,7,0,4,6,0,0,0,0,0,0,0,0,8276528,0
1645083127768,udp--1.eth2-01.sta01006-A,1.1.17.48.1,udp--1.eth2-01.sta01006,true,0,0,7311737,7905674,2467,0,2727,0,4014144,70,0,0,0,0,0,0,0,0,1,0,4294967295,0,0,0,INCREASING,1472,1472,0,0,4,0,172.16.0.1:33362,172.16.3.189:33361,0,5.551,109,1,733,715,429,94,65,102,211,378,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.794,5,1,29,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,0,1,2727,0,4128678,0,69,13,0,1.438,109,1,1759,499,339,106,10,1,4,9,0,0,0,0,0,0,0,0,7968319,0
1645083128874,udp--1.eth2-01.sta01006-A,1.1.17.48.1,udp--1.eth2-01.sta01006,true,0,0,7582914,7794269,1947,0,3474,0,5113728,70,0,0,0,0,0,0,0,0,1,0,4294967295,0,0,0,INCREASING,1472,1472,0,0,5,0,172.16.0.1:33362,172.16.3.189:33361,0,1.965,109,1,997,994,606,117,69,102,211,378,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.794,5,1,29,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,0,0,3474,0,5259636,0,69,13,0,1.468,109,1,2143,692,468,145,12,1,4,9,0,0,0,0,0,0,0,0,7953591,0
1645083129967,udp--1.eth2-01.sta01006-A,1.1.17.48.1,udp--1.eth2-01.sta01006,true,0,0,7751291,7946920,940,0,4212,0,6200064,70,0,0,0,0,0,0,0,0,1,0,4294967295,0,0,0,INCREASING,1472,1472,0,0,6,0,172.16.0.1:33362,172.16.3.189:33361,0,2.025,109,1,1296,1241,778,135,71,102,211,378,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.794,5,1,29,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,0,1,4212,0,6376968,0,40,13,0,1.476,109,1,2530,866,606,182,14,1,4,9,0,0,0,0,0,0,0,0,7943956,0
1645083130975,udp--1.eth2-01.sta01006-A,1.1.17.48.1,udp--1.eth2-01.sta01006,true,0,0,7779094,7950272,1693,0,4891,0,7199552,70,0,0,0,0,0,0,0,0,1,0,4294967295,0,0,0,INCREASING,1472,1472,0,0,7,0,172.16.0.1:33362,172.16.3.189:33361,0,2.45,109,1,1537,1479,941,168,75,102,211,378,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.794,5,1,29,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,0,1,4891,0,7404974,0,72,13,0,1.463,109,1,2895,1023,715,228,16,1,4,9,0,0,0,0,0,0,0,0,7932444,0
1645083132046,udp--1.eth2-01.sta01006-A,1.1.17.48.1,udp--1.eth2-01.sta01006,true,0,0,7839499,7954517,1410,0,5616,0,8266752,70,0,0,0,0,0,0,0,0,1,0,4294967295,0,0,0,INCREASING,1472,1472,0,0,8,0,172.16.0.1:33362,172.16.3.189:33361,0,2.353,160,1,1743,1710,1086,205,80,113,234,422,23,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.794,5,1,29,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,0,1,5616,0,8502624,0,70,13,0,1.469,162,1,3333,1160,827,264,17,1,4,9,1,0,0,0,0,0,0,0,7971615,0
1645083133048,udp--1.eth2-01.sta01006-A,1.1.17.48.1,udp--1.eth2-01.sta01006,true,0,0,7771246,7965885,1231,0,6295,0,9266240,70,0,0,0,0,0,0,0,0,1,0,4294967295,0,0,0,INCREASING,1472,1472,0,0,9,0,172.16.0.1:33362,172.16.3.189:33361,0,2.309,160,1,1961,1925,1265,270,82,113,234,422,23,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.794,5,1,29,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,0,1,6295,0,9530630,0,70,13,0,1.461,162,1,3718,1284,943,315,20,1,4,9,1,0,0,0,0,0,0,0,7979944,0
1645083134050,udp--1.eth2-01.sta01006-A,1.1.17.48.1,udp--1.eth2-01.sta01006,true,0,0,7791462,7974485,1084,0,6975,0,10267200,70,0,0,0,0,0,0,0,0,1,0,4294967295,0,0,0,INCREASING,1472,1472,0,0,10,0,172.16.0.1:33362,172.16.3.189:33361,0,2.047,160,1,2190,2192,1419,300,82,113,234,422,23,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.794,5,1,29,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,0,1,6975,0,10560150,0,69,13,0,1.47,162,1,4064,1445,1080,351,20,1,4,9,1,0,0,0,0,0,0,0,7991696,0
