"Endpoint RX Packet Loss Percentage",
Date,"cv_udp-1.2-1.wlan100--1.0.0-A/Packet Loss Percent",Date,"cv_udp-1.2-1.wlan100--1.0.0-B/Packet Loss Percent",Date,"cv_tcp-1.2-1.wlan100--1.0.0-A/Packet Loss Percent",Date,"cv_tcp-1.2-1.wlan100--1.0.0-B/Packet Loss Percent",
"2022-02-16T11:02:04.144 UTC",0,"2022-02-16T11:02:04.144 UTC",0.68243,"2022-02-16T11:03:46.121 UTC",0,"2022-02-16T11:03:46.121 UTC",0,
"2022-02-16T11:02:05.152 UTC",0,"2022-02-16T11:02:05.152 UTC",1.3871,"2022-02-16T11:03:47.127 UTC",0,"2022-02-16T11:03:47.127 UTC",0,
"2022-02-16T11:02:06.158 UTC",0,"2022-02-16T11:02:06.158 UTC",1.01498,"2022-02-16T11:03:48.134 UTC",0,"2022-02-16T11:03:48.134 UTC",0,
"2022-02-16T11:02:07.164 UTC",0,"2022-02-16T11:02:07.164 UTC",0.8451,"2022-02-16T11:03:49.141 UTC",0,"2022-02-16T11:03:49.141 UTC",0,
"2022-02-16T11:02:08.173 UTC",0,"2022-02-16T11:02:08.173 UTC",0.66536,"2022-02-16T11:03:50.147 UTC",0,"2022-02-16T11:03:50.147 UTC",0,
"2022-02-16T11:02:09.182 UTC",0,"2022-02-16T11:02:09.182 UTC",0.83374,"2022-02-16T11:03:51.153 UTC",0,"2022-02-16T11:03:51.153 UTC",0,
"2022-02-16T11:02:10.189 UTC",0,"2022-02-16T11:02:10.189 UTC",0.95588,"2022-02-16T11:03:52.160 UTC",0,"2022-02-16T11:03:52.160 UTC",0,
"2022-02-16T11:02:11.195 UTC",0,"2022-02-16T11:02:11.195 UTC",0.95256,"2022-02-16T11:03:53.166 UTC",0,"2022-02-16T11:03:53.166 UTC",0,
"2022-02-16T11:02:12.303 UTC",0,"2022-02-16T11:02:12.303 UTC",0.89372,"2022-02-16T11:03:54.176 UTC",0,"2022-02-16T11:03:54.176 UTC",0,
"2022-02-16T11:02:13.313 UTC",0,"2022-02-16T11:02:13.313 UTC",0.71906,"2022-02-16T11:03:55.185 UTC",0,"2022-02-16T11:03:55.185 UTC",0,
"2022-02-16T11:02:14.319 UTC",0,"2022-02-16T11:02:14.319 UTC",0.7478,"2022-02-16T11:03:56.195 UTC",0,"2022-02-16T11:03:56.195 UTC",0,
"2022-02-16T11:02:15.326 UTC",0,"2022-02-16T11:02:15.326 UTC",0.73424,"2022-02-16T11:03:57.204 UTC",0,"2022-02-16T11:03:57.204 UTC",0,
"2022-02-16T11:02:16.334 UTC",0,"2022-02-16T11:02:16.334 UTC",0.97772,"2022-02-16T11:03:58.307 UTC",0,"2022-02-16T11:03:58.307 UTC",0,
"2022-02-16T11:02:17.341 UTC",0,"2022-02-16T11:02:17.341 UTC",1.02419,"2022-02-16T11:03:59.313 UTC",0,"2022-02-16T11:03:59.313 UTC",0,
"2022-02-16T11:02:18.347 UTC",0,"2022-02-16T11:02:18.347 UTC",0.88758,"2022-02-16T11:04:00.323 UTC",0,"2022-02-16T11:04:00.323 UTC",0,
"2022-02-16T11:02:19.353 UTC",0,"2022-02-16T11:02:19.353 UTC",0.90704,"2022-02-16T11:04:01.332 UTC",0,"2022-02-16T11:04:01.332 UTC",0,
"2022-02-16T11:02:54.627 UTC",0,"2022-02-16T11:02:54.627 UTC",0,"2022-02-16T11:04:02.339 UTC",0,"2022-02-16T11:04:02.339 UTC",0,
"2022-02-16T11:02:55.637 UTC",56.81847,"2022-02-16T11:02:55.637 UTC",0,"2022-02-16T11:04:37.728 UTC",0,"2022-02-16T11:04:37.728 UTC",0,
"2022-02-16T11:02:56.642 UTC",56.40255,"2022-02-16T11:02:56.642 UTC",0,"2022-02-16T11:04:38.735 UTC",0,"2022-02-16T11:04:38.735 UTC",0,
"2022-02-16T11:02:57.653 UTC",56.97322,"2022-02-16T11:02:57.653 UTC",0,"2022-02-16T11:04:39.746 UTC",0,"2022-02-16T11:04:39.746 UTC",0,
"2022-02-16T11:02:58.662 UTC",56.61916,"2022-02-16T11:02:58.662 UTC",0,"2022-02-16T11:04:40.756 UTC",0,"2022-02-16T11:04:40.756 UTC",0,
"2022-02-16T11:02:59.668 UTC",54.25907,"2022-02-16T11:02:59.668 UTC",0,"2022-02-16T11:04:41.766 UTC",0,"2022-02-16T11:04:41.766 UTC",0,
"2022-02-16T11:03:00.684 UTC",53.1976,"2022-02-16T11:03:00.684 UTC",0,"2022-02-16T11:04:42.776 UTC",0,"2022-02-16T11:04:42.776 UTC",0,
"2022-02-16T11:03:01.693 UTC",53.58266,"2022-02-16T11:03:01.693 UTC",0,"2022-02-16T11:04:43.788 UTC",0,"2022-02-16T11:04:43.788 UTC",0,
"2022-02-16T11:03:02.703 UTC",56.15915,"2022-02-16T11:03:02.703 UTC",0,"2022-02-16T11:04:44.796 UTC",0,"2022-02-16T11:04:44.796 UTC",0,
"2022-02-16T11:03:03.717 UTC",54.6032,"2022-02-16T11:03:03.717 UTC",0,"2022-02-16T11:04:45.803 UTC",0,"2022-02-16T11:04:45.803 UTC",0,
"2022-02-16T11:03:04.737 UTC",55.10293,"2022-02-16T11:03:04.737 UTC",0,"2022-02-16T11:04:46.810 UTC",0,"2022-02-16T11:04:46.810 UTC",0,
"2022-02-16T11:03:05.750 UTC",54.88216,"2022-02-16T11:03:05.750 UTC",0,"2022-02-16T11:04:47.819 UTC",0,"2022-02-16T11:04:47.819 UTC",0,
"2022-02-16T11:03:06.762 UTC",56.80706,"2022-02-16T11:03:06.762 UTC",0,"2022-02-16T11:04:48.828 UTC",0,"2022-02-16T11:04:48.828 UTC",0,
"2022-02-16T11:03:07.775 UTC",58.19538,"2022-02-16T11:03:07.775 UTC",0,"2022-02-16T11:04:49.837 UTC",0,"2022-02-16T11:04:49.837 UTC",0,
"2022-02-16T11:03:08.786 UTC",57.95445,"2022-02-16T11:03:08.786 UTC",0,"2022-02-16T11:04:50.846 UTC",0,"2022-02-16T11:04:50.846 UTC",0,
"2022-02-16T11:03:09.793 UTC",57.9542,"2022-02-16T11:03:09.793 UTC",0,"2022-02-16T11:04:51.858 UTC",0,"2022-02-16T11:04:51.858 UTC",0,
"2022-02-16T11:03:10.800 UTC",56.47002,"2022-02-16T11:03:10.800 UTC",0,"2022-02-16T11:04:52.869 UTC",0,"2022-02-16T11:04:52.869 UTC",0,
"2022-02-16T11:03:11.817 UTC",0,"2022-02-16T11:03:11.817 UTC",0,"2022-02-16T11:04:53.877 UTC",0,"2022-02-16T11:04:53.877 UTC",0,
"2022-02-16T11:03:12.823 UTC",0,"2022-02-16T11:03:12.823 UTC",0,"2022-02-16T11:04:54.884 UTC",0,"2022-02-16T11:04:54.884 UTC",0,
"2022-02-16T11:03:13.833 UTC",0,"2022-02-16T11:03:13.833 UTC",1.0947,"2022-02-16T11:04:55.890 UTC",0,"2022-02-16T11:04:55.890 UTC",0,
"2022-02-16T11:03:14.841 UTC",0,"2022-02-16T11:03:14.841 UTC",1.02072,"2022-02-16T11:04:56.903 UTC",0,"2022-02-16T11:04:56.903 UTC",0,
"2022-02-16T11:03:15.849 UTC",0,"2022-02-16T11:03:15.849 UTC",1.16806,"2022-02-16T11:04:57.913 UTC",0,"2022-02-16T11:04:57.913 UTC",0,
"2022-02-16T11:03:16.856 UTC",0,"2022-02-16T11:03:16.856 UTC",1.58176,"2022-02-16T11:04:58.922 UTC",0,"2022-02-16T11:04:58.922 UTC",0,
"2022-02-16T11:03:17.864 UTC",0,"2022-02-16T11:03:17.864 UTC",2.09412,"2022-02-16T11:04:59.931 UTC",0,"2022-02-16T11:04:59.931 UTC",0,
"2022-02-16T11:03:18.873 UTC",0,"2022-02-16T11:03:18.873 UTC",2.99985,"2022-02-16T11:05:00.939 UTC",0,"2022-02-16T11:05:00.939 UTC",0,
"2022-02-16T11:03:19.883 UTC",0,"2022-02-16T11:03:19.883 UTC",2.70672,"2022-02-16T11:05:01.947 UTC",0,"2022-02-16T11:05:01.947 UTC",0,
"2022-02-16T11:03:20.891 UTC",0,"2022-02-16T11:03:20.891 UTC",2.84781,"2022-02-16T11:05:02.955 UTC",0,"2022-02-16T11:05:02.955 UTC",0,
"2022-02-16T11:03:21.901 UTC",0,"2022-02-16T11:03:21.901 UTC",2.31298,"2022-02-16T11:05:03.967 UTC",0,"2022-02-16T11:05:03.967 UTC",0,
"2022-02-16T11:03:22.909 UTC",0,"2022-02-16T11:03:22.909 UTC",2.30692,"2022-02-16T11:05:04.975 UTC",0,"2022-02-16T11:05:04.975 UTC",0,
"2022-02-16T11:03:23.915 UTC",0,"2022-02-16T11:03:23.915 UTC",2.18024,"2022-02-16T11:05:05.982 UTC",0,"2022-02-16T11:05:05.982 UTC",0,
"2022-02-16T11:03:24.921 UTC",0,"2022-02-16T11:03:24.921 UTC",2.17852,"2022-02-16T11:05:06.993 UTC",0,"2022-02-16T11:05:06.993 UTC",0,
"2022-02-16T11:03:25.928 UTC",0,"2022-02-16T11:03:25.928 UTC",2.60193,"2022-02-16T11:05:08.003 UTC",0,"2022-02-16T11:05:08.003 UTC",0,
"2022-02-16T11:03:26.934 UTC",0,"2022-02-16T11:03:26.934 UTC",2.59077,"2022-02-16T11:05:09.011 UTC",0,"2022-02-16T11:05:09.011 UTC",0,
"2022-02-16T11:04:03.348 UTC",0,"2022-02-16T11:04:03.348 UTC",0,"2022-02-16T11:05:10.018 UTC",0,"2022-02-16T11:05:10.018 UTC",0,
"2022-02-16T11:04:04.364 UTC",61.75539,"2022-02-16T11:04:04.364 UTC",0,"2022-02-16T11:05:11.026 UTC",0,"2022-02-16T11:05:11.026 UTC",0,
"2022-02-16T11:04:05.383 UTC",61.86878,"2022-02-16T11:04:05.383 UTC",0,"2022-02-16T11:05:46.503 UTC",0,"2022-02-16T11:05:46.503 UTC",0,
"2022-02-16T11:04:06.391 UTC",59.946,"2022-02-16T11:04:06.391 UTC",0,"2022-02-16T11:05:47.509 UTC",0,"2022-02-16T11:05:47.509 UTC",0,
"2022-02-16T11:04:07.400 UTC",59.26544,"2022-02-16T11:04:07.400 UTC",0,"2022-02-16T11:05:48.517 UTC",0,"2022-02-16T11:05:48.517 UTC",0,
"2022-02-16T11:04:08.411 UTC",57.46892,"2022-02-16T11:04:08.411 UTC",0,"2022-02-16T11:05:49.524 UTC",0,"2022-02-16T11:05:49.524 UTC",0,
"2022-02-16T11:04:09.421 UTC",56.66888,"2022-02-16T11:04:09.421 UTC",0,"2022-02-16T11:05:50.532 UTC",0,"2022-02-16T11:05:50.532 UTC",0,
"2022-02-16T11:04:10.432 UTC",56.79615,"2022-02-16T11:04:10.432 UTC",0,"2022-02-16T11:05:51.541 UTC",0,"2022-02-16T11:05:51.541 UTC",0,
"2022-02-16T11:04:11.442 UTC",56.89754,"2022-02-16T11:04:11.442 UTC",0,"2022-02-16T11:05:52.549 UTC",0,"2022-02-16T11:05:52.549 UTC",0,
"2022-02-16T11:04:12.474 UTC",57.59653,"2022-02-16T11:04:12.474 UTC",0,"2022-02-16T11:05:53.561 UTC",0,"2022-02-16T11:05:53.561 UTC",0,
"2022-02-16T11:04:13.486 UTC",59.05098,"2022-02-16T11:04:13.486 UTC",0,"2022-02-16T11:05:54.574 UTC",0,"2022-02-16T11:05:54.574 UTC",0,
"2022-02-16T11:04:14.496 UTC",59.32402,"2022-02-16T11:04:14.496 UTC",0,"2022-02-16T11:05:55.586 UTC",0,"2022-02-16T11:05:55.586 UTC",0,
"2022-02-16T11:04:15.505 UTC",59.38765,"2022-02-16T11:04:15.505 UTC",0,"2022-02-16T11:05:56.598 UTC",0,"2022-02-16T11:05:56.598 UTC",0,
"2022-02-16T11:04:16.516 UTC",58.21127,"2022-02-16T11:04:16.516 UTC",0,"2022-02-16T11:05:57.610 UTC",0,"2022-02-16T11:05:57.610 UTC",0,
"2022-02-16T11:04:17.523 UTC",57.76998,"2022-02-16T11:04:17.523 UTC",0,"2022-02-16T11:05:58.618 UTC",0,"2022-02-16T11:05:58.618 UTC",0,
"2022-02-16T11:04:18.552 UTC",57.27031,"2022-02-16T11:04:18.552 UTC",0,"2022-02-16T11:05:59.626 UTC",0,"2022-02-16T11:05:59.626 UTC",0,
"2022-02-16T11:04:19.562 UTC",57.18939,"2022-02-16T11:04:19.562 UTC",0,"2022-02-16T11:06:00.634 UTC",0,"2022-02-16T11:06:00.634 UTC",0,
"2022-02-16T11:04:20.585 UTC",0,"2022-02-16T11:04:20.585 UTC",0,"2022-02-16T11:06:01.647 UTC",0,"2022-02-16T11:06:01.647 UTC",0,
"2022-02-16T11:04:21.595 UTC",0,"2022-02-16T11:04:21.595 UTC",1.09431,"2022-02-16T11:06:02.660 UTC",0,"2022-02-16T11:06:02.660 UTC",0,
"2022-02-16T11:04:22.602 UTC",0,"2022-02-16T11:04:22.602 UTC",1.12243,"2022-02-16T11:06:03.668 UTC",0,"2022-02-16T11:06:03.668 UTC",0,
"2022-02-16T11:04:23.610 UTC",0,"2022-02-16T11:04:23.610 UTC",0.87914,"2022-02-16T11:06:04.676 UTC",0,"2022-02-16T11:06:04.676 UTC",0,
"2022-02-16T11:04:24.620 UTC",0,"2022-02-16T11:04:24.620 UTC",0.94049,"2022-02-16T11:06:05.688 UTC",0,"2022-02-16T11:06:05.688 UTC",0,
"2022-02-16T11:04:25.626 UTC",0,"2022-02-16T11:04:25.626 UTC",1.06313,"2022-02-16T11:06:06.700 UTC",0,"2022-02-16T11:06:06.700 UTC",0,
"2022-02-16T11:04:26.634 UTC",0,"2022-02-16T11:04:26.634 UTC",1.2323,"2022-02-16T11:06:07.708 UTC",0,"2022-02-16T11:06:07.708 UTC",0,
"2022-02-16T11:04:27.643 UTC",0,"2022-02-16T11:04:27.643 UTC",1.29887,"2022-02-16T11:06:08.716 UTC",0,"2022-02-16T11:06:08.716 UTC",0,
"2022-02-16T11:04:28.651 UTC",0,"2022-02-16T11:04:28.651 UTC",1.18589,"2022-02-16T11:06:09.725 UTC",0,"2022-02-16T11:06:09.725 UTC",0,
"2022-02-16T11:04:29.657 UTC",0,"2022-02-16T11:04:29.657 UTC",1.50434,"2022-02-16T11:06:10.735 UTC",0,"2022-02-16T11:06:10.735 UTC",0,
"2022-02-16T11:04:30.669 UTC",0,"2022-02-16T11:04:30.669 UTC",2.29614,"2022-02-16T11:06:11.747 UTC",0,"2022-02-16T11:06:11.747 UTC",0,
"2022-02-16T11:04:31.675 UTC",0,"2022-02-16T11:04:31.675 UTC",2.80164,"2022-02-16T11:06:12.759 UTC",0,"2022-02-16T11:06:12.759 UTC",0,
"2022-02-16T11:04:32.686 UTC",0,"2022-02-16T11:04:32.686 UTC",2.86151,"2022-02-16T11:06:13.780 UTC",0,"2022-02-16T11:06:13.780 UTC",0,
"2022-02-16T11:04:33.698 UTC",0,"2022-02-16T11:04:33.698 UTC",2.14737,"2022-02-16T11:06:14.788 UTC",0,"2022-02-16T11:06:14.788 UTC",0,
"2022-02-16T11:04:34.706 UTC",0,"2022-02-16T11:04:34.706 UTC",1.68997,"2022-02-16T11:06:15.803 UTC",0,"2022-02-16T11:06:15.803 UTC",0,
"2022-02-16T11:04:35.713 UTC",0,"2022-02-16T11:04:35.713 UTC",1.68997,"2022-02-16T11:06:16.812 UTC",0,"2022-02-16T11:06:16.812 UTC",0,
"2022-02-16T11:04:36.720 UTC",0,"2022-02-16T11:04:36.720 UTC",2.07276,"2022-02-16T11:06:17.821 UTC",0,"2022-02-16T11:06:17.821 UTC",0,
"2022-02-16T11:05:12.034 UTC",0,"2022-02-16T11:05:12.034 UTC",0,"2022-02-16T11:06:18.835 UTC",0,"2022-02-16T11:06:18.835 UTC",0,
"2022-02-16T11:05:13.041 UTC",64.36617,"2022-02-16T11:05:13.041 UTC",0,"2022-02-16T11:06:19.844 UTC",0,"2022-02-16T11:06:19.844 UTC",0,
"2022-02-16T11:05:14.055 UTC",63.40505,"2022-02-16T11:05:14.055 UTC",0,"2022-02-16T11:06:20.852 UTC",0,"2022-02-16T11:06:20.852 UTC",0,
"2022-02-16T11:05:15.063 UTC",63.24506,"2022-02-16T11:05:15.063 UTC",0,"2022-02-16T11:06:21.862 UTC",0,"2022-02-16T11:06:21.862 UTC",0,
"2022-02-16T11:05:16.074 UTC",63.22392,"2022-02-16T11:05:16.074 UTC",0,"2022-02-16T11:06:56.228 UTC",0,"2022-02-16T11:06:56.228 UTC",0,
"2022-02-16T11:05:17.085 UTC",63.20421,"2022-02-16T11:05:17.085 UTC",0,"2022-02-16T11:06:57.344 UTC",0,"2022-02-16T11:06:57.344 UTC",0,
"2022-02-16T11:05:18.096 UTC",63.92484,"2022-02-16T11:05:18.096 UTC",0,"2022-02-16T11:06:58.357 UTC",0,"2022-02-16T11:06:58.357 UTC",0,
"2022-02-16T11:05:19.108 UTC",64.03175,"2022-02-16T11:05:19.108 UTC",0,"2022-02-16T11:06:59.367 UTC",0,"2022-02-16T11:06:59.367 UTC",0,
"2022-02-16T11:05:20.131 UTC",63.94364,"2022-02-16T11:05:20.131 UTC",0,"2022-02-16T11:07:00.376 UTC",0,"2022-02-16T11:07:00.376 UTC",0,
"2022-02-16T11:05:21.142 UTC",63.18141,"2022-02-16T11:05:21.142 UTC",0,"2022-02-16T11:07:01.385 UTC",0,"2022-02-16T11:07:01.385 UTC",0,
"2022-02-16T11:05:22.150 UTC",63.35128,"2022-02-16T11:05:22.150 UTC",0,"2022-02-16T11:07:02.395 UTC",0,"2022-02-16T11:07:02.395 UTC",0,
"2022-02-16T11:05:23.162 UTC",63.42554,"2022-02-16T11:05:23.162 UTC",0,"2022-02-16T11:07:03.406 UTC",0,"2022-02-16T11:07:03.406 UTC",0,
"2022-02-16T11:05:24.171 UTC",63.39057,"2022-02-16T11:05:24.171 UTC",0,"2022-02-16T11:07:04.415 UTC",0,"2022-02-16T11:07:04.415 UTC",0,
