"Endpoint RX Packet Loss Percentage",
Date,"cv_udp-1.1-1.wlan000--1.0.0-A/Packet Loss Percent",Date,"cv_udp-1.1-1.wlan000--1.0.0-B/Packet Loss Percent",Date,"cv_tcp-1.1-1.wlan000--1.0.0-A/Packet Loss Percent",Date,"cv_tcp-1.1-1.wlan000--1.0.0-B/Packet Loss Percent",
NA,NA,NA,NA,"2021-07-08T11:21:03.215 UTC",0,"2021-07-08T11:21:03.215 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:21:04.226 UTC",0,"2021-07-08T11:21:04.226 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:21:05.237 UTC",0,"2021-07-08T11:21:05.237 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:21:06.248 UTC",0,"2021-07-08T11:21:06.248 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:21:07.258 UTC",0,"2021-07-08T11:21:07.258 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:21:08.269 UTC",0,"2021-07-08T11:21:08.269 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:21:09.279 UTC",0,"2021-07-08T11:21:09.279 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:21:10.291 UTC",0,"2021-07-08T11:21:10.291 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:21:11.301 UTC",0,"2021-07-08T11:21:11.301 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:21:12.312 UTC",0,"2021-07-08T11:21:12.312 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:21:13.323 UTC",0,"2021-07-08T11:21:13.323 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:21:14.334 UTC",0,"2021-07-08T11:21:14.334 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:21:15.346 UTC",0,"2021-07-08T11:21:15.346 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:21:16.357 UTC",0,"2021-07-08T11:21:16.357 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:21:17.368 UTC",0,"2021-07-08T11:21:17.368 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:21:18.378 UTC",0,"2021-07-08T11:21:18.378 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:21:19.390 UTC",0,"2021-07-08T11:21:19.390 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:21:20.401 UTC",0,"2021-07-08T11:21:20.401 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:21:21.411 UTC",0,"2021-07-08T11:21:21.411 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:21:22.422 UTC",0,"2021-07-08T11:21:22.422 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:21:23.433 UTC",0,"2021-07-08T11:21:23.433 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:21:24.443 UTC",0,"2021-07-08T11:21:24.443 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:21:25.454 UTC",0,"2021-07-08T11:21:25.454 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:21:26.466 UTC",0,"2021-07-08T11:21:26.466 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:21:27.477 UTC",0,"2021-07-08T11:21:27.477 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:21:28.489 UTC",0,"2021-07-08T11:21:28.489 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:21:29.501 UTC",0,"2021-07-08T11:21:29.501 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:21:30.514 UTC",0,"2021-07-08T11:21:30.514 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:21:31.524 UTC",0,"2021-07-08T11:21:31.524 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:21:32.536 UTC",0,"2021-07-08T11:21:32.536 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:21:33.547 UTC",0,"2021-07-08T11:21:33.547 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:21:34.559 UTC",0,"2021-07-08T11:21:34.559 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:21:35.571 UTC",0,"2021-07-08T11:21:35.571 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:21:36.582 UTC",0,"2021-07-08T11:21:36.582 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:21:37.592 UTC",0,"2021-07-08T11:21:37.592 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:21:38.603 UTC",0,"2021-07-08T11:21:38.603 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:21:39.613 UTC",0,"2021-07-08T11:21:39.613 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:21:40.624 UTC",0,"2021-07-08T11:21:40.624 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:21:41.635 UTC",0,"2021-07-08T11:21:41.635 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:21:42.646 UTC",0,"2021-07-08T11:21:42.646 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:21:43.658 UTC",0,"2021-07-08T11:21:43.658 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:21:44.669 UTC",0,"2021-07-08T11:21:44.669 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:21:45.680 UTC",0,"2021-07-08T11:21:45.680 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:21:46.691 UTC",0,"2021-07-08T11:21:46.691 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:21:47.701 UTC",0,"2021-07-08T11:21:47.701 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:21:48.712 UTC",0,"2021-07-08T11:21:48.712 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:21:49.807 UTC",0,"2021-07-08T11:21:49.807 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:21:50.818 UTC",0,"2021-07-08T11:21:50.818 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:21:51.833 UTC",0,"2021-07-08T11:21:51.833 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:21:52.844 UTC",0,"2021-07-08T11:21:52.844 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:21:53.856 UTC",0,"2021-07-08T11:21:53.856 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:21:54.867 UTC",0,"2021-07-08T11:21:54.867 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:21:55.879 UTC",0,"2021-07-08T11:21:55.879 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:21:56.891 UTC",0,"2021-07-08T11:21:56.891 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:21:57.903 UTC",0,"2021-07-08T11:21:57.903 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:21:58.914 UTC",0,"2021-07-08T11:21:58.914 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:21:59.925 UTC",0,"2021-07-08T11:21:59.925 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:22:00.937 UTC",0,"2021-07-08T11:22:00.937 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:22:01.949 UTC",0,"2021-07-08T11:22:01.949 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:22:02.961 UTC",0,"2021-07-08T11:22:02.961 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:22:03.972 UTC",0,"2021-07-08T11:22:03.972 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:22:04.983 UTC",0,"2021-07-08T11:22:04.983 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:22:05.994 UTC",0,"2021-07-08T11:22:05.994 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:22:07.006 UTC",0,"2021-07-08T11:22:07.006 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:22:08.018 UTC",0,"2021-07-08T11:22:08.018 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:22:09.030 UTC",0,"2021-07-08T11:22:09.030 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:22:10.041 UTC",0,"2021-07-08T11:22:10.041 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:22:11.052 UTC",0,"2021-07-08T11:22:11.052 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:22:12.063 UTC",0,"2021-07-08T11:22:12.063 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:22:13.074 UTC",0,"2021-07-08T11:22:13.074 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:22:14.084 UTC",0,"2021-07-08T11:22:14.084 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:22:15.095 UTC",0,"2021-07-08T11:22:15.095 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:22:16.106 UTC",0,"2021-07-08T11:22:16.106 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:22:17.118 UTC",0,"2021-07-08T11:22:17.118 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:22:18.129 UTC",0,"2021-07-08T11:22:18.129 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:22:19.141 UTC",0,"2021-07-08T11:22:19.141 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:22:20.152 UTC",0,"2021-07-08T11:22:20.152 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:22:21.163 UTC",0,"2021-07-08T11:22:21.163 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:22:22.174 UTC",0,"2021-07-08T11:22:22.174 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:22:23.186 UTC",0,"2021-07-08T11:22:23.186 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:22:24.197 UTC",0,"2021-07-08T11:22:24.197 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:22:25.209 UTC",0,"2021-07-08T11:22:25.209 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:22:26.220 UTC",0,"2021-07-08T11:22:26.220 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:22:27.232 UTC",0,"2021-07-08T11:22:27.232 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:22:28.243 UTC",0,"2021-07-08T11:22:28.243 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:22:29.255 UTC",0,"2021-07-08T11:22:29.255 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:22:30.268 UTC",0,"2021-07-08T11:22:30.268 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:22:31.280 UTC",0,"2021-07-08T11:22:31.280 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:22:32.291 UTC",0,"2021-07-08T11:22:32.291 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:22:33.303 UTC",0,"2021-07-08T11:22:33.303 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:22:34.314 UTC",0,"2021-07-08T11:22:34.314 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:22:35.326 UTC",0,"2021-07-08T11:22:35.326 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:22:36.337 UTC",0,"2021-07-08T11:22:36.337 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:22:37.347 UTC",0,"2021-07-08T11:22:37.347 UTC",0,
NA,NA,NA,NA,"2021-07-08T11:22:38.359 UTC",0,"2021-07-08T11:22:38.359 UTC",0,
