"Realtime Throughput",
Date,"Total Upload/RX (Mbps)",Date,"Total Download/RX (Mbps)",Date,"UL + DL Sum/RX (Mbps)",
"2021-07-08T11:20:49.070 UTC",0,"2021-07-08T11:20:49.070 UTC",0,"2021-07-08T11:20:49.070 UTC",0,
"2021-07-08T11:20:50.080 UTC",0,"2021-07-08T11:20:50.080 UTC",0,"2021-07-08T11:20:50.080 UTC",0,
"2021-07-08T11:20:51.090 UTC",0,"2021-07-08T11:20:51.090 UTC",0,"2021-07-08T11:20:51.090 UTC",0,
"2021-07-08T11:20:52.100 UTC",0,"2021-07-08T11:20:52.100 UTC",43.75402,"2021-07-08T11:20:52.100 UTC",43.75402,
"2021-07-08T11:20:53.109 UTC",0,"2021-07-08T11:20:53.109 UTC",51.05051,"2021-07-08T11:20:53.109 UTC",51.05051,
"2021-07-08T11:20:54.119 UTC",0,"2021-07-08T11:20:54.119 UTC",66.60509,"2021-07-08T11:20:54.119 UTC",66.60509,
"2021-07-08T11:20:55.129 UTC",0,"2021-07-08T11:20:55.129 UTC",36.13225,"2021-07-08T11:20:55.129 UTC",36.13225,
"2021-07-08T11:20:56.139 UTC",0,"2021-07-08T11:20:56.139 UTC",36.97054,"2021-07-08T11:20:56.139 UTC",36.97054,
"2021-07-08T11:20:57.150 UTC",0,"2021-07-08T11:20:57.150 UTC",30.59493,"2021-07-08T11:20:57.150 UTC",30.59493,
"2021-07-08T11:20:58.161 UTC",0,"2021-07-08T11:20:58.161 UTC",24.53196,"2021-07-08T11:20:58.161 UTC",24.53196,
"2021-07-08T11:20:59.171 UTC",0,"2021-07-08T11:20:59.171 UTC",23.95755,"2021-07-08T11:20:59.171 UTC",23.95755,
"2021-07-08T11:21:00.182 UTC",0,"2021-07-08T11:21:00.182 UTC",23.04798,"2021-07-08T11:21:00.182 UTC",23.04798,
"2021-07-08T11:21:01.193 UTC",0,"2021-07-08T11:21:01.193 UTC",23.72814,"2021-07-08T11:21:01.193 UTC",23.72814,
"2021-07-08T11:21:02.204 UTC",0,"2021-07-08T11:21:02.204 UTC",23.52515,"2021-07-08T11:21:02.204 UTC",23.52515,
"2021-07-08T11:21:03.215 UTC",0,"2021-07-08T11:21:03.215 UTC",24.45296,"2021-07-08T11:21:03.215 UTC",24.45296,
"2021-07-08T11:21:04.226 UTC",0,"2021-07-08T11:21:04.226 UTC",24.33103,"2021-07-08T11:21:04.226 UTC",24.33103,
"2021-07-08T11:21:05.237 UTC",0,"2021-07-08T11:21:05.237 UTC",24.22639,"2021-07-08T11:21:05.237 UTC",24.22639,
"2021-07-08T11:21:06.248 UTC",0,"2021-07-08T11:21:06.248 UTC",24.05162,"2021-07-08T11:21:06.248 UTC",24.05162,
"2021-07-08T11:21:07.258 UTC",0,"2021-07-08T11:21:07.258 UTC",24.13496,"2021-07-08T11:21:07.258 UTC",24.13496,
"2021-07-08T11:21:08.269 UTC",0,"2021-07-08T11:21:08.269 UTC",21.45531,"2021-07-08T11:21:08.269 UTC",21.45531,
"2021-07-08T11:21:09.280 UTC",0,"2021-07-08T11:21:09.280 UTC",21.50871,"2021-07-08T11:21:09.280 UTC",21.50871,
"2021-07-08T11:21:10.291 UTC",0,"2021-07-08T11:21:10.291 UTC",20.85815,"2021-07-08T11:21:10.291 UTC",20.85815,
"2021-07-08T11:21:11.302 UTC",0,"2021-07-08T11:21:11.302 UTC",23.74135,"2021-07-08T11:21:11.302 UTC",23.74135,
"2021-07-08T11:21:12.313 UTC",0,"2021-07-08T11:21:12.313 UTC",16.4949,"2021-07-08T11:21:12.313 UTC",16.4949,
"2021-07-08T11:21:13.323 UTC",0,"2021-07-08T11:21:13.323 UTC",23.96917,"2021-07-08T11:21:13.323 UTC",23.96917,
"2021-07-08T11:21:14.335 UTC",0,"2021-07-08T11:21:14.335 UTC",24.09487,"2021-07-08T11:21:14.335 UTC",24.09487,
"2021-07-08T11:21:15.346 UTC",0,"2021-07-08T11:21:15.346 UTC",32.85509,"2021-07-08T11:21:15.346 UTC",32.85509,
"2021-07-08T11:21:16.357 UTC",0,"2021-07-08T11:21:16.357 UTC",24.33411,"2021-07-08T11:21:16.357 UTC",24.33411,
"2021-07-08T11:21:17.368 UTC",0,"2021-07-08T11:21:17.368 UTC",24.79015,"2021-07-08T11:21:17.368 UTC",24.79015,
"2021-07-08T11:21:18.379 UTC",0,"2021-07-08T11:21:18.379 UTC",22.57832,"2021-07-08T11:21:18.379 UTC",22.57832,
"2021-07-08T11:21:19.391 UTC",0,"2021-07-08T11:21:19.391 UTC",22.129,"2021-07-08T11:21:19.391 UTC",22.129,
"2021-07-08T11:21:20.402 UTC",0,"2021-07-08T11:21:20.402 UTC",18.15536,"2021-07-08T11:21:20.402 UTC",18.15536,
"2021-07-08T11:21:21.412 UTC",0,"2021-07-08T11:21:21.412 UTC",23.69348,"2021-07-08T11:21:21.412 UTC",23.69348,
"2021-07-08T11:21:22.422 UTC",0,"2021-07-08T11:21:22.422 UTC",23.69348,"2021-07-08T11:21:22.422 UTC",23.69348,
"2021-07-08T11:21:23.433 UTC",0,"2021-07-08T11:21:23.433 UTC",24.19751,"2021-07-08T11:21:23.433 UTC",24.19751,
"2021-07-08T11:21:24.443 UTC",0,"2021-07-08T11:21:24.443 UTC",29.95391,"2021-07-08T11:21:24.443 UTC",29.95391,
"2021-07-08T11:21:25.455 UTC",0,"2021-07-08T11:21:25.455 UTC",24.20054,"2021-07-08T11:21:25.455 UTC",24.20054,
"2021-07-08T11:21:26.466 UTC",0,"2021-07-08T11:21:26.466 UTC",24.37048,"2021-07-08T11:21:26.466 UTC",24.37048,
"2021-07-08T11:21:27.478 UTC",0,"2021-07-08T11:21:27.478 UTC",24.41067,"2021-07-08T11:21:27.478 UTC",24.41067,
"2021-07-08T11:21:28.490 UTC",0,"2021-07-08T11:21:28.490 UTC",23.03543,"2021-07-08T11:21:28.490 UTC",23.03543,
"2021-07-08T11:21:29.501 UTC",0,"2021-07-08T11:21:29.501 UTC",21.37989,"2021-07-08T11:21:29.501 UTC",21.37989,
"2021-07-08T11:21:30.514 UTC",0,"2021-07-08T11:21:30.514 UTC",21.17694,"2021-07-08T11:21:30.514 UTC",21.17694,
"2021-07-08T11:21:31.525 UTC",0,"2021-07-08T11:21:31.525 UTC",23.70372,"2021-07-08T11:21:31.525 UTC",23.70372,
"2021-07-08T11:21:32.537 UTC",0,"2021-07-08T11:21:32.537 UTC",24.34728,"2021-07-08T11:21:32.537 UTC",24.34728,
"2021-07-08T11:21:33.548 UTC",0,"2021-07-08T11:21:33.548 UTC",24.50791,"2021-07-08T11:21:33.548 UTC",24.50791,
"2021-07-08T11:21:34.559 UTC",0,"2021-07-08T11:21:34.559 UTC",24.51461,"2021-07-08T11:21:34.559 UTC",24.51461,
"2021-07-08T11:21:35.571 UTC",0,"2021-07-08T11:21:35.571 UTC",24.49763,"2021-07-08T11:21:35.571 UTC",24.49763,
"2021-07-08T11:21:36.582 UTC",0,"2021-07-08T11:21:36.582 UTC",24.57765,"2021-07-08T11:21:36.582 UTC",24.57765,
"2021-07-08T11:21:37.593 UTC",0,"2021-07-08T11:21:37.593 UTC",24.5706,"2021-07-08T11:21:37.593 UTC",24.5706,
"2021-07-08T11:21:38.603 UTC",0,"2021-07-08T11:21:38.603 UTC",0,"2021-07-08T11:21:38.603 UTC",0,
"2021-07-08T11:21:39.614 UTC",16.9344,"2021-07-08T11:21:39.614 UTC",0,"2021-07-08T11:21:39.614 UTC",16.9344,
"2021-07-08T11:21:40.625 UTC",7.73871,"2021-07-08T11:21:40.625 UTC",0,"2021-07-08T11:21:40.625 UTC",7.73871,
"2021-07-08T11:21:41.636 UTC",24.34786,"2021-07-08T11:21:41.636 UTC",0,"2021-07-08T11:21:41.636 UTC",24.34786,
"2021-07-08T11:21:42.647 UTC",23.57466,"2021-07-08T11:21:42.647 UTC",0,"2021-07-08T11:21:42.647 UTC",23.57466,
"2021-07-08T11:21:43.658 UTC",30.12849,"2021-07-08T11:21:43.658 UTC",0,"2021-07-08T11:21:43.658 UTC",30.12849,
"2021-07-08T11:21:44.669 UTC",22.70884,"2021-07-08T11:21:44.669 UTC",0,"2021-07-08T11:21:44.669 UTC",22.70884,
"2021-07-08T11:21:45.680 UTC",23.51844,"2021-07-08T11:21:45.680 UTC",0,"2021-07-08T11:21:45.680 UTC",23.51844,
"2021-07-08T11:21:46.691 UTC",23.79511,"2021-07-08T11:21:46.691 UTC",0,"2021-07-08T11:21:46.691 UTC",23.79511,
"2021-07-08T11:21:47.702 UTC",23.44344,"2021-07-08T11:21:47.702 UTC",0,"2021-07-08T11:21:47.702 UTC",23.44344,
"2021-07-08T11:21:48.713 UTC",23.49267,"2021-07-08T11:21:48.713 UTC",0,"2021-07-08T11:21:48.713 UTC",23.49267,
"2021-07-08T11:21:49.807 UTC",23.51188,"2021-07-08T11:21:49.807 UTC",0,"2021-07-08T11:21:49.807 UTC",23.51188,
"2021-07-08T11:21:50.821 UTC",24.13398,"2021-07-08T11:21:50.821 UTC",0,"2021-07-08T11:21:50.821 UTC",24.13398,
"2021-07-08T11:21:51.833 UTC",23.94078,"2021-07-08T11:21:51.833 UTC",0,"2021-07-08T11:21:51.833 UTC",23.94078,
"2021-07-08T11:21:52.844 UTC",23.83623,"2021-07-08T11:21:52.844 UTC",0,"2021-07-08T11:21:52.844 UTC",23.83623,
"2021-07-08T11:21:53.856 UTC",23.83623,"2021-07-08T11:21:53.856 UTC",0,"2021-07-08T11:21:53.856 UTC",23.83623,
"2021-07-08T11:21:54.868 UTC",23.81714,"2021-07-08T11:21:54.868 UTC",0,"2021-07-08T11:21:54.868 UTC",23.81714,
"2021-07-08T11:21:55.879 UTC",23.96515,"2021-07-08T11:21:55.879 UTC",0,"2021-07-08T11:21:55.879 UTC",23.96515,
"2021-07-08T11:21:56.891 UTC",23.87311,"2021-07-08T11:21:56.891 UTC",0,"2021-07-08T11:21:56.891 UTC",23.87311,
"2021-07-08T11:21:57.903 UTC",23.9556,"2021-07-08T11:21:57.903 UTC",0,"2021-07-08T11:21:57.903 UTC",23.9556,
"2021-07-08T11:21:58.914 UTC",23.3895,"2021-07-08T11:21:58.914 UTC",0,"2021-07-08T11:21:58.914 UTC",23.3895,
"2021-07-08T11:21:59.926 UTC",23.46166,"2021-07-08T11:21:59.926 UTC",0,"2021-07-08T11:21:59.926 UTC",23.46166,
"2021-07-08T11:22:00.937 UTC",23.40084,"2021-07-08T11:22:00.937 UTC",0,"2021-07-08T11:22:00.937 UTC",23.40084,
"2021-07-08T11:22:01.949 UTC",24.05189,"2021-07-08T11:22:01.949 UTC",0,"2021-07-08T11:22:01.949 UTC",24.05189,
"2021-07-08T11:22:02.961 UTC",23.28092,"2021-07-08T11:22:02.961 UTC",0,"2021-07-08T11:22:02.961 UTC",23.28092,
"2021-07-08T11:22:03.972 UTC",23.5443,"2021-07-08T11:22:03.972 UTC",0,"2021-07-08T11:22:03.972 UTC",23.5443,
"2021-07-08T11:22:04.983 UTC",23.60849,"2021-07-08T11:22:04.983 UTC",0,"2021-07-08T11:22:04.983 UTC",23.60849,
"2021-07-08T11:22:05.995 UTC",24.7418,"2021-07-08T11:22:05.995 UTC",0,"2021-07-08T11:22:05.995 UTC",24.7418,
"2021-07-08T11:22:07.007 UTC",24.40734,"2021-07-08T11:22:07.007 UTC",0,"2021-07-08T11:22:07.007 UTC",24.40734,
"2021-07-08T11:22:08.018 UTC",24.23561,"2021-07-08T11:22:08.018 UTC",0,"2021-07-08T11:22:08.018 UTC",24.23561,
"2021-07-08T11:22:09.030 UTC",23.38144,"2021-07-08T11:22:09.030 UTC",0,"2021-07-08T11:22:09.030 UTC",23.38144,
"2021-07-08T11:22:10.041 UTC",23.43118,"2021-07-08T11:22:10.041 UTC",0,"2021-07-08T11:22:10.041 UTC",23.43118,
"2021-07-08T11:22:11.052 UTC",23.39635,"2021-07-08T11:22:11.052 UTC",0,"2021-07-08T11:22:11.052 UTC",23.39635,
"2021-07-08T11:22:12.064 UTC",24.3295,"2021-07-08T11:22:12.064 UTC",0,"2021-07-08T11:22:12.064 UTC",24.3295,
"2021-07-08T11:22:13.074 UTC",24.28237,"2021-07-08T11:22:13.074 UTC",0,"2021-07-08T11:22:13.074 UTC",24.28237,
"2021-07-08T11:22:14.085 UTC",24.19467,"2021-07-08T11:22:14.085 UTC",0,"2021-07-08T11:22:14.085 UTC",24.19467,
"2021-07-08T11:22:15.096 UTC",24.09051,"2021-07-08T11:22:15.096 UTC",0,"2021-07-08T11:22:15.096 UTC",24.09051,
"2021-07-08T11:22:16.106 UTC",24.15602,"2021-07-08T11:22:16.106 UTC",0,"2021-07-08T11:22:16.106 UTC",24.15602,
"2021-07-08T11:22:17.118 UTC",24.2924,"2021-07-08T11:22:17.118 UTC",0,"2021-07-08T11:22:17.118 UTC",24.2924,
"2021-07-08T11:22:18.129 UTC",23.35076,"2021-07-08T11:22:18.129 UTC",0,"2021-07-08T11:22:18.129 UTC",23.35076,
"2021-07-08T11:22:19.141 UTC",23.19506,"2021-07-08T11:22:19.141 UTC",0,"2021-07-08T11:22:19.141 UTC",23.19506,
"2021-07-08T11:22:20.152 UTC",23.17962,"2021-07-08T11:22:20.152 UTC",0,"2021-07-08T11:22:20.152 UTC",23.17962,
"2021-07-08T11:22:21.164 UTC",24.16581,"2021-07-08T11:22:21.164 UTC",0,"2021-07-08T11:22:21.164 UTC",24.16581,
"2021-07-08T11:22:22.175 UTC",24.30543,"2021-07-08T11:22:22.175 UTC",0,"2021-07-08T11:22:22.175 UTC",24.30543,
"2021-07-08T11:22:23.187 UTC",24.32952,"2021-07-08T11:22:23.187 UTC",0,"2021-07-08T11:22:23.187 UTC",24.32952,
"2021-07-08T11:22:24.197 UTC",24.39926,"2021-07-08T11:22:24.197 UTC",0,"2021-07-08T11:22:24.197 UTC",24.39926,
"2021-07-08T11:22:25.209 UTC",24.3615,"2021-07-08T11:22:25.209 UTC",0,"2021-07-08T11:22:25.209 UTC",24.3615,
"2021-07-08T11:22:26.221 UTC",24.43742,"2021-07-08T11:22:26.221 UTC",0,"2021-07-08T11:22:26.221 UTC",24.43742,
"2021-07-08T11:22:27.233 UTC",24.41611,"2021-07-08T11:22:27.233 UTC",0,"2021-07-08T11:22:27.233 UTC",24.41611,
"2021-07-08T11:22:28.244 UTC",23.75906,"2021-07-08T11:22:28.244 UTC",0,"2021-07-08T11:22:28.244 UTC",23.75906,
"2021-07-08T11:22:29.256 UTC",23.66201,"2021-07-08T11:22:29.256 UTC",0,"2021-07-08T11:22:29.256 UTC",23.66201,
"2021-07-08T11:22:30.268 UTC",23.54767,"2021-07-08T11:22:30.268 UTC",0,"2021-07-08T11:22:30.268 UTC",23.54767,
"2021-07-08T11:22:31.280 UTC",24.11546,"2021-07-08T11:22:31.280 UTC",0,"2021-07-08T11:22:31.280 UTC",24.11546,
"2021-07-08T11:22:32.291 UTC",24.11546,"2021-07-08T11:22:32.291 UTC",0,"2021-07-08T11:22:32.291 UTC",24.11546,
"2021-07-08T11:22:33.303 UTC",24.20485,"2021-07-08T11:22:33.303 UTC",0,"2021-07-08T11:22:33.303 UTC",24.20485,
"2021-07-08T11:22:34.315 UTC",24.2239,"2021-07-08T11:22:34.315 UTC",0,"2021-07-08T11:22:34.315 UTC",24.2239,
"2021-07-08T11:22:35.326 UTC",24.3548,"2021-07-08T11:22:35.326 UTC",0,"2021-07-08T11:22:35.326 UTC",24.3548,
"2021-07-08T11:22:36.337 UTC",24.23866,"2021-07-08T11:22:36.337 UTC",0,"2021-07-08T11:22:36.337 UTC",24.23866,
"2021-07-08T11:22:37.348 UTC",24.29255,"2021-07-08T11:22:37.348 UTC",0,"2021-07-08T11:22:37.348 UTC",24.29255,
"2021-07-08T11:22:38.359 UTC",24.07403,"2021-07-08T11:22:38.359 UTC",0,"2021-07-08T11:22:38.359 UTC",24.07403,
