"Realtime Throughput",
Date,"Total Upload/RX (Mbps)",Date,"Total Download/RX (Mbps)",Date,"UL + DL Sum/RX (Mbps)",
"2021-07-09T14:19:16.112 UTC",0,"2021-07-09T14:19:16.112 UTC",0,"2021-07-09T14:19:16.112 UTC",0,
"2021-07-09T14:19:17.121 UTC",0,"2021-07-09T14:19:17.121 UTC",0,"2021-07-09T14:19:17.121 UTC",0,
"2021-07-09T14:19:18.130 UTC",0,"2021-07-09T14:19:18.130 UTC",0,"2021-07-09T14:19:18.130 UTC",0,
"2021-07-09T14:19:19.139 UTC",0,"2021-07-09T14:19:19.139 UTC",0,"2021-07-09T14:19:19.139 UTC",0,
"2021-07-09T14:19:20.148 UTC",0,"2021-07-09T14:19:20.148 UTC",0,"2021-07-09T14:19:20.148 UTC",0,
"2021-07-09T14:19:21.158 UTC",0,"2021-07-09T14:19:21.158 UTC",0,"2021-07-09T14:19:21.158 UTC",0,
"2021-07-09T14:19:22.167 UTC",0,"2021-07-09T14:19:22.167 UTC",0,"2021-07-09T14:19:22.167 UTC",0,
"2021-07-09T14:19:23.175 UTC",0,"2021-07-09T14:19:23.175 UTC",0,"2021-07-09T14:19:23.175 UTC",0,
"2021-07-09T14:19:24.184 UTC",0,"2021-07-09T14:19:24.184 UTC",0,"2021-07-09T14:19:24.184 UTC",0,
"2021-07-09T14:19:25.193 UTC",0,"2021-07-09T14:19:25.193 UTC",0,"2021-07-09T14:19:25.193 UTC",0,
"2021-07-09T14:19:26.202 UTC",0,"2021-07-09T14:19:26.202 UTC",0,"2021-07-09T14:19:26.202 UTC",0,
"2021-07-09T14:19:27.215 UTC",0,"2021-07-09T14:19:27.215 UTC",0,"2021-07-09T14:19:27.215 UTC",0,
"2021-07-09T14:19:28.225 UTC",0,"2021-07-09T14:19:28.225 UTC",0,"2021-07-09T14:19:28.225 UTC",0,
"2021-07-09T14:19:29.234 UTC",0,"2021-07-09T14:19:29.234 UTC",0,"2021-07-09T14:19:29.234 UTC",0,
"2021-07-09T14:19:30.243 UTC",0,"2021-07-09T14:19:30.243 UTC",0,"2021-07-09T14:19:30.243 UTC",0,
"2021-07-09T14:19:31.253 UTC",0,"2021-07-09T14:19:31.253 UTC",0,"2021-07-09T14:19:31.253 UTC",0,
"2021-07-09T14:19:32.261 UTC",0,"2021-07-09T14:19:32.261 UTC",0,"2021-07-09T14:19:32.261 UTC",0,
"2021-07-09T14:19:33.271 UTC",0,"2021-07-09T14:19:33.271 UTC",0,"2021-07-09T14:19:33.271 UTC",0,
"2021-07-09T14:19:34.285 UTC",0,"2021-07-09T14:19:34.285 UTC",0,"2021-07-09T14:19:34.285 UTC",0,
"2021-07-09T14:19:35.294 UTC",0,"2021-07-09T14:19:35.294 UTC",0,"2021-07-09T14:19:35.294 UTC",0,
"2021-07-09T14:19:36.303 UTC",0,"2021-07-09T14:19:36.303 UTC",0,"2021-07-09T14:19:36.303 UTC",0,
"2021-07-09T14:19:37.313 UTC",0,"2021-07-09T14:19:37.313 UTC",0,"2021-07-09T14:19:37.313 UTC",0,
"2021-07-09T14:19:38.369 UTC",0,"2021-07-09T14:19:38.369 UTC",0,"2021-07-09T14:19:38.369 UTC",0,
"2021-07-09T14:19:39.379 UTC",0,"2021-07-09T14:19:39.379 UTC",0,"2021-07-09T14:19:39.379 UTC",0,
"2021-07-09T14:19:40.388 UTC",0,"2021-07-09T14:19:40.388 UTC",0,"2021-07-09T14:19:40.388 UTC",0,
"2021-07-09T14:19:41.398 UTC",0,"2021-07-09T14:19:41.398 UTC",0,"2021-07-09T14:19:41.398 UTC",0,
"2021-07-09T14:19:42.408 UTC",0,"2021-07-09T14:19:42.408 UTC",0,"2021-07-09T14:19:42.408 UTC",0,
"2021-07-09T14:19:43.417 UTC",0,"2021-07-09T14:19:43.417 UTC",0,"2021-07-09T14:19:43.417 UTC",0,
"2021-07-09T14:19:44.428 UTC",0,"2021-07-09T14:19:44.428 UTC",0,"2021-07-09T14:19:44.428 UTC",0,
"2021-07-09T14:19:45.441 UTC",0,"2021-07-09T14:19:45.441 UTC",0,"2021-07-09T14:19:45.441 UTC",0,
"2021-07-09T14:19:46.451 UTC",0,"2021-07-09T14:19:46.451 UTC",0,"2021-07-09T14:19:46.451 UTC",0,
"2021-07-09T14:19:47.461 UTC",0,"2021-07-09T14:19:47.461 UTC",0,"2021-07-09T14:19:47.461 UTC",0,
"2021-07-09T14:19:48.470 UTC",0,"2021-07-09T14:19:48.470 UTC",0,"2021-07-09T14:19:48.470 UTC",0,
